"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.39802918,0,0.06689538,1.20271731,0.8376382,1.0208488,1.03645721,0.04881858
"2",161,74,0.24194019,0,0.06668962,1.19901809,0.83506186,1.01770895,1.03326935,0.06455816
"3",162,74,0.26004904,0,0.22396309,1.19901809,0.83506186,1.01770895,1.03326935,0.0417328
"4",160,75,0.4035645,0,0.22327021,1.19430114,0.83325636,1.01456043,1.03007269,0.14680678
"5",161,75,0.25281474,0,0.0664833,1.19530864,0.8324784,1.01456043,1.03007269,0.13194035
"6",162,75,0.25841052,0,0.07044921,1.19530864,0.8324784,1.01456043,1.03007269,0.06571024
"7",161,76,0.12458077,0.29073596,0.24003243,1.19158845,0.82988746,1.01140279,1.02686677,0.07240819
"8",162,76,0.34803812,0.05908041,0.23597083,1.19158845,0.82988746,1.01140279,1.02686677,0.04914203
"9",162,77,0.4029681,0,0,1.18785804,0.8272894,1.00823647,1.02365204,0.13514198
"10",163,77,0.22206845,0,0.22367621,1.18785804,0.8272894,1.00823647,1.02365204,0.08469853
"11",162,78,0.2819486,0,0.23906656,1.18411741,0.82468422,1.00506147,1.0204285,0.17687356
"12",163,78,0.22848195,0,0.06675374,1.08621192,0.82248145,0.98147875,0.97996769,0.18372171
"13",164,78,0.31052906,0,0.29015074,1.18411741,0.82468422,1.00506147,1.0204285,0.02125621
"14",165,78,0.32281308,0,0.29031671,1.18411741,0.82468422,1.00506147,1.0204285,0.05359805
"15",163,79,0.40008357,0,0.24104862,1.18523672,0.82541969,1.00187736,1.01719571,0.16591265
"16",164,79,0.24592877,0,0.06329136,1.18036603,0.82207155,1.00187736,1.01719571,0.06465787
"17",165,79,0.25518411,0,0.06276762,1.18036603,0.82207155,1.00187736,1.01719571,0.11125792
"18",166,79,0.36273592,0.04592069,0.07449385,1.18036603,0.82207155,1.00187736,1.01719571,0.06414255
"19",159,77,0.30534116,0.44019516,0.24755742,1.19275964,0.83065879,1.00823647,1.02365204,0.06075619
"20",160,77,0.30657366,0.43453959,0.18443056,1.19275964,0.83065879,1.00823647,1.02365204,0.09418358
"21",161,77,0.17598169,0.43391311,0.1842734,1.19275964,0.83065879,1.00823647,1.02365204,0.06405108
"22",153,78,0.03672853,0,0.34781622,1.18900357,0.828043,1.00506147,1.0204285,0.01057794
"23",154,78,0.04428594,0.40189605,0.2772766,1.18900357,0.828043,1.00506147,1.0204285,0
"24",157,78,0.0443661,0.40189605,0.27723791,1.18900357,0.828043,1.00506147,1.0204285,0.01516903
"25",158,78,0.04538595,0.40387578,0.27543399,1.18900357,0.828043,1.00506147,1.0204285,0.05194517
"26",159,78,0.04567999,0.40538054,0.27418723,1.18900357,0.828043,1.00506147,1.0204285,0.15706583
"27",160,78,0.43466563,0,0.07147342,1.18900357,0.828043,1.00506147,1.0204285,0.30466091
"28",161,78,0.42308516,0,0.23996902,1.18900357,0.828043,1.00506147,1.0204285,0.31062964
"29",152,79,0.08389999,0,0.2995363,1.18523672,0.82541969,1.00187736,1.01719571,0.0860682
"30",153,79,0.04567337,0.40021392,0.26765203,1.18523672,0.82541969,1.00187736,1.01719571,0.01856816
"31",154,79,0.04549783,0.40046628,0.27167082,1.18523672,0.82541969,1.00187736,1.01719571,0.0570472
"32",155,79,0.04552808,0.40045029,0.2710278,1.18523672,0.82541969,1.00187736,1.01719571,0.00407111
"33",156,79,0.04527733,0.40062276,0.27584864,1.18523672,0.82541969,1.00187736,1.01719571,0.02985297
"34",157,79,0.04568144,0.40020318,0.26744926,1.18523672,0.82541969,1.00187736,1.01719571,0.0521487
"35",158,79,0.04527733,0.40062282,0.27584864,1.18523672,0.82541969,1.00187736,1.01719571,0.02353256
"36",159,79,0.13931882,0,0.29449452,1.18523672,0.82541969,1.00187736,1.01719571,0.0520361
"37",160,79,0.27642838,0,0.07784278,1.18523672,0.82541969,1.00187736,1.01719571,0.23411842
"38",161,79,0.41031201,0,0.06869888,1.18523672,0.82541969,1.00187736,1.01719571,0.51309637
"39",162,79,0.41673667,0,0.237158,1.18523672,0.82541969,1.00187736,1.01719571,0.23993893
"40",151,80,0.08068361,0,0.31764222,1.18146011,0.8227896,0.99868501,1.01395454,0.07845634
"41",152,80,0.12315992,0.34260833,0.24069133,1.18146011,0.8227896,0.99868501,1.01395454,0.15279944
"42",153,80,0.12275229,0.34260833,0.24121532,1.18146011,0.8227896,0.99868501,1.01395454,0.1125067
"43",154,80,0.40952814,0,0.0751045,1.18146011,0.8227896,0.99868501,1.01395454,0.12326461
"44",155,80,0.42547403,0,0.07567353,1.18146011,0.8227896,0.99868501,1.01395454,0.032109
"45",156,80,0.4427838,0,0.24971488,1.18146011,0.8227896,0.99868501,1.01395454,0.07676996
"46",157,80,0.42593052,0,0.07101996,1.18146011,0.8227896,0.99868501,1.01395454,0.17452779
"47",158,80,0.42990942,0,0.07101958,1.18146011,0.8227896,0.99868501,1.01395454,0.10790893
"48",159,80,0.13704094,0,0.06677677,1.18146011,0.8227896,0.99868501,1.01395454,0.08853932
"49",160,80,0.29216105,0,0.0748707,1.18146011,0.8227896,0.99868501,1.01395454,0.11735414
"50",161,80,0.40884228,0,0.07143254,1.18146011,0.8227896,0.99868501,1.01395454,0.52253588
"51",162,80,0.41169203,0,0.24194016,1.18146011,0.8227896,0.99868501,1.01395454,0.43708541
"52",163,80,0.41151797,0,0.2419402,1.18146011,0.8227896,0.99868501,1.01395454,0.24337787
"53",164,80,0.41660732,0,0.23644964,1.18146011,0.8227896,0.99868501,1.01395454,0.16250247
"54",165,80,0.41325554,0,0.23293156,1.18146011,0.8227896,0.99868501,1.01395454,0.14844816
"55",154,81,0.17319332,0.43689512,0.24457542,1.17767272,0.82015199,0.99548354,1.01070412,0.07732322
"56",155,81,0.40807753,0,0.24934051,1.17767272,0.82015199,0.99548354,1.01070412,0.13083341
