"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.43882316,0,0.35890542,0.66531235,0.59747222,0.62738844,0.70921823,0.02854273
"2",161,74,0.17893643,0,0.35393276,0.66326603,0.59563456,0.62545877,0.70703687,0.0321809
"3",162,74,0.24998668,0,0.35592838,0.66326603,0.59563456,0.62545877,0.70703687,0.02346479
"4",160,75,0.45261198,0,0.35189742,0.65876979,0.59936529,0.62352376,0.64539882,0.07824303
"5",161,75,0.18336095,0,0.35623683,0.66121406,0.59379182,0.62352376,0.70484948,0.06796204
"6",162,75,0.30377919,0,0.36098341,0.66121406,0.59379182,0.62352376,0.70484948,0.04092967
"7",161,76,0.02405505,0.24601589,0.02368597,0.65915615,0.59194375,0.62158316,0.70265576,0.03677869
"8",162,76,0.25677211,0.21088145,0.35982987,0.65915615,0.59194375,0.62158316,0.70265576,0.02853726
"9",162,77,0.57910095,0.21122644,0.32650793,0.65709258,0.5900906,0.61963722,0.70045602,0.0690653
"10",163,77,0.35587887,0,0.26514885,0.65709258,0.5900906,0.61963722,0.70045602,0.04854723
"11",162,78,0.52938678,0,0.28443101,0.65502336,0.58823237,0.61768594,0.69825024,0.08520365
"12",163,78,0.35127401,0,0.28515526,0.41479866,0.56685465,0.51024234,0.60080178,0.11722501
"13",164,78,0.39719982,0,0.40430356,0.65502336,0.58823237,0.61768594,0.69825024,0.01275473
"14",165,78,0.40560756,0,0.40430356,0.65502336,0.58823237,0.61768594,0.69825024,0.02826863
"15",163,79,0.53381982,0,0.2813136,0.6638099,0.61049949,0.61572907,0.71623957,0.09375474
"16",164,79,0.40480448,0,0.26735654,0.6529482,0.58636881,0.61572907,0.69603813,0.03259287
"17",165,79,0.41180599,0,0.26516695,0.6529482,0.58636881,0.61572907,0.69603813,0.06103975
"18",166,79,0.49370988,0.01722026,0.25684542,0.6529482,0.58636881,0.61572907,0.69603813,0.04286004
"19",159,77,0.03653502,0.26722065,0.02361183,0.66802323,0.61437445,0.61963722,0.72078568,0.0282429
"20",160,77,0.03694463,0.26816049,0,0.66802323,0.61437445,0.61963722,0.72078568,0.05126515
"21",161,77,0.02454398,0.26757403,0,0.66802323,0.61437445,0.61963722,0.72078568,0.03180066
"22",153,78,0.04204928,0,0.42054769,0.66591959,0.61243975,0.61768594,0.71851588,0.00499554
"23",154,78,0,0.15680008,0.26731356,0.66591959,0.61243975,0.61768594,0.71851588,0
"24",157,78,0,0.15680008,0.26730937,0.66591959,0.61243975,0.61768594,0.71851588,0.00814406
"25",158,78,0,0.16772469,0.26726505,0.66591959,0.61243975,0.61768594,0.71851588,0.02761958
"26",159,78,0,0.17602835,0.26725449,0.66591959,0.61243975,0.61768594,0.71851588,0.09048372
"27",160,78,0.56914828,0,0.29638089,0.66591959,0.61243975,0.61768594,0.71851588,0.1977509
"28",161,78,0.5704137,0,0.31219754,0.66591959,0.61243975,0.61768594,0.71851588,0.21464711
"29",152,79,0.09587123,0.37626319,0.40054222,0.6638099,0.61049949,0.61572907,0.71623957,0.05457125
"30",153,79,0,0.16773469,0.2664078,0.6638099,0.61049949,0.61572907,0.71623957,0.00787637
"31",154,79,0,0.16049317,0.2664078,0.6638099,0.61049949,0.61572907,0.71623957,0.02986254
"32",155,79,0,0.16130784,0.26640781,0.6638099,0.61049949,0.61572907,0.71623957,0.00210515
"33",156,79,0,0.15630332,0.2664078,0.6638099,0.61049949,0.61572907,0.71623957,0.0129247
"34",157,79,0,0.16847521,0.2664078,0.6638099,0.61049949,0.61572907,0.71623957,0.02476411
"35",158,79,0,0.15630332,0.2664078,0.6638099,0.61049949,0.61572907,0.71623957,0.01086865
