"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.39909005,0,0.1505146,1.12699543,0.79747667,0.92068381,1.00982797,0.04497844
"2",161,74,0.30051491,0,0.15005165,1.12352911,0.79502385,0.91785204,1.00672202,0.05702762
"3",162,74,0.31646189,0,0.23583718,1.12352911,0.79502385,0.91785204,1.00672202,0.03615889
"4",160,75,0.40954165,0,0.23510756,1.11860767,0.79409696,0.91501245,1.00360749,0.1334166
"5",161,75,0.31223164,0,0.14958743,1.1200532,0.79256426,0.91501245,1.00360749,0.11558004
"6",162,75,0.31597172,0,0.15851071,1.1200532,0.79256426,0.91501245,1.00360749,0.05767464
"7",161,76,0.17729429,0.26611888,0.2385903,1.11656724,0.79009754,0.91216464,1.00048394,0.06379223
"8",162,76,0.36744514,0.13293091,0.24909999,1.11656724,0.79009754,0.91216464,1.00048394,0.04233671
"9",162,77,0.47325706,0,0,1.11307169,0.78762405,0.909309,0.9973518,0.11789046
"10",163,77,0.26600592,0,0.22967456,1.11307169,0.78762405,0.909309,0.9973518,0.0750028
"11",162,78,0.37571204,0,0.24418473,1.10956656,0.78514377,0.90644553,0.99421108,0.16005476
"12",163,78,0.26884568,0,0.15019592,0.96332019,0.7802954,0.86696182,0.92577093,0.16998542
"13",164,78,0.33169044,0,0.29721238,1.10956656,0.78514377,0.90644553,0.99421108,0.01990323
"14",165,78,0.3399865,0,0.29730291,1.10956656,0.78514377,0.90644553,0.99421108,0.04824304
"15",163,79,0.45479239,0,0.25363032,1.11295511,0.78932973,0.90357384,0.99106135,0.15341406
"16",164,79,0.29870777,0,0.14240555,1.10605137,0.78265638,0.90357384,0.99106135,0.05939344
"17",165,79,0.30750742,0,0.14122716,1.10605137,0.78265638,0.90357384,0.99106135,0.10252415
"18",166,79,0.42544811,0.10332156,0.16761116,1.10605137,0.78265638,0.90357384,0.99106135,0.06066828
"19",159,77,0.332618,0.39753668,0.24235781,1.12001925,0.79433975,0.909309,0.9973518,0.05516941
"20",160,77,0.33515211,0.38258805,0.10059849,1.12001925,0.79433975,0.909309,0.9973518,0.08822414
"21",161,77,0.20755355,0.38117849,0.10051277,1.12001925,0.79433975,0.909309,0.9973518,0.05862303
"22",153,78,0.04568223,0,0.36955561,1.11649224,0.79183833,0.90644553,0.99421108,0.00999452
"23",154,78,0.02415597,0.35640852,0.26837543,1.11649224,0.79183833,0.90644553,0.99421108,0
"24",157,78,0.02419969,0.35640852,0.26834836,1.11649224,0.79183833,0.90644553,0.99421108,0.01419168
"25",158,78,0.02475597,0.36086289,0.26730067,1.11649224,0.79183833,0.90644553,0.99421108,0.04878193
"26",159,78,0.02491636,0.36424861,0.26660547,1.11649224,0.79183833,0.90644553,0.99421108,0.14545356
"27",160,78,0.50581524,0,0.16081519,1.11649224,0.79183833,0.90644553,0.99421108,0.28871473
"28",161,78,0.48503943,0,0.25272188,1.11649224,0.79183833,0.90644553,0.99421108,0.29926344
"29",152,79,0.09595956,0,0.31711096,1.11295511,0.78932973,0.90357384,0.99106135,0.08118133
"30",153,79,0.02491275,0.35438083,0.26267,1.11295511,0.78932973,0.90357384,0.99106135,0.01599005
"31",154,79,0.024817,0.35494444,0.26486206,1.11295511,0.78932973,0.90357384,0.99106135,0.05326766
"32",155,79,0.0248335,0.35489121,0.26451134,1.11295511,0.78932973,0.90357384,0.99106135,0.00392143
"33",156,79,0.02469672,0.35527935,0.26714087,1.11295511,0.78932973,0.90357384,0.99106135,0.02629093
"34",157,79,0.02491715,0.35433521,0.26255939,1.11295511,0.78932973,0.90357384,0.99106135,0.04750515
"35",158,79,0.02469672,0.35527939,0.26714087,1.11295511,0.78932973,0.90357384,0.99106135,0.02084022
"36",159,79,0.19694936,0,0.28859296,1.11295511,0.78932973,0.90357384,0.99106135,0.04794921
"37",160,79,0.32482867,0,0.17514627,1.11295511,0.78932973,0.90357384,0.99106135,0.21478208
"38",161,79,0.47410553,0,0.15457247,1.11295511,0.78932973,0.90357384,0.99106135,0.49438143
"39",162,79,0.47073411,0,0.24203847,1.11295511,0.78932973,0.90357384,0.99106135,0.22637281
"40",151,80,0.092179,0,0.33643369,1.10940882,0.78681463,0.90069472,0.98790345,0.07264368
"41",152,80,0.1753909,0.18687727,0.23639253,1.10940882,0.78681463,0.90069472,0.98790345,0.14188653
"42",153,80,0.17418794,0.18687727,0.23667835,1.10940882,0.78681463,0.90069472,0.98790345,0.10516657
"43",154,80,0.47369633,0,0.16898512,1.10940882,0.78681463,0.90069472,0.98790345,0.11432946
"44",155,80,0.49056021,0,0.17026545,1.10940882,0.78681463,0.90069472,0.98790345,0.02974086
"45",156,80,0.51436689,0,0.26350565,1.10940882,0.78681463,0.90069472,0.98790345,0.07065138
"46",157,80,0.49555604,0,0.15979492,1.10940882,0.78681463,0.90069472,0.98790345,0.16270102
"47",158,80,0.5038079,0,0.15979404,1.10940882,0.78681463,0.90069472,0.98790345,0.09984254
"48",159,80,0.19199402,0,0.15024773,1.10940882,0.78681463,0.90069472,0.98790345,0.08174609
"49",160,80,0.34418404,0,0.16845907,1.10940882,0.78681463,0.90069472,0.98790345,0.10663631
"50",161,80,0.46506795,0,0.16072322,1.10940882,0.78681463,0.90069472,0.98790345,0.50755461
"51",162,80,0.47408951,0,0.25372738,1.10940882,0.78681463,0.90069472,0.98790345,0.42006195
"52",163,80,0.4747244,0,0.2537274,1.10940882,0.78681463,0.90069472,0.98790345,0.23083444
"53",164,80,0.46855593,0,0.24560547,1.10940882,0.78681463,0.90069472,0.98790345,0.15152616
"54",165,80,0.46690306,0,0.23768979,1.10940882,0.78681463,0.90069472,0.98790345,0.13499705
"55",154,81,0.20357388,0.39541561,0.23937371,1.1058524,0.78429235,0.89780737,0.98473655,0.07235305
"56",155,81,0.46690381,0,0.26346907,1.1058524,0.78429235,0.89780737,0.98473655,0.11977548
"57",156,81,0.47317777,0,0.09103083,1.1058524,0.78429235,0.89780737,0.98473655,0.09346369
"58",157,81,0.47020399,0,0,1.1058524,0.78429235,0.89780737,0.98473655,0.19568863
"59",158,81,0.43329847,0,0.15358602,1.1058524,0.78429235,0.89780737,0.98473655,0.19887885
"60",159,81,0.44813962,0,0.25074652,1.1058524,0.78429235,0.89780737,0.98473655,0.26469262
"61",160,81,0.46377162,0,0.24918735,1.1058524,0.78429235,0.89780737,0.98473655,0.33963218
"62",161,81,0.4364443,0,0.25119382,1.1058524,0.78429235,0.89780737,0.98473655,0.46936275
"63",163,81,0.47218171,0,0.25291401,1.1058524,0.78429235,0.89780737,0.98473655,0.28535803
"64",164,81,0.46583626,0,0.25291401,1.1058524,0.78429235,0.89780737,0.98473655,0.15662844
"65",165,81,0.4256747,0,0.25134126,1.1058524,0.78429235,0.89780737,0.98473655,0.10809123
