"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.39993874,0,0.21740997,1.06641793,0.76534744,0.84055182,0.98852458,0.04190634
"2",161,74,0.34737468,0,0.21674128,1.06313792,0.76299345,0.83796652,0.98548415,0.0510032
"3",162,74,0.36159217,0,0.24533646,1.06313792,0.76299345,0.83796652,0.98548415,0.03169975
"4",160,75,0.41432337,0,0.24457745,1.05805289,0.76276944,0.83537407,0.98243532,0.12270446
"5",161,75,0.35976516,0,0.21607074,1.05984885,0.76063294,0.83537407,0.98243532,0.10249179
"6",162,75,0.36202067,0,0.22895992,1.05984885,0.76063294,0.83537407,0.98243532,0.05124616
"7",161,76,0.21946511,0.24642521,0.23743659,1.05655026,0.75826561,0.83277412,0.97937767,0.05689947
"8",162,76,0.38297075,0.19201132,0.25960333,1.05655026,0.75826561,0.83277412,0.97937767,0.03689246
"9",162,77,0.52948823,0,0,1.05324261,0.75589177,0.83016702,0.97631161,0.10408926
"10",163,77,0.3011559,0,0.23447324,1.05324261,0.75589177,0.83016702,0.97631161,0.06724621
"11",162,78,0.45072279,0,0.24827926,1.04992588,0.75351142,0.82755277,0.97323715,0.14659972
"12",163,78,0.30113666,0,0.21694966,0.8650068,0.74654655,0.77534828,0.88241352,0.15899639
"13",164,78,0.34861954,0,0.30286169,1.04992588,0.75351142,0.82755277,0.97323715,0.01882084
"14",165,78,0.35372523,0,0.30289187,1.04992588,0.75351142,0.82755277,0.97323715,0.04395902
"15",163,79,0.49855944,0,0.26369568,1.05512982,0.76045775,0.82493102,0.97015386,0.1434152
"16",164,79,0.34093096,0,0.20569691,1.04659964,0.75112424,0.82493102,0.97015386,0.05518189
"17",165,79,0.34936607,0,0.20399478,1.04659964,0.75112424,0.82493102,0.97015386,0.09553713
"18",166,79,0.47561786,0.14924225,0.24210501,1.04659964,0.75112424,0.82493102,0.97015386,0.05788887
"19",159,77,0.35443946,0.36340991,0.23819812,1.06182693,0.76528452,0.83016702,0.97631161,0.05069999
