"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.3979231,0,0.05853345,1.2102895,0.84165436,1.03086529,1.03912013,0.04920259
"2",161,74,0.23608272,0,0.05835342,1.20656698,0.83906566,1.02769464,1.03592409,0.06531121
"3",162,74,0.25440776,0,0.22277568,1.20656698,0.83906566,1.02769464,1.03592409,0.04229019
"4",160,75,0.40296678,0,0.22208647,1.20187049,0.8371723,1.02451522,1.03271921,0.1481458
"5",161,75,0.24687305,0,0.05817289,1.20283418,0.83646982,1.02451522,1.03271921,0.13357639
"6",162,75,0.2526544,0,0.06164305,1.20283418,0.83646982,1.02451522,1.03271921,0.0665138
"7",161,76,0.11930942,0.29319767,0.24017664,1.19909058,0.83386645,1.0213266,1.02950506,0.07326979
"8",162,76,0.34609742,0.05169536,0.23465791,1.19909058,0.83386645,1.0213266,1.02950506,0.04982256
"9",162,77,0.3959392,0,0,1.19533668,0.83125593,1.01812922,1.02628207,0.13686713
"10",163,77,0.2176747,0,0.22307638,1.19533668,0.83125593,1.01812922,1.02628207,0.08566811
"11",162,78,0.27257225,0,0.23855474,1.19157249,0.82863826,1.01492307,1.02305024,0.17855544
"12",163,78,0.22444557,0,0.05840952,1.0985011,0.82670006,0.99293044,0.98538737,0.18509534
"13",164,78,0.30841292,0,0.28944458,1.19157249,0.82863826,1.01492307,1.02305024,0.0213915
"14",165,78,0.32109574,0,0.28961809,1.19157249,0.82863826,1.01492307,1.02305024,0.05413356
"15",163,79,0.39461268,0,0.23979045,1.19246488,0.82902869,1.01170772,1.01980914,0.16716251
"16",164,79,0.24065088,0,0.05537994,1.1877975,0.82601307,1.01170772,1.01980914,0.06518431
"17",165,79,0.24995178,0,0.05492167,1.1877975,0.82601307,1.01170772,1.01980914,0.1121313
"18",166,79,0.3564647,0.04018061,0.06518212,1.1877975,0.82601307,1.01170772,1.01980914,0.06448998
"19",159,77,0.30261348,0.444461,0.24807738,1.20003368,0.83429069,1.01812922,1.02628207,0.06131487
"20",160,77,0.30371582,0.43973474,0.19281377,1.20003368,0.83429069,1.01812922,1.02628207,0.09477953
"21",161,77,0.1728245,0.43918658,0.19264947,1.20003368,0.83429069,1.01812922,1.02628207,0.06459389
"22",153,78,0.03583316,0,0.34564228,1.1962547,0.83166346,1.01492307,1.02305024,0.01063628
"23",154,78,0.04629894,0.40644481,0.27816672,1.1962547,0.83166346,1.01492307,1.02305024,0
"24",157,78,0.04638274,0.40644481,0.27812687,1.1962547,0.83166346,1.01492307,1.02305024,0.01526676
"25",158,78,0.04744895,0.40817707,0.27624732,1.1962547,0.83166346,1.01492307,1.02305024,0.05226149
"26",159,78,0.04775635,0.40949373,0.27494541,1.1962547,0.83166346,1.01492307,1.02305024,0.15822706
"27",160,78,0.42755067,0,0.06253924,1.1962547,0.83166346,1.01492307,1.02305024,0.30625553
"28",161,78,0.41688974,0,0.23869373,1.1962547,0.83166346,1.01492307,1.02305024,0.31176626
"29",152,79,0.08269403,0,0.29777883,1.19246488,0.82902869,1.01170772,1.01980914,0.08655689
"30",153,79,0.04774944,0.40479723,0.26815024,1.19246488,0.82902869,1.01170772,1.01980914,0.01882597
"31",154,79,0.04756591,0.40501847,0.2723517,1.19246488,0.82902869,1.01170772,1.01980914,0.05742516
"32",155,79,0.04759754,0.4050062,0.27167944,1.19246488,0.82902869,1.01170772,1.01980914,0.00408607
"33",156,79,0.04733539,0.4051571,0.27671941,1.19246488,0.82902869,1.01170772,1.01980914,0.03020917
"34",157,79,0.04775787,0.40478998,0.26793825,1.19246488,0.82902869,1.01170772,1.01980914,0.05261305
"35",158,79,0.04733539,0.40515716,0.27671941,1.19246488,0.82902869,1.01170772,1.01980914,0.0238018
"36",159,79,0.13355577,0,0.29508467,1.19246488,0.82902869,1.01170772,1.01980914,0.05244478
"37",160,79,0.27158835,0,0.06811244,1.19246488,0.82902869,1.01170772,1.01980914,0.23605206
"38",161,79,0.40393266,0,0.06011152,1.19246488,0.82902869,1.01170772,1.01980914,0.51496787
"39",162,79,0.41133693,0,0.23666995,1.19246488,0.82902869,1.01170772,1.01980914,0.24129554
"40",151,80,0.07953407,0,0.31576307,1.18866524,0.82638709,1.00848404,1.01655965,0.0790376
"41",152,80,0.11793683,0.35818143,0.24112121,1.18866524,0.82638709,1.00848404,1.01655965,0.15389073
"42",153,80,0.11760872,0.35818143,0.24166902,1.18866524,0.82638709,1.00848404,1.01655965,0.11324071
"43",154,80,0.40311132,0,0.06571643,1.18866524,0.82638709,1.00848404,1.01655965,0.12415813
"44",155,80,0.41896541,0,0.06621434,1.18866524,0.82638709,1.00848404,1.01655965,0.03234581
"45",156,80,0.43562549,0,0.24833581,1.18866524,0.82638709,1.00848404,1.01655965,0.07738181
"46",157,80,0.41896796,0,0.06214247,1.18866524,0.82638709,1.00848404,1.01655965,0.17571046
"47",158,80,0.42251957,0,0.06214213,1.18866524,0.82638709,1.00848404,1.01655965,0.10871556
"48",159,80,0.13154563,0,0.05842967,1.18866524,0.82638709,1.00848404,1.01655965,0.08921865
"49",160,80,0.28695875,0,0.06551186,1.18866524,0.82638709,1.00848404,1.01655965,0.11842592
"50",161,80,0.40321971,0,0.06250348,1.18866524,0.82638709,1.00848404,1.01655965,0.52403401
"51",162,80,0.40545228,0,0.24076144,1.18866524,0.82638709,1.00848404,1.01655965,0.43878776
"52",163,80,0.40519732,0,0.24076148,1.18866524,0.82638709,1.00848404,1.01655965,0.24463221
"53",164,80,0.41141246,0,0.23553406,1.18866524,0.82638709,1.00848404,1.01655965,0.16360011
"54",165,80,0.40789079,0,0.23245574,1.18866524,0.82638709,1.00848404,1.01655965,0.14979327
"55",154,81,0.17015527,0.44104307,0.24509559,1.18485475,0.82373796,1.00525115,1.01330088,0.07782024
"56",155,81,0.4021949,0,0.24792765,1.18485475,0.82373796,1.00525115,1.01330088,0.1319392
"57",156,81,0.410318,0,0.17447575,1.18485475,0.82373796,1.00525115,1.01330088,0.10422563
"58",157,81,0.40569544,0,0,1.18485475,0.82373796,1.00525115,1.01330088,0.20744339
"59",158,81,0.38814713,0,0.0597279,1.18485475,0.82373796,1.00525115,1.01330088,0.21567818
"60",159,81,0.39566629,0,0.23973814,1.18485475,0.82373796,1.00525115,1.01330088,0.28809286
"61",160,81,0.40605382,0,0.23750863,1.18485475,0.82373796,1.00525115,1.01330088,0.36015609
"62",161,81,0.3788781,0,0.24059544,1.18485475,0.82373796,1.00525115,1.01330088,0.487747
"63",163,81,0.40353559,0,0.23998964,1.18485475,0.82373796,1.00525115,1.01330088,0.30876242
"64",164,81,0.40269391,0,0.23998964,1.18485475,0.82373796,1.00525115,1.01330088,0.17094017
"65",165,81,0.36043792,0,0.23697521,1.18485475,0.82373796,1.00525115,1.01330088,0.11903396
"66",154,82,0.16797972,0.43962083,0.18996269,1.18103393,0.82108164,1.00200951,1.01003327,0.02422806
"67",155,82,0.16965828,0.43962083,0.24405635,1.18103393,0.82108164,1.00200951,1.01003327,0.06491472
"68",156,82,0.21029917,0,0.05780286,1.18103393,0.82108164,1.00200951,1.01003327,0.07001479
"69",157,82,0.3922647,0,0.23913427,1.18103393,0.82108164,1.00200951,1.01003327,0.20198527
"70",158,82,0.40358182,0,0,1.18103393,0.82108164,1.00200951,1.01003327,0.21705674
"71",159,82,0.40451853,0,0.05948718,1.18103393,0.82108164,1.00200951,1.01003327,0.18359172
"72",160,82,0.40701867,0,0.23402191,1.18103393,0.82108164,1.00200951,1.01003327,0.1723246
"73",161,82,0.39369283,0,0.23921574,1.18103393,0.82108164,1.00200951,1.01003327,0.28197529
"74",162,82,0.40210729,0,0,1.18103393,0.82108164,1.00200951,1.01003327,0.27953332
"75",163,82,0.40284107,0,0,1.18103393,0.82108164,1.00200951,1.01003327,0.21542349
"76",164,82,0.40864669,0,0.23921574,1.18103393,0.82108164,1.00200951,1.01003327,0.20550317
"77",152,83,0.34462267,0.43819494,0.04809737,1.1772033,0.8184185,0.99875953,1.00675728,0.02388611
"78",153,83,0.40968409,0.43819494,0.23752087,1.1772033,0.8184185,0.99875953,1.00675728,0.03153716
"79",154,83,0.16683354,0.4360187,0.2421329,1.1772033,0.8184185,0.99875953,1.00675728,0.08306792
"80",155,83,0.20705227,0,0.05761537,1.1772033,0.8184185,0.99875953,1.00675728,0.09683766
"81",156,83,0.1238069,0,0.20369609,1.1772033,0.8184185,0.99875953,1.00675728,0.07970001
"82",157,83,0.39808099,0,0.2463266,1.1772033,0.8184185,0.99875953,1.00675728,0.06583506
"83",158,83,0.23570123,0,0.1865834,1.1772033,0.8184185,0.99875953,1.00675728,0.12740871
"84",159,83,0.12702175,0,0.05469793,1.1772033,0.8184185,0.99875953,1.00675728,0.17346324
"85",160,83,0.12489046,0,0,1.1772033,0.8184185,0.99875953,1.00675728,0.20475305
"86",161,83,0.12403194,0,0,1.1772033,0.8184185,0.99875953,1.00675728,0.14804219
"87",162,83,0.1213348,0,0,1.1772033,0.8184185,0.99875953,1.00675728,0.21507397
"88",163,83,0.3977603,0,0,1.1772033,0.8184185,0.99875953,1.00675728,0.21306806
"89",164,83,0.4061263,0,0.06190077,1.1772033,0.8184185,0.99875953,1.00675728,0.19032697
"90",165,83,0.36276067,0,0.23843985,1.1772033,0.8184185,0.99875953,1.00675728,0.11216674
"91",153,84,0.2310138,0,0.21568606,1.17336182,0.81574781,0.99550036,1.003472,0.10732253
"92",154,84,0.20939872,0,0.05742736,1.17336182,0.81574781,0.99550036,1.003472,0.13289575
"93",155,84,0.12319581,0,0.05251244,1.17336182,0.81574781,0.99550036,1.003472,0.1114444
"94",156,84,0.12378076,0,0.05742736,1.17336182,0.81574781,0.99550036,1.003472,0.08101972
"95",157,84,0.12028007,0,0,1.17336182,0.81574781,0.99550036,1.003472,0.07094138
"96",158,84,0.12066853,0,0.05305991,1.17336182,0.81574781,0.99550036,1.003472,0.09980276
"97",159,84,0.24060384,0,0.05451943,1.17336182,0.81574781,0.99550036,1.003472,0.13248746
"98",160,84,0.35775397,0,0.05536085,1.17336182,0.81574781,0.99550036,1.003472,0.12000932
