"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.39781701,0,0.05017153,1.21786168,0.84567051,1.04088179,1.04178305,0.0495866
"2",161,74,0.23022525,0,0.05001722,1.21411588,0.84306947,1.03768033,1.03857882,0.06606426
"3",162,74,0.24876647,0,0.22158827,1.21411588,0.84306947,1.03768033,1.03857882,0.04284758
"4",160,75,0.40236907,0,0.22090274,1.20943984,0.84108825,1.03447002,1.03536573,0.14948482
"5",161,75,0.24093136,0,0.04986248,1.21035973,0.84046123,1.03447002,1.03536573,0.13521242
"6",162,75,0.24689828,0,0.0528369,1.21035973,0.84046123,1.03447002,1.03536573,0.06731737
"7",161,76,0.11403807,0.29565938,0.24032086,1.2065927,0.83784544,1.03125042,1.03214334,0.07413138
"8",162,76,0.34415671,0.0443103,0.23334499,1.2065927,0.83784544,1.03125042,1.03214334,0.05050309
"9",162,77,0.3889103,0,0,1.20281532,0.83522247,1.02802197,1.02891209,0.13859228
"10",163,77,0.21328095,0,0.22247654,1.20281532,0.83522247,1.02802197,1.02891209,0.08663768
"11",162,78,0.26319591,0,0.23804292,1.19902758,0.8325923,1.02478466,1.02567199,0.18023732
"12",163,78,0.2204092,0,0.05006531,1.11079027,0.83091866,1.00438214,0.99080705,0.18646896
"13",164,78,0.30629679,0,0.28873842,1.19902758,0.8325923,1.02478466,1.02567199,0.0215268
"14",165,78,0.3193784,0,0.28891947,1.19902758,0.8325923,1.02478466,1.02567199,0.05466906
"15",163,79,0.3891418,0,0.23853228,1.19969304,0.83263769,1.02153807,1.02242258,0.16841237
"16",164,79,0.23537298,0,0.04746852,1.19522897,0.82995459,1.02153807,1.02242258,0.06571076
"17",165,79,0.24471945,0,0.04707572,1.19522897,0.82995459,1.02153807,1.02242258,0.11300468
"18",166,79,0.35019348,0.03444052,0.05587039,1.19522897,0.82995459,1.02153807,1.02242258,0.0648374
"19",159,77,0.2998858,0.44872685,0.24859734,1.20730772,0.8379226,1.02802197,1.02891209,0.06187355
"20",160,77,0.30085797,0.44492989,0.20119697,1.20730772,0.8379226,1.02802197,1.02891209,0.09537547
"21",161,77,0.16966731,0.44446004,0.20102553,1.20730772,0.8379226,1.02802197,1.02891209,0.0651367
"22",153,78,0.03493779,0,0.34346834,1.20350584,0.83528393,1.02478466,1.02567199,0.01069462
"23",154,78,0.04831193,0.41099356,0.27905684,1.20350584,0.83528393,1.02478466,1.02567199,0
"24",157,78,0.04839938,0.41099356,0.27901583,1.20350584,0.83528393,1.02478466,1.02567199,0.0153645
"25",158,78,0.04951195,0.41247835,0.27706065,1.20350584,0.83528393,1.02478466,1.02567199,0.05257781
"26",159,78,0.04983272,0.41360692,0.27570359,1.20350584,0.83528393,1.02478466,1.02567199,0.15938829
"27",160,78,0.42043571,0,0.05360506,1.20350584,0.83528393,1.02478466,1.02567199,0.30785014
"28",161,78,0.41069431,0,0.23741844,1.20350584,0.83528393,1.02478466,1.02567199,0.31290288
"29",152,79,0.08148807,0,0.29602136,1.19969304,0.83263769,1.02153807,1.02242258,0.08704557
"30",153,79,0.0498255,0.40938054,0.26864844,1.19969304,0.83263769,1.02153807,1.02242258,0.01908378
"31",154,79,0.04963399,0.40957065,0.27303257,1.19969304,0.83263769,1.02153807,1.02242258,0.05780311
"32",155,79,0.049667,0.40956211,0.27233109,1.19969304,0.83263769,1.02153807,1.02242258,0.00410104
"33",156,79,0.04939345,0.40969144,0.27759019,1.19969304,0.83263769,1.02153807,1.02242258,0.03056538
