"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.40004483,0,0.22577189,1.05884574,0.76133129,0.83053532,0.98586165,0.04152233
"2",161,74,0.35323216,0,0.22507748,1.05558903,0.75898964,0.82798083,0.98282942,0.05025014
"3",162,74,0.36723345,0,0.24652386,1.05558903,0.75898964,0.82798083,0.98282942,0.03114236
"4",160,75,0.41492108,0,0.24576118,1.05048354,0.7588535,0.82541927,0.9797888,0.12136544
"5",161,75,0.36570685,0,0.22438115,1.05232331,0.75664153,0.82541927,0.9797888,0.10085576
"6",162,75,0.36777679,0,0.23776607,1.05232331,0.75664153,0.82541927,0.9797888,0.0504426
"7",161,76,0.22473646,0.2439635,0.23729238,1.04904814,0.75428662,0.8228503,0.97673938,0.05603787
"8",162,76,0.38491146,0.19939637,0.26091624,1.04904814,0.75428662,0.8228503,0.97673938,0.03621193
"9",162,77,0.53651713,0,0,1.04576397,0.75192523,0.82027427,0.97368159,0.1023641
"10",163,77,0.30554965,0,0.23507308,1.04576397,0.75192523,0.82027427,0.97368159,0.06627663
"11",162,78,0.46009913,0,0.24879108,1.0424708,0.74955738,0.81769118,0.9706154,0.14491784
"12",163,78,0.30517303,0,0.22529388,0.85271763,0.74232795,0.76389659,0.87699384,0.15762276
"13",164,78,0.35073568,0,0.30356785,1.0424708,0.74955738,0.81769118,0.9706154,0.01868554
"14",165,78,0.35544257,0,0.30359048,1.0424708,0.74955738,0.81769118,0.9706154,0.04342352
"15",163,79,0.50403033,0,0.26495385,1.04790166,0.75684876,0.81510067,0.96754042,0.14216534
"16",164,79,0.34620886,0,0.21360833,1.03916817,0.74718272,0.81510067,0.96754042,0.05465545
"17",165,79,0.3545984,0,0.21184073,1.03916817,0.74718272,0.81510067,0.96754042,0.09466375
"18",166,79,0.48188908,0.15498234,0.25141674,1.03916817,0.74718272,0.81510067,0.96754042,0.05754145
"19",159,77,0.35716715,0.35914406,0.23767816,1.05455289,0.76165262,0.82027427,0.97368159,0.05014131
"20",160,77,0.36087272,0.33583168,0.02514962,1.05455289,0.76165262,0.82027427,0.97368159,0.08286064
"21",161,77,0.23596823,0.33371733,0.02512819,1.05455289,0.76165262,0.82027427,0.97368159,0.05373777
"22",153,78,0.05374056,0,0.38912106,1.05123204,0.75925413,0.81769118,0.9706154,0.00946945
"23",154,78,0.00603899,0.31546973,0.26036438,1.05123204,0.75925413,0.81769118,0.9706154,0
"24",157,78,0.00604992,0.31546973,0.26034776,1.05123204,0.75925413,0.81769118,0.9706154,0.01331207
"25",158,78,0.00618899,0.3221513,0.25998068,1.05123204,0.75925413,0.81769118,0.9706154,0.04593501
"26",159,78,0.00622909,0.32722987,0.25978188,1.05123204,0.75925413,0.81769118,0.9706154,0.13500251
"27",160,78,0.56984988,0,0.24122278,1.05123204,0.75925413,0.81769118,0.9706154,0.27436317
"28",161,78,0.54079826,0,0.26419946,1.05123204,0.75925413,0.81769118,0.9706154,0.28903386
