"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.40015091,0,0.23413382,1.05127355,0.75731513,0.82051882,0.98319873,0.04113831
"2",161,74,0.35908963,0,0.23341369,1.04804013,0.75498584,0.81799513,0.98017468,0.04949709
"3",162,74,0.37287474,0,0.24771127,1.04804013,0.75498584,0.81799513,0.98017468,0.03058497
"4",160,75,0.4155188,0,0.24694492,1.04291419,0.75493756,0.81546447,0.97714228,0.12002642
"5",161,75,0.37164854,0,0.23269156,1.04479777,0.75265011,0.81546447,0.97714228,0.09921973
"6",162,75,0.37353291,0,0.24657222,1.04479777,0.75265011,0.81546447,0.97714228,0.04963904
"7",161,76,0.23000781,0.24150179,0.23714817,1.04154602,0.75030763,0.81292648,0.9741011,0.05517628
"8",162,76,0.38685216,0.20678142,0.26222916,1.04154602,0.75030763,0.81292648,0.9741011,0.0355314
"9",162,77,0.54354603,0,0,1.03828534,0.7479587,0.81038152,0.97105156,0.10063895
"10",163,77,0.30994339,0,0.23567291,1.03828534,0.7479587,0.81038152,0.97105156,0.06530706
"11",162,78,0.46947547,0,0.2493029,1.03501571,0.74560333,0.80782958,0.96799366,0.14323596
"12",163,78,0.30920941,0,0.2336381,0.84042845,0.73810934,0.75244489,0.87157417,0.15624914
"13",164,78,0.35285182,0,0.30427402,1.03501571,0.74560333,0.80782958,0.96799366,0.01855024
"14",165,78,0.35715991,0,0.3042891,1.03501571,0.74560333,0.80782958,0.96799366,0.04288802
"15",163,79,0.50950121,0,0.26621202,1.0406735,0.75323976,0.80527032,0.96492698,0.14091548
"16",164,79,0.35148676,0,0.22151975,1.0317367,0.7432412,0.80527032,0.96492698,0.05412901
"17",165,79,0.35983073,0,0.21968669,1.0317367,0.7432412,0.80527032,0.96492698,0.09379037
"18",166,79,0.4881603,0.16072243,0.26072847,1.0317367,0.7432412,0.80527032,0.96492698,0.05719402
"19",159,77,0.35989483,0.35487821,0.23715819,1.04727885,0.75802072,0.81038152,0.97105156,0.04958264
"20",160,77,0.36373057,0.33063652,0.01676641,1.04727885,0.75802072,0.81038152,0.97105156,0.0822647
"21",161,77,0.23912541,0.32844387,0.01675213,1.04727885,0.75802072,0.81038152,0.97105156,0.05319497
"22",153,78,0.05463593,0,0.391295,1.04398091,0.75563366,0.80782958,0.96799366,0.00941111
"23",154,78,0.00402599,0.31092098,0.25947426,1.04398091,0.75563366,0.80782958,0.96799366,0
"24",157,78,0.00403328,0.31092098,0.2594588,1.04398091,0.75563366,0.80782958,0.96799366,0.01321433
"25",158,78,0.004126,0.31785001,0.25916734,1.04398091,0.75563366,0.80782958,0.96799366,0.04561869
"26",159,78,0.00415273,0.32311668,0.25902371,1.04398091,0.75563366,0.80782958,0.96799366,0.13384128
"27",160,78,0.57696484,0,0.25015696,1.04398091,0.75563366,0.80782958,0.96799366,0.27276856
"28",161,78,0.54699369,0,0.26547474,1.04398091,0.75563366,0.80782958,0.96799366,0.28789724
