"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.41318311,0,0.28687358,0.91252357,0.69867929,0.7427867,0.88832133,0.03642777
"2",161,74,0.30684853,0,0.28470165,0.9097169,0.69653035,0.74050209,0.8855891,0.04272095
"3",162,74,0.33943376,0,0.28536685,0.9097169,0.69653035,0.74050209,0.8855891,0.02746839
"4",160,75,0.42868015,0,0.2835074,0.90477359,0.69785888,0.73821117,0.86303243,0.10431327
"5",161,75,0.31680827,0,0.28495387,0.90690247,0.69437547,0.73821117,0.88284932,0.08661913
"6",162,75,0.3579565,0,0.29645082,0.90690247,0.69437547,0.73821117,0.88284932,0.0456645
"7",161,76,0.16838536,0.23972421,0.16580182,0.9040799,0.69221435,0.73591362,0.88010161,0.04789495
"8",162,76,0.34607974,0.21799483,0.29651329,0.9040799,0.69221435,0.73591362,0.88010161,0.03229265
"9",162,77,0.56476953,0.07040881,0.10883598,0.90124957,0.69004729,0.73360976,0.87734635,0.0878142
"10",163,77,0.33111355,0,0.24629801,0.90124957,0.69004729,0.73360976,0.87734635,0.05842768
"11",162,78,0.5019477,0,0.26169469,0.89841148,0.68787429,0.73129958,0.87458353,0.12164935
"12",163,78,0.32861277,0,0.26193611,0.68216629,0.67539964,0.65644179,0.77409047,0.14140959
"13",164,78,0.370456,0,0.33855875,0.89841148,0.68787429,0.73129958,0.87458353,0.01643801
"14",165,78,0.37559892,0,0.33855875,0.89841148,0.68787429,0.73129958,0.87458353,0.03730089
"15",163,79,0.52490192,0,0.27292344,0.90541475,0.70084767,0.72898276,0.8785466,0.12352876
"16",164,79,0.37629653,0,0.24734724,0.89556525,0.68569505,0.72898276,0.87181278,0.04624837
"17",165,79,0.38413226,0,0.24530804,0.89556525,0.68569505,0.72898276,0.87181278,0.081709
"18",166,79,0.49837178,0.12054182,0.27184976,0.89556525,0.68569505,0.72898276,0.87181278,0.05195279
"19",159,77,0.25574514,0.31997123,0.16528279,0.91116159,0.70529609,0.73360976,0.8841229,0.04172449
"20",160,77,0.25861238,0.30288431,0,0.91116159,0.70529609,0.73360976,0.8841229,0.07113692
"21",161,77,0.17180785,0.30112264,0,0.91116159,0.70529609,0.73360976,0.8841229,0.04533979
"22",153,78,0.0516342,0,0.40394448,0.90829229,0.70307507,0.73129958,0.88133875,0.00786146
"23",154,78,0,0.25348234,0.26090054,0.90829229,0.70307507,0.73129958,0.88133875,0
"24",157,78,0,0.25348234,0.26089039,0.90829229,0.70307507,0.73129958,0.88133875,0.01139393
"25",158,78,0,0.26207319,0.26078214,0.90829229,0.70307507,0.73129958,0.88133875,0.03919722
"26",159,78,0,0.26860298,0.2607564,0.90829229,0.70307507,0.73129958,0.88133875,0.11784046
"27",160,78,0.58384594,0,0.27747717,0.90829229,0.70307507,0.73129958,0.88133875,0.24563651
"28",161,78,0.56306093,0,0.28274939,0.90829229,0.70307507,0.73129958,0.88133875,0.26196504
"29",152,79,0.10557778,0.12542106,0.35898111,0.90541475,0.70084767,0.72898276,0.8785466,0.06840181
"30",153,79,0,0.25549898,0.2599303,0.90541475,0.70084767,0.72898276,0.8785466,0.011223
"31",154,79,0,0.25370987,0.2599303,0.90541475,0.70084767,0.72898276,0.8785466,0.04244232
"32",155,79,0,0.25391615,0.25993034,0.90541475,0.70084767,0.72898276,0.8785466,0.00319627
"33",156,79,0,0.25267929,0.2599303,0.90541475,0.70084767,0.72898276,0.8785466,0.01898588
"34",157,79,0,0.2556875,0.2599303,0.90541475,0.70084767,0.72898276,0.8785466,0.03620996
"35",158,79,0,0.25267929,0.2599303,0.90541475,0.70084767,0.72898276,0.8785466,0.0153625
"36",159,79,0.279335,0.04496189,0.28952817,0.90541475,0.70084767,0.72898276,0.8785466,0.03768954
"37",160,79,0.4470775,0,0.29935209,0.90541475,0.70084767,0.72898276,0.8785466,0.16798329
"38",161,79,0.53751042,0,0.26837383,0.90541475,0.70084767,0.72898276,0.8785466,0.43773384
"39",162,79,0.53981322,0,0.26437244,0.90541475,0.70084767,0.72898276,0.8785466,0.1883083
"40",151,80,0.10077978,0.12494994,0.3698162,0.90252976,0.69861451,0.72665995,0.87574722,0.05827212
"41",152,80,0.16664765,0.07050473,0.16186378,0.90252976,0.69861451,0.72665995,0.87574722,0.11541119
"42",153,80,0.16513751,0.06874806,0.16186378,0.90252976,0.69861451,0.72665995,0.87574722,0.08674957
"43",154,80,0.55979236,0,0.29223977,0.90252976,0.69861451,0.72665995,0.87574722,0.09146321
"44",155,80,0.57738225,0,0.29404706,0.90252976,0.69861451,0.72665995,0.87574722,0.02374686
"45",156,80,0.59687477,0,0.2907502,0.90252976,0.69861451,0.72665995,0.87574722,0.05444321
"46",157,80,0.57570667,0,0.31725664,0.90252976,0.69861451,0.72665995,0.87574722,0.13350805
"47",158,80,0.58982355,0,0.27569,0.90252976,0.69861451,0.72665995,0.87574722,0.07906692
"48",159,80,0.26849646,0.04464991,0.25827494,0.90252976,0.69861451,0.72665995,0.87574722,0.06571384
"49",160,80,0.46092963,0,0.28970482,0.90252976,0.69861451,0.72665995,0.87574722,0.08249815
"50",161,80,0.54386346,0,0.28003702,0.90252976,0.69861451,0.72665995,0.87574722,0.46529913
"51",162,80,0.55553459,0,0.28003702,0.90252976,0.69861451,0.72665995,0.87574722,0.37134304
"52",163,80,0.55672647,0,0.28003702,0.90252976,0.69861451,0.72665995,0.87574722,0.19627392
"53",164,80,0.53567943,0,0.26884843,0.90252976,0.69861451,0.72665995,0.87574722,0.12246472
"54",165,80,0.53473529,0,0.25961345,0.90252976,0.69861451,0.72665995,0.87574722,0.10496107
"55",154,81,0.16802139,0.31843487,0.16319217,0.89963654,0.69637497,0.72433051,0.87293985,0.0594096
"56",155,81,0.5533127,0,0.29052145,0.89963654,0.69637497,0.72433051,0.87293985,0.09304625
"57",156,81,0.556212,0,0.09422511,0.89963654,0.69637497,0.72433051,0.87293985,0.07144757
"58",157,81,0.55461314,0,0,0.89963654,0.69637497,0.72433051,0.87293985,0.16441805
"59",158,81,0.48904684,0,0.17918369,0.89963654,0.69637497,0.72433051,0.87293985,0.15868167
"60",159,81,0.50759855,0,0.27473025,0.89963654,0.69637497,0.72433051,0.87293985,0.21134868
"61",160,81,0.49554658,0,0.27454231,0.89963654,0.69637497,0.72433051,0.87293985,0.28733198
"62",161,81,0.50368347,0,0.2751469,0.89963654,0.69637497,0.72433051,0.87293985,0.42000882
"63",163,81,0.55355585,0,0.27913931,0.89963654,0.69637497,0.72433051,0.87293985,0.23632462
"64",164,81,0.50955117,0,0.27913931,0.89963654,0.69637497,0.72433051,0.87293985,0.12552002
"65",165,81,0.50081938,0,0.27913931,0.89963654,0.69637497,0.72433051,0.87293985,0.08386948
"66",154,82,0.16270033,0.31454776,0,0.89673546,0.69412936,0.72199475,0.87012487,0.01508097
"67",155,82,0.16789659,0.31846608,0.16266592,0.89673546,0.69412936,0.72199475,0.87012487,0.04178612
"68",156,82,0.22843635,0,0.25258873,0.89673546,0.69412936,0.72199475,0.87012487,0.04942081
"69",157,82,0.54351527,0,0.2895846,0.89673546,0.69412936,0.72199475,0.87012487,0.14907099
"70",158,82,0.52426589,0,0,0.89673546,0.69412936,0.72199475,0.87012487,0.15558752
"71",159,82,0.52895844,0,0.26712236,0.89673546,0.69412936,0.72199475,0.87012487,0.13161531
"72",160,82,0.53283181,0,0.26712236,0.89673546,0.69412936,0.72199475,0.87012487,0.12267659
"73",161,82,0.49204161,0,0.27823916,0.89673546,0.69412936,0.72199475,0.87012487,0.21322041
"74",162,82,0.51912692,0,0,0.89673546,0.69412936,0.72199475,0.87012487,0.20354735
"75",163,82,0.52752202,0,0,0.89673546,0.69412936,0.72199475,0.87012487,0.1643193
"76",164,82,0.53754765,0,0.27823918,0.89673546,0.69412936,0.72199475,0.87012487,0.1507299
"77",152,83,0.37409737,0.31186986,0.21215677,0.89382694,0.69187799,0.71965299,0.86730266,0.01657828
"78",153,83,0.36763827,0.31202964,0.20396111,0.89382694,0.69187799,0.71965299,0.86730266,0.02062842
"79",154,83,0.15963107,0.30817697,0.16213832,0.89382694,0.69187799,0.71965299,0.86730266,0.05285355
"80",155,83,0.22251865,0,0.25176947,0.89382694,0.69187799,0.71965299,0.86730266,0.0617553
"81",156,83,0.22586353,0,0.25176947,0.89382694,0.69187799,0.71965299,0.86730266,0.04989642
"82",157,83,0.54395305,0,0.28864531,0.89382694,0.69187799,0.71965299,0.86730266,0.04732426
"83",158,83,0.39419219,0,0.23313578,0.89382694,0.69187799,0.71965299,0.86730266,0.08960176
"84",159,83,0.28049724,0,0.23892674,0.89382694,0.69187799,0.71965299,0.86730266,0.12487604
"85",160,83,0.27676751,0,0,0.89382694,0.69187799,0.71965299,0.86730266,0.14101712
