"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.56418966,0,0.39782756,0.95661679,0.73511676,0.80507324,0.94777182,0.03914003
"2",161,74,0.36083276,0,0.35978363,0.95367451,0.73285574,0.80259706,0.94485674,0.05009748
"3",162,74,0.35111212,0,0.40367012,0.95367451,0.73285574,0.80259706,0.94485674,0.03661798
"4",160,75,0.66676439,0,0.42644793,0.9486653,0.73337521,0.80011404,0.94051074,0.11413779
"5",161,75,0.36846361,0,0.35867059,0.95072409,0.73058848,0.80011404,0.9419336,0.10427132
"6",162,75,0.48664045,0,0.47263499,0.95072409,0.73058848,0.80011404,0.9419336,0.05910756
"7",161,76,0.0991653,0.49931155,0.18018551,0.94776513,0.72831465,0.79762383,0.939002,0.05914604
"8",162,76,0.35758646,0.10877103,0.36660781,0.94776513,0.72831465,0.79762383,0.939002,0.04217697
"9",162,77,0.4703593,0,0.27483042,0.94479804,0.72603458,0.79512677,0.93606234,0.10737514
"10",163,77,0.33305886,0,0.34311199,0.94479804,0.72603458,0.79512677,0.93606234,0.07137731
"11",162,78,0.36494137,0,0.35563147,0.94182281,0.72374825,0.79262287,0.93311463,0.13227135
"12",163,78,0.33259752,0,0.35563147,0.7374372,0.71417227,0.72872033,0.81552386,0.15652296
"13",164,78,0.46778738,0,0.46293009,0.94182281,0.72374825,0.79262287,0.93311463,0.0166148
"14",165,78,0.48623593,0,0.46911357,0.94182281,0.72374825,0.79262287,0.93311463,0.042231
"15",163,79,0.49411927,0,0.36232562,0.9478364,0.73355224,0.79011178,0.93065022,0.13232892
"16",164,79,0.36270897,0,0.34179398,0.93883905,0.72145536,0.79011178,0.93015845,0.04966467
"17",165,79,0.36952555,0,0.19674823,0.93883905,0.72145536,0.79011178,0.93015845,0.08734922
"18",166,79,0.31717124,0.07193763,0.33593946,0.93883905,0.72145536,0.79011178,0.93015845,0.05547542
"19",159,77,0.31939101,0.49744727,0.33781374,0.9538525,0.73820823,0.79512677,0.93655724,0.04580865
"20",160,77,0.32171439,0.49673353,0,0.9538525,0.73820823,0.79512677,0.93655724,0.07538518
"21",161,77,0.09917173,0.49685784,0,0.9538525,0.73820823,0.79512677,0.93655724,0.04884631
"22",153,78,0,0,0.50449559,0.95084876,0.73588357,0.79262287,0.93360796,0.00814196
"23",154,78,0,0.54779092,0.2103365,0.95084876,0.73588357,0.79262287,0.93360796,0
"24",157,78,0,0.54779092,0.2103365,0.95084876,0.73588357,0.79262287,0.93360796,0.01219073
"25",158,78,0,0.54948085,0.2103365,0.95084876,0.73588357,0.79262287,0.93360796,0.0398498
"26",159,78,0,0.55076536,0.19947364,0.95084876,0.73588357,0.79262287,0.93360796,0.12659158
"27",160,78,0.53507617,0,0.38542233,0.95084876,0.73588357,0.79262287,0.93360796,0.25909132
"28",161,78,0.64310452,0,0.38080062,0.95084876,0.73588357,0.79262287,0.93360796,0.2655731
"29",152,79,0.146714,0.1023157,0.5345119,0.9478364,0.73355224,0.79011178,0.93065022,0.0726263
"30",153,79,0,0.54791379,0.20967014,0.9478364,0.73355224,0.79011178,0.93065022,0.0146343
"31",154,79,0,0.54673467,0.20967011,0.9478364,0.73355224,0.79011178,0.93065022,0.04319143
"32",155,79,0,0.54687015,0.20967014,0.9478364,0.73355224,0.79011178,0.93065022,0.00315062
"33",156,79,0,0.54605547,0.20967014,0.9478364,0.73355224,0.79011178,0.93065022,0.02259202
"34",157,79,0,0.54803684,0.20967014,0.9478364,0.73355224,0.79011178,0.93065022,0.0401912
"35",158,79,0,0.54605553,0.20967014,0.9478364,0.73355224,0.79011178,0.93065022,0.01829882
"36",159,79,0.34663194,0.40510202,0.38010177,0.9478364,0.73355224,0.79011178,0.93065022,0.04097203
"37",160,79,0.36743285,0,0.24994088,0.9478364,0.73355224,0.79011178,0.93065022,0.1804034
"38",161,79,0.47647319,0,0.38199843,0.9478364,0.73355224,0.79011178,0.93065022,0.44986542
"39",162,79,0.50931504,0,0.37800254,0.9478364,0.73355224,0.79011178,0.93065022,0.19603771
"40",151,80,0.07982611,0.10183025,0.47091588,0.94481624,0.73121487,0.78759419,0.92768482,0.06378801
"41",152,80,0.09723544,0.48542832,0.18956571,0.94481624,0.73121487,0.78759419,0.92768482,0.12361281
"42",153,80,0.0975503,0.49428458,0.18956568,0.94481624,0.73121487,0.78759419,0.92768482,0.09197761
"43",154,80,0.35718617,0,0.40415575,0.94481624,0.73121487,0.78759419,0.92768482,0.0959938
"44",155,80,0.38726799,0,0.40543656,0.94481624,0.73121487,0.78759419,0.92768482,0.02646299
"45",156,80,0.53696861,0,0.40148053,0.94481624,0.73121487,0.78759419,0.92768482,0.05896137
"46",157,80,0.52635448,0,0.38297711,0.94481624,0.73121487,0.78759419,0.92768482,0.14190664
"47",158,80,0.53661758,0,0.38289802,0.94481624,0.73121487,0.78759419,0.92768482,0.08387907
"48",159,80,0.32121272,0.40129693,0.36338715,0.94481624,0.73121487,0.78759419,0.92768482,0.07218974
"49",160,80,0.43780273,0,0.40164062,0.94481624,0.73121487,0.78759419,0.92768482,0.09259123
"50",161,80,0.57472447,0,0.38055794,0.94481624,0.73121487,0.78759419,0.92768482,0.47322753
"51",162,80,0.50841943,0,0.38055791,0.94481624,0.73121487,0.78759419,0.92768482,0.37594179
"52",163,80,0.50945618,0,0.38055794,0.94481624,0.73121487,0.78759419,0.92768482,0.20681646
"53",164,80,0.51002097,0,0.36597576,0.94481624,0.73121487,0.78759419,0.92768482,0.1307708
"54",165,80,0.50571344,0,0.36597571,0.94481624,0.73121487,0.78759419,0.92768482,0.11502545
"55",154,81,0.09632299,0.4880672,0.19099169,0.94178745,0.72887082,0.78506941,0.92471096,0.06334226
"56",155,81,0.47427658,0,0.40023532,0.94178745,0.72887082,0.78506941,0.92471096,0.10196622
"57",156,81,0.47634955,0,0,0.94178745,0.72887082,0.78506941,0.92471096,0.08071966
"58",157,81,0.47633112,0,0,0.94178745,0.72887082,0.78506941,0.92471096,0.16902596
"59",158,81,0.47671969,0,0,0.94178745,0.72887082,0.78506941,0.92471096,0.16901015
"60",159,81,0.48496975,0,0.37489349,0.94178745,0.72887082,0.78506941,0.92471096,0.22453529
"61",160,81,0.33189409,0,0.37348878,0.94178745,0.72887082,0.78506941,0.92471096,0.29703193
"62",161,81,0.47831919,0,0.37598156,0.94178745,0.72887082,0.78506941,0.92471096,0.42175801
"63",163,81,0.50622578,0,0.37933799,0.94178745,0.72887082,0.78506941,0.92471096,0.2504596
"64",164,81,0.5120241,0,0.37933799,0.94178745,0.72887082,0.78506941,0.92471096,0.13581774
"65",165,81,0.5923324,0.22682404,0.37933796,0.94178745,0.72887082,0.78506941,0.92471096,0.09252186
"66",154,82,0.09175647,0.48015358,0,0.93875046,0.72652042,0.78253778,0.92172903,0.01772731
"67",155,82,0.09713552,0.48906463,0.19037579,0.93875046,0.72652042,0.78253778,0.92172903,0.0465735
"68",156,82,0.18072667,0.3829938,0.3546738,0.93875046,0.72652042,0.78253778,0.92172903,0.0511064
