"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.75645292,0,0.54963015,1.10375437,0.85221319,1.00503926,1.01115227,0.05708138
"2",161,74,0.44196547,0,0.4411608,1.10035953,0.84959202,1.00194804,1.00804225,0.08589315
"3",162,74,0.42873605,0,0.54829295,1.10035953,0.84959202,1.00194804,1.00804225,0.06228442
"4",160,75,0.84904362,0,0.44318483,1.09522942,0.84743387,0.99884827,1.00485249,0.17615839
"5",161,75,0.44988034,0,0.43979596,1.0969553,0.84696361,0.99884827,1.00492363,0.17838239
"6",162,75,0.45367288,0,0.57712751,1.0969553,0.84696361,0.99884827,1.00492363,0.09433936
"7",161,76,0.00495826,0.30901871,0.00900928,1.09354123,0.84432758,0.99573954,1.00179599,0.10202655
"8",162,76,0.44955397,0.315436,0.46468237,1.09354123,0.84432758,0.99573954,1.00179599,0.06919055
"9",162,77,0.44891952,0,0.01374152,1.09011776,0.84168432,0.99262226,0.99865974,0.18272298
"10",163,77,0.45282866,0,0.43446227,1.09011776,0.84168432,0.99262226,0.99865974,0.11666484
"11",162,78,0.47818701,0,0.43685924,1.08668492,0.8390338,0.98949643,0.9955149,0.21538487
"12",163,78,0.44986827,0,0.43685924,0.91964849,0.83716174,0.96779122,0.92887544,0.22506825
"13",164,78,0.45879774,0,0.48340549,1.08668492,0.8390338,0.98949643,0.9955149,0.02497858
"14",165,78,0.48772029,0,0.5013376,1.08668492,0.8390338,0.98949643,0.9955149,0.06986684
"15",163,79,0.45852159,0,0.46800087,1.09108895,0.83828767,0.98636163,0.99238563,0.19407074
"16",164,79,0.44883364,0,0.42541849,1.08324222,0.83637568,0.98636163,0.99236104,0.0787646
"17",165,79,0.45412163,0,0.00983741,1.08324222,0.83637568,0.98636163,0.99236104,0.13129417
"18",166,79,0.46860794,0.20861914,0.42658319,1.08324222,0.83637568,0.98636163,0.99236104,0.0758148
"19",159,77,0.39766268,0.32639926,0.42836028,1.0980143,0.84360845,0.99262226,0.99868449,0.07418133
"20",160,77,0.40135012,0.30449142,0,1.0980143,0.84360845,0.99262226,0.99868449,0.11082643
"21",161,77,0.00495859,0.30537821,0,1.0980143,0.84360845,0.99262226,0.99868449,0.07556662
"22",153,78,0,0,0.54792491,1.09455658,0.84095187,0.98949643,0.99553957,0.01340592
"23",154,78,0,0.52376011,0.01051683,1.09455658,0.84095187,0.98949643,0.99553957,0
"24",157,78,0,0.52376011,0.01051683,1.09455658,0.84095187,0.98949643,0.99553957,0.01807346
"25",158,78,0,0.52866093,0.01051683,1.09455658,0.84095187,0.98949643,0.99553957,0.05894974
"26",159,78,0,0.532386,0.00997368,1.09455658,0.84095187,0.98949643,0.99553957,0.18168639
"27",160,78,0.52098523,0,0.47203812,1.09455658,0.84095187,0.98949643,0.99553957,0.34483072
"28",161,78,0.51625568,0,0.47180699,1.09455658,0.84095187,0.98949643,0.99553957,0.33923569
"29",152,79,0.16618857,0.29671552,0.66921466,1.09108895,0.83828767,0.98636163,0.99238563,0.09865335
