"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.77837469,0,0.55761976,1.19485422,0.86552637,1.06428901,1.03789604,0.05802567
"2",161,74,0.39957115,0,0.4454438,1.19117918,0.86286426,1.06101555,1.03470377,0.08777713
"3",162,74,0.4479268,0,0.55590468,1.19117918,0.86286426,1.06101555,1.03470377,0.06363529
"4",160,75,0.71142114,0,0.44406572,1.18641641,0.86040379,1.05773305,1.03150266,0.17942263
"5",161,75,0.40635882,0,0.44406572,1.18749399,0.86019478,1.05773305,1.03150266,0.18228297
"6",162,75,0.46845805,0,0.58262712,1.18749399,0.86019478,1.05773305,1.03150266,0.09619366
"7",161,76,0.09146989,0.2990033,0,1.18379813,0.85751758,1.05444104,1.0282923,0.10428342
"8",162,76,0.46744938,0.3263131,0.46984419,1.18379813,0.85751758,1.05444104,1.0282923,0.07061231
"9",162,77,0.45206377,0,0,1.1800921,0.85483302,1.05113999,1.0250731,0.18668866
"10",163,77,0.30536206,0,0.43927018,1.1800921,0.85483302,1.05113999,1.0250731,0.1190484
"11",162,78,0.32633892,0,0.44113439,1.17637592,0.8521411,1.04782989,1.02184509,0.21975927
"12",163,78,0.30206616,0,0.44113439,1.07551097,0.85126114,1.03613931,0.98308982,0.2286759
"13",164,78,0.30561085,0,0.48448315,1.17637592,0.8521411,1.04782989,1.02184509,0.02541878
"14",165,78,0.32624335,0,0.5030336,1.17637592,0.8521411,1.04782989,1.02184509,0.07132135
"15",163,79,0.35778379,0,0.47356273,1.17742459,0.85026702,1.04451028,1.01860781,0.19732031
"16",164,79,0.30265032,0,0.42981978,1.17264908,0.84944145,1.04451028,1.01860781,0.08029617
"17",165,79,0.30596761,0,0,1.17264908,0.84944145,1.04451028,1.01860781,0.13360706
"18",166,79,0.31590946,0.2158129,0.43135392,1.17264908,0.84944145,1.04451028,1.01860781,0.07688529
"19",159,77,0.44223004,0.31739674,0.43312589,1.18489793,0.85566383,1.05113999,1.0250731,0.07567463
"20",160,77,0.44688129,0.29437341,0,1.18489793,0.85566383,1.05113999,1.0250731,0.11269176
"21",161,77,0.09248488,0.29530034,0,1.18489793,0.85566383,1.05113999,1.0250731,0.07697295
"22",153,78,0,0,0.55021066,1.18116662,0.85296929,1.04782989,1.02184509,0.01368298
"23",154,78,0,0.52249534,0,1.18116662,0.85296929,1.04782989,1.02184509,0
"24",157,78,0,0.52249534,0,1.18116662,0.85296929,1.04782989,1.02184509,0.01838308
"25",158,78,0,0.52756515,0,1.18116662,0.85296929,1.04782989,1.02184509,0.059955
"26",159,78,0,0.53141866,0,1.18116662,0.85296929,1.04782989,1.02184509,0.18458612
"27",160,78,0.50802812,0,0.47659684,1.18116662,0.85296929,1.04782989,1.02184509,0.34934332
"28",161,78,0.49873214,0,0.47659679,1.18116662,0.85296929,1.04782989,1.02184509,0.34311267
"29",152,79,0.16721355,0.30694709,0.67630427,1.17742459,0.85026702,1.04451028,1.01860781,0.1000232
"30",153,79,0,0.52642287,0,1.17742459,0.85026702,1.04451028,1.01860781,0.02652883
"31",154,79,0,0.52288402,0,1.17742459,0.85026702,1.04451028,1.01860781,0.06363466
"32",155,79,0,0.5232839,0,1.17742459,0.85026702,1.04451028,1.01860781,0.00487186
"33",156,79,0,0.52084003,0,1.17742459,0.85026702,1.04451028,1.01860781,0.0394802
"34",157,79,0,0.52678398,0,1.17742459,0.85026702,1.04451028,1.01860781,0.06627848
"35",158,79,0,0.52084003,0,1.17742459,0.85026702,1.04451028,1.01860781,0.03164419
"36",159,79,0.28974342,0,0.44865348,1.17742459,0.85026702,1.04451028,1.01860781,0.06449667
