"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.64514261,0,0.46174444,1.01856946,0.78442052,0.88926946,0.97445833,0.04669428
"2",161,74,0.3949939,0,0.3940477,1.01543662,0.78200786,0.88653432,0.97146116,0.06516934
"3",162,74,0.38379588,0,0.46456394,1.01543662,0.78200786,0.88653432,0.97146116,0.0474249
"4",160,75,0.74351354,0,0.43349504,1.01037651,0.78139991,0.88379161,0.967602,0.14025172
"5",161,75,0.40274433,0,0.39282864,1.01229513,0.77958853,0.88379161,0.96845572,0.13547598
"6",162,75,0.47275937,0,0.51663184,1.01229513,0.77958853,0.88379161,0.96845572,0.073942
"7",161,76,0.05949918,0.41918825,0.10811131,1.00914454,0.7771622,0.88104097,0.96544157,0.07720099
"8",162,76,0.39630962,0.19578786,0.40790236,1.00914454,0.7771622,0.88104097,0.96544157,0.05355111
"9",162,77,0.46133203,0,0.16489825,1.00598529,0.7747292,0.87828276,0.96241914,0.13910055
"10",163,77,0.38348825,0,0.38157526,1.00598529,0.7747292,0.87828276,0.96241914,0.09044575
"11",162,78,0.41262374,0,0.38983263,1.00281738,0.77228954,0.875517,0.95938843,0.16726652
"12",163,78,0.38197468,0,0.38983263,0.81415774,0.76595731,0.82938176,0.86325084,0.18538414
"13",164,78,0.46400227,0,0.47155131,1.00281738,0.77228954,0.875517,0.95938843,0.0201364
"14",165,78,0.48686092,0,0.48268158,1.00281738,0.77228954,0.875517,0.95938843,0.05386714
"15",163,79,0.47913077,0,0.40682046,1.00815326,0.77765137,0.87274329,0.95664408,0.15832548
"16",164,79,0.39897199,0,0.3770043,0.99964038,0.76984286,0.87274329,0.95634901,0.06191727
"17",165,79,0.40514495,0,0.11804894,0.99964038,0.76984286,0.87274329,0.95634901,0.10585236
"18",166,79,0.38093406,0.12948774,0.37410524,0.99964038,0.76984286,0.87274329,0.95634901,0.06403937
"19",159,77,0.3523475,0.42542706,0.3759386,1.0145522,0.78258727,0.87828276,0.96271608,0.05775504
"20",160,77,0.35524523,0.41578949,0,1.0145522,0.78258727,0.87828276,0.96271608,0.09030781
"21",161,77,0.05950304,0.41623484,0,1.0145522,0.78258727,0.87828276,0.96271608,0.06009697
"22",153,78,0,0,0.52278162,1.01135732,0.78012286,0.875517,0.95968443,0.01035837
"23",154,78,0,0.53767268,0.1262019,1.01135732,0.78012286,0.875517,0.95968443,0
"24",157,78,0,0.53767268,0.1262019,1.01135732,0.78012286,0.875517,0.95968443,0.01466767
"25",158,78,0,0.54071457,0.1262019,1.01135732,0.78012286,0.875517,0.95968443,0.04789188
"26",159,78,0,0.54302668,0.11968418,1.01135732,0.78012286,0.875517,0.95968443,0.14978939
"27",160,78,0.52914314,0,0.42189214,1.01135732,0.78012286,0.875517,0.95968443,0.29519212
"28",161,78,0.58969448,0,0.41911909,1.01135732,0.78012286,0.875517,0.95968443,0.29658893
"29",152,79,0.15491382,0.18416825,0.59122885,1.00815326,0.77765137,0.87274329,0.95664408,0.08358506
"30",153,79,0,0.53931742,0.12580209,1.00815326,0.77765137,0.87274329,0.95664408,0.01939211
"31",154,79,0,0.53719441,0.12580207,1.00815326,0.77765137,0.87274329,0.95664408,0.05136872
"32",155,79,0,0.53743565,0.12580209,1.00815326,0.77765137,0.87274329,0.95664408,0.00383911
"33",156,79,0,0.5359693,0.12580209,1.00815326,0.77765137,0.87274329,0.95664408,0.02934729
"34",157,79,0,0.5395357,0.12580209,1.00815326,0.77765137,0.87274329,0.95664408,0.05062611
"35",158,79,0,0.53596933,0.12580209,1.00815326,0.77765137,0.87274329,0.95664408,0.02363697
"36",159,79,0.30703084,0.24306121,0.40752245,1.00815326,0.77765137,0.87274329,0.95664408,0.05038188
