"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.49613376,0,0.06717787,0.08395079,0.32462497,0.80048582,0.1470299,0.02298214
"2",161,74,0.22928577,0,0.06697124,0.08369258,0.32362651,0.79802375,0.14657768,0.03041613
"3",162,74,0.22656792,0,0.0630916,0.08369258,0.32362651,0.79802375,0.14657768,0.02244741
"4",160,75,0.49012868,0,0.06289641,0.08305695,0.32949053,0.79555488,0.13066127,0.06547887
"5",161,75,0.23065658,0,0.06656982,0.08343366,0.32262529,0.79555488,0.14612421,0.06485253
"6",162,75,0.22117638,0,0.06628822,0.08343366,0.32262529,0.79555488,0.14612421,0.03974393
"7",161,76,0.17975812,0.07748865,0,0.08317399,0.32162118,0.79307885,0.14566942,0.03250162
"8",162,76,0.22793107,0,0.06655627,0.08317399,0.32162118,0.79307885,0.14566942,0.02790178
"9",162,77,0.28149658,0,0,0.0829136,0.32061431,0.79059603,0.14521339,0.06410456
"10",163,77,0.21715418,0,0.06185685,0.0829136,0.32061431,0.79059603,0.14521339,0.04579607
"11",162,78,0.23608623,0,0.06249008,0.0826525,0.31960467,0.78810639,0.1447561,0.07625627
"12",163,78,0.2134557,0,0.06249007,0.05069718,0.20226302,0.72954151,0.13014976,0.10515261
"13",164,78,0.27723461,0,0,0.0826525,0.31960467,0.78810639,0.1447561,0.01214085
"14",165,78,0.25526396,0,0,0.0826525,0.31960467,0.78810639,0.1447561,0.02623514
"15",163,79,0.27489936,0,0.06708382,0.08387003,0.3240644,0.78560961,0.14961571,0.07197068
"16",164,79,0.22549957,0,0.06088687,0.08239065,0.31859214,0.78560961,0.1442975,0.02749944
"17",165,79,0.22857504,0,0,0.08239065,0.31859214,0.78560961,0.1442975,0.05413254
"18",166,79,0.13354706,0,0,0.08239065,0.31859214,0.78560961,0.1442975,0.03521451
"19",159,77,0.24288171,0.08242623,0,0.08440236,0.3261213,0.79059603,0.15056534,0.01868951
"20",160,77,0.24311986,0.07719445,0,0.08440236,0.3261213,0.79059603,0.15056534,0.03396251
"21",161,77,0.2360568,0.07718316,0,0.08440236,0.3261213,0.79059603,0.15056534,0.02102643
"22",153,78,0,0,0,0.08413658,0.32509433,0.78810639,0.15009121,0.0032358
"23",154,78,0,0.55158525,0,0.08413658,0.32509433,0.78810639,0.15009121,0
"24",157,78,0,0.55158527,0,0.08413658,0.32509433,0.78810639,0.15009121,0.00557237
"25",158,78,0,0.55158527,0,0.08413658,0.32509433,0.78810639,0.15009121,0.01846113
