"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.46617383,0,0.27993666,0.53325745,0.57812458,0.61456641,0.67593884,0.02255575
"2",161,74,0.4356147,0,0.27907565,0.5316173,0.57634643,0.61267618,0.67385984,0.03041613
"3",162,74,0.42880966,0,0.27852142,0.5316173,0.57634643,0.61267618,0.67385984,0.02244206
"4",160,75,0.48697691,0,0.27765975,0.52790068,0.58057226,0.61078072,0.60571168,0.06480937
"5",161,75,0.44277567,0,0.27818452,0.52997261,0.57456337,0.61078072,0.67177509,0.06485253
"6",162,75,0.42517195,0,0.29356738,0.52997261,0.57456337,0.61078072,0.67177509,0.03973528
"7",161,76,0.2394555,0.20717106,0.22981992,0.52832317,0.57277514,0.60887977,0.66968431,0.03242273
"8",162,76,0.44048896,0,0.29451262,0.52832317,0.57277514,0.60887977,0.66968431,0.02790178
"9",162,77,0.59691794,0,0,0.52666919,0.570982,0.6069736,0.66758779,0.06401086
"10",163,77,0.35749626,0,0.26137458,0.52666919,0.570982,0.6069736,0.66758779,0.04570027
"11",162,78,0.53434159,0,0.27497174,0.52501067,0.56918394,0.60506221,0.66548551,0.07615901
"12",163,78,0.35481402,0,0.27497169,0.32072486,0.54309588,0.49399796,0.57062708,0.10522307
"13",164,78,0.42232731,0,0.26138138,0.52501067,0.56918394,0.60506221,0.66548551,0.01214085
"14",165,78,0.4271145,0,0.26090545,0.52501067,0.56918394,0.60506221,0.66548551,0.02620409
"15",163,79,0.55219755,0,0.27037907,0.53254806,0.59261504,0.60314532,0.68582325,0.07236373
"16",164,79,0.40378242,0,0.26194854,0.5233474,0.56738073,0.60314532,0.6633772,0.02737762
"17",165,79,0.41407212,0,0.25094509,0.5233474,0.56738073,0.60314532,0.6633772,0.05395088
"18",166,79,0.49928532,0.43687775,0.24574554,0.5233474,0.56738073,0.60314532,0.6633772,0.0356584
"19",159,77,0.35500465,0.1952136,0.24672354,0.53592824,0.59637648,0.6069736,0.6901763,0.01823821
"20",160,77,0.3568785,0.20957798,0,0.53592824,0.59637648,0.6069736,0.6901763,0.03373957
"21",161,77,0.24611271,0.20915284,0,0.53592824,0.59637648,0.6069736,0.6901763,0.02072836
"22",153,78,0.0360306,0,0.40954104,0.53424057,0.59449845,0.60506221,0.68800289,0.00319586
"23",154,78,0,0.15355592,0,0.53424057,0.59449845,0.60506221,0.68800289,0
"24",157,78,0,0.15355593,0,0.53424057,0.59449845,0.60506221,0.68800289,0.00528986
