"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.48360379,0,0.28708085,0.32320196,0.51364998,0.78125278,0.58678815,0.02434927
"2",161,74,0.30735358,0,0.28619782,0.32220788,0.51207014,0.77884987,0.58498336,0.03041613
"3",162,74,0.29053824,0,0.2712335,0.32220788,0.51207014,0.77884987,0.58498336,0.02246522
"4",160,75,0.50719391,0,0.27039437,0.31993635,0.51875904,0.77644031,0.51692519,0.06856571
"5",161,75,0.31244164,0,0.28456323,0.32121105,0.51048593,0.77644031,0.58317357,0.06485253
"6",162,75,0.27665469,0,0.28507255,0.32121105,0.51048593,0.77644031,0.58317357,0.03977278
"7",161,76,0.02477126,0.31917114,0.02377447,0.32021134,0.50889713,0.77402378,0.58135855,0.03323399
"8",162,76,0.29351933,0,0.28620028,0.32021134,0.50889713,0.77402378,0.58135855,0.02790178
"9",162,77,0.49672318,0,0,0.31920888,0.50730397,0.7716006,0.57953854,0.06466431
"10",163,77,0.37098759,0,0.26471532,0.31920888,0.50730397,0.7716006,0.57953854,0.04619429
"11",162,78,0.40393191,0,0.26855502,0.31820367,0.50570644,0.76917079,0.57771354,0.07637792
"12",163,78,0.36421063,0,0.26855497,0.20113107,0.39572937,0.70517494,0.53700253,0.10635699
"13",164,78,0.43865251,0,0.02703945,0.31820367,0.50570644,0.76917079,0.57771354,0.01214085
"14",165,78,0.42136182,0,0.02699022,0.31820367,0.50570644,0.76917079,0.57771354,0.02642704
"15",163,79,0.602152,0,0.28573073,0.32268483,0.51912795,0.766734,0.59832934,0.07670703
"16",164,79,0.39697597,0,0.26104768,0.31719558,0.50410432,0.766734,0.5758833,0.02790549
"17",165,79,0.40480002,0,0.02595984,0.31719558,0.50410432,0.766734,0.5758833,0.05470955
"18",166,79,0.56478669,0.04519425,0.02542195,0.31719558,0.50410432,0.766734,0.5758833,0.03641289
"19",159,77,0.24978789,0.33690615,0.02552313,0.32473297,0.52242296,0.7716006,0.60212705,0.02080289
"20",160,77,0.24715731,0.31828969,0,0.32473297,0.52242296,0.7716006,0.60212705,0.03790453
"21",161,77,0.20900028,0.31820235,0,0.32473297,0.52242296,0.7716006,0.60212705,0.02353482
"22",153,78,0.0037273,0,0.04236631,0.32371037,0.52077782,0.76917079,0.60023092,0.00356947
"23",154,78,0,0.48432919,0,0.32371037,0.52077782,0.76917079,0.60023092,0
"24",157,78,0,0.48432926,0,0.32371037,0.52077782,0.76917079,0.60023092,0.00626621
"25",158,78,0,0.48547035,0,0.32371037,0.52077782,0.76917079,0.60023092,0.02041038
"26",159,78,0,0.48633762,0,0.32371037,0.52077782,0.76917079,0.60023092,0.06877044
"27",160,78,0.51970135,0,0.29026842,0.32371037,0.52077782,0.76917079,0.60023092,0.15503934
"28",161,78,0.49807957,0,0.28571463,0.32371037,0.52077782,0.76917079,0.60023092,0.17554858
"29",152,79,0.01205027,0.03561817,0.04077254,0.32268483,0.51912795,0.766734,0.59832934,0.04175585
"30",153,79,0,0.48944577,0,0.32268483,0.51912795,0.766734,0.59832934,0.00580638
"31",154,79,0,0.48523024,0,0.32268483,0.51912795,0.766734,0.59832934,0.02148047
"32",155,79,0,0.48570612,0,0.32268483,0.51912795,0.766734,0.59832934,0.00151619
"33",156,79,0,0.4827948,0,0.32268483,0.51912795,0.766734,0.59832934,0.00948951
"34",157,79,0,0.48987566,0,0.32268483,0.51912795,0.766734,0.59832934,0.01811599
"35",158,79,0,0.48279487,0,0.32268483,0.51912795,0.766734,0.59832934,0.00805403
"36",159,79,0.28908893,0,0.31586365,0.32268483,0.51912795,0.766734,0.59832934,0.02068033
"37",160,79,0.53837087,0,0.30316334,0.32268483,0.51912795,0.766734,0.59832934,0.09174074
"38",161,79,0.6130744,0,0.02841985,0.32268483,0.51912795,0.766734,0.59832934,0.2964248
"39",162,79,0.6147801,0,0.28762835,0.32268483,0.51912795,0.766734,0.59832934,0.11633352
"40",151,80,0.01117579,0.03547915,0.03991761,0.32165663,0.51747382,0.76429089,0.59642284,0.03162891
"41",152,80,0.0247728,0.34912773,0.02501214,0.32165663,0.51747382,0.76429089,0.59642284,0.06555336
"42",153,80,0.02479028,0.40774484,0.02501214,0.32165663,0.51747382,0.76429089,0.59642284,0.05167985
"43",154,80,0.50096604,0,0.30434003,0.32165663,0.51747382,0.76429089,0.59642284,0.0489359
"44",155,80,0.54153548,0,0.30568744,0.32165663,0.51747382,0.76429089,0.59642284,0.01269098
"45",156,80,0.53570607,0,0.30219735,0.32165663,0.51747382,0.76429089,0.59642284,0.02667561
"46",157,80,0.51445748,0,0.28842686,0.32165663,0.51747382,0.76429089,0.59642284,0.07682419
"47",158,80,0.52594727,0,0.28829227,0.32165663,0.51747382,0.76429089,0.59642284,0.04168477
"48",159,80,0.25481233,0.01338676,0.28965524,0.32165663,0.51747382,0.76429089,0.59642284,0.03878395
"49",160,80,0.34102626,0,0.30022847,0.32165663,0.51747382,0.76429089,0.59642284,0.0446808
"50",161,80,0.62324657,0,0.02920087,0.32165663,0.51747382,0.76429089,0.59642284,0.37165257
"51",162,80,0.6088449,0,0.28737826,0.32165663,0.51747382,0.76429089,0.59642284,0.27305069
"52",163,80,0.61014481,0,0.28737826,0.32165663,0.51747382,0.76429089,0.59642284,0.12708709
"53",164,80,0.6130074,0,0.27777243,0.32165663,0.51747382,0.76429089,0.59642284,0.06983349
"54",165,80,0.61015591,0,0.27777242,0.32165663,0.51747382,0.76429089,0.59642284,0.05975669
"55",154,81,0.20639418,0.32487728,0.02520029,0.3206255,0.51581496,0.76184082,0.59451089,0.03316852
"56",155,81,0.48951858,0,0.30148119,0.3206255,0.51581496,0.76184082,0.59451089,0.04815239
"57",156,81,0.49321225,0,0,0.3206255,0.51581496,0.76184082,0.59451089,0.03721759
"58",157,81,0.49390235,0,0,0.3206255,0.51581496,0.76184082,0.59451089,0.10191317
"59",158,81,0.5709523,0,0,0.3206255,0.51581496,0.76184082,0.59451089,0.08477839
"60",159,81,0.57646961,0,0.2827368,0.3206255,0.51581496,0.76184082,0.59451089,0.11985033
"61",160,81,0.57617627,0,0.28488117,0.3206255,0.51581496,0.76184082,0.59451089,0.17630535
"62",161,81,0.57630225,0,0.28434515,0.3206255,0.51581496,0.76184082,0.59451089,0.32714644
"63",163,81,0.60589733,0,0.28645702,0.3206255,0.51581496,0.76184082,0.59451089,0.15588377
"64",164,81,0.59687307,0,0.28645702,0.3206255,0.51581496,0.76184082,0.59451089,0.07350845
"65",165,81,0.57118266,0,0.28332748,0.3206255,0.51581496,0.76184082,0.59451089,0.04754552
"66",154,82,0.20569482,0.35423654,0,0.31959158,0.5141516,0.7593841,0.59259377,0.00712947
"67",155,82,0.20569483,0.31321049,0.02511903,0.31959158,0.5141516,0.7593841,0.59259377,0.01948647
"68",156,82,0.41050296,0,0.25532945,0.31959158,0.5141516,0.7593841,0.59259377,0.02370886
"69",157,82,0.50526507,0,0.30050895,0.31959158,0.5141516,0.7593841,0.59259377,0.08250081
