"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.48159264,0,0.28625652,0.34743913,0.52108936,0.76201974,0.59707477,0.02414233
"2",161,74,0.32215294,0,0.28537603,0.3463705,0.51948663,0.75967598,0.59523834,0.03041613
"3",162,74,0.30649264,0,0.27207441,0.3463705,0.51948663,0.75967598,0.59523834,0.02246255
"4",160,75,0.50486118,0,0.27123268,0.34393224,0.52589134,0.75732574,0.52716979,0.06813228
"5",161,75,0.32748018,0,0.28382723,0.34529892,0.51787948,0.75732574,0.59339683,0.06485253
"6",162,75,0.2937913,0,0.28605272,0.34529892,0.51787948,0.75732574,0.59339683,0.03976845
"7",161,76,0.04954252,0.30624805,0.04754895,0.34422424,0.51626767,0.7549687,0.59154998,0.03314038
"8",162,76,0.31047737,0,0.2871594,0.34422424,0.51626767,0.7549687,0.59154998,0.02790178
"9",162,77,0.50828411,0,0,0.34314661,0.51465143,0.75260518,0.58969807,0.06458891
"10",163,77,0.3694309,0,0.26432985,0.34314661,0.51465143,0.75260518,0.58969807,0.04613729
"11",162,78,0.41897919,0,0.26929541,0.34206602,0.51303076,0.75023518,0.58784107,0.07635266
"12",163,78,0.36312641,0,0.26929536,0.21493035,0.4127332,0.68080836,0.54088229,0.10622615
"13",164,78,0.43676883,0,0.05407891,0.34206602,0.51303076,0.75023518,0.58784107,0.01214085
"14",165,78,0.42202559,0,0.05398044,0.34206602,0.51303076,0.75023518,0.58784107,0.02640132
"15",163,79,0.59638803,0,0.28395938,0.34689982,0.52760723,0.74785838,0.60842479,0.07620588
"16",164,79,0.39776133,0,0.26115163,0.34098233,0.51140544,0.74785838,0.58597875,0.02784459
"17",165,79,0.40586987,0,0.05191967,0.34098233,0.51140544,0.74785838,0.58597875,0.05462201
"18",166,79,0.55722884,0.0903885,0.05084391,0.34098233,0.51140544,0.74785838,0.58597875,0.03632584
"19",159,77,0.26192829,0.32055701,0.05104625,0.34910166,0.53095606,0.75260518,0.61228658,0.02050696
"20",160,77,0.25981744,0.30574603,0,0.34910166,0.53095606,0.75260518,0.61228658,0.03742396
"21",161,77,0.21328249,0.30561972,0,0.34910166,0.53095606,0.75260518,0.61228658,0.023211
"22",153,78,0.00745461,0,0.08473263,0.34800231,0.52928404,0.75023518,0.61035845,0.00352636
"23",154,78,0,0.44616304,0,0.34800231,0.52928404,0.75023518,0.61035845,0
"24",157,78,0,0.44616311,0,0.34800231,0.52928404,0.75023518,0.61035845,0.00615356
"25",158,78,0,0.44844529,0,0.34800231,0.52928404,0.75023518,0.61035845,0.02016149
"26",159,78,0,0.4501799,0,0.34800231,0.52928404,0.75023518,0.61035845,0.06802224
"27",160,78,0.52910292,0,0.29123072,0.34800231,0.52928404,0.75023518,0.61035845,0.1535286
"28",161,78,0.50903718,0,0.28647768,0.34800231,0.52928404,0.75023518,0.61035845,0.17423348
"29",152,79,0.02410054,0.07123634,0.08154507,0.34689982,0.52760723,0.74785838,0.60842479,0.04133185
"30",153,79,0,0.45246874,0,0.34689982,0.52760723,0.74785838,0.60842479,0.00573189
"31",154,79,0,0.44757629,0,0.34689982,0.52760723,0.74785838,0.60842479,0.02124997
"32",155,79,0,0.44812833,0,0.34689982,0.52760723,0.74785838,0.60842479,0.00149823
"33",156,79,0,0.44474957,0,0.34689982,0.52760723,0.74785838,0.60842479,0.00935808
"34",157,79,0,0.45296734,0,0.34689982,0.52760723,0.74785838,0.60842479,0.01787809
"35",158,79,0,0.44474963,0,0.34689982,0.52760723,0.74785838,0.60842479,0.00794594
"36",159,79,0.29529607,0,0.31387535,0.34689982,0.52760723,0.74785838,0.60842479,0.02042203
"37",160,79,0.54899105,0,0.30420572,0.34689982,0.52760723,0.74785838,0.60842479,0.09057157
"38",161,79,0.60122498,0,0.0568397,0.34689982,0.52760723,0.74785838,0.60842479,0.29391697
"39",162,79,0.61159777,0,0.28775463,0.34689982,0.52760723,0.74785838,0.60842479,0.11542602
"40",151,80,0.02235157,0.07095829,0.07983522,0.34579446,0.52592608,0.74547542,0.60648612,0.03131816
"41",152,80,0.04954559,0.33255162,0.05002428,0.34579446,0.52592608,0.74547542,0.60648612,0.06496694
"42",153,80,0.04958055,0.38364455,0.05002429,0.34579446,0.52592608,0.74547542,0.60648612,0.05124205
"43",154,80,0.51280897,0,0.30535994,0.34579446,0.52592608,0.74547542,0.60648612,0.04842874
"44",155,80,0.5509967,0,0.30663147,0.34579446,0.52592608,0.74547542,0.60648612,0.01255608
"45",156,80,0.54485375,0,0.30323641,0.34579446,0.52592608,0.74547542,0.60648612,0.02632895
"46",157,80,0.52369129,0,0.28938305,0.34579446,0.52592608,0.74547542,0.60648612,0.07605567
"47",158,80,0.53566741,0,0.28924161,0.34579446,0.52592608,0.74547542,0.60648612,0.04118174
"48",159,80,0.2612398,0.02677351,0.28853427,0.34579446,0.52592608,0.74547542,0.60648612,0.03835996
"49",160,80,0.37129933,0,0.30119307,0.34579446,0.52592608,0.74547542,0.60648612,0.04410406
"50",161,80,0.61848412,0,0.05840175,0.34579446,0.52592608,0.74547542,0.60648612,0.36992861
"51",162,80,0.60609359,0,0.28817054,0.34579446,0.52592608,0.74547542,0.60648612,0.2716166
