"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.4874443,0,0.24951782,0.26157105,0.47463049,0.80048582,0.50181082,0.02428246
"2",161,74,0.28155101,0,0.24875033,0.26076653,0.47317066,0.79802375,0.50026739,0.03041613
"3",162,74,0.26623325,0,0.23434024,0.26076653,0.47317066,0.79802375,0.50026739,0.02246433
"4",160,75,0.50615308,0,0.23361525,0.25891725,0.47995088,0.79555488,0.44128593,0.06838691
"5",161,75,0.28579501,0,0.24725934,0.25995979,0.4717068,0.79555488,0.49871969,0.06485253
"6",162,75,0.25284996,0,0.24621339,0.25995979,0.4717068,0.79555488,0.49871969,0.03977134
"7",161,76,0.03126228,0.28781499,0,0.25915071,0.47023869,0.79307885,0.49716752,0.03318395
"8",162,76,0.26810387,0,0.24720901,0.25915071,0.47023869,0.79307885,0.49716752,0.02790178
"9",162,77,0.44974213,0,0,0.25833941,0.46876656,0.79059603,0.49561107,0.06462925
"10",163,77,0.34551992,0,0.22975402,0.25833941,0.46876656,0.79059603,0.49561107,0.04617212
"11",162,78,0.36231101,0,0.23210601,0.25752588,0.46729038,0.78810639,0.49405037,0.07637763
"12",163,78,0.33888805,0,0.23210597,0.16356925,0.34803641,0.72954151,0.46304051,0.10625562
"13",164,78,0.41213591,0,0,0.25752588,0.46729038,0.78810639,0.49405037,0.01214085
"14",165,78,0.3919269,0,0,0.25752588,0.46729038,0.78810639,0.49405037,0.02641492
"15",163,79,0.55000004,0,0.24916846,0.26114813,0.47819923,0.78560961,0.51195247,0.07629731
"16",164,79,0.36650522,0,0.22615124,0.25671002,0.46580997,0.78560961,0.49248518,0.02788519
"17",165,79,0.3732684,0,0,0.25671002,0.46580997,0.78560961,0.49248518,0.05468151
"18",166,79,0.49603193,0,0,0.25671002,0.46580997,0.78560961,0.49248518,0.0362764
"19",159,77,0.23855779,0.30615458,0,0.26280569,0.48123446,0.79059603,0.51520193,0.0206798
"20",160,77,0.23599677,0.28672224,0,0.26280569,0.48123446,0.79059603,0.51520193,0.03761596
"21",161,77,0.21016829,0.28668033,0,0.26280569,0.48123446,0.79059603,0.51520193,0.02336608
"22",153,78,0,0,0,0.2619781,0.47971902,0.78810639,0.51357952,0.00354705
"23",154,78,0,0.52755445,0,0.2619781,0.47971902,0.78810639,0.51357952,0
"24",157,78,0,0.52755452,0,0.2619781,0.47971902,0.78810639,0.51357952,0.00623861
"25",158,78,0,0.52755452,0,0.2619781,0.47971902,0.78810639,0.51357952,0.02027699
"26",159,78,0,0.52755445,0,0.2619781,0.47971902,0.78810639,0.51357952,0.06824487
"27",160,78,0.47292311,0,0.25073198,0.2619781,0.47971902,0.78810639,0.51357952,0.15379352
