"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.64033754,0,0,1.32226796,0.5062106,0.46404975,1.0577606,0.03952295
"2",161,74,0.66471893,0,0,1.31820104,0.50465364,0.46262247,1.05450722,0.04935036
"3",162,74,0.67267057,0,0,1.31820104,0.50465364,0.46262247,1.05450722,0.02963945
"4",160,75,0.6543839,0,0,1.31412287,0.51162675,0.46119123,1.05124485,0.11875989
"5",161,75,0.66040244,0,0,1.31412287,0.50309238,0.46119123,1.05124485,0.09973458
"6",162,75,0.6880025,0,0,1.31412287,0.50309238,0.46119123,1.05124485,0.04945963
"7",161,76,0,0.47409331,0,1.3100329,0.50152659,0.45975586,1.04797304,0.05298505
"8",162,76,0.67814145,0,0,1.3100329,0.50152659,0.45975586,1.04797304,0.03684454
"9",162,77,0.67344185,0,0,1.30593168,0.4999565,0.45831654,1.04469224,0.10239202
"10",163,77,0.42766736,0,0,1.30593168,0.4999565,0.45831654,1.04469224,0.06727892
"11",162,78,0.50275343,0,0,1.30181922,0.49838211,0.45687327,1.04140244,0.14649167
"12",163,78,0.43660099,0,0,1.30181922,0.37872554,0.39270945,1.0233251,0.15429042
"13",164,78,0,0,0,1.30181922,0.49838211,0.45687327,1.04140244,0.01945271
"14",165,78,0.50892163,0,0,1.30181922,0.49838211,0.45687327,1.04140244,0.04308554
"15",163,79,0.49947976,0,0,1.29769496,0.51064867,0.45542586,1.0381032,0.13763085
"16",164,79,0.49556701,0,0,1.29769496,0.4968032,0.45542586,1.0381032,0.05358226
"17",165,79,0.506299,0,0,1.29769496,0.4968032,0.45542586,1.0381032,0.09408624
"18",166,79,0.18741837,0,0,1.29769496,0.4968032,0.45542586,1.0381032,0.05599939
"19",159,77,0,0.47432251,0,1.30593168,0.51388986,0.45831654,1.04469224,0.04566316
"20",160,77,0,0.47610081,0,1.30593168,0.51388986,0.45831654,1.04469224,0.07797598
"21",161,77,0,0.47610081,0,1.30593168,0.51388986,0.45831654,1.04469224,0.04957833
"22",153,78,0,0,0,1.30181922,0.51227159,0.45687327,1.04140244,0.00894954
"23",154,78,0,0.43828608,0,1.30181922,0.51227159,0.45687327,1.04140244,0
"24",157,78,0,0.43828608,0,1.30181922,0.51227159,0.45687327,1.04140244,0.01231757
"25",158,78,0,0.43828608,0,1.30181922,0.51227159,0.45687327,1.04140244,0.04357005
"26",159,78,0,0.43828608,0,1.30181922,0.51227159,0.45687327,1.04140244,0.12586164
"27",160,78,0.64801389,0,0.949481,1.30181922,0.51227159,0.45687327,1.04140244,0.26092582
"28",161,78,0.64143936,0,0.949481,1.30181922,0.51227159,0.45687327,1.04140244,0.28225945
"29",152,79,0,0,0,1.29769496,0.51064867,0.45542586,1.0381032,0.07281385
"30",153,79,0,0.43688047,0,1.29769496,0.51064867,0.45542586,1.0381032,0.01160582
"31",154,79,0,0.43688376,0,1.29769496,0.51064867,0.45542586,1.0381032,0.04747334
"32",155,79,0,0.43689756,0,1.29769496,0.51064867,0.45542586,1.0381032,0.00365202
"33",156,79,0,0.43689756,0,1.29769496,0.51064867,0.45542586,1.0381032,0.02035859
"34",157,79,0,0.43689756,0,1.29769496,0.51064867,0.45542586,1.0381032,0.03966839
"35",158,79,0,0.43689756,0,1.29769496,0.51064867,0.45542586,1.0381032,0.01625616
"36",159,79,0,0.42327511,0,1.29769496,0.51064867,0.45542586,1.0381032,0.04088652
"37",160,79,0.68849298,0,0.94647297,1.29769496,0.51064867,0.45542586,1.0381032,0.18119814
"38",161,79,0.4990416,0,0,1.29769496,0.51064867,0.45542586,1.0381032,0.46141381
"39",162,79,0.51267129,0,0,1.29769496,0.51064867,0.45542586,1.0381032,0.20657316
"40",151,80,0,0,0,1.29356002,0.50902156,0.4539747,1.03479541,0.06232129
"41",152,80,0,0.46719317,0,1.29356002,0.50902156,0.4539747,1.03479541,0.12292692
"42",153,80,0,0.46719317,0,1.29356002,0.50902156,0.4539747,1.03479541,0.09259844
"43",154,80,0.65509783,0,0,1.29356002,0.50902156,0.4539747,1.03479541,0.09925495
"44",155,80,0.67083921,0,0,1.29356002,0.50902156,0.4539747,1.03479541,0.02567888
"45",156,80,0.66193972,0,0.94345715,1.29356002,0.50902156,0.4539747,1.03479541,0.0601198
"46",157,80,0.6390748,0,0.94345715,1.29356002,0.50902156,0.4539747,1.03479541,0.14246607
"47",158,80,0.64785708,0,0.94345715,1.29356002,0.50902156,0.4539747,1.03479541,0.08603608
"48",159,80,0,0.42147498,0,1.29356002,0.50902156,0.4539747,1.03479541,0.06974218
"49",160,80,0.67183217,0,0.94345715,1.29356002,0.50902156,0.4539747,1.03479541,0.08780532
"50",161,80,0.50388905,0,0,1.29356002,0.50902156,0.4539747,1.03479541,0.48224051
"51",162,80,0.5058341,0,0,1.29356002,0.50902156,0.4539747,1.03479541,0.39468478
"52",163,80,0.50994283,0,0,1.29356002,0.50902156,0.4539747,1.03479541,0.20836627
"53",164,80,0.51103147,0,0,1.29356002,0.50902156,0.4539747,1.03479541,0.13241132
