"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.75205093,0,0.44646103,1.17139719,0.5062106,0.46404975,0.97787288,0.03408865
"2",161,74,0.45453513,0,0.44227975,1.1677943,0.50465364,0.46262247,0.97486522,0.03756907
"3",162,74,0.45959423,0,0.43804369,1.1677943,0.50465364,0.46262247,0.97486522,0.02390221
"4",160,75,0.76847618,0,0.44371086,1.16273591,0.51162675,0.46119123,0.97184924,0.09759513
"5",161,75,0.45270612,0,0.44060844,1.16418145,0.50309238,0.46119123,0.97184924,0.07565103
"6",162,75,0.46184638,0,0.43803601,1.16418145,0.50309238,0.46119123,0.97184924,0.04092793
"7",161,76,0,0.24878379,0,1.16055814,0.50152659,0.45975586,0.96882453,0.04199066
"8",162,76,0.42447836,0,0.5240639,1.16055814,0.50152659,0.45975586,0.96882453,0.02817016
"9",162,77,0.67755135,0,0.52242325,1.15692488,0.4999565,0.45831654,0.96579151,0.07668234
"10",163,77,0.57477215,0,0.41001937,1.15692488,0.4999565,0.45831654,0.96579151,0.05116777
"11",162,78,0.81585517,0,0.41551534,1.15328165,0.49838211,0.45687327,0.96275018,0.11187856
"12",163,78,0.5992846,0,0.41551534,1.018283,0.37872554,0.39270945,0.86073481,0.13455247
"13",164,78,0.37876914,0,0.47682508,1.15328165,0.49838211,0.45687327,0.96275018,0.01473167
"14",165,78,0.67231131,0,0.41445646,1.15328165,0.49838211,0.45687327,0.96275018,0.03302605
"15",163,79,0.86207711,0,0.4460604,1.15650575,0.51064867,0.45542586,0.95970011,0.1151524
"16",164,79,0.60748176,0,0.40206444,1.14962797,0.4968032,0.45542586,0.95970011,0.0431163
"17",165,79,0.61856991,0,0,1.14962797,0.4968032,0.45542586,0.95970011,0.07812339
"18",166,79,0,0,0,1.14962797,0.4968032,0.45542586,0.95970011,0.04964736
"19",159,77,0.33541087,0.24060241,0,1.16384631,0.51388986,0.45831654,0.96579151,0.03644498
"20",160,77,0,0.2353553,0,1.16384631,0.51388986,0.45831654,0.96579151,0.0672108
"21",161,77,0,0.2359691,0,1.16384631,0.51388986,0.45831654,0.96579151,0.04031031
"22",153,78,0,0,0,1.16018129,0.51227159,0.45687327,0.96275018,0.00662163
"23",154,78,0,0.30182347,0,1.16018129,0.51227159,0.45687327,0.96275018,0
"24",157,78,0,0.30182347,0,1.16018129,0.51227159,0.45687327,0.96275018,0.01055685
"25",158,78,0,0.30182347,0,1.16018129,0.51227159,0.45687327,0.96275018,0.03533801
"26",159,78,0,0.30182347,0,1.16018129,0.51227159,0.45687327,0.96275018,0.11007653
"27",160,78,0.75107506,0,0.44308198,1.16018129,0.51227159,0.45687327,0.96275018,0.23513742
"28",161,78,0.71891841,0,0.43731966,1.16018129,0.51227159,0.45687327,0.96275018,0.24983456
"29",152,79,0,0,0,1.15650575,0.51064867,0.45542586,0.95970011,0.06457031
"30",153,79,0,0.31234551,0,1.15650575,0.51064867,0.45542586,0.95970011,0.00975235
"31",154,79,0,0.30507075,0,1.15650575,0.51064867,0.45542586,0.95970011,0.03886519
"32",155,79,0,0.30589104,0,1.15650575,0.51064867,0.45542586,0.95970011,0.00282882
"33",156,79,0,0.30086727,0,1.15650575,0.51064867,0.45542586,0.95970011,0.01712011
"34",157,79,0,0.31308604,0,1.15650575,0.51064867,0.45542586,0.95970011,0.03233741
"35",158,79,0,0.30086727,0,1.15650575,0.51064867,0.45542586,0.95970011,0.01302195
"36",159,79,0,0.32678801,0,1.15650575,0.51064867,0.45542586,0.95970011,0.03453503
"37",160,79,0.77786745,0,0.50441023,1.15650575,0.51064867,0.45542586,0.95970011,0.14942424
"38",161,79,0.69513024,0,0.48214746,1.15650575,0.51064867,0.45542586,0.95970011,0.424822
"39",162,79,0.87460356,0,0.4460604,1.15650575,0.51064867,0.45542586,0.95970011,0.18093514
"40",151,80,0,0,0,1.15282069,0.50902156,0.4539747,0.95664215,0.05489067
"41",152,80,0,0.26199216,0,1.15282069,0.50902156,0.4539747,0.95664215,0.10567877
"42",153,80,0,0.28340275,0,1.15282069,0.50902156,0.4539747,0.95664215,0.08151868
"43",154,80,0.65751896,0,0.4673978,1.15282069,0.50902156,0.4539747,0.95664215,0.08566318
"44",155,80,0.74554564,0,0.47122943,1.15282069,0.50902156,0.4539747,0.95664215,0.0213471
"45",156,80,0.76366966,0,0.46434958,1.15282069,0.50902156,0.4539747,0.95664215,0.04724998
"46",157,80,0.71207436,0,0.44027092,1.15282069,0.50902156,0.4539747,0.95664215,0.12574787
"47",158,80,0.76069332,0,0.4401707,1.15282069,0.50902156,0.4539747,0.95664215,0.07180799
"48",159,80,0,0.34659005,0,1.15282069,0.50902156,0.4539747,0.95664215,0.06023108
"49",160,80,0.48525012,0,0.46357353,1.15282069,0.50902156,0.4539747,0.95664215,0.07328567
"50",161,80,0.94495235,0,0.44463909,1.15282069,0.50902156,0.4539747,0.95664215,0.45300679
"51",162,80,0.8667328,0,0.44463909,1.15282069,0.50902156,0.4539747,0.95664215,0.35861862
"52",163,80,0.87121218,0,0.44463914,1.15282069,0.50902156,0.4539747,0.95664215,0.18279339
"53",164,80,0.86941512,0,0.42570182,1.15282069,0.50902156,0.4539747,0.95664215,0.11093104
"54",165,80,0.86860145,0,0.42570182,1.15282069,0.50902156,0.4539747,0.95664215,0.09582898
"55",154,81,0,0.23738932,0,1.14912511,0.50738979,0.4525194,0.95357545,0.05643701
"56",155,81,0.67587733,0,0.46548605,1.14912511,0.50738979,0.4525194,0.95357545,0.08621787
"57",156,81,0.68242391,0,0,1.14912511,0.50738979,0.4525194,0.95357545,0.06354223
"58",157,81,0.68304602,0,0,1.14912511,0.50738979,0.4525194,0.95357545,0.155394
"59",158,81,0.57630542,0,0,1.14912511,0.50738979,0.4525194,0.95357545,0.14571773
"60",159,81,0.58729747,0,0.43538757,1.14912511,0.50738979,0.4525194,0.95357545,0.18920031
"61",160,81,0.61334013,0,0.43538757,1.14912511,0.50738979,0.4525194,0.95357545,0.26737443
"62",161,81,0.81072195,0,0.43786105,1.14912511,0.50738979,0.4525194,0.95357545,0.4052638
"63",163,81,0.86376051,0,0.44321372,1.14912511,0.50738979,0.4525194,0.95357545,0.21768991
"64",164,81,0.63335804,0,0.44321372,1.14912511,0.50738979,0.4525194,0.95357545,0.11525953
"65",165,81,0.87889383,0,0.44321372,1.14912511,0.50738979,0.4525194,0.95357545,0.0765468
"66",154,82,0,0.2497996,0,1.14541951,0.50575361,0.45106016,0.95050045,0.01277132
"67",155,82,0,0.23240319,0,1.14541951,0.50575361,0.45106016,0.95050045,0.03525303
"68",156,82,0.61077319,0.30652041,0.37647638,1.14541951,0.50575361,0.45106016,0.95050045,0.04264177
"69",157,82,0.70310232,0,0.46398504,1.14541951,0.50575361,0.45106016,0.95050045,0.13922915
"70",158,82,0.6065904,0,0,1.14541951,0.50575361,0.45106016,0.95050045,0.13981452
"71",159,82,0.61616438,0,0.42296878,1.14541951,0.50575361,0.45106016,0.95050045,0.11653219
"72",160,82,0.61913966,0,0.42296878,1.14541951,0.50575361,0.45106016,0.95050045,0.10974982
"73",161,82,0.61211269,0,0.44178448,1.14541951,0.50575361,0.45106016,0.95050045,0.19690953
"74",162,82,0.59530497,0,0,1.14541951,0.50575361,0.45106016,0.95050045,0.18949675
"75",163,82,0.62534095,0,0,1.14541951,0.50575361,0.45106016,0.95050045,0.15457619
"76",164,82,0.86171192,0,0.44178448,1.14541951,0.50575361,0.45106016,0.95050045,0.13705412
"77",152,83,0.71689505,0.25901408,0.3563627,1.14170439,0.50411322,0.44959717,0.94741754,0.0148352
"78",153,83,0.71615556,0.25933894,0.31506452,1.14170439,0.50411322,0.44959717,0.94741754,0.01733845
"79",154,83,0,0.27685035,0,1.14170439,0.50411322,0.44959717,0.94741754,0.0449686
"80",155,83,0.40513953,0.30552622,0.37525529,1.14170439,0.50411322,0.44959717,0.94741754,0.05316837
"81",156,83,0.61354515,0.30552622,0.40982672,1.14170439,0.50411322,0.44959717,0.94741754,0.0420351
"82",157,83,0.66426275,0,0.46248007,1.14170439,0.50411322,0.44959717,0.94741754,0.04267553
"83",158,83,0.52505676,0,0.38301301,1.14170439,0.50411322,0.44959717,0.94741754,0.07781216
"84",159,83,0.53973578,0,0.38895658,1.14170439,0.50411322,0.44959717,0.94741754,0.1133197
"85",160,83,0.53981307,0,0,1.14170439,0.50411322,0.44959717,0.94741754,0.12732565
"86",161,83,0.53980687,0,0,1.14170439,0.50411322,0.44959717,0.94741754,0.09004517
"87",162,83,0.53979894,0,0,1.14170439,0.50411322,0.44959717,0.94741754,0.1231115
"88",163,83,0.62109677,0,0,1.14170439,0.50411322,0.44959717,0.94741754,0.14032516
"89",164,83,0.61972331,0,0.44035152,1.14170439,0.50411322,0.44959717,0.94741754,0.12915382
"90",165,83,0.87761023,0,0.44035157,1.14170439,0.50411322,0.44959717,0.94741754,0.08271989
"91",153,84,0.61610354,0.30452922,0.40848936,1.13797875,0.50246818,0.44813003,0.9443259,0.07266551
"92",154,84,0.60976255,0.30452922,0.37403075,1.13797875,0.50246818,0.44813003,0.9443259,0.07814062
"93",155,84,0.39979437,0,0.4081992,1.13797875,0.50246818,0.44813003,0.9443259,0.07012675
"94",156,84,0.39908715,0,0,1.13797875,0.50246818,0.44813003,0.9443259,0.0433356
"95",157,84,0.52334338,0,0,1.13797875,0.50246818,0.44813003,0.9443259,0.04166739
"96",158,84,0.52334338,0,0,1.13797875,0.50246818,0.44813003,0.9443259,0.05881713
"97",159,84,0.53141448,0,0,1.13797875,0.50246818,0.44813003,0.9443259,0.08329319
"98",160,84,0.55740104,0,0,1.13797875,0.50246818,0.44813003,0.9443259,0.07860473
"99",162,84,0.5537055,0,0,1.13797875,0.50246818,0.44813003,0.9443259,0.09076997
"100",163,84,0.57683305,0,0.50049932,1.13797875,0.50246818,0.44813003,0.9443259,0.09457436
"101",154,85,0.60942574,0.30352954,0,1.1342431,0.50081872,0.44665895,0.94122595,0.04074528
"102",155,85,0.62902808,0.30352954,0.40007556,1.1342431,0.50081872,0.44665895,0.94122595,0.02085872
"103",156,85,0.5106813,0,0.38050993,1.1342431,0.50081872,0.44665895,0.94122595,0.03368431
"104",162,81,0.83440164,0,0.4242941,1.14835146,0.55310443,0.4525194,0.95368016,0.65643564
"105",143,71,0,0,0,1.17564528,0.52826599,0.4668921,0.9837544,0.0258302
"106",144,71,0,0,0,1.17564528,0.52826599,0.4668921,0.9837544,0.04288437
"107",145,71,0,0.31251924,0,1.17564528,0.52826599,0.4668921,0.9837544,0.06789919
"108",146,71,0,0.3124016,0,1.17564528,0.52826599,0.4668921,0.9837544,0.12033085
"109",147,71,0,0.31372314,0,1.17564528,0.52826599,0.4668921,0.9837544,0.21944246
"110",148,71,0,0.31346857,0,1.17564528,0.52826599,0.4668921,0.9837544,0.17405203
"111",149,71,0,0.31236303,0,1.17564528,0.52826599,0.4668921,0.9837544,0.27409204
"112",150,71,0,0.31236303,0,1.17564528,0.52826599,0.4668921,0.9837544,0.1152009
"113",151,71,0,0.31236303,0,1.17564528,0.52826599,0.4668921,0.9837544,0.08183831
"114",152,71,0,0.31231638,0,1.17564528,0.52826599,0.4668921,0.9837544,0.0615114
"115",141,72,0,0,0,1.17207171,0.52666024,0.4654729,0.98076411,0.02774271
"116",142,72,0,0,0,1.17207171,0.52666024,0.4654729,0.98076411,0.02714197
"117",143,72,0,0,0,1.17207171,0.52666024,0.4654729,0.98076411,0.04547286
"118",144,72,0,0,0,1.17207171,0.52666024,0.4654729,0.98076411,0.06851083
"119",145,72,0,0.31234916,0,1.17207171,0.52666024,0.4654729,0.98076411,0.09752551
"120",146,72,0,0,0,1.17207171,0.52666024,0.4654729,0.98076411,0.09217851
"121",147,72,0,0,0,1.17207171,0.52666024,0.4654729,0.98076411,0.03819214
"122",148,72,0,0.31907506,0,1.17207171,0.52666024,0.4654729,0.98076411,0.07213226
"123",149,72,0,0.31907506,0,1.17207171,0.52666024,0.4654729,0.98076411,0.03604015
"124",150,72,0,0.31907506,0,1.17207171,0.52666024,0.4654729,0.98076411,0.08527195
"125",151,72,0,0.31458516,0,1.17207171,0.52666024,0.4654729,0.98076411,0.03050938
"126",152,72,0,0.31597305,0,1.17207171,0.52666024,0.4654729,0.98076411,0.05881027
"127",153,72,0,0.31380756,0,1.17207171,0.52666024,0.4654729,0.98076411,0.07052867
"128",141,73,0,0,0,1.1684882,0.52505002,0.46404975,0.9777655,0.0340475
"129",142,73,0,0,0,1.1684882,0.52505002,0.46404975,0.9777655,0.0182865
"130",143,73,0,0,0,1.1684882,0.52505002,0.46404975,0.9777655,0.03807329
"131",144,73,0,0,0,1.1684882,0.52505002,0.46404975,0.9777655,0.03019014
"132",145,73,0,0,0,1.1684882,0.52505002,0.46404975,0.9777655,0.02866941
"133",146,73,0,0,0,1.1684882,0.52505002,0.46404975,0.9777655,0.00321695
"134",147,73,0,0,0,1.1684882,0.52505002,0.46404975,0.9777655,0
"135",148,73,0,0,0,1.1684882,0.52505002,0.46404975,0.9777655,0.00402933
"136",149,73,0,0.3180996,0,1.1684882,0.52505002,0.46404975,0.9777655,0.02951401
"137",150,73,0,0.31566804,0,1.1684882,0.52505002,0.46404975,0.9777655,0.03851991
"138",151,73,0,0,0,1.1684882,0.52505002,0.46404975,0.9777655,0.02182375
"139",152,73,0,0,0,1.1684882,0.52505002,0.46404975,0.9777655,0.04523106
"140",153,73,0,0,0,1.1684882,0.52505002,0.46404975,0.9777655,0.02730643
"141",140,74,0,0,0,1.16489426,0.52343511,0.46262247,0.97475817,0.00281675
"142",154,72,0,0,0,1.17353066,0.51637665,0.4654729,0.98087181,0
"143",155,72,0,0,0,1.17353066,0.51637665,0.4654729,0.98087181,0.13737987
"144",156,72,0,0,0,1.17353066,0.51637665,0.4654729,0.98087181,0.06003028
"145",157,72,0,0.18778201,0,1.17353066,0.51637665,0.4654729,0.98087181,0.19083406
"146",158,72,0,0.21479216,0,1.17353066,0.51637665,0.4654729,0.98087181,0.1024067
"147",159,72,0,0.22395565,0,1.17353066,0.51637665,0.4654729,0.98087181,0.08536406
"148",154,73,0,0,0,1.16994269,0.51479787,0.46404975,0.97787288,0
"149",155,73,0,0,0,1.16994269,0.51479787,0.46404975,0.97787288,0.10318413
"150",156,73,0,0,0,1.16994269,0.51479787,0.46404975,0.97787288,0.27804996
"151",157,73,0,0,0,1.16994269,0.51479787,0.46404975,0.97787288,0.09038872
"152",158,73,0,0,0,1.16994269,0.51479787,0.46404975,0.97787288,0.05364767
"153",159,73,0,0,0,1.16994269,0.51479787,0.46404975,0.97787288,0.10205622
"154",147,74,0,0,0,1.16634428,0.5132145,0.46262247,0.97486522,0.02471758
"155",148,74,0,0,0,1.16634428,0.5132145,0.46262247,0.97486522,0.02728738
"156",149,74,0,0,0,1.16634428,0.5132145,0.46262247,0.97486522,0.01176383
"157",150,74,0,0,0,1.16634428,0.5132145,0.46262247,0.97486522,0.03729931
"158",151,74,0,0,0,1.16634428,0.5132145,0.46262247,0.97486522,0.01645484
"159",152,74,0,0,0,1.16634428,0.5132145,0.46262247,0.97486522,0.03762253
"160",153,74,0,0,0,1.16634428,0.5132145,0.46262247,0.97486522,0
"161",154,74,0,0.31712121,0,1.16634428,0.5132145,0.46262247,0.97486522,0.13439207
"162",155,74,0,0.30539985,0,1.16634428,0.5132145,0.46262247,0.97486522,0.11650528
"163",156,74,0,0,0,1.16634428,0.5132145,0.46262247,0.97486522,0.45945638
"164",157,74,0,0,0,1.16634428,0.5132145,0.46262247,0.97486522,0.12959879
"165",158,74,0,0,0,1.16634428,0.5132145,0.46262247,0.97486522,0.10839201
"166",159,74,0.71786784,0,0.44508784,1.16634428,0.5132145,0.46262247,0.97486522,0.0616334
"167",160,74,0.7706355,0,0.44508784,1.16634428,0.5132145,0.46262247,0.97486522,0.12111583
"168",147,75,0,0,0,1.16273591,0.51162675,0.46119123,0.97184924,0.00022891
"169",148,75,0,0,0,1.16273591,0.51162675,0.46119123,0.97184924,0.02003781
"170",149,75,0,0,0,1.16273591,0.51162675,0.46119123,0.97184924,0.01628068
"171",150,75,0,0,0,1.16273591,0.51162675,0.46119123,0.97184924,0.03092884
"172",151,75,0,0,0,1.16273591,0.51162675,0.46119123,0.97184924,0.04373302
"173",152,75,0,0,0,1.16273591,0.51162675,0.46119123,0.97184924,0.16772012
"174",153,75,0,0.31614004,0,1.16273591,0.51162675,0.46119123,0.97184924,0.07364198
"175",154,75,0,0,0,1.16273591,0.51162675,0.46119123,0.97184924,0.00379487
