"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,1.12039552,0,0.55733719,1.28706478,0.5062106,0.46404975,1.03912013,0.03825495
"2",161,74,0.61343696,0,0.55450899,1.28310613,0.50465364,0.46262247,1.03592409,0.04660139
"3",162,74,0.61545757,0,0.54628192,1.28310613,0.50465364,0.46262247,1.03592409,0.02830076
"4",160,75,1.10050422,0,0.55390403,1.27879925,0.51162675,0.46119123,1.03271921,0.11382145
"5",161,75,0.61231388,0,0.55279349,1.27913654,0.50309238,0.46119123,1.03271921,0.09411508
"6",162,75,0.67282173,0,0.55918877,1.27913654,0.50309238,0.46119123,1.03271921,0.0474689
"7",161,76,0,0.24355456,0,1.27515545,0.50152659,0.45975586,1.02950506,0.05041969
"8",162,76,0.65699397,0.23300115,0.55107302,1.27515545,0.50152659,0.45975586,1.02950506,0.03482052
"9",162,77,0.87137118,0,0,1.27116343,0.4999565,0.45831654,1.02628207,0.0963931
"10",163,77,0.74799764,0,0.54533713,1.27116343,0.4999565,0.45831654,1.02628207,0.06351965
"11",162,78,0.96531034,0,0.55049979,1.26716046,0.49838211,0.45687327,1.02305024,0.13841528
"12",163,78,0.72474075,0,0.55049979,1.23566077,0.37872554,0.39270945,0.98538737,0.1496849
"13",164,78,0.51182792,0.31237828,0.55218982,1.26716046,0.49838211,0.45687327,1.02305024,0.01835113
"14",165,78,0.75868401,0.31237834,0.57148665,1.26716046,0.49838211,0.45687327,1.02305024,0.04073833
"15",163,79,0.79356583,0,0.58196229,1.26475081,0.51064867,0.45542586,1.01980914,0.13238588
"16",164,79,0.50303726,0,0.53670064,1.263146,0.4968032,0.45542586,1.01980914,0.0511402
"17",165,79,0.72340275,0,0,1.263146,0.4968032,0.45542586,1.01980914,0.09036158
"18",166,79,0.16718341,0.32198884,0.08838601,1.263146,0.4968032,0.45542586,1.01980914,0.05451725
"19",159,77,0,0.24595076,0,1.27277843,0.51388986,0.45831654,1.02628207,0.04351225
"20",160,77,0,0.24824156,0,1.27277843,0.51388986,0.45831654,1.02628207,0.07546411
"21",161,77,0,0.24809269,0,1.27277843,0.51388986,0.45831654,1.02628207,0.04741579
"22",153,78,0,0,0,1.26877037,0.51227159,0.45687327,1.02305024,0.00840636
"23",154,78,0,0,0,1.26877037,0.51227159,0.45687327,1.02305024,0
"24",157,78,0,0,0,1.26877037,0.51227159,0.45687327,1.02305024,0.01190673
"25",158,78,0,0,0,1.26877037,0.51227159,0.45687327,1.02305024,0.04164924
"26",159,78,0,0,0,1.26877037,0.51227159,0.45687327,1.02305024,0.12217845
"27",160,78,0.82803605,0,0.58654956,1.26877037,0.51227159,0.45687327,1.02305024,0.25490853
"28",161,78,0.92847727,0,0.58654956,1.26877037,0.51227159,0.45687327,1.02305024,0.27469364
"29",152,79,0,0.36788502,0,1.26475081,0.51064867,0.45542586,1.01980914,0.07089036
"30",153,79,0,0.18649189,0,1.26475081,0.51064867,0.45542586,1.01980914,0.01117334
"31",154,79,0,0.18649189,0,1.26475081,0.51064867,0.45542586,1.01980914,0.04546477
"32",155,79,0,0.18649189,0,1.26475081,0.51064867,0.45542586,1.01980914,0.00345994
"33",156,79,0,0,0,1.26475081,0.51064867,0.45542586,1.01980914,0.01960295
"34",157,79,0,0.18649189,0,1.26475081,0.51064867,0.45542586,1.01980914,0.03795783
"35",158,79,0,0,0,1.26475081,0.51064867,0.45542586,1.01980914,0.01550151
"36",159,79,0,0.2296784,0,1.26475081,0.51064867,0.45542586,1.01980914,0.03940451
"37",160,79,0.85912855,0,0.59981495,1.26475081,0.51064867,0.45542586,1.01980914,0.17378423
"38",161,79,0.78408061,0,0.62889068,1.26475081,0.51064867,0.45542586,1.01980914,0.45287572
"39",162,79,0.82445455,0,0.59096779,1.26475081,0.51064867,0.45542586,1.01980914,0.20059096
"40",151,80,0,0.36637058,0,1.26072084,0.50902156,0.4539747,1.01655965,0.06058748
