"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.55544211,0,0.31906862,0.69708204,0.5706852,0.58894131,0.7191684,0.02600373
"2",161,74,0.50251103,0,0.31808725,0.69493801,0.56892994,0.58712989,0.71695644,0.03136986
"3",162,74,0.49751333,0,0.31808725,0.69493801,0.56892994,0.58712989,0.71695644,0.02272863
"4",160,75,0.57722448,0,0.31710317,0.69043139,0.57343997,0.58531347,0.65748957,0.07284071
"5",161,75,0.51013633,0,0.31710317,0.69278805,0.56716982,0.58531347,0.71473836,0.06629233
"6",162,75,0.48167538,0,0.33952331,0.69278805,0.56716982,0.58531347,0.71473836,0.03997554
"7",161,76,0,0.25473641,0,0.69063188,0.5654046,0.58349178,0.71251387,0.03469697
"8",162,76,0.51995297,0,0.33566093,0.69063188,0.5654046,0.58349178,0.71251387,0.02793757
"9",162,77,0.66648854,0,0,0.68846977,0.56363454,0.58166509,0.71028326,0.06650147
"10",163,77,0.54900033,0,0.31275505,0.68846977,0.56363454,0.58166509,0.71028326,0.04694799
"11",162,78,0.58555633,0,0.33169857,0.68630174,0.56185962,0.5798334,0.70804653,0.08098226
"12",163,78,0.54273059,0,0.33169857,0.45664347,0.52609205,0.47345359,0.61042893,0.11215217
"13",164,78,0.54517154,0.04068571,0.46220854,0.68630174,0.56185962,0.5798334,0.70804653,0.01248629
"14",165,78,0.55403886,0.04068571,0.46481762,0.68630174,0.56185962,0.5798334,0.70804653,0.02732921
"15",163,79,0.59183395,0,0.32556,0.69460421,0.58413576,0.57799644,0.72525663,0.08457736
"16",164,79,0.57798909,0,0.31178674,0.68412748,0.5600796,0.57799644,0.70580339,0.02988974
"17",165,79,0.59228177,0,0.25574001,0.68412748,0.5600796,0.57799644,0.70580339,0.05772875
"18",166,79,0.52774121,0.20250166,0.29241104,0.68412748,0.5600796,0.57799644,0.70580339,0.03974099
"19",159,77,0,0.26642475,0,0.69901299,0.58784338,0.58166509,0.72985997,0.02382585
"20",160,77,0,0.26939982,0,0.69901299,0.58784338,0.58166509,0.72985997,0.04394263
"21",161,77,0,0.26908259,0,0.69901299,0.58784338,0.58166509,0.72985997,0.02692317
"22",153,78,0,0,0.31105956,0.69681176,0.58599223,0.5798334,0.7275616,0.00418565
"23",154,78,0,0.12641208,0,0.69681176,0.58599223,0.5798334,0.7275616,0
"24",157,78,0,0.12641208,0,0.69681176,0.58599223,0.5798334,0.7275616,0.00691654
"25",158,78,0,0.1330905,0,0.69681176,0.58599223,0.5798334,0.7275616,0.02372929
"26",159,78,0,0.13816674,0,0.69681176,0.58599223,0.5798334,0.7275616,0.0791412
"27",160,78,0.65077855,0,0.34126513,0.69681176,0.58599223,0.5798334,0.7275616,0.17514778
"28",161,78,0.66461466,0,0.3399969,0.69681176,0.58599223,0.5798334,0.7275616,0.19447516
"29",152,79,0,0.37728628,0.30149117,0.69460421,0.58413576,0.57799644,0.72525663,0.04779404
"30",153,79,0,0.15179253,0,0.69460421,0.58413576,0.57799644,0.72525663,0.00663726
"31",154,79,0,0.14902112,0,0.69460421,0.58413576,0.57799644,0.72525663,0.02543495
"32",155,79,0,0.1493444,0,0.69460421,0.58413576,0.57799644,0.72525663,0.0017846
"33",156,79,0,0.1260116,0,0.69460421,0.58413576,0.57799644,0.72525663,0.01097073
"34",157,79,0,0.15208684,0,0.69460421,0.58413576,0.57799644,0.72525663,0.02098965
"35",158,79,0,0.1260116,0,0.69460421,0.58413576,0.57799644,0.72525663,0.00911991
"36",159,79,0,0.16693514,0.24901617,0.69460421,0.58413576,0.57799644,0.72525663,0.02350281
"37",160,79,0.6849861,0,0.36703266,0.69460421,0.58413576,0.57799644,0.72525663,0.10414854
"38",161,79,0.56213047,0,0.33564509,0.69460421,0.58413576,0.57799644,0.72525663,0.33357911
"39",162,79,0.64893097,0,0.34886176,0.69460421,0.58413576,0.57799644,0.72525663,0.12950883
"40",151,80,0,0.37580372,0.29392317,0.69239094,0.58227448,0.57615473,0.72294569,0.03735168
"41",152,80,0,0.24077646,0,0.69239094,0.58227448,0.57615473,0.72294569,0.07698378
"42",153,80,0,0.23727669,0,0.69239094,0.58227448,0.57615473,0.72294569,0.0597264
"43",154,80,0.65051282,0,0.36110279,0.69239094,0.58227448,0.57615473,0.72294569,0.05774873
"44",155,80,0.67033551,0,0.36389721,0.69239094,0.58227448,0.57615473,0.72294569,0.01480806
"45",156,80,0.66413988,0,0.35991911,0.69239094,0.58227448,0.57615473,0.72294569,0.03092106
"46",157,80,0.64573554,0,0.33910002,0.69239094,0.58227448,0.57615473,0.72294569,0.08956767
"47",158,80,0.66363158,0,0.33891294,0.69239094,0.58227448,0.57615473,0.72294569,0.04836634
"48",159,80,0.21215281,0.17334781,0.24735329,0.69239094,0.58227448,0.57615473,0.72294569,0.04392088
"49",160,80,0.66176837,0,0.35606736,0.69239094,0.58227448,0.57615473,0.72294569,0.05097857
"50",161,80,0.62646309,0,0.35494756,0.69239094,0.58227448,0.57615473,0.72294569,0.39504791
"51",162,80,0.64484089,0,0.35494756,0.69239094,0.58227448,0.57615473,0.72294569,0.29362284
"52",163,80,0.64885065,0,0.3549476,0.69239094,0.58227448,0.57615473,0.72294569,0.14077797
"53",164,80,0.64690916,0,0.34136294,0.69239094,0.58227448,0.57615473,0.72294569,0.07846995
"54",165,80,0.6420681,0,0.34136294,0.69239094,0.58227448,0.57615473,0.72294569,0.06687671
"55",154,81,0,0.26191101,0,0.69017135,0.58040789,0.57430776,0.72062815,0.03919463
"56",155,81,0.65456094,0,0.36063379,0.69017135,0.58040789,0.57430776,0.72062815,0.05651379
"57",156,81,0.65293428,0,0,0.69017135,0.58040789,0.57430776,0.72062815,0.04310437
"58",157,81,0.65094996,0,0,0.69017135,0.58040789,0.57430776,0.72062815,0.11419345
"59",158,81,0.58135709,0,0,0.69017135,0.58040789,0.57430776,0.72062815,0.09857353
"60",159,81,0.59166303,0,0.34984873,0.69017135,0.58040789,0.57430776,0.72062815,0.13604397
"61",160,81,0.59776691,0,0.35133873,0.69017135,0.58040789,0.57430776,0.72062815,0.20124535
"62",161,81,0.58291413,0,0.35135499,0.69017135,0.58040789,0.57430776,0.72062815,0.34527647
"63",163,81,0.64196523,0,0.35380971,0.69017135,0.58040789,0.57430776,0.72062815,0.17178226
"64",164,81,0.63511769,0,0.35380971,0.69017135,0.58040789,0.57430776,0.72062815,0.08297042
"65",165,81,0.56969115,0.35908456,0.35380971,0.69017135,0.58040789,0.57430776,0.72062815,0.05207944
"66",154,82,0,0.25247561,0,0.68794574,0.57853625,0.57245578,0.71830433,0.00821414
"67",155,82,0,0.26466,0,0.68794574,0.57853625,0.57245578,0.71830433,0.02255884
"68",156,82,0.30148514,0.19067321,0.24692843,0.68794574,0.57853625,0.57245578,0.71830433,0.02769361
"69",157,82,0.64464457,0,0.3594709,0.68794574,0.57853625,0.57245578,0.71830433,0.0959736
"70",158,82,0.6030502,0,0,0.68794574,0.57853625,0.57245578,0.71830433,0.09324886
"71",159,82,0.61167496,0,0.33917137,0.68794574,0.57853625,0.57245578,0.71830433,0.07919625
"72",160,82,0.61572609,0,0.33917137,0.68794574,0.57853625,0.57245578,0.71830433,0.07644957
"73",161,82,0.61697877,0,0.35266876,0.68794574,0.57853625,0.57245578,0.71830433,0.14246377
"74",162,82,0.60425069,0,0,0.68794574,0.57853625,0.57245578,0.71830433,0.13025831
"75",163,82,0.60891627,0,0,0.68794574,0.57853625,0.57245578,0.71830433,0.1120096
"76",164,82,0.61924787,0,0.35266877,0.68794574,0.57853625,0.57245578,0.71830433,0.09808967
"77",152,83,0.43397237,0.24735872,0.2069895,0.68571442,0.57665979,0.57059904,0.71597454,0.00938725
"78",153,83,0.43341298,0.24716006,0.18208018,0.68571442,0.57665979,0.57059904,0.71597454,0.01112586
"79",154,83,0,0.23714084,0,0.68571442,0.57665979,0.57059904,0.71597454,0.03014732
"80",155,83,0.30330301,0.19046107,0.24612752,0.68571442,0.57665979,0.57059904,0.71597454,0.03495297
"81",156,83,0.30294242,0.19046107,0.24612752,0.68571442,0.57665979,0.57059904,0.71597454,0.02807691
"82",157,83,0.63832157,0,0.35830492,0.68571442,0.57665979,0.57059904,0.71597454,0.02892527
"83",158,83,0.45130513,0,0.27839344,0.68571442,0.57665979,0.57059904,0.71597454,0.05178586
"84",159,83,0.26484851,0,0.28395353,0.68571442,0.57665979,0.57059904,0.71597454,0.07552023
"85",160,83,0.2648721,0,0,0.68571442,0.57665979,0.57059904,0.71597454,0.08787433
"86",161,83,0.26502482,0,0,0.68571442,0.57665979,0.57059904,0.71597454,0.05973231
"87",162,83,0.26501949,0,0,0.68571442,0.57665979,0.57059904,0.71597454,0.08364484
"88",163,83,0.62411958,0,0,0.68571442,0.57665979,0.57059904,0.71597454,0.09850817
"89",164,83,0.61500965,0,0.35152491,0.68571442,0.57665979,0.57059904,0.71597454,0.09022049
"90",165,83,0.57059524,0.35122303,0.35152495,0.68571442,0.57665979,0.57059904,0.71597454,0.05948764
"91",153,84,0.3405418,0.19021063,0.31335698,0.68347678,0.57477802,0.56873705,0.71363816,0.0530688
"92",154,84,0.30304693,0.189875,0.24532435,0.68347678,0.57477802,0.56873705,0.71363816,0.0523476
"93",155,84,0.29888385,0,0.24620199,0.68347678,0.57477802,0.56873705,0.71363816,0.04742045
"94",156,84,0.29841737,0,0.24532435,0.68347678,0.57477802,0.56873705,0.71363816,0.02778386
"95",157,84,0.24006794,0,0,0.68347678,0.57477802,0.56873705,0.71363816,0.02727481
"96",158,84,0.23975124,0,0.27748499,0.68347678,0.57477802,0.56873705,0.71363816,0.03778893
"97",159,84,0.47959096,0,0.27748498,0.68347678,0.57477802,0.56873705,0.71363816,0.05779216
"98",160,84,0.53033751,0,0.28723399,0.68347678,0.57477802,0.56873705,0.71363816,0.05801575
