"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.46951553,0,0.26008555,0.44438782,0.55084687,0.68508757,0.63822124,0.02331455
"2",161,74,0.39994576,0,0.25928558,0.443021,0.54915262,0.68298043,0.63625825,0.03041613
"3",162,74,0.39047855,0,0.25928558,0.443021,0.54915262,0.68298043,0.63625825,0.02245186
"4",160,75,0.48818951,0,0.25848342,0.43991577,0.55442051,0.68086747,0.56814817,0.06639859
"5",161,75,0.40694248,0,0.25848342,0.44165041,0.54745368,0.68086747,0.63428983,0.06485253
"6",162,75,0.3832765,0,0.27657684,0.44165041,0.54745368,0.68086747,0.63428983,0.03975115
"7",161,76,0,0.24190817,0,0.44027586,0.54574983,0.67874839,0.63231572,0.03276596
"8",162,76,0.3948622,0,0.27673068,0.44027586,0.54574983,0.67874839,0.63231572,0.02790178
"9",162,77,0.53330425,0,0,0.43889752,0.54404129,0.67662349,0.63033618,0.06428732
"10",163,77,0.38185004,0,0.25629381,0.43889752,0.54404129,0.67662349,0.63033618,0.04590928
"11",162,78,0.49672491,0,0.27001369,0.4375154,0.54232808,0.67449276,0.62835121,0.07625163
"12",163,78,0.3802331,0,0.26986292,0.27012749,0.48074851,0.58334206,0.55640131,0.10570281
"13",164,78,0.35463186,0,0.3669406,0.4375154,0.54232808,0.67449276,0.62835121,0.01214085
"14",165,78,0.36616464,0,0.36068951,0.4375154,0.54232808,0.67449276,0.62835121,0.02629842
"15",163,79,0.50052084,0,0.26503444,0.44375977,0.56152435,0.67235592,0.64880659,0.07420128
"16",164,79,0.3707984,0,0.25256105,0.43612932,0.54060994,0.67235592,0.62636055,0.02760095
"17",165,79,0.3781237,0,0.15573912,0.43612932,0.54060994,0.67235592,0.62636055,0.05427186
"18",166,79,0.38802835,0,0.23544276,0.43612932,0.54060994,0.67235592,0.62636055,0.03597761
"19",159,77,0,0.25835924,0,0.4465764,0.56508845,0.67662349,0.65292469,0.01932327
"20",160,77,0,0.260353,0,0.4465764,0.56508845,0.67662349,0.65292469,0.03550167
"21",161,77,0,0.26012998,0,0.4465764,0.56508845,0.67662349,0.65292469,0.02191571
"22",153,78,0.04163519,0,0.35013767,0.4451701,0.56330895,0.67449276,0.65086859,0.00335392
"23",154,78,0,0.13997719,0.14624667,0.4451701,0.56330895,0.67449276,0.65086859,0
"24",157,78,0,0.13997719,0.14624667,0.4451701,0.56330895,0.67449276,0.65086859,0.00570293
"25",158,78,0,0.14460071,0.14624667,0.4451701,0.56330895,0.67449276,0.65086859,0.0191659
"26",159,78,0,0.14811503,0.14624667,0.4451701,0.56330895,0.67449276,0.65086859,0.06502944
"27",160,78,0.5437972,0,0.27815524,0.4451701,0.56330895,0.67449276,0.65086859,0.14748563
"28",161,78,0.53738434,0,0.27625157,0.4451701,0.56330895,0.67449276,0.65086859,0.16897307
"29",152,79,0.06299429,0.22608845,0.33149965,0.44375977,0.56152435,0.67235592,0.64880659,0.03963585
"30",153,79,0,0.1440303,0.14578335,0.44375977,0.56152435,0.67235592,0.64880659,0.00543395
"31",154,79,0,0.14117632,0.14578335,0.44375977,0.56152435,0.67235592,0.64880659,0.02032798
"32",155,79,0,0.14150637,0.14578335,0.44375977,0.56152435,0.67235592,0.64880659,0.00142638
"33",156,79,0,0.13953373,0.14578335,0.44375977,0.56152435,0.67235592,0.64880659,0.00883236
"34",157,79,0,0.14433151,0.14578335,0.44375977,0.56152435,0.67235592,0.64880659,0.01692647
"35",158,79,0,0.13953373,0.14578335,0.44375977,0.56152435,0.67235592,0.64880659,0.00751358
"36",159,79,0.22891171,0.17513255,0.33946543,0.44375977,0.56152435,0.67235592,0.64880659,0.01938881
"37",160,79,0.56930291,0,0.29412855,0.44375977,0.56152435,0.67235592,0.64880659,0.08589488
"38",161,79,0.44600714,0,0.27297756,0.44375977,0.56152435,0.67235592,0.64880659,0.28388562
"39",162,79,0.53250626,0,0.28229848,0.44375977,0.56152435,0.67235592,0.64880659,0.11179604
