"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.43828195,0,0.20510974,0.08395079,0.32462497,0.80048582,0.1470299,0.02298214
"2",161,74,0.31722941,0,0.20447886,0.08369258,0.32362651,0.79802375,0.14657768,0.03041613
"3",162,74,0.30498004,0,0.20447886,0.08369258,0.32362651,0.79802375,0.14657768,0.02244741
"4",160,75,0.45271732,0,0.20384626,0.08305695,0.32949053,0.79555488,0.13066127,0.06547887
"5",161,75,0.3240842,0,0.20384626,0.08343366,0.32262529,0.79555488,0.14612421,0.06485253
"6",162,75,0.29973881,0,0.21768102,0.08343366,0.32262529,0.79555488,0.14612421,0.03974393
"7",161,76,0.14153108,0.19710975,0.12147765,0.08317399,0.32162118,0.79307885,0.14566942,0.03250162
"8",162,76,0.38085295,0,0.21827484,0.08317399,0.32162118,0.79307885,0.14566942,0.02790178
"9",162,77,0.41394378,0,0,0.0829136,0.32061431,0.79059603,0.14521339,0.06410456
"10",163,77,0.36564364,0,0.21287116,0.0829136,0.32061431,0.79059603,0.14521339,0.04579607
"11",162,78,0.39719858,0,0.21499711,0.0826525,0.31960467,0.78810639,0.1447561,0.07625627
"12",163,78,0.36705619,0,0.21444084,0.05069718,0.20226302,0.72954151,0.13014976,0.10515261
"13",164,78,0.28827688,0,0.27250967,0.0826525,0.31960467,0.78810639,0.1447561,0.01214085
"14",165,78,0.29967272,0,0.24345932,0.0826525,0.31960467,0.78810639,0.1447561,0.02623514
"15",163,79,0.3971431,0,0.21107665,0.08387003,0.3240644,0.78560961,0.14961571,0.07197068
"16",164,79,0.28638271,0,0.20762085,0.08239065,0.31859214,0.78560961,0.1442975,0.02749944
"17",165,79,0.30189584,0,0,0.08239065,0.31859214,0.78560961,0.1442975,0.05413254
"18",166,79,0.34870903,0,0.19472655,0.08239065,0.31859214,0.78560961,0.1442975,0.03521451
"19",159,77,0.14882908,0.19956559,0.13041256,0.08440236,0.3261213,0.79059603,0.15056534,0.01868951
"20",160,77,0.14328244,0.19797928,0,0.08440236,0.3261213,0.79059603,0.15056534,0.03396251
"21",161,77,0.14236937,0.19986229,0,0.08440236,0.3261213,0.79059603,0.15056534,0.02102643
"22",153,78,0,0,0.23911917,0.08413658,0.32509433,0.78810639,0.15009121,0.0032358
"23",154,78,0,0.15655977,0,0.08413658,0.32509433,0.78810639,0.15009121,0
"24",157,78,0,0.15655977,0,0.08413658,0.32509433,0.78810639,0.15009121,0.00557237
"25",158,78,0,0.15655977,0,0.08413658,0.32509433,0.78810639,0.15009121,0.01846113
"26",159,78,0,0.15655977,0,0.08413658,0.32509433,0.78810639,0.15009121,0.0621945
"27",160,78,0.43385264,0,0.21923358,0.08413658,0.32509433,0.78810639,0.15009121,0.14069983
"28",161,78,0.42880143,0,0.21658385,0.08413658,0.32509433,0.78810639,0.15009121,0.16147161
"29",152,79,0.17575539,0,0.27697335,0.08387003,0.3240644,0.78560961,0.14961571,0.03818528
"30",153,79,0,0.1598131,0,0.08387003,0.3240644,0.78560961,0.14961571,0.00529653
"31",154,79,0,0.15743087,0,0.08387003,0.3240644,0.78560961,0.14961571,0.01957001
"32",155,79,0,0.15770983,0,0.08387003,0.3240644,0.78560961,0.14961571,0.0013735
"33",156,79,0,0.15606378,0,0.08387003,0.3240644,0.78560961,0.14961571,0.00858697
"34",157,79,0,0.16006731,0,0.08387003,0.3240644,0.78560961,0.14961571,0.01635433
"35",158,79,0,0.15606378,0,0.08387003,0.3240644,0.78560961,0.14961571,0.00725513
"36",159,79,0.20720289,0.17747333,0.23482183,0.08387003,0.3240644,0.78560961,0.14961571,0.01874806
"37",160,79,0.46116665,0,0.23149518,0.08387003,0.3240644,0.78560961,0.14961571,0.08249099
