"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.40793304,0.09013112,0.34097215,0.58272349,0.58060437,0.6081554,0.67936771,0.02057621
"2",161,74,0.38783301,0.0898539,0.34169216,0.5809312,0.5788186,0.60628488,0.67727816,0.03041613
"3",162,74,0.35653694,0.0898539,0.34064338,0.5809312,0.5788186,0.60628488,0.67727816,0.02244117
"4",160,75,0.4269265,0.08957592,0.34024082,0.57683423,0.58294969,0.6044092,0.60912655,0.0608496
"5",161,75,0.38976055,0.08957592,0.34075211,0.57913395,0.57702788,0.6044092,0.67518284,0.06485253
"6",162,75,0.35170898,0.08957592,0.34927318,0.57913395,0.57702788,0.6044092,0.67518284,0.03973384
"7",161,76,0,0.2296242,0,0.5773315,0.57523199,0.60252808,0.67308146,0.03200297
"8",162,76,0.35876156,0.08979795,0.34907883,0.5773315,0.57523199,0.60252808,0.67308146,0.02790178
"9",162,77,0.45234201,0.08928235,0.20538665,0.57552409,0.57343116,0.60064179,0.67097429,0.06353893
"10",163,77,0.23060791,0.07506653,0.2775058,0.57552409,0.57343116,0.60064179,0.67097429,0.04530916
"11",162,78,0.37154119,0.11435681,0.28973425,0.57371173,0.57162539,0.59875034,0.66886136,0.0761114
"12",163,78,0.20312307,0.11906684,0.28654171,0.34778101,0.54876382,0.48587577,0.57192033,0.10404008
"13",164,78,0.2314406,0.07745697,0.40413544,0.57371173,0.57162539,0.59875034,0.66886136,0.01214085
"14",165,78,0.27969543,0.10379416,0.3989262,0.57371173,0.57162539,0.59875034,0.66886136,0.02608463
"15",163,79,0.43557274,0.10363722,0.28408848,0.58208108,0.59544146,0.59685345,0.6891884,0.06834964
"16",164,79,0.19099301,0.09024194,0.27533278,0.57189417,0.56981443,0.59685345,0.66674235,0.02722864
"17",165,79,0.24393325,0.11542695,0.27407893,0.57189417,0.56981443,0.59685345,0.66674235,0.0539217
"18",166,79,0.27058731,0.05776865,0.26453345,0.57189417,0.56981443,0.59685345,0.66674235,0.03452503
"19",159,77,0,0.24412214,0,0.58577566,0.59922085,0.60064179,0.69356281,0.01667304
"20",160,77,0,0.24803978,0,0.58577566,0.59922085,0.60064179,0.69356281,0.03048255
"21",161,77,0,0.24762406,0,0.58577566,0.59922085,0.60064179,0.69356281,0.01909901
"22",153,78,0.03469599,0,0.44515313,0.58393101,0.59733386,0.59875034,0.69137874,0.00309527
"23",154,78,0,0.11248878,0.27479976,0.58393101,0.59733386,0.59875034,0.69137874,0
"24",157,78,0,0.11248878,0.27479976,0.58393101,0.59733386,0.59875034,0.69137874,0.00445775
"25",158,78,0,0.12026913,0.27479976,0.58393101,0.59733386,0.59875034,0.69137874,0.01696101
"26",159,78,0,0.12618294,0.26499054,0.58393101,0.59733386,0.59875034,0.69137874,0.05731478
"27",160,78,0.33726354,0,0.30882183,0.58393101,0.59733386,0.59875034,0.69137874,0.13031355
"28",161,78,0.47032845,0.08906572,0.31907449,0.58393101,0.59733386,0.59875034,0.69137874,0.1527521
"29",152,79,0.10008774,0.31289773,0.43087606,0.58208108,0.59544146,0.59685345,0.6891884,0.03451523
"30",153,79,0,0.11581316,0.27392917,0.58208108,0.59544146,0.59685345,0.6891884,0.0048372
"31",154,79,0,0.11347814,0.27392915,0.58208108,0.59544146,0.59685345,0.6891884,0.01849288
"32",155,79,0,0.11374655,0.27392917,0.58208108,0.59544146,0.59685345,0.6891884,0.00126848
"33",156,79,0,0.1121324,0.27392915,0.58208108,0.59544146,0.59685345,0.6891884,0.0077397
"34",157,79,0,0.11605827,0.27392917,0.58208108,0.59544146,0.59685345,0.6891884,0.01486023
"35",158,79,0,0.11213241,0.27392917,0.58208108,0.59544146,0.59685345,0.6891884,0.00657055
"36",159,79,0.10749959,0.13200486,0.32167391,0.58208108,0.59544146,0.59685345,0.6891884,0.01677656
"37",160,79,0.34953291,0,0.31671541,0.58208108,0.59544146,0.59685345,0.6891884,0.0727039
"38",161,79,0.4049114,0,0.29624617,0.58208108,0.59544146,0.59685345,0.6891884,0.24944805
"39",162,79,0.45236052,0.1143426,0.29402684,0.58208108,0.59544146,0.59685345,0.6891884,0.10091023
"40",151,80,0.08892358,0.31168557,0.41747692,0.58022635,0.59354416,0.59495165,0.68699239,0.02597291
"41",152,80,0,0.2137775,0,0.58022635,0.59354416,0.59495165,0.68699239,0.05517977
"42",153,80,0,0.20882308,0,0.58022635,0.59354416,0.59495165,0.68699239,0.04417989
"43",154,80,0.40175483,0,0.37050623,0.58022635,0.59354416,0.59495165,0.68699239,0.04070615
"44",155,80,0.40809825,0,0.37166209,0.58022635,0.59354416,0.59495165,0.68699239,0.01084302
"45",156,80,0.40356924,0,0.37061168,0.58022635,0.59354416,0.59495165,0.68699239,0.02152336
"46",157,80,0.39838836,0,0.36438762,0.58022635,0.59354416,0.59495165,0.68699239,0.06388701
"47",158,80,0.34319079,0,0.30739945,0.58022635,0.59354416,0.59495165,0.68699239,0.03350687
"48",159,80,0.10029463,0.13784402,0.17506896,0.58022635,0.59354416,0.59495165,0.68699239,0.03140249
"49",160,80,0.34790097,0,0.3135593,0.58022635,0.59354416,0.59495165,0.68699239,0.03485518
