"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.43442771,0,0.20328508,0.07460236,0.31672994,0.80048582,0.12835722,0.0229137
"2",161,74,0.31448026,0,0.20265983,0.0743729,0.31575577,0.79802375,0.12796243,0.03041613
"3",162,74,0.30223645,0,0.20265983,0.0743729,0.31575577,0.79802375,0.12796243,0.02244652
"4",160,75,0.44873366,0,0.20203285,0.07380114,0.32157156,0.79555488,0.11431261,0.06532582
"5",161,75,0.32131821,0,0.20203285,0.07414281,0.3147789,0.79555488,0.12756655,0.06485253
"6",162,75,0.29715687,0,0.2157446,0.07414281,0.3147789,0.79555488,0.12756655,0.03974249
"7",161,76,0.1476846,0.1959417,0.12675928,0.07391206,0.31379921,0.79307885,0.12716952,0.0324657
"8",162,76,0.38114748,0,0.21634486,0.07391206,0.31379921,0.79307885,0.12716952,0.02790178
"9",162,77,0.41030406,0,0,0.07368067,0.31281682,0.79059603,0.1267714,0.06407695
"10",163,77,0.36260356,0,0.2111613,0.07368067,0.31281682,0.79059603,0.1267714,0.04577627
"11",162,78,0.39400623,0,0.21323779,0.07344864,0.31183174,0.78810639,0.12637219,0.07624988
"12",163,78,0.36414402,0,0.21267374,0.04475654,0.19459074,0.72954151,0.11262919,0.10509456
"13",164,78,0.28628691,0,0.26831462,0.07344864,0.31183174,0.78810639,0.12637219,0.01214085
"14",165,78,0.29761257,0,0.23800121,0.07344864,0.31183174,0.78810639,0.12637219,0.02622568
"15",163,79,0.39352542,0,0.2093494,0.0745396,0.31595204,0.78560961,0.13054535,0.07174296
"16",164,79,0.28344209,0,0.20624797,0.07321595,0.31084384,0.78560961,0.12597184,0.02747914
"17",165,79,0.29945347,0,0,0.07321595,0.31084384,0.78560961,0.12597184,0.05410365
"18",166,79,0.34576067,0,0.1933069,0.07321595,0.31084384,0.78560961,0.12597184,0.03515862
"19",159,77,0.15529991,0.19760926,0.13608267,0.07501272,0.31795745,0.79059603,0.13137395,0.01858476
"20",160,77,0.14951211,0.19597997,0,0.07501272,0.31795745,0.79059603,0.13137395,0.03377022
"21",161,77,0.14855934,0.1979421,0,0.07501272,0.31795745,0.79059603,0.13137395,0.02090329
"22",153,78,0,0,0.23719461,0.0747765,0.31695618,0.78810639,0.13096024,0.00321942
"23",154,78,0,0.15766442,0,0.0747765,0.31695618,0.78810639,0.13096024,0
"24",157,78,0,0.15766442,0,0.0747765,0.31695618,0.78810639,0.13096024,0.00553731
"25",158,78,0,0.15766442,0,0.0747765,0.31695618,0.78810639,0.13096024,0.01836556
"26",159,78,0,0.15766442,0,0.0747765,0.31695618,0.78810639,0.13096024,0.06187606
"27",160,78,0.43006216,0,0.21727958,0.0747765,0.31695618,0.78810639,0.13096024,0.14001069
"28",161,78,0.42510975,0,0.21458764,0.0747765,0.31695618,0.78810639,0.13096024,0.16080238
"29",152,79,0.18339693,0,0.27791628,0.0745396,0.31595204,0.78560961,0.13054535,0.03801161
"30",153,79,0,0.16091682,0,0.0745396,0.31595204,0.78560961,0.13054535,0.00527112
"31",154,79,0,0.15853282,0,0.0745396,0.31595204,0.78560961,0.13054535,0.01947692
"32",155,79,0,0.15881223,0,0.0745396,0.31595204,0.78560961,0.13054535,0.00136651
"33",156,79,0,0.15716493,0,0.0745396,0.31595204,0.78560961,0.13054535,0.00854202
"34",157,79,0,0.1611715,0,0.0745396,0.31595204,0.78560961,0.13054535,0.01626739
"35",158,79,0,0.15716493,0,0.0745396,0.31595204,0.78560961,0.13054535,0.00721569
"36",159,79,0.20535169,0.17620161,0.23104113,0.0745396,0.31595204,0.78560961,0.13054535,0.01865281
