"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.41292036,0,0.26144772,1.24815043,0.86173513,1.08094779,1.05243475,0.05112265
"2",161,74,0.12570419,0,0.257836,1.24431147,0.85908467,1.0776231,1.04919775,0.06907648
"3",162,74,0.19774663,0,0.25901883,1.24431147,0.85908467,1.0776231,1.04919775,0.04507715
"4",160,75,0.4136962,0,0.25607418,1.23971723,0.85675201,1.07428921,1.04595181,0.15484089
"5",161,75,0.12879238,0,0.25981401,1.2404619,0.85642689,1.07428921,1.04595181,0.14175654
"6",162,75,0.2120799,0,0.26181854,1.2404619,0.85642689,1.07428921,1.04595181,0.07053161
"7",161,76,0.11280243,0.01549868,0.16954909,1.23660118,0.85376141,1.07094568,1.04269647,0.07757777
"8",162,76,0.2075877,0,0.25964914,1.23660118,0.85376141,1.07094568,1.04269647,0.05322522
"9",162,77,0.385678,0,0.25573669,1.23272986,0.85108861,1.06759296,1.03943219,0.14549288
"10",163,77,0.25818332,0,0.20663485,1.23272986,0.85108861,1.06759296,1.03943219,0.09051598
"11",162,78,0.27973562,0,0.20741977,1.22884792,0.84840848,1.06423104,1.03615895,0.18696484
"12",163,78,0.26680018,0,0.21887249,1.15994696,0.84779309,1.05018891,1.01248575,0.19196348
"13",164,78,0.275802,0,0.28842106,1.22884792,0.84840848,1.06423104,1.03615895,0.02206799
"14",165,78,0.37928447,0,0.27875823,1.22884792,0.84840848,1.06423104,1.03615895,0.05681106
"15",163,79,0.26970634,0,0.21851423,1.22860568,0.84707367,1.06085948,1.03287632,0.1734118
"16",164,79,0.26755567,0,0.20620912,1.22495483,0.84572066,1.06085948,1.03287632,0.06781653
"17",165,79,0.27284997,0,0,1.22495483,0.84572066,1.06085948,1.03287632,0.11649819
"18",166,79,0.23713945,0,0.18916158,1.22495483,0.84572066,1.06085948,1.03287632,0.06622711
"19",159,77,0.12597045,0.01301258,0.17890835,1.23640388,0.85245021,1.06759296,1.03943219,0.06410826
"20",160,77,0.18569884,0.01255566,0.21171057,1.23640388,0.85245021,1.06759296,1.03943219,0.09775925
"21",161,77,0.11802463,0.01255566,0.01738604,1.23640388,0.85245021,1.06759296,1.03943219,0.06730792
"22",153,78,0.03557194,0,0.2865417,1.23251037,0.8497658,1.06423104,1.03615895,0.01092799
"23",154,78,0,0.00892182,0.2205959,1.23251037,0.8497658,1.06423104,1.03615895,0
"24",157,78,0,0.00892182,0.2117193,1.23251037,0.8497658,1.06423104,1.03615895,0.01575544
"25",158,78,0,0.00962948,0.18678839,1.23251037,0.8497658,1.06423104,1.03615895,0.05384311
"26",159,78,0,0.01016737,0.22381688,1.23251037,0.8497658,1.06423104,1.03615895,0.1640332
"27",160,78,0.26702005,0,0.21307792,1.23251037,0.8497658,1.06423104,1.03615895,0.31422862
