"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.48462399,0,0.30001574,1.11185105,0.78944436,0.90065081,1.00450212,0.04421042
"2",161,74,0.2728854,0,0.29539271,1.10843131,0.78701625,0.89788066,1.00141255,0.05552152
"3",162,74,0.29622481,0,0.29802369,1.10843131,0.78701625,0.89788066,1.00141255,0.0350441
"4",160,75,0.48631461,0,0.29357137,1.10346897,0.78626508,0.89510285,0.99831444,0.13073857
"5",161,75,0.27688604,0,0.29926381,1.10500212,0.78458143,0.89510285,0.99831444,0.11230798
"6",162,75,0.29544162,0,0.30248546,1.10500212,0.78458143,0.89510285,0.99831444,0.05606752
"7",161,76,0.18447709,0.15498676,0.1894877,1.10156299,0.78213956,0.89231701,0.99520737,0.06206904
"8",162,76,0.2959367,0,0.3000086,1.10156299,0.78213956,0.89231701,0.99520737,0.04097565
"9",162,77,0.45706182,0,0.29424745,1.09811442,0.77969098,0.8895235,0.99209175,0.11444016
"10",163,77,0.29795914,0,0.23491903,1.09811442,0.77969098,0.8895235,0.99209175,0.07306365
"11",162,78,0.31997366,0,0.23699166,1.09465639,0.77723569,0.88672234,0.9889676,0.156691
"12",163,78,0.30625881,0,0.24487672,0.93874184,0.77185818,0.84405844,0.91493158,0.16723816
"13",164,78,0.31670237,0,0.32744375,1.09465639,0.77723569,0.88672234,0.9889676,0.01963263
"14",165,78,0.35672501,0,0.31594675,1.09465639,0.77723569,0.88672234,0.9889676,0.04717203
"15",163,79,0.32101938,0,0.23810921,1.09849879,0.78211173,0.88391313,0.98583447,0.15091435
"16",164,79,0.30382411,0,0.26567588,1.09118844,0.77477334,0.88391313,0.98583447,0.05834055
"17",165,79,0.25127547,0,0,1.09118844,0.77477334,0.88391313,0.98583447,0.10077739
"18",166,79,0.28107125,0,0.20529833,1.09118844,0.77477334,0.88391313,0.98583447,0.05997343
"19",159,77,0.19336673,0.13012582,0.21814626,1.10547117,0.78707595,0.8895235,0.99209175,0.05405206
"20",160,77,0.20934899,0.12555657,0.24303095,1.10547117,0.78707595,0.8895235,0.99209175,0.08703225
"21",161,77,0.18433526,0.12555657,0.17386036,1.10547117,0.78707595,0.8895235,0.99209175,0.05753741
"22",153,78,0.03799738,0,0.31374986,1.10198997,0.7845974,0.88672234,0.9889676,0.00987784
"23",154,78,0,0.0892182,0.25984586,1.10198997,0.7845974,0.88672234,0.9889676,0
"24",157,78,0,0.0892182,0.25670035,1.10198997,0.7845974,0.88672234,0.9889676,0.01399621
"25",158,78,0,0.09629482,0.21129875,1.10198997,0.7845974,0.88672234,0.9889676,0.04814928
"26",159,78,0,0.10167373,0.26063645,1.10198997,0.7845974,0.88672234,0.9889676,0.1431311
"27",160,78,0.39078985,0,0.24523517,1.10198997,0.7845974,0.88672234,0.9889676,0.2855255
"28",161,78,0.3928908,0,0.25903108,1.10198997,0.7845974,0.88672234,0.9889676,0.2969902
"29",152,79,0.0739148,0,0.30461093,1.09849879,0.78211173,0.88391313,0.98583447,0.08020396
"30",153,79,0,0.09091456,0.25390715,1.09849879,0.78211173,0.88391313,0.98583447,0.01547443
"31",154,79,0,0.08965721,0.2547414,1.09849879,0.78211173,0.88391313,0.98583447,0.05251175
"32",155,79,0,0.08980529,0.25316971,1.09849879,0.78211173,0.88391313,0.98583447,0.0038915
"33",156,79,0,0.08893555,0.25265186,1.09849879,0.78211173,0.88391313,0.98583447,0.02557852
"34",157,79,0,0.09105092,0.2532699,1.09849879,0.78211173,0.88391313,0.98583447,0.04657644
"35",158,79,0,0.08893555,0.25344039,1.09849879,0.78211173,0.88391313,0.98583447,0.02030176
"36",159,79,0.20561256,0,0.2393464,1.09849879,0.78211173,0.88391313,0.98583447,0.04713184
"37",160,79,0.23113379,0,0.25855625,1.09849879,0.78211173,0.88391313,0.98583447,0.21091481
"38",161,79,0.29625748,0,0.24207797,1.09849879,0.78211173,0.88391313,0.98583447,0.49063844
"39",162,79,0.35072581,0,0.25229968,1.09849879,0.78211173,0.88391313,0.98583447,0.22365958
"40",151,80,0.0710521,0,0.32147041,1.09499856,0.77961963,0.88109666,0.98269324,0.07148115
"41",152,80,0.18210339,0.1348301,0.23425605,1.09499856,0.77961963,0.88109666,0.98269324,0.13970395
"42",153,80,0.18236919,0.12535718,0.23422948,1.09499856,0.77961963,0.88109666,0.98269324,0.10369855
"43",154,80,0.4369831,0,0.27592188,1.09499856,0.77961963,0.88109666,0.98269324,0.11254243
"44",155,80,0.4678827,0,0.32578425,1.09499856,0.77961963,0.88109666,0.98269324,0.02926723
"45",156,80,0.44177093,0,0.27547196,1.09499856,0.77961963,0.88109666,0.98269324,0.06942766
"46",157,80,0.43521827,0,0.34388508,1.09499856,0.77961963,0.88109666,0.98269324,0.16033567
"47",158,80,0.39634631,0,0.24297259,1.09499856,0.77961963,0.88109666,0.98269324,0.09822927
"48",159,80,0.19071907,0,0.20753765,1.09499856,0.77961963,0.88109666,0.98269324,0.08038745
"49",160,80,0.31296597,0,0.25406579,1.09499856,0.77961963,0.88109666,0.98269324,0.10449275
"50",161,80,0.3353719,0,0.25367221,1.09499856,0.77961963,0.88109666,0.98269324,0.50455835
"51",162,80,0.35173708,0,0.25360258,1.09499856,0.77961963,0.88109666,0.98269324,0.41665726
"52",163,80,0.35286462,0,0.25360258,1.09499856,0.77961963,0.88109666,0.98269324,0.22832575
"53",164,80,0.3491123,0,0.24471092,1.09499856,0.77961963,0.88109666,0.98269324,0.14933089
