"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.3846265,0.18026224,0.41318621,0.62411048,0.58060437,0.6081554,0.67936771,0.01866566
"2",161,74,0.36272961,0.1797078,0.41545285,0.62219089,0.5788186,0.60628488,0.67727816,0.03041613
"3",162,74,0.30766476,0.1797078,0.41335529,0.62219089,0.5788186,0.60628488,0.67727816,0.02244117
"4",160,75,0.40309817,0.17915184,0.41337907,0.61776916,0.58294969,0.6044092,0.60912655,0.0570343
"5",161,75,0.35975157,0.17915184,0.41440165,0.62026599,0.57702788,0.6044092,0.67518284,0.06485253
"6",162,75,0.30403946,0.17915184,0.4123974,0.62026599,0.57702788,0.6044092,0.67518284,0.03973384
"7",161,76,0,0.20538461,0,0.61833553,0.57523199,0.60252808,0.67308146,0.03161441
"8",162,76,0.30880533,0.17959591,0.4120494,0.61833553,0.57523199,0.60252808,0.67308146,0.02790178
"9",162,77,0.34761504,0.1785647,0.41077329,0.61639975,0.57343116,0.60064179,0.67097429,0.06309213
"10",163,77,0.11517607,0.15013307,0.29598721,0.61639975,0.57343116,0.60064179,0.67097429,0.04493706
"11",162,78,0.22895597,0.22871362,0.29975318,0.61445867,0.57162539,0.59875034,0.66886136,0.0760722
"12",163,78,0.06188169,0.23813368,0.2933681,0.37023739,0.54876382,0.48587577,0.57192033,0.10290069
"13",164,78,0.0945256,0.15491395,0.4427004,0.61445867,0.57162539,0.59875034,0.66886136,0.01214085
"14",165,78,0.1804873,0.20758831,0.4427004,0.61445867,0.57162539,0.59875034,0.66886136,0.02597375
"15",163,79,0.35717727,0.20727443,0.29365514,0.62354243,0.59544146,0.59685345,0.6891884,0.0645026
"16",164,79,0,0.18048388,0.28919518,0.61251202,0.56981443,0.59685345,0.66674235,0.02709996
"17",165,79,0.09637392,0.23085389,0.28859267,0.61251202,0.56981443,0.59685345,0.66674235,0.0539217
"18",166,79,0.17214158,0.11553731,0.28824796,0.61251202,0.56981443,0.59685345,0.66674235,0.03342068
"19",159,77,0,0.2206864,0,0.62750017,0.59922085,0.60064179,0.69356281,0.01520651
"20",160,77,0,0.22480025,0,0.62750017,0.59922085,0.60064179,0.69356281,0.02738571
"21",161,77,0,0.22438254,0,0.62750017,0.59922085,0.60064179,0.69356281,0.0175776
"22",153,78,0,0,0.49566615,0.62552414,0.59733386,0.59875034,0.69137874,0.00300905
"23",154,78,0,0.07911746,0.30585508,0.62552414,0.59733386,0.59875034,0.69137874,0
"24",157,78,0,0.07911746,0.30585508,0.62552414,0.59733386,0.59875034,0.69137874,0.00366319
"25",158,78,0,0.0869723,0.30585508,0.62552414,0.59733386,0.59875034,0.69137874,0.01575171
"26",159,78,0,0.09294272,0.28623663,0.62552414,0.59733386,0.59875034,0.69137874,0.05259291
"27",160,78,0.11555421,0,0.33016874,0.62552414,0.59733386,0.59875034,0.69137874,0.11918444
"28",161,78,0.3874898,0.17813144,0.3527276,0.62552414,0.59733386,0.59875034,0.69137874,0.14179154
"29",152,79,0.095185,0.24898137,0.47944329,0.62354243,0.59544146,0.59685345,0.6891884,0.03109062
"30",153,79,0,0.08119404,0.30488611,0.62354243,0.59544146,0.59685345,0.6891884,0.0045384
"31",154,79,0,0.07971974,0.30488606,0.62354243,0.59544146,0.59685345,0.6891884,0.01757976
"32",155,79,0,0.07988559,0.30488611,0.62354243,0.59544146,0.59685345,0.6891884,0.00118242
"33",156,79,0,0.0788668,0.30488606,0.62354243,0.59544146,0.59685345,0.6891884,0.00717275
"34",157,79,0,0.08134467,0.30488611,0.62354243,0.59544146,0.59685345,0.6891884,0.0137456
"35",158,79,0,0.07886681,0.30488611,0.62354243,0.59544146,0.59685345,0.6891884,0.00605989
"36",159,79,0,0.10993746,0.29209071,0.62354243,0.59544146,0.59685345,0.6891884,0.01519754
"37",160,79,0.11830585,0,0.32912274,0.62354243,0.59544146,0.59685345,0.6891884,0.06418961
"38",161,79,0.35563214,0,0.30926096,0.62354243,0.59544146,0.59685345,0.6891884,0.22504182
"39",162,79,0.35870739,0.22868521,0.29567449,0.62354243,0.59544146,0.59685345,0.6891884,0.0936544
"40",151,80,0.08040554,0.24803728,0.46017133,0.62155559,0.59354416,0.59495165,0.68699239,0.02311367
"41",152,80,0,0.18876846,0,0.62155559,0.59354416,0.59495165,0.68699239,0.05008394
"42",153,80,0,0.1836816,0,0.62155559,0.59354416,0.59495165,0.68699239,0.04062008
"43",154,80,0.23900292,0,0.43677019,0.62155559,0.59354416,0.59495165,0.68699239,0.0370408
"44",155,80,0.24318984,0,0.43677024,0.62155559,0.59354416,0.59495165,0.68699239,0.01020919
"45",156,80,0.24098522,0,0.43788493,0.62155559,0.59354416,0.59495165,0.68699239,0.01949105
"46",157,80,0.23467123,0,0.44312415,0.62155559,0.59354416,0.59495165,0.68699239,0.05786651
"47",158,80,0.11971272,0,0.32935273,0.62155559,0.59354416,0.59495165,0.68699239,0.02985623
"48",159,80,0,0.12249444,0,0.62155559,0.59354416,0.59495165,0.68699239,0.02783693
"49",160,80,0.12872217,0,0.32807403,0.62155559,0.59354416,0.59495165,0.68699239,0.03022023
"50",161,80,0.23084434,0.43311169,0.31158488,0.62155559,0.59354416,0.59495165,0.68699239,0.31840006
"51",162,80,0.2313007,0.43311177,0.32456191,0.62155559,0.59354416,0.59495165,0.68699239,0.23202064
"52",163,80,0.08216064,0,0.32456191,0.62155559,0.59354416,0.59495165,0.68699239,0.09408397
"53",164,80,0.23087449,0.22583897,0.31123032,0.62155559,0.59354416,0.59495165,0.68699239,0.04969395
"54",165,80,0.35740515,0.27688983,0.29540521,0.62155559,0.59354416,0.59495165,0.68699239,0.04457203
"55",154,81,0,0.21663772,0,0.61956308,0.59164145,0.59304443,0.6847901,0.02588172
"56",155,81,0.38840038,0,0.34936621,0.61956308,0.59164145,0.59304443,0.6847901,0.03657651
"57",156,81,0.38779383,0,0.34866716,0.61956308,0.59164145,0.59304443,0.6847901,0.02766131
"58",157,81,0.50291712,0,0.43537009,0.61956308,0.59164145,0.59304443,0.6847901,0.08110931
"59",158,81,0.35080734,0,0.30158014,0.61956308,0.59164145,0.59304443,0.6847901,0.05995299
"60",159,81,0.35172497,0,0.31959728,0.61956308,0.59164145,0.59304443,0.6847901,0.08616298
"61",160,81,0.35154128,0,0.32352147,0.61956308,0.59164145,0.59304443,0.6847901,0.12721437
"62",161,81,0.22730619,0.43172335,0.32050797,0.61956308,0.59164145,0.59304443,0.6847901,0.29760525
"63",163,81,0.08190233,0.38701297,0.32352142,0.61956308,0.59164145,0.59304443,0.6847901,0.12443269
"64",164,81,0.08189309,0,0.32352147,0.61956308,0.59164145,0.59304443,0.6847901,0.05228177
"65",165,81,0.29803064,0.29421821,0.31722651,0.61956308,0.59164145,0.59304443,0.6847901,0.03845976
"66",154,82,0,0.20459369,0,0.61756516,0.58973357,0.59113203,0.68258185,0.00566597
"67",155,82,0,0.22061746,0,0.61756516,0.58973357,0.59113203,0.68258185,0.01579239
"68",156,82,0.21738446,0.12267689,0.30838595,0.61756516,0.58973357,0.59113203,0.68258185,0.01822067
"69",157,82,0.38620416,0,0.34823965,0.61756516,0.58973357,0.59113203,0.68258185,0.06290264
"70",158,82,0.35240851,0,0,0.61756516,0.58973357,0.59113203,0.68258185,0.0576586
"71",159,82,0.22892909,0,0.3092322,0.61756516,0.58973357,0.59113203,0.68258185,0.04852243
"72",160,82,0.22907089,0,0.3092322,0.61756516,0.58973357,0.59113203,0.68258185,0.04599083
"73",161,82,0.2285565,0,0.32247821,0.61756516,0.58973357,0.59113203,0.68258185,0.09180082
"74",162,82,0.22714953,0,0.29536019,0.61756516,0.58973357,0.59113203,0.68258185,0.07896198
"75",163,82,0.22967979,0,0.29536014,0.61756516,0.58973357,0.59113203,0.68258185,0.0698258
"76",164,82,0.23931556,0,0.3111586,0.61756516,0.58973357,0.59113203,0.68258185,0.0624032
