"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.46470632,0,0.2893024,1.14971199,0.80952513,0.9507333,1.01781674,0.04613048
"2",161,74,0.23200173,0,0.28496029,1.1461758,0.80703526,0.94780911,1.01468622,0.05928678
"3",162,74,0.26886976,0,0.28718901,1.1461758,0.80703526,0.94780911,1.01468622,0.03783106
"4",160,75,0.46614283,0,0.28315548,1.14131571,0.80584478,0.94487684,1.01154705,0.13743366
"5",161,75,0.23574891,0,0.28830553,1.14262983,0.8045385,0.94487684,1.01154705,0.12048814
"6",162,75,0.27228559,0,0.29118909,1.14262983,0.8045385,0.94487684,1.01154705,0.06008532
"7",161,76,0.16456746,0.11624007,0.1839492,1.1390736,0.80203452,0.94193608,1.00839879,0.06637702
"8",162,76,0.27139531,0,0.28879764,1.1390736,0.80203452,0.94193608,1.00839879,0.04437831
"9",162,77,0.43723298,0,0.28355002,1.1355076,0.79952365,0.93898724,1.00524187,0.12306592
"10",163,77,0.2869103,0,0.22706231,1.1355076,0.79952365,0.93898724,1.00524187,0.07791152
"11",162,78,0.30879643,0,0.22877725,1.13193181,0.79700591,0.93603031,1.00207631,0.1651004
"12",163,78,0.29529808,0,0.23765332,1.00018771,0.79295121,0.9013169,0.94202996,0.17410631
"13",164,78,0.30534116,0,0.31660412,1.13193181,0.79700591,0.93603031,1.00207631,0.02030912
"14",165,78,0.36299153,0,0.3056166,1.13193181,0.79700591,0.93603031,1.00207631,0.04984954
"15",163,79,0.30676575,0,0.23266616,1.13463959,0.80015672,0.9330649,0.99890165,0.15716364
"16",164,79,0.29374954,0,0.24915733,1.12834577,0.79448093,0.9330649,0.99890165,0.06097277
"17",165,79,0.25726839,0,0,1.12834577,0.79448093,0.9330649,0.99890165,0.10514428
"18",166,79,0.26886797,0,0.2008159,1.12834577,0.79448093,0.9330649,0.99890165,0.06171056
"19",159,77,0.17464554,0.09759436,0.20724684,1.14184136,0.80523546,0.93898724,1.00524187,0.05684545
"20",160,77,0.20277951,0.09416743,0.23433084,1.14184136,0.80523546,0.93898724,1.00524187,0.09001197
"21",161,77,0.16591565,0.09416743,0.13039527,1.14184136,0.80523546,0.93898724,1.00524187,0.06025144
"22",153,78,0.03732365,0,0.30619204,1.13824564,0.80269973,0.93603031,1.00207631,0.01016955
"23",154,78,0,0.06691365,0.24894309,1.13824564,0.80269973,0.93603031,1.00207631,0
"24",157,78,0,0.06691365,0.24420561,1.13824564,0.80269973,0.93603031,1.00207631,0.01448489
"25",158,78,0,0.07222112,0.20449032,1.13824564,0.80269973,0.93603031,1.00207631,0.0497309
"26",159,78,0,0.0762553,0.25040879,1.13824564,0.80269973,0.93603031,1.00207631,0.14893724
