"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.50852521,0,0.31287175,1.06641793,0.76534744,0.84055182,0.98852458,0.04190634
"2",161,74,0.32194581,0,0.30791161,1.06313792,0.76299345,0.83796652,0.98548415,0.0510032
"3",162,74,0.32905087,0,0.31102531,1.06313792,0.76299345,0.83796652,0.98548415,0.03169975
"4",160,75,0.51052075,0,0.30607043,1.05805289,0.76276944,0.83537407,0.98243532,0.12270446
"5",161,75,0.32625059,0,0.31241374,1.05984885,0.76063294,0.83537407,0.98243532,0.10249179
"6",162,75,0.32322886,0,0.31604109,1.05984885,0.76063294,0.83537407,0.98243532,0.05124616
"7",161,76,0.20836864,0.20148278,0.19613391,1.05655026,0.75826561,0.83277412,0.97937767,0.05689947
"8",162,76,0.32538637,0,0.31346175,1.05655026,0.75826561,0.83277412,0.97937767,0.03689246
"9",162,77,0.48085642,0,0.30708436,1.05324261,0.75589177,0.83016702,0.97631161,0.10408926
"10",163,77,0.31121774,0,0.24434709,1.05324261,0.75589177,0.83016702,0.97631161,0.06724621
"11",162,78,0.33338634,0,0.24684896,1.04992588,0.75351142,0.82755277,0.97323715,0.14659972
"12",163,78,0.31941168,0,0.25354479,0.8650068,0.74654655,0.77534828,0.88241352,0.15899639
"13",164,78,0.33033583,0,0.34045131,1.04992588,0.75351142,0.82755277,0.97323715,0.01882084
"14",165,78,0.34920519,0,0.32834292,1.04992588,0.75351142,0.82755277,0.97323715,0.04395902
"15",163,79,0.33812372,0,0.24464087,1.05512982,0.76045775,0.82493102,0.97015386,0.1434152
"16",164,79,0.31591359,0,0.28549813,1.04659964,0.75112424,0.82493102,0.97015386,0.05518189
"17",165,79,0.24408397,0,0,1.04659964,0.75112424,0.82493102,0.97015386,0.09553713
"18",166,79,0.29571519,0,0.21067725,1.04659964,0.75112424,0.82493102,0.97015386,0.05788887
"19",159,77,0.21583216,0.16916356,0.23122556,1.06182693,0.76528452,0.83016702,0.97631161,0.05069999
"20",160,77,0.21723238,0.16322354,0.25347107,1.06182693,0.76528452,0.83016702,0.97631161,0.08345659
"21",161,77,0.20643881,0.16322354,0.22601847,1.06182693,0.76528452,0.83016702,0.97631161,0.05428058
"22",153,78,0.03880587,0,0.32281925,1.05848317,0.7628746,0.82755277,0.97323715,0.00952779
"23",154,78,0,0.11598365,0.27292918,1.05848317,0.7628746,0.82755277,0.97323715,0
"24",157,78,0,0.11598365,0.27169403,1.05848317,0.7628746,0.82755277,0.97323715,0.0134098
"25",158,78,0,0.12518327,0.21946887,1.05848317,0.7628746,0.82755277,0.97323715,0.04625134
"26",159,78,0,0.13217586,0.27290964,1.05848317,0.7628746,0.82755277,0.97323715,0.13616374
"27",160,78,0.43204645,0,0.25595425,1.05848317,0.7628746,0.82755277,0.97323715,0.27595779
"28",161,78,0.43226514,0,0.27106132,1.05848317,0.7628746,0.82755277,0.97323715,0.29017048
"29",152,79,0.0756038,0,0.316075,1.05512982,0.76045775,0.82493102,0.97015386,0.07727184
"30",153,79,0,0.11818893,0.26968361,1.05512982,0.76045775,0.82493102,0.97015386,0.01392756
"31",154,79,0,0.11655437,0.27001731,1.05512982,0.76045775,0.82493102,0.97015386,0.05024402
"32",155,79,0,0.11674687,0.26938863,1.05512982,0.76045775,0.82493102,0.97015386,0.0038017
"33",156,79,0,0.11561621,0.26918149,1.05512982,0.76045775,0.82493102,0.97015386,0.02344129
"34",157,79,0,0.1183662,0.26942874,1.05512982,0.76045775,0.82493102,0.97015386,0.04379031
"35",158,79,0,0.11561621,0.2694969,1.05512982,0.76045775,0.82493102,0.97015386,0.01868635
"36",159,79,0.2318413,0,0.24708534,1.05512982,0.76045775,0.82493102,0.97015386,0.04467971
"37",160,79,0.30047392,0,0.27003518,1.05512982,0.76045775,0.82493102,0.97015386,0.199313
"38",161,79,0.31200205,0,0.25124283,1.05512982,0.76045775,0.82493102,0.97015386,0.47940948
"39",162,79,0.36670889,0,0.26224752,1.05512982,0.76045775,0.82493102,0.97015386,0.21551991
"40",151,80,0.07256128,0,0.33362538,1.05176778,0.75803465,0.82230248,0.96706258,0.06799355
"41",152,80,0.20477506,0.17527913,0.25297973,1.05176778,0.75803465,0.82230248,0.96706258,0.13315621
"42",153,80,0.20532313,0.16296434,0.2529452,1.05176778,0.75803465,0.82230248,0.96706258,0.09929447
"43",154,80,0.45433718,0,0.27665726,1.05176778,0.75803465,0.82230248,0.96706258,0.10718135
"44",155,80,0.48917453,0,0.34138627,1.05176778,0.75803465,0.82230248,0.96706258,0.02784635
"45",156,80,0.45761928,0,0.27580492,1.05176778,0.75803465,0.82230248,0.96706258,0.06575652
"46",157,80,0.4550983,0,0.36367205,1.05176778,0.75803465,0.82230248,0.96706258,0.15323961
"47",158,80,0.43816093,0,0.25387195,1.05176778,0.75803465,0.82230248,0.96706258,0.09338944
"48",159,80,0.21549109,0,0.21607332,1.05176778,0.75803465,0.82230248,0.96706258,0.07631151
"49",160,80,0.32657245,0,0.26629805,1.05176778,0.75803465,0.82230248,0.96706258,0.09806205
"50",161,80,0.35381148,0,0.26417862,1.05176778,0.75803465,0.82230248,0.96706258,0.49556959
"51",162,80,0.36746347,0,0.26415076,1.05176778,0.75803465,0.82230248,0.96706258,0.40644319
"52",163,80,0.36827987,0,0.26415076,1.05176778,0.75803465,0.82230248,0.96706258,0.22079969
"53",164,80,0.36467321,0,0.2544585,1.05176778,0.75803465,0.82230248,0.96706258,0.1427451
"54",165,80,0.36144182,0,0.25445846,1.05176778,0.75803465,0.82230248,0.96706258,0.12423616
"55",154,81,0.20486767,0.16115896,0.25331827,1.04839614,0.75560463,0.81966644,0.96396249,0.06837692
"56",155,81,0.44825653,0,0.26847819,1.04839614,0.75560463,0.81966644,0.96396249,0.11092914
"57",156,81,0.46188131,0,0.03517219,1.04839614,0.75560463,0.81966644,0.96396249,0.08563683
"58",157,81,0.45923893,0,0.03630104,1.04839614,0.75560463,0.81966644,0.96396249,0.18713971
"59",158,81,0.32315525,0,0,1.04839614,0.75560463,0.81966644,0.96396249,0.18666116
"60",159,81,0.33371907,0,0.25981462,1.04839614,0.75560463,0.81966644,0.96396249,0.24767426
"61",160,81,0.34794317,0,0.25869883,1.04839614,0.75560463,0.81966644,0.96396249,0.32470569
"62",161,81,0.32913741,0,0.25995203,1.04839614,0.75560463,0.81966644,0.96396249,0.4559924
"63",163,81,0.36609683,0,0.26330397,1.04839614,0.75560463,0.81966644,0.96396249,0.26833666
"64",164,81,0.37058237,0,0.26330398,1.04839614,0.75560463,0.81966644,0.96396249,0.14621991
"65",165,81,0.31690681,0,0.26330398,1.04839614,0.75560463,0.81966644,0.96396249,0.10013288
"66",154,82,0.20114763,0.16063927,0.20822852,1.04501537,0.75316802,0.81702325,0.96085398,0.01885329
"67",155,82,0.20479988,0.16063927,0.20655787,1.04501537,0.75316802,0.81702325,0.96085398,0.05193522
"68",156,82,0.17742899,0,0.22647232,1.04501537,0.75316802,0.81702325,0.96085398,0.05981973
"69",157,82,0.43848801,0,0.26761242,1.04501537,0.75316802,0.81702325,0.96085398,0.17415652
"70",158,82,0.34421774,0,0,1.04501537,0.75316802,0.81702325,0.96085398,0.18548972
"71",159,82,0.35176427,0,0.25282482,1.04501537,0.75316802,0.81702325,0.96085398,0.15666919
"72",160,82,0.35517994,0,0.25282482,1.04501537,0.75316802,0.81702325,0.96085398,0.14526927
"73",161,82,0.35560559,0,0.26245486,1.04501537,0.75316802,0.81702325,0.96085398,0.24613726
"74",162,82,0.34434414,0,0,1.04501537,0.75316802,0.81702325,0.96085398,0.23860825
"75",163,82,0.3506213,0,0,1.04501537,0.75316802,0.81702325,0.96085398,0.1881829
"76",164,82,0.35898477,0,0.2624549,1.04501537,0.75316802,0.81702325,0.96085398,0.17578077
"77",152,83,0.36006331,0.16011825,0.19184079,1.04162591,0.75072515,0.81437327,0.95773749,0.02007443
"78",153,83,0.31223519,0.16011825,0.22472539,1.04162591,0.75072515,0.81437327,0.95773749,0.02555388
"79",154,83,0.19998121,0.15348989,0.2296598,1.04162591,0.75072515,0.81437327,0.95773749,0.0652258
"80",155,83,0.17458561,0,0.22573777,1.04162591,0.75072515,0.81437327,0.95773749,0.07620178
"81",156,83,0.17767977,0,0.22573776,1.04162591,0.75072515,0.81437327,0.95773749,0.06184147
"82",157,83,0.44024517,0,0.26674444,1.04162591,0.75072515,0.81437327,0.95773749,0.05615697
"83",158,83,0.28015961,0,0.21478669,1.04162591,0.75072515,0.81437327,0.95773749,0.10805496
"84",159,83,0.18569762,0,0.21959433,1.04162591,0.75072515,0.81437327,0.95773749,0.14846547
"85",160,83,0.18156497,0,0,1.04162591,0.75072515,0.81437327,0.95773749,0.1681507
"86",161,83,0.17989475,0,0,1.04162591,0.75072515,0.81437327,0.95773749,0.12189005
"87",162,83,0.17403563,0,0,1.04162591,0.75072515,0.81437327,0.95773749,0.17468911
"88",163,83,0.3624235,0,0,1.04162591,0.75072515,0.81437327,0.95773749,0.18332003
"89",164,83,0.35534315,0,0.26160364,1.04162591,0.75072515,0.81437327,0.95773749,0.16380883
"90",165,83,0.31618851,0,0.26160364,1.04162591,0.75072515,0.81437327,0.95773749,0.10044197
"91",153,84,0.18834963,0,0.22500114,1.03822685,0.74827537,0.81171579,0.95461218,0.09313122
"92",154,84,0.17906354,0,0.22500109,1.03822685,0.74827537,0.81171579,0.95461218,0.10766779
"93",155,84,0.16932508,0,0.20713073,1.03822685,0.74827537,0.81171579,0.95461218,0.09323011
"94",156,84,0.16970518,0,0.22500114,1.03822685,0.74827537,0.81171579,0.95461218,0.06394796
"95",157,84,0.17249008,0,0,1.03822685,0.74827537,0.81171579,0.95461218,0.05912874
"96",158,84,0.17347939,0,0.21408579,1.03822685,0.74827537,0.81171579,0.95461218,0.08392853
"97",159,84,0.28932848,0,0.21887775,1.03822685,0.74827537,0.81171579,0.95461218,0.11004654
"98",160,84,0.32212974,0,0.22234956,1.03822685,0.74827537,0.81171579,0.95461218,0.1027502
"99",162,84,0.32232455,0,0.21887775,1.03822685,0.74827537,0.81171579,0.95461218,0.112026
"100",163,84,0.23267865,0,0.22587925,1.03822685,0.74827537,0.81171579,0.95461218,0.12160923
"101",154,85,0.1824993,0,0,1.03481865,0.74581899,0.80905116,0.95147846,0.05688406
"102",155,85,0.18542041,0,0.22426252,1.03481865,0.74581899,0.80905116,0.95147846,0.03110332
"103",156,85,0.1902987,0,0.21479487,1.03481865,0.74581899,0.80905116,0.95147846,0.050511
"104",162,81,0.34913381,0,0.25429625,1.04745057,0.78363725,0.81966644,0.96405323,0.70317295
"105",143,71,0,0,0.19897722,1.06919819,0.77674144,0.84570027,0.99448574,0.03172704
"106",144,71,0,0,0.27751806,1.06919819,0.77674144,0.84570027,0.99448574,0.05376906
"107",145,71,0.055225,0.11070663,0.31159831,1.06919819,0.77674144,0.84570027,0.99448574,0.08639733
"108",146,71,0.05372237,0.11062284,0.31224156,1.06919819,0.77674144,0.84570027,0.99448574,0.13650024
"109",147,71,0.05365678,0.182163,0.30800798,1.06919819,0.77674144,0.84570027,0.99448574,0.24958918
"110",148,71,0.05449877,0.18469066,0.31059696,1.06919819,0.77674144,0.84570027,0.99448574,0.20468631
"111",149,71,0.05361773,0.1105954,0.3099408,1.06919819,0.77674144,0.84570027,0.99448574,0.29918003
"112",150,71,0.05296148,0.1105954,0.31023403,1.06919819,0.77674144,0.84570027,0.99448574,0.13354591
"113",151,71,0.05268856,0.1105954,0.30950539,1.06919819,0.77674144,0.84570027,0.99448574,0.10317345
"114",152,71,0.05191222,0.11056343,0.3079298,1.06919819,0.77674144,0.84570027,0.99448574,0.07832125
"115",141,72,0,0,0.31143351,1.06594818,0.7743804,0.84312962,0.99146283,0.03281239
"116",142,72,0,0,0.27751042,1.06594818,0.7743804,0.84312962,0.99146283,0.03305198
"117",143,72,0,0,0.27713841,1.06594818,0.7743804,0.84312962,0.99146283,0.05330226
"118",144,72,0,0,0.27694664,1.06594818,0.7743804,0.84312962,0.99146283,0.07926776
"119",145,72,0.05364983,0.18633744,0.3086096,1.06594818,0.7743804,0.84312962,0.99146283,0.11245935
"120",146,72,0,0,0.20296013,1.06594818,0.7743804,0.84312962,0.99146283,0.11234906
"121",147,72,0,0,0.20089097,1.06594818,0.7743804,0.84312962,0.99146283,0.04289471
"122",148,72,0.05483875,0.4365629,0.30887049,1.06594818,0.7743804,0.84312962,0.99146283,0.09059879
"123",149,72,0.05486632,0.40393755,0.30899484,1.06594818,0.7743804,0.84312962,0.99146283,0.04248684
"124",150,72,0.05289056,0.40393755,0.30763101,1.06594818,0.7743804,0.84312962,0.99146283,0.10541156
"125",151,72,0.05383742,0.36653936,0.30790751,1.06594818,0.7743804,0.84312962,0.99146283,0.03934317
"126",152,72,0.05506437,0.34815697,0.30899843,1.06594818,0.7743804,0.84312962,0.99146283,0.06677461
"127",153,72,0.05461299,0.33499569,0.30759513,1.06594818,0.7743804,0.84312962,0.99146283,0.08096074
"128",141,73,0,0,0.31971858,1.06268913,0.77201279,0.84055182,0.98843152,0.04435998
"129",142,73,0,0,0.20043856,1.06268913,0.77201279,0.84055182,0.98843152,0.02403821
"130",143,73,0,0,0.20300689,1.06268913,0.77201279,0.84055182,0.98843152,0.04510503
"131",144,73,0,0,0.20738484,1.06268913,0.77201279,0.84055182,0.98843152,0.03957545
"132",145,73,0,0,0.19989084,1.06268913,0.77201279,0.84055182,0.98843152,0.0349483
"133",146,73,0,0,0.31710217,1.06268913,0.77201279,0.84055182,0.98843152,0.00501865
"134",147,73,0,0,0.2070424,1.06268913,0.77201279,0.84055182,0.98843152,0
"135",148,73,0,0,0.20356797,1.06268913,0.77201279,0.84055182,0.98843152,0.00610936
"136",149,73,0.05484292,0.40270254,0.30814456,1.06268913,0.77201279,0.84055182,0.98843152,0.03642115
"137",150,73,0.05371945,0.35145736,0.30794418,1.06268913,0.77201279,0.84055182,0.98843152,0.04341712
"138",151,73,0,0,0.20166973,1.06268913,0.77201279,0.84055182,0.98843152,0.02397587
"139",152,73,0,0,0.20197092,1.06268913,0.77201279,0.84055182,0.98843152,0.05413482
"140",153,73,0,0,0.20571975,1.06268913,0.77201279,0.84055182,0.98843152,0.03337202
"141",140,74,0,0,0.15067808,1.0594206,0.7696383,0.83796652,0.98539138,0.00441796
"142",154,72,0.16441831,0.15079338,0.28397986,1.06787577,0.76985093,0.84312962,0.99155618,0
"143",155,72,0.07151388,0,0.34298297,1.06787577,0.76985093,0.84312962,0.99155618,0.15917466
"144",156,72,0.06943686,0,0.34148661,1.06787577,0.76985093,0.84312962,0.99155618,0.07720374
"145",157,72,0.06826462,0.33649706,0.34052355,1.06787577,0.76985093,0.84312962,0.99155618,0.22280557
"146",158,72,0.06585389,0.33649706,0.33570978,1.06787577,0.76985093,0.84312962,0.99155618,0.12121712
"147",159,72,0.06574768,0.33649706,0.33287988,1.06787577,0.76985093,0.84312962,0.99155618,0.10331777
"148",154,73,0.14838818,0.15010863,0.28309417,1.06461083,0.76749718,0.84055182,0.98852458,0
"149",155,73,0.07248604,0,0.34284916,1.06461083,0.76749718,0.84055182,0.98852458,0.12113412
"150",156,73,0.06957301,0,0.34147128,1.06461083,0.76749718,0.84055182,0.98852458,0.31887167
"151",157,73,0.06861712,0,0.33713811,1.06461083,0.76749718,0.84055182,0.98852458,0.10588713
"152",158,73,0.06886517,0,0.3360803,1.06461083,0.76749718,0.84055182,0.98852458,0.06745426
"153",159,73,0.07010311,0,0.33783088,1.06461083,0.76749718,0.84055182,0.98852458,0.11924947
"154",147,74,0,0,0.31773881,1.06133638,0.76513657,0.83796652,0.98548415,0.02932876
"155",148,74,0,0,0.21396286,1.06133638,0.76513657,0.83796652,0.98548415,0.03607382
"156",149,74,0,0,0.21107899,1.06133638,0.76513657,0.83796652,0.98548415,0.01343544
"157",150,74,0,0,0.21901749,1.06133638,0.76513657,0.83796652,0.98548415,0.04581826
"158",151,74,0,0,0.21243185,1.06133638,0.76513657,0.83796652,0.98548415,0.02101643
"159",152,74,0,0,0.21647862,1.06133638,0.76513657,0.83796652,0.98548415,0.04923174
"160",153,74,0,0,0.21558555,1.06133638,0.76513657,0.83796652,0.98548415,0
"161",154,74,0.04142571,0,0.32641356,1.06133638,0.76513657,0.83796652,0.98548415,0.14710028
"162",155,74,0,0.24471133,0.27469789,1.06133638,0.76513657,0.83796652,0.98548415,0.13412486
"163",156,74,0.06780906,0,0.33674458,1.06133638,0.76513657,0.83796652,0.98548415,0.47899761
"164",157,74,0.07124958,0,0.33830574,1.06133638,0.76513657,0.83796652,0.98548415,0.15149946
"165",158,74,0.06893772,0,0.33388977,1.06133638,0.76513657,0.83796652,0.98548415,0.1336318
"166",159,74,0.37491641,0,0.25744224,1.06133638,0.76513657,0.83796652,0.98548415,0.07737722
"167",160,74,0.52451353,0,0.31397938,1.06133638,0.76513657,0.83796652,0.98548415,0.15029655
"168",147,75,0,0,0.28267398,1.05805289,0.76276944,0.83537407,0.98243532,0.00022891
"169",148,75,0,0,0.20917063,1.05805289,0.76276944,0.83537407,0.98243532,0.02749337
"170",149,75,0,0,0.21376026,1.05805289,0.76276944,0.83537407,0.98243532,0.01880138
"171",150,75,0,0,0.21849181,1.05805289,0.76276944,0.83537407,0.98243532,0.04124211
