"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.50594071,0,0.32652465,0.95372544,0.71554713,0.76201974,0.91817185,0.03774194
"2",161,74,0.36694901,0,0.32084392,0.95079204,0.71334631,0.75967598,0.91534781,0.04447763
"3",162,74,0.36111891,0,0.32406532,0.95079204,0.71334631,0.75967598,0.91534781,0.02813565
"4",160,75,0.5122407,0,0.31915052,0.94577423,0.71427448,0.75732574,0.8993047,0.10865831
"5",161,75,0.37018787,0,0.3245723,0.94785054,0.71113941,0.75732574,0.91251596,0.08972864
"6",162,75,0.32211492,0,0.31799533,0.94785054,0.71113941,0.75732574,0.91251596,0.04645364
"7",161,76,0.17943707,0.23675686,0.16045177,0.94490053,0.70892611,0.7549687,0.90967592,0.04974766
"8",162,76,0.32550383,0,0.31586299,0.94490053,0.70892611,0.7549687,0.90967592,0.03291854
"9",162,77,0.50199046,0,0.31975946,0.9419424,0.70670673,0.75260518,0.90682807,0.09093902
"10",163,77,0.29862868,0,0.25299597,0.9419424,0.70670673,0.75260518,0.90682807,0.06007443
"11",162,78,0.37653457,0,0.27351566,0.93897617,0.70448127,0.75023518,0.90397241,0.12772364
"12",163,78,0.33321951,0,0.27823809,0.72672756,0.69349047,0.68080836,0.80297192,0.14544035
"13",164,78,0.34577764,0,0.35320556,0.93897617,0.70448127,0.75023518,0.90397241,0.01705189
"14",165,78,0.35096174,0,0.34057724,0.93897617,0.70448127,0.75023518,0.90397241,0.03880626
"15",163,79,0.35909401,0,0.25998214,0.94568223,0.7159057,0.74785838,0.90559777,0.12849109
"16",164,79,0.33727244,0,0.30952541,0.93600142,0.70224942,0.74785838,0.90110856,0.04852429
"17",165,79,0.27029979,0,0.07055505,0.93600142,0.70224942,0.74785838,0.90110856,0.08515387
"18",166,79,0.30827374,0.03238383,0.22043112,0.93600142,0.70224942,0.74785838,0.90110856,0.05346825
"19",159,77,0.18464729,0.20966256,0.19195608,0.95168465,0.7204497,0.75260518,0.91134577,0.04397142
"20",160,77,0.17799038,0.20492375,0.20834493,0.95168465,0.7204497,0.75260518,0.91134577,0.07444888
"21",161,77,0.1769396,0.20484098,0.20863243,0.95168465,0.7204497,0.75260518,0.91134577,0.04759631
"22",153,78,0.04558229,0,0.34331048,0.94868774,0.71818096,0.75023518,0.90847589,0.00833912
"23",154,78,0,0.13623385,0.27482393,0.94868774,0.71818096,0.75023518,0.90847589,0
