"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.44080511,0,0.2764464,1.19514512,0.83362205,1.0108323,1.03379428,0.04843456
"2",161,74,0.18294133,0,0.27244138,1.19146919,0.83105806,1.00772326,1.03061462,0.0638051
"3",162,74,0.2360437,0,0.27418739,1.19146919,0.83105806,1.00772326,1.03061462,0.04117541
"4",160,75,0.4419367,0,0.27065642,1.1867318,0.82934042,1.00460563,1.02742617,0.14546776
"5",161,75,0.18638436,0,0.2751556,1.1877831,0.82848699,1.00460563,1.02742617,0.13030432
"6",162,75,0.24449835,0,0.27763345,1.1877831,0.82848699,1.00460563,1.02742617,0.06490668
"7",161,76,0.14067591,0.06974404,0.177303,1.18408633,0.82590847,1.00147897,1.02422849,0.0715466
"8",162,76,0.24194564,0,0.27534448,1.18408633,0.82590847,1.00147897,1.02422849,0.0484615
"9",162,77,0.41343837,0,0.2707131,1.18037941,0.82332286,0.99834372,1.02102202,0.13341682
"10",163,77,0.27365169,0,0.21763425,1.18037941,0.82332286,0.99834372,1.02102202,0.08372896
"11",162,78,0.29538375,0,0.21891995,1.17666232,0.82073017,0.99519988,1.01780676,0.17519168
"12",163,78,0.2821452,0,0.22898525,1.07392275,0.81826285,0.97002706,0.97454802,0.18234808
"13",164,78,0.2917077,0,0.30359655,1.17666232,0.82073017,0.99519988,1.01780676,0.02112091
"14",165,78,0.37051135,0,0.29322043,1.17666232,0.82073017,0.99519988,1.01780676,0.05306255
"15",163,79,0.28966141,0,0.2261345,1.17800856,0.8218107,0.99204701,1.01458227,0.16466279
"16",164,79,0.28166007,0,0.22933508,1.17293457,0.81813004,0.99204701,1.01458227,0.06413143
"17",165,79,0.26445989,0,0,1.17293457,0.81813004,0.99204701,1.01458227,0.11038454
"18",166,79,0.25422404,0,0.19543698,1.17293457,0.81813004,0.99204701,1.01458227,0.06379512
"19",159,77,0.15218011,0.05855662,0.19416754,1.1854856,0.82702689,0.99834372,1.02102202,0.06019752
"20",160,77,0.19489612,0.05650046,0.22389071,1.1854856,0.82702689,0.99834372,1.02102202,0.09358764
"21",161,77,0.1438121,0.05650046,0.07823716,1.1854856,0.82702689,0.99834372,1.02102202,0.06350828
"22",153,78,0.03651517,0,0.29712265,1.18175244,0.82442253,0.99519988,1.01780676,0.0105196
"23",154,78,0,0.04014819,0.23585977,1.18175244,0.82442253,0.99519988,1.01780676,0
"24",157,78,0,0.04014819,0.22921193,1.18175244,0.82442253,0.99519988,1.01780676,0.01507129
"25",158,78,0,0.04333267,0.1963202,1.18175244,0.82442253,0.99519988,1.01780676,0.05162884
"26",159,78,0,0.04575318,0.2381356,1.18175244,0.82442253,0.99519988,1.01780676,0.15590461
"27",160,78,0.31515275,0,0.22558352,1.18175244,0.82442253,0.99519988,1.01780676,0.30306629
"28",161,78,0.32070451,0,0.23697563,1.18175244,0.82442253,0.99519988,1.01780676,0.30949302
"29",152,79,0.0708183,0,0.28359347,1.17800856,0.8218107,0.99204701,1.01458227,0.08557951
"30",153,79,0,0.04091155,0.22498363,1.17800856,0.8218107,0.99204701,1.01458227,0.01831035
"31",154,79,0,0.04034574,0.22673556,1.17800856,0.8218107,0.99204701,1.01458227,0.05666925
"32",155,79,0,0.04041238,0.22343501,1.17800856,0.8218107,0.99204701,1.01458227,0.00405614
"33",156,79,0,0.040021,0.22234754,1.17800856,0.8218107,0.99204701,1.01458227,0.02949676
"34",157,79,0,0.04097291,0.22364537,1.17800856,0.8218107,0.99204701,1.01458227,0.05168434
"35",158,79,0,0.040021,0.22400344,1.17800856,0.8218107,0.99204701,1.01458227,0.02326333
"36",159,79,0.15752652,0,0.22515835,1.17800856,0.8218107,0.99204701,1.01458227,0.05162741
"37",160,79,0.1040102,0,0.23751154,1.17800856,0.8218107,0.99204701,1.01458227,0.23218479
"38",161,79,0.26739244,0,0.22527573,1.17800856,0.8218107,0.99204701,1.01458227,0.51122488
"39",162,79,0.32142349,0,0.23406197,1.17800856,0.8218107,0.99204701,1.01458227,0.23858232
"40",151,80,0.06828529,0,0.29918631,1.17425498,0.8191921,0.98888598,1.01134943,0.07787507
"41",152,80,0.14053867,0.06067354,0.1999293,1.17425498,0.8191921,0.98888598,1.01134943,0.15170815
"42",153,80,0.14028697,0.05641073,0.19991731,1.17425498,0.8191921,0.98888598,1.01134943,0.11177269
"43",154,80,0.40516729,0,0.27457368,1.17425498,0.8191921,0.98888598,1.01134943,0.1223711
"44",155,80,0.42884766,0,0.29718056,1.17425498,0.8191921,0.98888598,1.01134943,0.03187218
"45",156,80,0.41271563,0,0.27486154,1.17425498,0.8191921,0.98888598,1.01134943,0.0761581
"46",157,80,0.39877156,0,0.30760898,1.17425498,0.8191921,0.98888598,1.01134943,0.17334511
"47",158,80,0.31968618,0,0.22299044,1.17425498,0.8191921,0.98888598,1.01134943,0.10710229
"48",159,80,0.14530371,0,0.19188894,1.17425498,0.8191921,0.98888598,1.01134943,0.08786
"49",160,80,0.28802076,0,0.23163998,1.17425498,0.8191921,0.98888598,1.01134943,0.11628236
"50",161,80,0.301566,0,0.23441047,1.17425498,0.8191921,0.98888598,1.01134943,0.52103775
"51",162,80,0.32290537,0,0.23426423,1.17425498,0.8191921,0.98888598,1.01134943,0.43538307
"52",163,80,0.32460335,0,0.23426423,1.17425498,0.8191921,0.98888598,1.01134943,0.24212353
"53",164,80,0.32058397,0,0.22684035,1.17425498,0.8191921,0.98888598,1.01134943,0.16140484
"54",165,80,0.31714831,0,0.22684034,1.17425498,0.8191921,0.98888598,1.01134943,0.14710305
"55",154,81,0.14055062,0.0557858,0.20037144,1.17049069,0.81656603,0.98571592,1.00810736,0.0768262
"56",155,81,0.33596987,0,0.23471732,1.17049069,0.81656603,0.98571592,1.00810736,0.12972762
"57",156,81,0.40896605,0,0.184654,1.17049069,0.81656603,0.98571592,1.00810736,0.10226892
"58",157,81,0.41194265,0,0.19058046,1.17049069,0.81656603,0.98571592,1.00810736,0.20530616
"59",158,81,0.28525287,0,0,1.17049069,0.81656603,0.98571592,1.00810736,0.21262376
"60",159,81,0.29392793,0,0.23141085,1.17049069,0.81656603,0.98571592,1.00810736,0.28383827
"61",160,81,0.31953866,0,0.22932291,1.17049069,0.81656603,0.98571592,1.00810736,0.35642447
"62",161,81,0.29182567,0,0.23213244,1.17049069,0.81656603,0.98571592,1.00810736,0.48440441
"63",163,81,0.3219036,0,0.23351322,1.17049069,0.81656603,0.98571592,1.00810736,0.30450708
"64",164,81,0.32625656,0,0.23351325,1.17049069,0.81656603,0.98571592,1.00810736,0.16833804
"65",165,81,0.27835203,0,0.23351325,1.17049069,0.81656603,0.98571592,1.00810736,0.11704437
"66",154,82,0.13440145,0.0556059,0.0720791,1.16671619,0.81393284,0.98253727,1.00485651,0.0236623
"67",155,82,0.14053971,0.0556059,0.18382177,1.16671619,0.81393284,0.98253727,1.00485651,0.06354845
"68",156,82,0.19070909,0,0.19872621,1.16671619,0.81393284,0.98253727,1.00485651,0.06894162
"69",157,82,0.33027548,0,0.23396042,1.16671619,0.81393284,0.98253727,1.00485651,0.19905593
"70",158,82,0.30265391,0,0,1.16671619,0.81393284,0.98253727,1.00485651,0.21373389
"71",159,82,0.3097366,0,0.22538401,1.16671619,0.81393284,0.98253727,1.00485651,0.18075777
"72",160,82,0.31250938,0,0.22538401,1.16671619,0.81393284,0.98253727,1.00485651,0.16947667
"73",161,82,0.31286364,0,0.23276023,1.16671619,0.81393284,0.98253727,1.00485651,0.27820287
"74",162,82,0.30245976,0,0,1.16671619,0.81393284,0.98253727,1.00485651,0.27522542
"75",163,82,0.30895162,0,0,1.16671619,0.81393284,0.98253727,1.00485651,0.21255606
"76",164,82,0.31618632,0,0.23276024,1.16671619,0.81393284,0.98253727,1.00485651,0.20237449
"77",152,83,0.26362405,0.05542555,0.16544764,1.162932,0.81129288,0.97935045,1.0015973,0.02348488
"78",153,83,0.23686257,0.05542555,0.17944249,1.162932,0.81129288,0.97935045,1.0015973,0.03090734
"79",154,83,0.13429497,0.05313112,0.19145428,1.162932,0.81129288,0.97935045,1.0015973,0.0811898
"80",155,83,0.18663634,0,0.19808168,1.162932,0.81129288,0.97935045,1.0015973,0.09466546
"81",156,83,0.18959511,0,0.19808165,1.162932,0.81129288,0.97935045,1.0015973,0.07782016
"82",157,83,0.32856095,0,0.23320158,1.162932,0.81129288,0.97935045,1.0015973,0.06481631
"83",158,83,0.2461636,0,0.18593976,1.162932,0.81129288,0.97935045,1.0015973,0.12537147
"84",159,83,0.16380266,0,0.18920844,1.162932,0.81129288,0.97935045,1.0015973,0.1708319
"85",160,83,0.15982856,0,0,1.162932,0.81129288,0.97935045,1.0015973,0.20090017
"86",161,83,0.15830428,0,0,1.162932,0.81129288,0.97935045,1.0015973,0.14528933
"87",162,83,0.1527052,0,0,1.162932,0.81129288,0.97935045,1.0015973,0.21082293
"88",163,83,0.31878452,0,0,1.162932,0.81129288,0.97935045,1.0015973,0.20993668
"89",164,83,0.31284068,0,0.23200529,1.162932,0.81129288,0.97935045,1.0015973,0.18753559
"90",165,83,0.27814844,0,0.23200529,1.162932,0.81129288,0.97935045,1.0015973,0.11093255
"91",153,84,0.19959474,0,0.1974353,1.15913709,0.80864545,0.97615461,0.99832886,0.10582871
"92",154,84,0.19195007,0,0.19743528,1.15913709,0.80864545,0.97615461,0.99832886,0.13024018
"93",155,84,0.13545238,0,0.18246021,1.15913709,0.80864545,0.97615461,0.99832886,0.1095271
"94",156,84,0.13596604,0,0.1974353,1.15913709,0.80864545,0.97615461,0.99832886,0.07922269
"95",157,84,0.15155149,0,0,1.15913709,0.80864545,0.97615461,0.99832886,0.06969794
"96",158,84,0.15253569,0,0.185333,1.15913709,0.80864545,0.97615461,0.99832886,0.09813179
"97",159,84,0.25436601,0,0.18859101,1.15913709,0.80864545,0.97615461,0.99832886,0.13012526
"98",160,84,0.28460121,0,0.1914816,1.15913709,0.80864545,0.97615461,0.99832886,0.11819257
"99",162,84,0.28518368,0,0.18859101,1.15913709,0.80864545,0.97615461,0.99832886,0.12613217
"100",163,84,0.25497833,0,0.19101461,1.15913709,0.80864545,0.97615461,0.99832886,0.14024515
"101",154,85,0.19587381,0,0,1.15533197,0.8059909,0.97295018,0.99505163,0.06885577
"102",155,85,0.20602926,0,0.19678714,1.15533197,0.8059909,0.97295018,0.99505163,0.0399292
"103",156,85,0.22390213,0,0.18518676,1.15533197,0.8059909,0.97295018,0.99505163,0.06578873
"104",162,81,0.30515038,0,0.22724174,1.16991045,0.82755463,0.98571592,1.00813878,0.72579906
"105",143,71,0,0,0.21136806,1.20029698,0.84133765,1.01702373,1.04009395,0.03730016
"106",144,71,0,0,0.23684013,1.20029698,0.84133765,1.01702373,1.04009395,0.06123283
"107",145,71,0.04898903,0.03832152,0.27405328,1.20029698,0.84133765,1.01702373,1.04009395,0.10287966
"108",146,71,0.04764394,0.03829252,0.27304172,1.20029698,0.84133765,1.01702373,1.04009395,0.14882464
"109",147,71,0.048758,0.06305642,0.27694173,1.20029698,0.84133765,1.01702373,1.04009395,0.26461605
"110",148,71,0.04983841,0.06393138,0.27900871,1.20029698,0.84133765,1.01702373,1.04009395,0.2231566
"111",149,71,0.04954316,0.03828302,0.28022937,1.20029698,0.84133765,1.01702373,1.04009395,0.31644081
"112",150,71,0.04883768,0.03828302,0.27998491,1.20029698,0.84133765,1.01702373,1.04009395,0.14627003
"113",151,71,0.04863027,0.03828302,0.27954626,1.20029698,0.84133765,1.01702373,1.04009395,0.11737169
"114",152,71,0.04763531,0.03827196,0.27681073,1.20029698,0.84133765,1.01702373,1.04009395,0.08717535
"115",141,72,0,0,0.26388433,1.19664847,0.83878026,1.01393231,1.0369324,0.03678842
"116",142,72,0,0,0.24050885,1.19664847,0.83878026,1.01393231,1.0369324,0.03798827
"117",143,72,0,0,0.23855559,1.19664847,0.83878026,1.01393231,1.0369324,0.05884808
"118",144,72,0,0,0.23754897,1.19664847,0.83878026,1.01393231,1.0369324,0.08846716
"119",145,72,0.04894403,0.06450142,0.27672099,1.19664847,0.83878026,1.01393231,1.0369324,0.12286697
"120",146,72,0,0,0.21594899,1.19664847,0.83878026,1.01393231,1.0369324,0.12500259
"121",147,72,0,0,0.2138343,1.19664847,0.83878026,1.01393231,1.0369324,0.04541692
"122",148,72,0.05062125,0.15111793,0.27951458,1.19664847,0.83878026,1.01393231,1.0369324,0.10385365
"123",149,72,0.05073122,0.13982454,0.27982684,1.19664847,0.83878026,1.01393231,1.0369324,0.04840144
"124",150,72,0.04902419,0.13982454,0.27904371,1.19664847,0.83878026,1.01393231,1.0369324,0.11991943
"125",151,72,0.04958153,0.12687901,0.27826592,1.19664847,0.83878026,1.01393231,1.0369324,0.04487173
"126",152,72,0.05078953,0.12051587,0.27949638,1.19664847,0.83878026,1.01393231,1.0369324,0.07202634
"127",153,72,0.05010043,0.11596005,0.27747752,1.19664847,0.83878026,1.01393231,1.0369324,0.08613878
"128",141,73,0,0,0.25728223,1.19298982,0.83621576,1.0108323,1.03376207,0.0503754
"129",142,73,0,0,0.21295568,1.19298982,0.83621576,1.0108323,1.03376207,0.02844666
"130",143,73,0,0,0.21581455,1.19298982,0.83621576,1.0108323,1.03376207,0.04909891
"131",144,73,0,0,0.22088934,1.19298982,0.83621576,1.0108323,1.03376207,0.04488131
"132",145,73,0,0,0.21159236,1.19298982,0.83621576,1.0108323,1.03376207,0.03821108
