"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.42487096,0,0.26787572,1.22543387,0.84968666,1.05089829,1.04444598,0.04997062
"2",161,74,0.15023439,0,0.26409545,1.22166478,0.84707327,1.04766602,1.04123355,0.06681732
"3",162,74,0.21415966,0,0.26551964,1.22166478,0.84707327,1.04766602,1.04123355,0.04340498
"4",160,75,0.42579927,0,0.26232371,1.21700919,0.84500419,1.04442482,1.03801225,0.15082383
"5",161,75,0.15347465,0,0.26638898,1.21788527,0.84445264,1.04442482,1.03801225,0.13684845
"6",162,75,0.22597352,0,0.26859636,1.21788527,0.84445264,1.04442482,1.03801225,0.06812093
"7",161,76,0.12474821,0.03874669,0.17287219,1.21409482,0.84182444,1.04117423,1.03478162,0.07499298
"8",162,76,0.22231253,0,0.26637571,1.21409482,0.84182444,1.04117423,1.03478162,0.05118362
"9",162,77,0.3975753,0,0.26215515,1.21029395,0.839189,1.03791471,1.03154212,0.14031743
"10",163,77,0.26481262,0,0.21134888,1.21029395,0.839189,1.03791471,1.03154212,0.08760725
"11",162,78,0.28644196,0,0.21234842,1.20648266,0.83654635,1.03464626,1.02829373,0.1819192
"12",163,78,0.27337662,0,0.22320653,1.12307944,0.83513727,1.01583383,0.99622672,0.18784259
"13",164,78,0.28261873,0,0.29492484,1.20648266,0.83654635,1.03464626,1.02829373,0.0216621
"14",165,78,0.37552456,0,0.28495632,1.20648266,0.83654635,1.03464626,1.02829373,0.05520456
"15",163,79,0.27825851,0,0.22178006,1.2069212,0.83624668,1.03136842,1.02503602,0.16966223
"16",164,79,0.27360041,0,0.21612024,1.20266043,0.83389611,1.03136842,1.02503602,0.0662372
"17",165,79,0.26925422,0,0,1.20266043,0.83389611,1.03136842,1.02503602,0.11387805
"18",166,79,0.24446142,0,0.19185104,1.20266043,0.83389611,1.03136842,1.02503602,0.06518483
"19",159,77,0.13720316,0.03253145,0.185448,1.21458176,0.8415545,1.03791471,1.03154212,0.06243223
