"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.43186618,0,0.34685356,0.62411048,0.58060437,0.6081554,0.67936771,0.02722856
"2",161,74,0.41613406,0,0.33918941,0.62219089,0.5788186,0.60628488,0.67727816,0.03042422
"3",162,74,0.40185488,0,0.3415544,0.62219089,0.5788186,0.60628488,0.67727816,0.02279752
"4",160,75,0.45457081,0,0.33814005,0.61776916,0.58294969,0.6044092,0.60912655,0.073898
"5",161,75,0.41429818,0,0.33814005,0.62026599,0.57702788,0.6044092,0.67518284,0.06485253
"6",162,75,0.24355983,0,0.28966393,0.62026599,0.57702788,0.6044092,0.67518284,0.04014053
"7",161,76,0,0.25386378,0,0.61833553,0.57523199,0.60252808,0.67308146,0.03492598
"8",162,76,0.24744122,0,0.28959286,0.61833553,0.57523199,0.60252808,0.67308146,0.02791137
"9",162,77,0.52307431,0,0.33622807,0.61639975,0.57343116,0.60064179,0.67097429,0.06594049
"10",163,77,0.21291613,0,0.26245,0.61639975,0.57343116,0.60064179,0.67097429,0.04690049
"11",162,78,0.51336037,0,0.35389635,0.61445867,0.57162539,0.59875034,0.66886136,0.07912937
"12",163,78,0.35337647,0,0.3538964,0.37023739,0.54876382,0.48587577,0.57192033,0.11319425
"13",164,78,0.37118901,0,0.3695357,0.61445867,0.57162539,0.59875034,0.66886136,0.01214085
"14",165,78,0.37804075,0,0.35645808,0.61445867,0.57162539,0.59875034,0.66886136,0.02676325
"15",163,79,0.39736358,0,0.30392946,0.62354243,0.59544146,0.59685345,0.6891884,0.08879241
"16",164,79,0.39046926,0,0.35277518,0.61251202,0.56981443,0.59685345,0.66674235,0.03031695
"17",165,79,0.39434038,0,0.35277523,0.61251202,0.56981443,0.59685345,0.66674235,0.05759487
"18",166,79,0.31945744,0.16191915,0.24510283,0.61251202,0.56981443,0.59685345,0.66674235,0.04134458
"19",159,77,0,0.26755789,0,0.62750017,0.59922085,0.60064179,0.69356281,0.02599597
"20",160,77,0,0.27127932,0,0.62750017,0.59922085,0.60064179,0.69356281,0.04795319
"21",161,77,0,0.2708655,0,0.62750017,0.59922085,0.60064179,0.69356281,0.02954414
"22",153,78,0.07053203,0,0.40109037,0.62552414,0.59733386,0.59875034,0.69137874,0.00451788
"23",154,78,0,0.14586009,0.24751408,0.62552414,0.59733386,0.59875034,0.69137874,0
"24",157,78,0,0.14586009,0.24751133,0.62552414,0.59733386,0.59875034,0.69137874,0.00760242
"25",158,78,0,0.15356597,0.24748203,0.62552414,0.59733386,0.59875034,0.69137874,0.02568997
"26",159,78,0,0.15942316,0.24747502,0.62552414,0.59733386,0.59875034,0.69137874,0.08592427
"27",160,78,0.39855202,0,0.37937083,0.62552414,0.59733386,0.59875034,0.69137874,0.18976997
"28",161,78,0.59124195,0,0.42119224,0.62552414,0.59733386,0.59875034,0.69137874,0.20676079
"29",152,79,0.1063089,0.376814,0.38781224,0.62354243,0.59544146,0.59685345,0.6891884,0.05226615
