"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.40495329,0,0.25716238,1.26329481,0.86976743,1.10098078,1.0577606,0.05189068
"2",161,74,0.10935072,0,0.25366303,1.25940927,0.86709227,1.09759448,1.05450722,0.07058258
"3",162,74,0.18680461,0,0.25468496,1.25940927,0.86709227,1.09759448,1.05450722,0.04619193
"4",160,75,0.40562749,0,0.25190782,1.25485593,0.86458389,1.09419881,1.05124485,0.15751892
"5",161,75,0.11233753,0,0.2554307,1.25551299,0.86440972,1.09419881,1.05124485,0.1450286
"6",162,75,0.20281748,0,0.25729999,1.25551299,0.86440972,1.09419881,1.05124485,0.07213873
"7",161,76,0.10483858,0,0.16733369,1.25160543,0.8617194,1.09079331,1.04797304,0.07930096
"8",162,76,0.19777114,0,0.25516475,1.25160543,0.8617194,1.09079331,1.04797304,0.05458628
"9",162,77,0.37774646,0,0.25145772,1.24768713,0.85902168,1.08737845,1.04469224,0.14894318
"10",163,77,0.25376378,0,0.20349216,1.24768713,0.85902168,1.08737845,1.04469224,0.09245512
"11",162,78,0.27526473,0,0.204134,1.24375809,0.85631657,1.08395423,1.04140244,0.1903286
"12",163,78,0.26241589,0,0.21598313,1.18452531,0.8562303,1.07309229,1.0233251,0.19471074
"13",164,78,0.27125751,0,0.28408521,1.24375809,0.85631657,1.08395423,1.04140244,0.02233859
"14",165,78,0.38179107,0,0.27462617,1.24375809,0.85631657,1.08395423,1.04140244,0.05788207
"15",163,79,0.26400489,0,0.21633701,1.243062,0.85429167,1.08052018,1.0381032,0.17591152
"16",164,79,0.26352585,0,0.1996017,1.23981777,0.85360369,1.08052018,1.0381032,0.06886941
"17",165,79,0.27524714,0,0,1.23981777,0.85360369,1.08052018,1.0381032,0.11824494
"18",166,79,0.23225814,0,0.1873686,1.23981777,0.85360369,1.08052018,1.0381032,0.06692196
"19",159,77,0.11848197,0,0.17454858,1.25095196,0.85971402,1.08737845,1.04469224,0.06522562
"20",160,77,0.18307105,0,0.20823052,1.25095196,0.85971402,1.08737845,1.04469224,0.09895114
"21",161,77,0.11065679,0,0,1.25095196,0.85971402,1.08737845,1.04469224,0.06839353
"22",153,78,0.03530244,0,0.28351857,1.24701263,0.85700673,1.08395423,1.04140244,0.01104467
"23",154,78,0,0,0.21623479,1.24701263,0.85700673,1.08395423,1.04140244,0
"24",157,78,0,0,0.20672141,1.24701263,0.85700673,1.08395423,1.04140244,0.01595091
"25",158,78,0,0,0.18406502,1.24701263,0.85700673,1.08395423,1.04140244,0.05447576
"26",159,78,0,0,0.21972582,1.24701263,0.85700673,1.08395423,1.04140244,0.16635566
"27",160,78,0.25326785,0,0.2095049,1.24701263,0.85700673,1.08395423,1.04140244,0.31741785
"28",161,78,0.261643,0,0.21893026,1.24701263,0.85700673,1.08395423,1.04140244,0.31972261
"29",152,79,0.0682848,0,0.26639737,1.243062,0.85429167,1.08052018,1.0381032,0.08997769
"30",153,79,0,0,0.20131894,1.243062,0.85429167,1.08052018,1.0381032,0.02063065
"31",154,79,0,0,0.20382169,1.243062,0.85429167,1.08052018,1.0381032,0.06007084
"32",155,79,0,0,0.19910662,1.243062,0.85429167,1.08052018,1.0381032,0.00419085
