"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.43528622,0,0.25613431,0.33936007,0.51860957,0.76843075,0.5936459,0.02421131
"2",161,74,0.41640586,0,0.25534647,0.3383163,0.51701447,0.76606727,0.59182001,0.03041613
"3",162,74,0.40302957,0,0.25534647,0.3383163,0.51701447,0.76606727,0.59182001,0.02246344
"4",160,75,0.45246863,0,0.2545565,0.33593361,0.5235139,0.76369726,0.52375492,0.06827676
"5",161,75,0.42175673,0,0.2545565,0.33726963,0.51541496,0.76369726,0.58998907,0.06485253
"6",162,75,0.3957378,0,0.2706237,0.33726963,0.51541496,0.76369726,0.58998907,0.03976989
"7",161,76,0.20374085,0.2280747,0.19848598,0.33621994,0.51381082,0.76132039,0.58815284,0.03317158
"8",162,76,0.40779318,0.03272987,0.27143972,0.33621994,0.51381082,0.76132039,0.58815284,0.02790178
"9",162,77,0.55812395,0,0,0.33516737,0.51220228,0.75893699,0.58631156,0.06461404
"10",163,77,0.47834874,0,0.25126624,0.33516737,0.51220228,0.75893699,0.58631156,0.04615629
"11",162,78,0.51172667,0,0.25766935,0.3341119,0.51058932,0.75654705,0.58446523,0.07636108
"12",163,78,0.46918027,0,0.25766934,0.21033059,0.40706526,0.68893055,0.53958904,0.10626977
"13",164,78,0.38663781,0,0.27243824,0.3341119,0.51058932,0.75654705,0.58446523,0.01214085
"14",165,78,0.39182914,0,0.27806564,0.3341119,0.51058932,0.75654705,0.58446523,0.02640989
"15",163,79,0.54443275,0,0.27221027,0.33882815,0.52478081,0.75415025,0.60505964,0.07637293
"16",164,79,0.38325514,0,0.24793459,0.33305341,0.50897174,0.75415025,0.5826136,0.02786489
"17",165,79,0.39143226,0,0.04415907,0.33305341,0.50897174,0.75415025,0.5826136,0.05465119
"18",166,79,0.50173001,0,0.23294777,0.33305341,0.50897174,0.75415025,0.5826136,0.03635486
"19",159,77,0.29149519,0.33191398,0.1978646,0.34097876,0.52811169,0.75893699,0.60890007,0.0206056
"20",160,77,0.20582418,0.30471928,0,0.34097876,0.52811169,0.75893699,0.60890007,0.03758415
"21",161,77,0.20593648,0.30519854,0,0.34097876,0.52811169,0.75893699,0.60890007,0.02331894
"22",153,78,0.00623715,0,0.06909401,0.339905,0.52644863,0.75654705,0.60698261,0.00354073
"23",154,78,0,0.27496729,0,0.339905,0.52644863,0.75654705,0.60698261,0
"24",157,78,0,0.27496729,0,0.339905,0.52644863,0.75654705,0.60698261,0.00619111
"25",158,78,0,0.27685288,0,0.339905,0.52644863,0.75654705,0.60698261,0.02024445
"26",159,78,0,0.2782861,0,0.339905,0.52644863,0.75654705,0.60698261,0.06827164
