"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.43827245,0,0.2623969,0.39591347,0.53596811,0.72355365,0.61764801,0.02372844
"2",161,74,0.4176286,0,0.26158981,0.39469575,0.53431962,0.7213282,0.61574829,0.03041613
"3",162,74,0.40702429,0,0.26158981,0.39469575,0.53431962,0.7213282,0.61574829,0.02245721
"4",160,75,0.45483114,0,0.26078052,0.391924,0.54015592,0.7190966,0.54765898,0.06726543
"5",161,75,0.42335645,0,0.26078052,0.39347467,0.53266658,0.7190966,0.61384333,0.06485253
"6",162,75,0.40113931,0,0.27721069,0.39347467,0.53266658,0.7190966,0.61384333,0.0397598
"7",161,76,0.14669341,0.23411797,0.14290991,0.39225005,0.53100875,0.71685855,0.61193285,0.03295317
"8",162,76,0.4141275,0.07855168,0.27788053,0.39225005,0.53100875,0.71685855,0.61193285,0.02790178
"9",162,77,0.56134085,0,0,0.39102206,0.52934636,0.71461433,0.61001712,0.06443811
"10",163,77,0.44389762,0,0.25504026,0.39102206,0.52934636,0.71461433,0.61001712,0.04602328
"11",162,78,0.51715886,0,0.26524778,0.38979071,0.52767942,0.71236397,0.60809614,0.07630215
"12",163,78,0.43606836,0,0.26524776,0.24252892,0.44674085,0.63207521,0.5486418,0.10596448
"13",164,78,0.38559031,0,0.31104094,0.38979071,0.52767942,0.71236397,0.60809614,0.01214085
"14",165,78,0.39344266,0,0.31509267,0.38979071,0.52767942,0.71236397,0.60809614,0.02634987
"15",163,79,0.54190621,0,0.2741848,0.39532979,0.54456579,0.71010715,0.62861569,0.07520358
"16",164,79,0.38774551,0,0.25331825,0.38855583,0.52600769,0.71010715,0.60616965,0.02772277
"17",165,79,0.39631819,0,0.10598176,0.38855583,0.52600769,0.71010715,0.60616965,0.05444693
"18",166,79,0.49490903,0,0.24450127,0.38855583,0.52600769,0.71010715,0.60616965,0.03615172
"19",159,77,0.20987654,0.31170843,0.14246251,0.39783903,0.54802225,0.71461433,0.63260564,0.01991511
"20",160,77,0.14819341,0.2928624,0,0.39783903,0.54802225,0.71461433,0.63260564,0.03646282
"21",161,77,0.14827426,0.2930981,0,0.39783903,0.54802225,0.71461433,0.63260564,0.02256335
"22",153,78,0.01496917,0,0.16582561,0.39658621,0.5462965,0.71236397,0.63061352,0.00344014
