"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.43699264,0,0.25971293,0.3716763,0.52852874,0.7427867,0.60736139,0.02393538
"2",161,74,0.41710457,0,0.2589141,0.37053313,0.52690313,0.74050209,0.60549331,0.03041613
"3",162,74,0.40531226,0,0.2589141,0.37053313,0.52690313,0.74050209,0.60549331,0.02245988
"4",160,75,0.45381864,0,0.25811308,0.36792812,0.53302363,0.73821117,0.53741438,0.06769886
"5",161,75,0.42267085,0,0.25811308,0.3693868,0.52527303,0.73821117,0.60362008,0.06485253
"6",162,75,0.39882438,0,0.2743877,0.3693868,0.52527303,0.73821117,0.60362008,0.03976412
"7",161,76,0.17114231,0.231528,0.16672823,0.36823715,0.52363821,0.73591362,0.60174142,0.03304678
"8",162,76,0.41141279,0.05891376,0.27512019,0.36823715,0.52363821,0.73591362,0.60174142,0.02790178
"9",162,77,0.55996218,0,0,0.36708434,0.5219989,0.73360976,0.59985759,0.06451351
"10",163,77,0.45866239,0,0.25342282,0.36708434,0.5219989,0.73360976,0.59985759,0.04608028
"11",162,78,0.51483078,0,0.26199988,0.36592837,0.52035509,0.73129958,0.59796861,0.0763274
"12",163,78,0.45025917,0,0.26199987,0.22872964,0.42973703,0.65644179,0.54476204,0.10609532
"13",164,78,0.38603924,0,0.29449693,0.36592837,0.52035509,0.73129958,0.59796861,0.01214085
"14",165,78,0.39275115,0,0.29922394,0.36592837,0.52035509,0.73129958,0.59796861,0.02637559
"15",163,79,0.54298901,0,0.27333857,0.37111481,0.53608651,0.72898276,0.61852024,0.07570473
"16",164,79,0.38582107,0,0.25101097,0.36476908,0.51870657,0.72898276,0.5960742,0.02778368
"17",165,79,0.39422422,0,0.07948632,0.36476908,0.51870657,0.72898276,0.5960742,0.05453447
"18",166,79,0.49783231,0,0.23954977,0.36476908,0.51870657,0.72898276,0.5960742,0.03623878
"19",159,77,0.24485596,0.32036795,0.16620626,0.37347034,0.53948915,0.73360976,0.62244611,0.02021104
"20",160,77,0.17289231,0.29794392,0,0.37347034,0.53948915,0.73360976,0.62244611,0.03694339
"21",161,77,0.17298664,0.298284,0,0.37347034,0.53948915,0.73360976,0.62244611,0.02288717
"22",153,78,0.01122688,0,0.12436921,0.37229426,0.53779027,0.73129958,0.62048599,0.00348325
"23",154,78,0,0.25348234,0,0.37229426,0.53779027,0.73129958,0.62048599,0
"24",157,78,0,0.25348234,0,0.37229426,0.53779027,0.73129958,0.62048599,0.0060409
"25",158,78,0,0.25687641,0,0.37229426,0.53779027,0.73129958,0.62048599,0.01991259
"26",159,78,0,0.2594562,0,0.37229426,0.53779027,0.73129958,0.62048599,0.06727404
"27",160,78,0.48140008,0,0.27698543,0.37229426,0.53779027,0.73129958,0.62048599,0.15201786
"28",161,78,0.56999972,0,0.27420888,0.37229426,0.53779027,0.73129958,0.62048599,0.17291838
"29",152,79,0.33100457,0.12542106,0.38100659,0.37111481,0.53608651,0.72898276,0.61852024,0.04090785
"30",153,79,0,0.26457405,0,0.37111481,0.53608651,0.72898276,0.61852024,0.00565741
"31",154,79,0,0.25703502,0,0.37111481,0.53608651,0.72898276,0.61852024,0.02101947
"32",155,79,0,0.25788572,0,0.37111481,0.53608651,0.72898276,0.61852024,0.00148027
"33",156,79,0,0.25267929,0,0.37111481,0.53608651,0.72898276,0.61852024,0.00922665
"34",157,79,0,0.2653422,0,0.37111481,0.53608651,0.72898276,0.61852024,0.01764019
"35",158,79,0,0.25267929,0,0.37111481,0.53608651,0.72898276,0.61852024,0.00783785
"36",159,79,0.28023298,0.05400847,0.30411147,0.37111481,0.53608651,0.72898276,0.61852024,0.02016372
"37",160,79,0.5128394,0,0.29180048,0.37111481,0.53608651,0.72898276,0.61852024,0.0894024
"38",161,79,0.53885089,0,0.29177172,0.37111481,0.53608651,0.72898276,0.61852024,0.29140913
"39",162,79,0.56274845,0,0.27892498,0.37111481,0.53608651,0.72898276,0.61852024,0.11451853
"40",151,80,0,0.12494994,0.29452868,0.36993229,0.53437834,0.72665995,0.6165494,0.03100741
"41",152,80,0.16891464,0.30736268,0.16279402,0.36993229,0.53437834,0.72665995,0.6165494,0.06438052
"42",153,80,0.1696877,0.30666747,0.16279402,0.36993229,0.53437834,0.72665995,0.6165494,0.05080426
"43",154,80,0.46901038,0,0.2925577,0.36993229,0.53437834,0.72665995,0.6165494,0.04792158
