"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.43613943,0,0.25792362,0.35551819,0.52356915,0.75560872,0.60050364,0.02407335
"2",161,74,0.41675521,0,0.25713028,0.35442471,0.5219588,0.75328468,0.59865666,0.03041613
"3",162,74,0.40417092,0,0.25713028,0.35442471,0.5219588,0.75328468,0.59865666,0.02246166
"4",160,75,0.45314363,0,0.25633479,0.35193086,0.52826877,0.75095422,0.53058465,0.06798781
"5",161,75,0.42221379,0,0.25633479,0.35332822,0.520344,0.75095422,0.59680458,0.06485253
"6",162,75,0.39728109,0,0.2725057,0.35332822,0.520344,0.75095422,0.59680458,0.03976701
"7",161,76,0.18744158,0.22980135,0.18260711,0.35222854,0.51872452,0.74861701,0.59494713,0.03310918
"8",162,76,0.40960298,0.04582181,0.27327995,0.35222854,0.51872452,0.74861701,0.59494713,0.02790178
"9",162,77,0.55904306,0,0,0.35112585,0.51710059,0.74627337,0.59308458,0.06456378
"10",163,77,0.46850556,0,0.25234453,0.35112585,0.51710059,0.74627337,0.59308458,0.04611828
"11",162,78,0.51327873,0,0.25983462,0.35002013,0.51547221,0.74392331,0.59121692,0.07634424
"12",163,78,0.45971972,0,0.25983461,0.21953012,0.41840114,0.67268617,0.54217554,0.10618254
"13",164,78,0.38633852,0,0.28346758,0.35002013,0.51547221,0.74392331,0.59121692,0.01214085
"14",165,78,0.39229015,0,0.28864479,0.35002013,0.51547221,0.74392331,0.59121692,0.02639274
"15",163,79,0.54371088,0,0.27277442,0.35497148,0.53043366,0.74156651,0.61178994,0.07603883
"16",164,79,0.3845381,0,0.24947278,0.34891124,0.51383915,0.74156651,0.5893439,0.02782428
"17",165,79,0.39282824,0,0.06182269,0.34891124,0.51383915,0.74156651,0.5893439,0.05459283
"18",166,79,0.49978116,0,0.23624877,0.34891124,0.51383915,0.74156651,0.5893439,0.03629682
"19",159,77,0.26817558,0.32614097,0.18203543,0.35722455,0.53380042,0.74627337,0.61567309,0.02040832
"20",160,77,0.18935824,0.3013316,0,0.35722455,0.53380042,0.74627337,0.61567309,0.03726377
"21",161,77,0.18946156,0.30174127,0,0.35722455,0.53380042,0.74627337,0.61567309,0.02310306
"22",153,78,0.00873202,0,0.09673161,0.35609963,0.53211945,0.74392331,0.6137343,0.00351199
"23",154,78,0,0.26422482,0,0.35609963,0.53211945,0.74392331,0.6137343,0
"24",157,78,0,0.26422482,0,0.35609963,0.53211945,0.74392331,0.6137343,0.00611601
"25",158,78,0,0.26686465,0,0.35609963,0.53211945,0.74392331,0.6137343,0.02007852
"26",159,78,0,0.26887115,0,0.35609963,0.53211945,0.74392331,0.6137343,0.06777284
"27",160,78,0.4732648,0,0.27520087,0.35609963,0.53211945,0.74392331,0.6137343,0.15302502
"28",161,78,0.57089015,0,0.272525,0.35609963,0.53211945,0.74392331,0.6137343,0.17379511
"29",152,79,0.35457884,0.09754972,0.37725908,0.35497148,0.53043366,0.74156651,0.61178994,0.04119052
"30",153,79,0,0.27518993,0,0.35497148,0.53043366,0.74156651,0.61178994,0.00570706
"31",154,79,0,0.26770965,0,0.35497148,0.53043366,0.74156651,0.61178994,0.02117314
"32",155,79,0,0.26855359,0,0.35497148,0.53043366,0.74156651,0.61178994,0.00149224
"33",156,79,0,0.26338773,0,0.35497148,0.53043366,0.74156651,0.61178994,0.00931427
"34",157,79,0,0.27595195,0,0.35497148,0.53043366,0.74156651,0.61178994,0.01779879
"35",158,79,0,0.26338773,0,0.35497148,0.53043366,0.74156651,0.61178994,0.00790991
"36",159,79,0.27775964,0.04200659,0.29684546,0.35497148,0.53043366,0.74156651,0.61178994,0.02033592
"37",160,79,0.50470943,0,0.28979905,0.35497148,0.53043366,0.74156651,0.61178994,0.09018185
"38",161,79,0.54312422,0,0.29197642,0.35497148,0.53043366,0.74156651,0.61178994,0.29308102
"39",162,79,0.5620514,0,0.2771194,0.35497148,0.53043366,0.74156651,0.61178994,0.11512353
"40",151,80,0,0.09718329,0.29354125,0.35384041,0.5287435,0.7392036,0.60984055,0.03121458
"41",152,80,0.18500174,0.31407108,0.17829821,0.35384041,0.5287435,0.7392036,0.60984055,0.06477147
"42",153,80,0.18584844,0.31353036,0.17829821,0.35384041,0.5287435,0.7392036,0.60984055,0.05109612
"43",154,80,0.45888933,0,0.29060083,0.35384041,0.5287435,0.7392036,0.60984055,0.04825969
"44",155,80,0.49741722,0,0.29263747,0.35384041,0.5287435,0.7392036,0.60984055,0.01251111
"45",156,80,0.48889408,0,0.28887564,0.35384041,0.5287435,0.7392036,0.60984055,0.0262134
"46",157,80,0.46551255,0,0.2734549,0.35384041,0.5287435,0.7392036,0.60984055,0.07579949
"47",158,80,0.48191226,0,0.2733264,0.35384041,0.5287435,0.7392036,0.60984055,0.04101407
"48",159,80,0.26292521,0.04177146,0.28294231,0.35384041,0.5287435,0.7392036,0.60984055,0.03821863
"49",160,80,0.48019276,0,0.28610651,0.35384041,0.5287435,0.7392036,0.60984055,0.04391182
"50",161,80,0.56484804,0,0.2772148,0.35384041,0.5287435,0.7392036,0.60984055,0.36935396
"51",162,80,0.55755883,0,0.27804661,0.35384041,0.5287435,0.7392036,0.60984055,0.27113857
"52",163,80,0.56008963,0,0.27804661,0.35384041,0.5287435,0.7392036,0.60984055,0.12546167
"53",164,80,0.55830789,0,0.26669485,0.35384041,0.5287435,0.7392036,0.60984055,0.06871009
"54",165,80,0.55728031,0,0.26669485,0.35384041,0.5287435,0.7392036,0.60984055,0.05885212
"55",154,81,0.18513901,0.32448107,0.17973291,0.35270611,0.52704851,0.73683394,0.60788559,0.03275961
"56",155,81,0.46870987,0,0.28905139,0.35270611,0.52704851,0.73683394,0.60788559,0.04741784
"57",156,81,0.47013974,0,0.07239651,0.35270611,0.52704851,0.73683394,0.60788559,0.03661884
"58",157,81,0.4678162,0,0,0.35270611,0.52704851,0.73683394,0.60788559,0.10075212
"59",158,81,0.51496439,0,0,0.35270611,0.52704851,0.73683394,0.60788559,0.08345169
"60",159,81,0.52452698,0,0.27238594,0.35270611,0.52704851,0.73683394,0.60788559,0.1180827
"61",160,81,0.52956346,0,0.27527841,0.35270611,0.52704851,0.73683394,0.60788559,0.17401577
"62",161,81,0.49728156,0,0.27381255,0.35270611,0.52704851,0.73683394,0.60788559,0.32583865
"63",163,81,0.55540163,0,0.27715528,0.35270611,0.52704851,0.73683394,0.60788559,0.15436857
"64",164,81,0.56279593,0,0.27715523,0.35270611,0.52704851,0.73683394,0.60788559,0.07234352
"65",165,81,0.50979442,0,0.27715528,0.35270611,0.52704851,0.73683394,0.60788559,0.04694685
"66",154,82,0.17883303,0.3212095,0,0.35156873,0.52534893,0.73445787,0.60592534,0.00699524
"67",155,82,0.18517261,0.32425708,0.17915332,0.35156873,0.52534893,0.73445787,0.60592534,0.01913055
"68",156,82,0.37248977,0,0.25218584,0.35156873,0.52534893,0.73445787,0.60592534,0.02331185
"69",157,82,0.47761017,0,0.28811929,0.35156873,0.52534893,0.73445787,0.60592534,0.08133435
"70",158,82,0.53959103,0,0,0.35156873,0.52534893,0.73445787,0.60592534,0.07884709
"71",159,82,0.54735269,0,0.26498265,0.35156873,0.52534893,0.73445787,0.60592534,0.06762365
"72",160,82,0.55006449,0,0.26498265,0.35156873,0.52534893,0.73445787,0.60592534,0.06524859
"73",161,82,0.54614047,0,0.27626153,0.35156873,0.52534893,0.73445787,0.60592534,0.12431087
"74",162,82,0.53448352,0,0,0.35156873,0.52534893,0.73445787,0.60592534,0.11210927
"75",163,82,0.55179864,0,0,0.35156873,0.52534893,0.73445787,0.60592534,0.09663045
"76",164,82,0.55625696,0,0.27626153,0.35156873,0.52534893,0.73445787,0.60592534,0.08482685
"77",152,83,0.50059418,0.31887839,0.20995625,0.35042843,0.52364499,0.73207568,0.60396004,0.00800674
"78",153,83,0.49019205,0.31900265,0.20361631,0.35042843,0.52364499,0.73207568,0.60396004,0.00941781
"79",154,83,0.18124685,0.31290614,0.17857225,0.35042843,0.52364499,0.73207568,0.60396004,0.02571487
"80",155,83,0.36469668,0,0.25136792,0.35042843,0.52364499,0.73207568,0.60396004,0.02963188
"81",156,83,0.36866315,0,0.25136787,0.35042843,0.52364499,0.73207568,0.60396004,0.02392667
"82",157,83,0.45935912,0,0.28718475,0.35042843,0.52364499,0.73207568,0.60396004,0.02429941
"83",158,83,0.35472777,0,0.2322202,0.35042843,0.52364499,0.73207568,0.60396004,0.04386553
"84",159,83,0.34564298,0,0.2385224,0.35042843,0.52364499,0.73207568,0.60396004,0.06396889
"85",160,83,0.34175355,0,0,0.35042843,0.52364499,0.73207568,0.60396004,0.07578792
"86",161,83,0.33853351,0,0,0.35042843,0.52364499,0.73207568,0.60396004,0.05088862
"87",162,83,0.3359966,0,0,0.35042843,0.52364499,0.73207568,0.60396004,0.0719348
"88",163,83,0.55295957,0,0,0.35042843,0.52364499,0.73207568,0.60396004,0.08456332
"89",164,83,0.55003238,0,0.27536549,0.35042843,0.52364499,0.73207568,0.60396004,0.07727222
"90",165,83,0.50571724,0,0.27536549,0.35042843,0.52364499,0.73207568,0.60396004,0.05189749
"91",153,84,0.36450904,0,0.25054761,0.34928491,0.52193621,0.72968676,0.60198919,0.04632383
"92",154,84,0.37208151,0,0.2505476,0.34928491,0.52193621,0.72968676,0.60198919,0.04429138
"93",155,84,0.25271837,0,0.22832012,0.34928491,0.52193621,0.72968676,0.60198919,0.04037353
"94",156,84,0.25377289,0,0.25054761,0.34928491,0.52193621,0.72968676,0.60198919,0.02346638
"95",157,84,0.32916649,0,0,0.34928491,0.52193621,0.72968676,0.60198919,0.02303075
"96",158,84,0.32965124,0,0.23146246,0.34928491,0.52193621,0.72968676,0.60198919,0.03188621
"97",159,84,0.36027121,0,0.2439183,0.34928491,0.52193621,0.72968676,0.60198919,0.04913726
"98",160,84,0.48268257,0,0.24120773,0.34928491,0.52193621,0.72968676,0.60198919,0.05123384
"99",162,84,0.47553068,0,0.23774405,0.34928491,0.52193621,0.72968676,0.60198919,0.06172833
"100",163,84,0.40179696,0,0.23774405,0.34928491,0.52193621,0.72968676,0.60198919,0.06256814
"101",154,85,0.37620527,0,0,0.3481383,0.52022285,0.72729141,0.60001303,0.02372954
"102",155,85,0.37532158,0,0.24972514,0.3481383,0.52022285,0.72729141,0.60001303,0.01182189
"103",156,85,0.32629369,0,0.23319588,0.3481383,0.52022285,0.72729141,0.60001303,0.02174134
