"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.42792002,0,0.2805016,1.14971199,0.80952513,0.9507333,1.01781674,0.04613048
"2",161,74,0.40021558,0,0.27885299,1.1461758,0.80703526,0.94780911,1.01468622,0.05928678
"3",162,74,0.40807183,0,0.2789407,1.1461758,0.80703526,0.94780911,1.01468622,0.03783106
"4",160,75,0.44038041,0,0.27745117,1.14131571,0.80584478,0.94487684,1.01154705,0.13743366
"5",161,75,0.4031583,0,0.27902999,1.14262983,0.8045385,0.94487684,1.01154705,0.12048814
"6",162,75,0.41732403,0,0.28858599,1.14262983,0.8045385,0.94487684,1.01154705,0.06008532
"7",161,76,0.17843273,0.15058847,0.13131097,1.1390736,0.80203452,0.94193608,1.00839879,0.06637702
"8",162,76,0.41287796,0.14457938,0.28867484,1.1390736,0.80203452,0.94193608,1.00839879,0.04437831
"9",162,77,0.40035266,0,0.1431594,1.1355076,0.79952365,0.93898724,1.00524187,0.12306592
"10",163,77,0.3532162,0,0.27373016,1.1355076,0.79952365,0.93898724,1.00524187,0.07791152
"11",162,78,0.36626565,0,0.27420766,1.13193181,0.79700591,0.93603031,1.00207631,0.1651004
"12",163,78,0.34786684,0,0.27434874,1.00018771,0.79295121,0.9013169,0.94202996,0.17410631
"13",164,78,0.37392741,0.099876,0.33044196,1.13193181,0.79700591,0.93603031,1.00207631,0.02030912
"14",165,78,0.37044413,0.099876,0.3160761,1.13193181,0.79700591,0.93603031,1.00207631,0.04984954
"15",163,79,0.42250208,0,0.14256151,1.13463959,0.80015672,0.9330649,0.99890165,0.15716364
"16",164,79,0.35840555,0,0.27136804,1.12834577,0.79448093,0.9330649,0.99890165,0.06097277
"17",165,79,0.36367545,0,0.14148105,1.12834577,0.79448093,0.9330649,0.99890165,0.10514428
"18",166,79,0.3487913,0.23408051,0.29783136,1.12834577,0.79448093,0.9330649,0.99890165,0.06171056
"19",159,77,0.36611644,0.2198728,0.13089988,1.14184136,0.80523546,0.93898724,1.00524187,0.05684545
"20",160,77,0.36746095,0.17892603,0,1.14184136,0.80523546,0.93898724,1.00524187,0.09001197
"21",161,77,0.18194026,0.17820825,0,1.14184136,0.80523546,0.93898724,1.00524187,0.06025144
"22",153,78,0.03898121,0,0.3500497,1.13824564,0.80269973,0.93603031,1.00207631,0.01016955
"23",154,78,0.0857092,0.54146702,0.35634916,1.13824564,0.80269973,0.93603031,1.00207631,0
"24",157,78,0.08564345,0.54146702,0.35634585,1.13824564,0.80269973,0.93603031,1.00207631,0.01448489
"25",158,78,0.04626678,0.54400193,0.31805256,1.13824564,0.80269973,0.93603031,1.00207631,0.0497309
"26",159,78,0.04657246,0.54592868,0.31705262,1.13824564,0.80269973,0.93603031,1.00207631,0.14893724
"27",160,78,0.42212258,0,0.30289955,1.13824564,0.80269973,0.93603031,1.00207631,0.29349859
"28",161,78,0.52349009,0,0.31265165,1.13824564,0.80269973,0.93603031,1.00207631,0.3026733
"29",152,79,0.15163644,0,0.34152951,1.13463959,0.80015672,0.9330649,0.99890165,0.08264739
"30",153,79,0.08947749,0.54254102,0.34735562,1.13463959,0.80015672,0.9330649,0.99890165,0.01676349
"31",154,79,0.08917113,0.54077365,0.35094077,1.13463959,0.80015672,0.9330649,0.99890165,0.05440152
"32",155,79,0.08922389,0.54097355,0.35036779,1.13463959,0.80015672,0.9330649,0.99890165,0.00396634
"33",156,79,0.08878643,0.53975161,0.35465681,1.13463959,0.80015672,0.9330649,0.99890165,0.02735954
"34",157,79,0.08949158,0.54272359,0.34717448,1.13463959,0.80015672,0.9330649,0.99890165,0.04889821
"35",158,79,0.08878645,0.53975165,0.35465681,1.13463959,0.80015672,0.9330649,0.99890165,0.02164793
"36",159,79,0.19466917,0,0.13513687,1.13463959,0.80015672,0.9330649,0.99890165,0.04917528
"37",160,79,0.17985148,0,0.15529613,1.13463959,0.80015672,0.9330649,0.99890165,0.22058298
"38",161,79,0.42246314,0,0.15316225,1.13463959,0.80015672,0.9330649,0.99890165,0.49999591
"39",162,79,0.42717818,0,0.14256151,1.13463959,0.80015672,0.9330649,0.99890165,0.23044264
"40",151,80,0.09353132,0,0.35821389,1.1310242,0.79760712,0.9300918,0.99571878,0.07438748
"41",152,80,0.17946681,0.13601977,0.16442745,1.1310242,0.79760712,0.9300918,0.99571878,0.14516041
"42",153,80,0.1792629,0.1558242,0.16442745,1.1310242,0.79760712,0.9300918,0.99571878,0.10736861
"43",154,80,0.39852441,0,0.30191771,1.1310242,0.79760712,0.9300918,0.99571878,0.11701001
"44",155,80,0.40604036,0,0.30249943,1.1310242,0.79760712,0.9300918,0.99571878,0.0304513
"45",156,80,0.42311238,0,0.30561125,1.1310242,0.79760712,0.9300918,0.99571878,0.07248695
"46",157,80,0.41561824,0,0.29693568,1.1310242,0.79760712,0.9300918,0.99571878,0.16624905
"47",158,80,0.42581635,0,0.31246556,1.1310242,0.79760712,0.9300918,0.99571878,0.10226246
"48",159,80,0.186116,0,0.13894106,1.1310242,0.79760712,0.9300918,0.99571878,0.08378406
"49",160,80,0.19274282,0,0.15004238,1.1310242,0.79760712,0.9300918,0.99571878,0.10985166
"50",161,80,0.43902235,0,0.14210725,1.1310242,0.79760712,0.9300918,0.99571878,0.51204899
"51",162,80,0.42841102,0,0.14210725,1.1310242,0.79760712,0.9300918,0.99571878,0.42516899
"52",163,80,0.42948534,0,0.14210728,1.1310242,0.79760712,0.9300918,0.99571878,0.23459747
"53",164,80,0.4293942,0,0.13758907,1.1310242,0.79760712,0.9300918,0.99571878,0.15481905
"54",165,80,0.42837959,0,0.13758907,1.1310242,0.79760712,0.9300918,0.99571878,0.13903238
"55",154,81,0.17746567,0.19331746,0.13038882,1.1273985,0.79505024,0.92711022,0.99252682,0.0738441
"56",155,81,0.44558851,0,0.14900882,1.1273985,0.79505024,0.92711022,0.99252682,0.12309286
"57",156,81,0.4458033,0,0,1.1273985,0.79505024,0.92711022,0.99252682,0.09639877
"58",157,81,0.49682478,0,0.15098603,1.1273985,0.79505024,0.92711022,0.99252682,0.19889447
"59",158,81,0.411142,0,0,1.1273985,0.79505024,0.92711022,0.99252682,0.20346049
"60",159,81,0.42385032,0,0.14004289,1.1273985,0.79505024,0.92711022,0.99252682,0.2710745
"61",160,81,0.36727003,0,0.13962252,1.1273985,0.79505024,0.92711022,0.99252682,0.34522961
"62",161,81,0.30089088,0,0.14004292,1.1273985,0.79505024,0.92711022,0.99252682,0.47437664
"63",163,81,0.42675316,0,0.1416517,1.1273985,0.79505024,0.92711022,0.99252682,0.29174105
"64",164,81,0.42679516,0,0.1416517,1.1273985,0.79505024,0.92711022,0.99252682,0.16053164
"65",165,81,0.56506122,0.17098647,0.2911588,1.1273985,0.79505024,0.92711022,0.99252682,0.11107561
"66",154,82,0.17039737,0.26898354,0,1.12376296,0.79248643,0.92412056,0.9893262,0.021965
"67",155,82,0.17802159,0.18040908,0.12882739,1.12376296,0.79248643,0.92412056,0.9893262,0.05944966
"68",156,82,0.17508783,0,0.13594285,1.12376296,0.79248643,0.92412056,0.9893262,0.06572213
"69",157,82,0.44079697,0,0.14852828,1.12376296,0.79248643,0.92412056,0.9893262,0.1902679
"70",158,82,0.4281036,0,0,1.12376296,0.79248643,0.92412056,0.9893262,0.20376536
"71",159,82,0.43046827,0,0.13670574,1.12376296,0.79248643,0.92412056,0.9893262,0.17225592
"72",160,82,0.43181147,0,0.13670574,1.12376296,0.79248643,0.92412056,0.9893262,0.16093289
"73",161,82,0.42228123,0,0.14119492,1.12376296,0.79248643,0.92412056,0.9893262,0.2668856
"74",162,82,0.42685415,0,0,1.12376296,0.79248643,0.92412056,0.9893262,0.26230171
"75",163,82,0.43214405,0,0,1.12376296,0.79248643,0.92412056,0.9893262,0.20395377
"76",164,82,0.55495795,0,0.14119492,1.12376296,0.79248643,0.92412056,0.9893262,0.19298847
"77",152,83,0.38936909,0.28918226,0.11615876,1.12011808,0.78991604,0.92112321,0.98611737,0.02228119
"78",153,83,0.39031653,0.28918226,0.11615876,1.12011808,0.78991604,0.92112321,0.98611737,0.02901788
"79",154,83,0.17076719,0.23153534,0.12840954,1.12011808,0.78991604,0.92112321,0.98611737,0.07555545
"80",155,83,0.16941758,0,0.13550193,1.12011808,0.78991604,0.92112321,0.98611737,0.08814887
"81",156,83,0.17252111,0,0.13550193,1.12011808,0.78991604,0.92112321,0.98611737,0.07218062
"82",157,83,0.43975941,0,0.14804654,1.12011808,0.78991604,0.92112321,0.98611737,0.06176007
"83",158,83,0.12926917,0,0.12557166,1.12011808,0.78991604,0.92112321,0.98611737,0.11925976
"84",159,83,0.14412317,0,0.12734848,1.12011808,0.78991604,0.92112321,0.98611737,0.16293786
"85",160,83,0.14080196,0,0,1.12011808,0.78991604,0.92112321,0.98611737,0.18934153
"86",161,83,0.13314112,0,0,1.12011808,0.78991604,0.92112321,0.98611737,0.13703076
"87",162,83,0.1295266,0,0,1.12011808,0.78991604,0.92112321,0.98611737,0.19806982
"88",163,83,0.42511912,0,0,1.12011808,0.78991604,0.92112321,0.98611737,0.20054257
"89",164,83,0.43099012,0,0.14073696,1.12011808,0.78991604,0.92112321,0.98611737,0.17916144
"90",165,83,0.55837863,0.165777,0.2892786,1.12011808,0.78991604,0.92112321,0.98611737,0.10722999
"91",153,84,0.18030341,0,0.13505975,1.11646289,0.78733836,0.91811738,0.98289944,0.10134724
"92",154,84,0.17381314,0,0.13505975,1.11646289,0.78733836,0.91811738,0.98289944,0.12227345
"93",155,84,0.17221991,0,0.12612379,1.11646289,0.78733836,0.91811738,0.98289944,0.10377523
"94",156,84,0.17309089,0,0.13505973,1.11646289,0.78733836,0.91811738,0.98289944,0.07383161
"95",157,84,0.12834875,0,0,1.11646289,0.78733836,0.91811738,0.98289944,0.06596764
"96",158,84,0.1288567,0,0.12516189,1.11646289,0.78733836,0.91811738,0.98289944,0.09311887
