"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.46001825,0,0.28063161,0.70651422,0.61434006,0.64662148,0.73906874,0.0298569
"2",161,74,0.43704957,0,0.27976845,0.70434118,0.61245053,0.64463266,0.73679557,0.03393758
"3",162,74,0.43514717,0,0.28726945,0.70434118,0.61245053,0.64463266,0.73679557,0.02413205
"4",160,75,0.48380021,0,0.35122785,0.69977043,0.61578089,0.64263833,0.68167109,0.08258807
"5",161,75,0.44464184,0,0.27890293,0.70216213,0.61055576,0.64263833,0.73451612,0.07107156
"6",162,75,0.43491424,0,0.3547346,0.70216213,0.61055576,0.64263833,0.73451612,0.04171881
"7",161,76,0.24988166,0.21989277,0.2451581,0.69997678,0.60865552,0.64063824,0.73223007,0.0386314
"8",162,76,0.43994994,0.11690082,0.28109882,0.69997678,0.60865552,0.64063824,0.73223007,0.02916316
"9",162,77,0.42626518,0.14746952,0.29426842,0.69778542,0.60675005,0.63863264,0.72993774,0.07219012
"10",163,77,0.25645132,0,0.27117536,0.69778542,0.60675005,0.63863264,0.72993774,0.05019397
"11",162,78,0.41790056,0,0.27372059,0.69558805,0.60483936,0.63662155,0.72763912,0.09127794
"12",163,78,0.25883397,0,0.27598408,0.45935993,0.58494548,0.53460891,0.62968323,0.12125578
"13",164,78,0.40677742,0,0.39765332,0.69558805,0.60483936,0.63662155,0.72763912,0.01336861
"14",165,78,0.41837819,0,0.39238572,0.69558805,0.60483936,0.63662155,0.72763912,0.029774
"15",163,79,0.55211157,0,0.29627203,0.70407738,0.62555752,0.63460468,0.74329074,0.09871708
"16",164,79,0.41236304,0,0.26825541,0.69338437,0.60292318,0.63460468,0.7253339,0.03486879
"17",165,79,0.41721966,0,0.21194089,0.69338437,0.60292318,0.63460468,0.7253339,0.06448462
"18",166,79,0.15940889,0.40471658,0.27163232,0.69338437,0.60292318,0.63460468,0.7253339,0.0443755
"19",159,77,0.36494272,0.23785397,0.25916221,0.70854629,0.62952806,0.63863264,0.74800855,0.03048983
"20",160,77,0.36956951,0.23303526,0,0.70854629,0.62952806,0.63863264,0.74800855,0.05457711
"21",161,77,0.24799046,0.23203273,0,0.70854629,0.62952806,0.63863264,0.74800855,0.03405719
"22",153,78,0.03223193,0,0.41436729,0.70631504,0.62754564,0.63662155,0.74565303,0.00547319
"23",154,78,0.01623697,0.21716617,0.29882142,0.70631504,0.62754564,0.63662155,0.74565303,0
"24",157,78,0.01617716,0.21716617,0.29882634,0.70631504,0.62754564,0.63662155,0.74565303,0.00868571
"25",158,78,0,0.22730884,0.28402264,0.70631504,0.62754564,0.63662155,0.74565303,0.02954919
"26",159,78,0,0.23501825,0.28400895,0.70631504,0.62754564,0.63662155,0.74565303,0.09504318
"27",160,78,0.46029924,0,0.29981717,0.70631504,0.62754564,0.63662155,0.74565303,0.20573184
"28",161,78,0.62415262,0.13211814,0.31138235,0.70631504,0.62754564,0.63662155,0.74565303,0.22253343
"29",152,79,0.11625088,0.2849453,0.40398487,0.70407738,0.62555752,0.63460468,0.74329074,0.05687634
"30",153,79,0.01704849,0.23060662,0.29773786,0.70407738,0.62555752,0.63460468,0.74329074,0.00843414
"31",154,79,0.01704849,0.22165893,0.29773782,0.70407738,0.62555752,0.63460468,0.74329074,0.03195917
"32",155,79,0.01704849,0.22266163,0.29773782,0.70407738,0.62555752,0.63460468,0.74329074,0.002287
"33",156,79,0.01704849,0.21647817,0.29773782,0.70407738,0.62555752,0.63460468,0.74329074,0.01393489
"34",157,79,0.01704849,0.23151744,0.29773782,0.70407738,0.62555752,0.63460468,0.74329074,0.02667175
"35",158,79,0.01704849,0.21647817,0.29773782,0.70407738,0.62555752,0.63460468,0.74329074,0.01161762
"36",159,79,0.33194491,0,0.29864981,0.70407738,0.62555752,0.63460468,0.74329074,0.02876386
"37",160,79,0.44409032,0,0.32248666,0.70407738,0.62555752,0.63460468,0.74329074,0.128658
"38",161,79,0.51166574,0,0.29163815,0.70407738,0.62555752,0.63460468,0.74329074,0.38075106
"39",162,79,0.57185993,0,0.29175037,0.70407738,0.62555752,0.63460468,0.74329074,0.1519997
"40",151,80,0.10400024,0.28383318,0.39986824,0.70183392,0.62356426,0.6325826,0.74092234,0.04594483
"41",152,80,0.2492651,0.21435964,0.2684304,0.70183392,0.62356426,0.6325826,0.74092234,0.09311144
"42",153,80,0.24942711,0.21500345,0.2684304,0.70183392,0.62356426,0.6325826,0.74092234,0.07073481
"43",154,80,0.45408448,0,0.31407091,0.70183392,0.62356426,0.6325826,0.74092234,0.07122309
"44",155,80,0.46795694,0,0.31481433,0.70183392,0.62356426,0.6325826,0.74092234,0.01849314
"45",156,80,0.46928581,0,0.31213402,0.70183392,0.62356426,0.6325826,0.74092234,0.03966676
"46",157,80,0.45272934,0,0.29791499,0.70183392,0.62356426,0.6325826,0.74092234,0.10850664
"47",158,80,0.46688203,0,0.29780392,0.70183392,0.62356426,0.6325826,0.74092234,0.06057364
"48",159,80,0.30550878,0,0.28151987,0.70183392,0.62356426,0.6325826,0.74092234,0.05257988
"49",160,80,0.43330124,0,0.31111149,0.70183392,0.62356426,0.6325826,0.74092234,0.06370353
"50",161,80,0.56830018,0,0.295328,0.70183392,0.62356426,0.6325826,0.74092234,0.42483587
"51",162,80,0.58696277,0,0.295328,0.70183392,0.62356426,0.6325826,0.74092234,0.32419177
"52",163,80,0.59069172,0,0.29532801,0.70183392,0.62356426,0.6325826,0.74092234,0.16375991
"53",164,80,0.56639978,0,0.28339572,0.70183392,0.62356426,0.6325826,0.74092234,0.09598163
"54",165,80,0.56691415,0,0.28339568,0.70183392,0.62356426,0.6325826,0.74092234,0.08180332
"55",154,81,0.24252472,0.2322211,0.256342,0.69958407,0.62156531,0.63055473,0.73854717,0.04777752
"56",155,81,0.62307317,0,0.31095064,0.69958407,0.62156531,0.63055473,0.73854717,0.07061338
"57",156,81,0.62464835,0,0,0.69958407,0.62156531,0.63055473,0.73854717,0.0543212
