"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.41029204,0,0.28876739,1.24057825,0.85771897,1.07093129,1.04977182,0.05073864
"2",161,74,0.38338198,0,0.2864647,1.23676258,0.85508087,1.0676374,1.04654302,0.06832342
"3",162,74,0.3926523,0,0.28662254,1.23676258,0.85508087,1.0676374,1.04654302,0.04451976
"4",160,75,0.42383915,0,0.284608,1.23214788,0.85283607,1.06433441,1.04330529,0.15350187
"5",161,75,0.38546966,0,0.28744987,1.23293636,0.85243547,1.06433441,1.04330529,0.14012051
"6",162,75,0.40313864,0,0.29375633,1.23293636,0.85243547,1.06433441,1.04330529,0.06972805
"7",161,76,0.12555358,0.03011769,0.02626219,1.22909906,0.84978242,1.06102186,1.04005819,0.07671617
"8",162,76,0.3959354,0.26024289,0.29322345,1.22909906,0.84978242,1.06102186,1.04005819,0.05254469
"9",162,77,0.38143339,0,0.25768692,1.22525122,0.84712207,1.05770021,1.03680216,0.14376773
"10",163,77,0.34820192,0,0.28198509,1.22525122,0.84712207,1.05770021,1.03680216,0.0895464
"11",162,78,0.35501428,0,0.28109499,1.22139283,0.84445444,1.05436945,1.03353721,0.18528296
"12",163,78,0.34061487,0,0.28134891,1.14765779,0.84357448,1.03873721,1.00706607,0.19058985
"13",164,78,0.36882345,0.1797768,0.29226535,1.22139283,0.84445444,1.05436945,1.03353721,0.0219327
"14",165,78,0.35259298,0.1797768,0.2874772,1.22139283,0.84445444,1.05436945,1.03353721,0.05627556
"15",163,79,0.29454611,0,0.0285123,1.22137752,0.84346468,1.05102912,1.03026289,0.17216194
"16",164,79,0.34642045,0,0.28138906,1.21752337,0.84177914,1.05102912,1.03026289,0.06729008
"17",165,79,0.35076571,0,0.25466588,1.21752337,0.84177914,1.05102912,1.03026289,0.11562481
"18",166,79,0.35266068,0.2486946,0.27981201,1.21752337,0.84177914,1.05102912,1.03026289,0.06587968
"19",159,77,0.35092764,0.04397456,0.02617998,1.22912984,0.84881831,1.05770021,1.03680216,0.06354958
"20",160,77,0.3499962,0.03578521,0,1.22912984,0.84881831,1.05770021,1.03680216,0.0971633
"21",161,77,0.13336493,0.03564165,0,1.22912984,0.84881831,1.05770021,1.03680216,0.06676511
"22",153,78,0.07016618,0,0.35696317,1.22525923,0.84614533,1.05436945,1.03353721,0.01086964
"23",154,78,0.08932867,0.55664437,0.34750616,1.22525923,0.84614533,1.05436945,1.03353721,0
"24",157,78,0.08944958,0.55664437,0.34747143,1.22525923,0.84614533,1.05436945,1.03353721,0.0156577
"25",158,78,0.0832802,0.55715135,0.33766028,1.22525923,0.84614533,1.05436945,1.03353721,0.05352678
"26",159,78,0.08383043,0.5575367,0.33589194,1.22525923,0.84614533,1.05436945,1.03353721,0.16287197
"27",160,78,0.38480442,0,0.31475143,1.22525923,0.84614533,1.05436945,1.03353721,0.312634
"28",161,78,0.41567492,0,0.33230526,1.22525923,0.84614533,1.05436945,1.03353721,0.31631275
"29",152,79,0.19798901,0,0.32155232,1.22137752,0.84346468,1.05102912,1.03026289,0.08851163
"30",153,79,0.09286553,0.55543554,0.33266653,1.22137752,0.84346468,1.05102912,1.03026289,0.01985722
"31",154,79,0.09231408,0.55508279,0.33911979,1.22137752,0.84346468,1.05102912,1.03026289,0.05893698
"32",155,79,0.09240905,0.55512527,0.33808843,1.22137752,0.84346468,1.05102912,1.03026289,0.00414594
"33",156,79,0.09162164,0.55488088,0.34580867,1.22137752,0.84346468,1.05102912,1.03026289,0.03163399
"34",157,79,0.09289091,0.55547527,0.33234046,1.22137752,0.84346468,1.05102912,1.03026289,0.05447047
"35",158,79,0.09162167,0.55488095,0.34580867,1.22137752,0.84346468,1.05102912,1.03026289,0.02487873
"36",159,79,0.14187365,0,0.02702737,1.22137752,0.84346468,1.05102912,1.03026289,0.05407954
"37",160,79,0.10149944,0,0.03105923,1.22137752,0.84346468,1.05102912,1.03026289,0.2437866
"38",161,79,0.29325603,0,0.03063245,1.22137752,0.84346468,1.05102912,1.03026289,0.52245384
"39",162,79,0.29224625,0,0.0285123,1.22137752,0.84346468,1.05102912,1.03026289,0.24672199
"40",151,80,0.09568633,0,0.33665683,1.21748576,0.84077708,1.04768015,1.02698008,0.08136267
"41",152,80,0.12908787,0.02720395,0.03288549,1.21748576,0.84077708,1.04768015,1.02698008,0.1582559
"42",153,80,0.12860391,0.03116484,0.03288549,1.21748576,0.84077708,1.04768015,1.02698008,0.11617676
"43",154,80,0.37402932,0,0.30271162,1.21748576,0.84077708,1.04768015,1.02698008,0.12773218
"44",155,80,0.37929396,0,0.30282796,1.21748576,0.84077708,1.04768015,1.02698008,0.03329306
"45",156,80,0.38233179,0,0.31084371,1.21748576,0.84077708,1.04768015,1.02698008,0.07982925
"46",157,80,0.37931302,0,0.30547864,1.21748576,0.84077708,1.04768015,1.02698008,0.18044117
"47",158,80,0.38829812,0,0.33343335,1.21748576,0.84077708,1.04768015,1.02698008,0.11194212
"48",159,80,0.13083667,0,0.02778821,1.21748576,0.84077708,1.04768015,1.02698008,0.09193594
"49",160,80,0.10220312,0,0.03000848,1.21748576,0.84077708,1.04768015,1.02698008,0.12271305
"50",161,80,0.29796658,0,0.02842145,1.21748576,0.84077708,1.04768015,1.02698008,0.53002652
"51",162,80,0.29787813,0,0.02842145,1.21748576,0.84077708,1.04768015,1.02698008,0.44559714
"52",163,80,0.29791277,0,0.02842146,1.21748576,0.84077708,1.04768015,1.02698008,0.24964959
"53",164,80,0.29793698,0,0.02751781,1.21748576,0.84077708,1.04768015,1.02698008,0.16799063
"54",165,80,0.29663804,0,0.02751781,1.21748576,0.84077708,1.04768015,1.02698008,0.15517371
"55",154,81,0.12955749,0.03866349,0.02607776,1.21358288,0.83808182,1.04432162,1.02368791,0.0798083
"56",155,81,0.30770273,0,0.02980176,1.21358288,0.83808182,1.04432162,1.02368791,0.13636237
"57",156,81,0.30731779,0,0,1.21358288,0.83808182,1.04432162,1.02368791,0.10813907
"58",157,81,0.4000598,0,0.27177486,1.21358288,0.83808182,1.04432162,1.02368791,0.21171785
"59",158,81,0.28527967,0,0,1.21358288,0.83808182,1.04432162,1.02368791,0.22178703
"60",159,81,0.29051515,0,0.02800858,1.21358288,0.83808182,1.04432162,1.02368791,0.29660203
"61",160,81,0.28143142,0,0.0279245,1.21358288,0.83808182,1.04432162,1.02368791,0.36761934
"62",161,81,0.26526789,0,0.02800858,1.21358288,0.83808182,1.04432162,1.02368791,0.49443217
"63",163,81,0.29654029,0,0.02833034,1.21358288,0.83808182,1.04432162,1.02368791,0.31727311
"64",164,81,0.29226362,0,0.02833034,1.21358288,0.83808182,1.04432162,1.02368791,0.17614444
"65",165,81,0.56811228,0.30777564,0.29744311,1.21358288,0.83808182,1.04432162,1.02368791,0.12301313
"66",154,82,0.1228197,0.05379671,0,1.20966942,0.83537924,1.04095398,1.02038681,0.0253596
"67",155,82,0.12993868,0.03608182,0.02576548,1.20966942,0.83537924,1.04095398,1.02038681,0.06764724
"68",156,82,0.11329048,0,0.02718857,1.20966942,0.83537924,1.04095398,1.02038681,0.07216111
"69",157,82,0.30249448,0,0.02970566,1.20966942,0.83537924,1.04095398,1.02038681,0.20784396
"70",158,82,0.29374367,0,0,1.20966942,0.83537924,1.04095398,1.02038681,0.22370242
"71",159,82,0.29553165,0,0.02734115,1.20966942,0.83537924,1.04095398,1.02038681,0.18925963
"72",160,82,0.29651633,0,0.02734115,1.20966942,0.83537924,1.04095398,1.02038681,0.17802046
"73",161,82,0.29291081,0,0.02823898,1.20966942,0.83537924,1.04095398,1.02038681,0.28952014
"74",162,82,0.29258728,0,0,1.20966942,0.83537924,1.04095398,1.02038681,0.28814912
"75",163,82,0.2973479,0,0,1.20966942,0.83537924,1.04095398,1.02038681,0.22115835
"76",164,82,0.51220296,0,0.02823898,1.20966942,0.83537924,1.04095398,1.02038681,0.21176052
"77",152,83,0.3718984,0.05783645,0.02323175,1.20574591,0.83266973,1.03757769,1.01707723,0.02468856
"78",153,83,0.37862729,0.05783645,0.02323175,1.20574591,0.83266973,1.03757769,1.01707723,0.0327968
"79",154,83,0.12280359,0.04630707,0.02568191,1.20574591,0.83266973,1.03757769,1.01707723,0.08682416
"80",155,83,0.10929253,0,0.02710039,1.20574591,0.83266973,1.03757769,1.01707723,0.10118206
"81",156,83,0.11146942,0,0.02710039,1.20574591,0.83266973,1.03757769,1.01707723,0.0834597
"82",157,83,0.30442034,0,0.02960931,1.20574591,0.83266973,1.03757769,1.01707723,0.06787255
"83",158,83,0.08550926,0,0.02511433,1.20574591,0.83266973,1.03757769,1.01707723,0.13148318
"84",159,83,0.09381189,0,0.0254697,1.20574591,0.83266973,1.03757769,1.01707723,0.17872593
"85",160,83,0.09105316,0,0,1.20574591,0.83266973,1.03757769,1.01707723,0.21245881
"86",161,83,0.08796437,0,0,1.20574591,0.83266973,1.03757769,1.01707723,0.1535479
"87",162,83,0.08594468,0,0,1.20574591,0.83266973,1.03757769,1.01707723,0.22357604
"88",163,83,0.29514575,0,0,1.20574591,0.83266973,1.03757769,1.01707723,0.2193308
