"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.45414802,0,0.27452863,0.89878961,0.69305667,0.73637568,0.87837116,0.03598971
"2",161,74,0.42783757,0,0.27368422,0.89602518,0.69092503,0.7341108,0.87566953,0.0421354
"3",162,74,0.43059662,0,0.27680967,0.89602518,0.69092503,0.7341108,0.87566953,0.02724596
"4",160,75,0.47053332,0,0.30297293,0.89110672,0.69238702,0.73183965,0.85094168,0.10286492
"5",161,75,0.43334107,0,0.27283755,0.89325312,0.68878749,0.73183965,0.87296044,0.08558262
"6",162,75,0.4349968,0,0.31237786,0.89325312,0.68878749,0.73183965,0.87296044,0.04540145
"7",161,76,0.24676083,0.26730853,0.25534534,0.89047303,0.68664376,0.72956193,0.87024351,0.04727738
"8",162,76,0.4365119,0.04870867,0.28220147,0.89047303,0.68664376,0.72956193,0.87024351,0.03208401
"9",162,77,0.42494485,0.06144563,0.12261184,0.88768529,0.68449414,0.72727795,0.86751911,0.0867726
"10",163,77,0.31655375,0,0.26664643,0.88768529,0.68449414,0.72727795,0.86751911,0.05787877
"11",162,78,0.39598432,0,0.26898271,0.88488992,0.68233862,0.72498771,0.86478724,0.11962459
"12",163,78,0.31605771,0,0.26992583,0.66731253,0.66936936,0.64831959,0.76446332,0.140066
"13",164,78,0.39133655,0,0.3862838,0.88488992,0.68233862,0.72498771,0.86478724,0.01623338
"14",165,78,0.40343312,0,0.36872514,0.88488992,0.68233862,0.72498771,0.86478724,0.0367991
"15",163,79,0.56980727,0,0.28976844,0.89199226,0.69582833,0.72269089,0.86952954,0.12187464
"16",164,79,0.38962698,0,0.26276412,0.88208652,0.68017692,0.72269089,0.86204753,0.04548973
"17",165,79,0.39539889,0,0.0883087,0.88208652,0.68017692,0.72269089,0.86204753,0.0805607
"18",166,79,0.26706053,0.29452276,0.3000542,0.88208652,0.68017692,0.72269089,0.86204753,0.05144764
"19",159,77,0.37670255,0.35562409,0.26070079,0.89765391,0.70024489,0.72727795,0.87504861,0.04097551
"20",160,77,0.38107423,0.30584506,0,0.89765391,0.70024489,0.72727795,0.87504861,0.07003293
"21",161,77,0.2448807,0.30458993,0,0.89765391,0.70024489,0.72727795,0.87504861,0.04458762
"22",153,78,0.01342997,0,0.37180762,0.89482714,0.69803977,0.72498771,0.87229303,0.00770224
"23",154,78,0.05412324,0.39527485,0.33882728,0.89482714,0.69803977,0.72498771,0.87229303,0
"24",157,78,0.05392386,0.39527485,0.33885032,0.89482714,0.69803977,0.72498771,0.87229303,0.01121338
"25",158,78,0,0.40245835,0.28957614,0.89482714,0.69803977,0.72498771,0.87229303,0.03855402
"26",159,78,0,0.40791849,0.28954742,0.89482714,0.69803977,0.72498771,0.87229303,0.11632064
"27",160,78,0.46524067,0,0.29297323,0.89482714,0.69803977,0.72498771,0.87229303,0.2429762
"28",161,78,0.64404804,0.05504923,0.29779202,0.89482714,0.69803977,0.72498771,0.87229303,0.25933626
"29",152,79,0.1030937,0.11872721,0.38211928,0.89199226,0.69582833,0.72269089,0.86952954,0.06763345
"30",153,79,0.05682829,0.4031661,0.33739236,0.89199226,0.69582833,0.72269089,0.86952954,0.01103708
"31",154,79,0.05682829,0.39737544,0.33739234,0.89199226,0.69582833,0.72269089,0.86952954,0.04174344
"32",155,79,0.05682829,0.39802462,0.33739234,0.89199226,0.69582833,0.72269089,0.86952954,0.00313565
"33",156,79,0.05682829,0.39402259,0.33739234,0.89199226,0.69582833,0.72269089,0.86952954,0.01864915
"34",157,79,0.05682829,0.40375625,0.33739234,0.89199226,0.69582833,0.72269089,0.86952954,0.03557408
"35",158,79,0.05682829,0.39402259,0.33739234,0.89199226,0.69582833,0.72269089,0.86952954,0.01511284
"36",159,79,0.29036412,0,0.2820971,0.89199226,0.69582833,0.72269089,0.86952954,0.0370945
"37",160,79,0.34708269,0,0.31554826,0.89199226,0.69582833,0.72269089,0.86952954,0.1653616
"38",161,79,0.55384441,0,0.30020519,0.89199226,0.69582833,0.72269089,0.86952954,0.43393499
"39",162,79,0.58585011,0,0.28788441,0.89199226,0.69582833,0.72269089,0.86952954,0.18588773
"40",151,80,0.09632201,0.11826382,0.39128855,0.88915004,0.69361116,0.72038813,0.86675889,0.0574503
"41",152,80,0.24528407,0.24800624,0.30367802,0.88915004,0.69361116,0.72038813,0.86675889,0.11392454
"42",153,80,0.24543684,0.27137967,0.30367802,0.88915004,0.69361116,0.72038813,0.86675889,0.08568192
"43",154,80,0.43953544,0,0.30640265,0.88915004,0.69361116,0.72038813,0.86675889,0.09011387
"44",155,80,0.45134152,0,0.30739108,0.88915004,0.69361116,0.72038813,0.86675889,0.02339661
"45",156,80,0.47208715,0,0.30451374,0.88915004,0.69361116,0.72038813,0.86675889,0.05345812
"46",157,80,0.45755375,0,0.29111448,0.88915004,0.69361116,0.72038813,0.86675889,0.13184129
"47",158,80,0.47028409,0,0.29106752,0.88915004,0.69361116,0.72038813,0.86675889,0.07783403
"48",159,80,0.27617083,0,0.27939785,0.88915004,0.69361116,0.72038813,0.86675889,0.06483824
"49",160,80,0.35899403,0,0.30467923,0.88915004,0.69361116,0.72038813,0.86675889,0.08124518
"50",161,80,0.59574128,0,0.28884513,0.88915004,0.69361116,0.72038813,0.86675889,0.46260157
"51",162,80,0.58965448,0,0.28884513,0.88915004,0.69361116,0.72038813,0.86675889,0.36819963
"52",163,80,0.59259299,0,0.28884516,0.88915004,0.69361116,0.72038813,0.86675889,0.19410632
"53",164,80,0.58233408,0,0.27860213,0.88915004,0.69361116,0.72038813,0.86675889,0.12069918
"54",165,80,0.58216387,0,0.27860211,0.88915004,0.69361116,0.72038813,0.86675889,0.10341722
"55",154,81,0.23950665,0.32229582,0.25892946,0.8862997,0.69138766,0.71807879,0.86398034,0.05863413
"56",155,81,0.62008217,0,0.30340639,0.8862997,0.69138766,0.71807879,0.86398034,0.09155072
"57",156,81,0.62130109,0,0,0.8862997,0.69138766,0.71807879,0.86398034,0.07030582
"58",157,81,0.61976324,0,0,0.8862997,0.69138766,0.71807879,0.86398034,0.16236836
"59",158,81,0.55081532,0,0,0.8862997,0.69138766,0.71807879,0.86398034,0.1562516
"60",159,81,0.56853165,0,0.28474044,0.8862997,0.69138766,0.71807879,0.86398034,0.20825796
"61",160,81,0.45678807,0,0.28447594,0.8862997,0.69138766,0.71807879,0.86398034,0.28400859
"62",161,81,0.40878324,0,0.28521519,0.8862997,0.69138766,0.71807879,0.86398034,0.41675344
"63",163,81,0.5882648,0,0.28791917,0.8862997,0.69138766,0.71807879,0.86398034,0.23371336
"64",164,81,0.55232628,0,0.28791918,0.8862997,0.69138766,0.71807879,0.86398034,0.12379828
"65",165,81,0.55077746,0,0.28791918,0.8862997,0.69138766,0.71807879,0.86398034,0.08250456
"66",154,82,0.23156471,0.41557494,0,0.88344164,0.68915814,0.71576319,0.86119425,0.01478755
"67",155,82,0.24027332,0.30646392,0.25657319,0.88344164,0.68915814,0.71576319,0.86119425,0.04096206
"68",156,82,0.28555915,0,0.27216289,0.88344164,0.68915814,0.71576319,0.86119425,0.04850386
"69",157,82,0.61459569,0,0.30242795,0.88344164,0.68915814,0.71576319,0.86119425,0.14693467
"70",158,82,0.57634024,0,0,0.88344164,0.68915814,0.71576319,0.86119425,0.15300347
