"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.4520515,0,0.27234899,0.96745939,0.72116975,0.76843075,0.92812202,0.03818
"2",161,74,0.42454757,0,0.27151128,0.96448376,0.71895163,0.76606727,0.92526738,0.04506319
"3",162,74,0.42897143,0,0.27307403,0.96448376,0.71895163,0.76606727,0.92526738,0.02835808
"4",160,75,0.46579515,0,0.28573903,0.95944111,0.71974635,0.76369726,0.91139546,0.11010666
"5",161,75,0.42930508,0,0.27067134,0.9614999,0.71672739,0.76369726,0.92240484,0.09076515
"6",162,75,0.43502629,0,0.29725046,0.9614999,0.71672739,0.76369726,0.92240484,0.04671669
"7",161,76,0.24564625,0.28424273,0.25898364,0.9585074,0.7144967,0.76132039,0.91953402,0.05036523
"8",162,76,0.43528403,0.02435434,0.28259527,0.9585074,0.7144967,0.76132039,0.91953402,0.03312718
"9",162,77,0.4244733,0.03072282,0.06130592,0.95550668,0.71225988,0.75893699,0.91665531,0.09198062
"10",163,77,0.3380189,0,0.26502896,0.95550668,0.71225988,0.75893699,0.91665531,0.06062334
"11",162,78,0.3881571,0,0.26729061,0.95249773,0.71001693,0.75654705,0.91376871,0.1297484
"12",163,78,0.33649476,0,0.26776217,0.74158132,0.69952074,0.68893055,0.81259907,0.14678394
"13",164,78,0.38582196,0,0.38222326,0.95249773,0.71001693,0.75654705,0.91376871,0.01725652
"14",165,78,0.39809559,0,0.36027493,0.95249773,0.71001693,0.75654705,0.91376871,0.03930806
"15",163,79,0.57612716,0,0.28744573,0.95910472,0.72092505,0.75415025,0.91461483,0.1301452
"16",164,79,0.38150696,0,0.26080295,0.94948015,0.70776755,0.75415025,0.91087382,0.04928292
"17",165,79,0.38760576,0,0.04415435,0.94948015,0.70776755,0.75415025,0.91087382,0.08630216
"18",166,79,0.30550755,0.25516783,0.31020487,0.94948015,0.70776755,0.75415025,0.91087382,0.0539734
"19",159,77,0.38090249,0.39768485,0.26125028,0.96519234,0.7255009,0.75893699,0.92042006,0.0447204
"20",160,77,0.38518306,0.33184856,0,0.96519234,0.7255009,0.75893699,0.92042006,0.07555287
"21",161,77,0.24377007,0.33050321,0,0.96519234,0.7255009,0.75893699,0.92042006,0.04834849
"22",153,78,0.00671499,0,0.35660774,0.96215289,0.72321625,0.75654705,0.9175216,0.00849833
"23",154,78,0.06765404,0.45888509,0.35311509,0.96215289,0.72321625,0.75654705,0.9175216,0
"24",157,78,0.06740483,0.45888509,0.3531446,0.96215289,0.72321625,0.75654705,0.9175216,0.01211612
"25",158,78,0,0.46501175,0.29155953,0.96215289,0.72321625,0.75654705,0.9175216,0.04177003
"26",159,78,0,0.46966858,0.29152544,0.96215289,0.72321625,0.75654705,0.9175216,0.12391973
"27",160,78,0.46700547,0,0.29052896,0.96215289,0.72321625,0.75654705,0.9175216,0.25627776
"28",161,78,0.65115354,0.02752461,0.29293833,0.96215289,0.72321625,0.75654705,0.9175216,0.27248013
"29",152,79,0.09839471,0.0593636,0.37431013,0.95910472,0.72092505,0.75415025,0.91461483,0.07147527
"30",153,79,0.07103536,0.46479449,0.35155467,0.95910472,0.72092505,0.75415025,0.91461483,0.0119667
"31",154,79,0.07103536,0.46013133,0.35155467,0.95910472,0.72092505,0.75415025,0.91461483,0.04523782
"32",155,79,0.07103536,0.46065426,0.35155467,0.95910472,0.72092505,0.75415025,0.91461483,0.00343874
"33",156,79,0.07103536,0.45743131,0.35155467,0.95910472,0.72092505,0.75415025,0.91461483,0.02033282
"34",157,79,0.07103536,0.46527011,0.35155467,0.95910472,0.72092505,0.75415025,0.91461483,0.03875348
"35",158,79,0.07103536,0.45743131,0.35155467,0.95910472,0.72092505,0.75415025,0.91461483,0.01636113
"36",159,79,0.27551384,0,0.27618541,0.95910472,0.72092505,0.75415025,0.91461483,0.04006973
"37",160,79,0.31243711,0,0.31307026,0.95910472,0.72092505,0.75415025,0.91461483,0.17847003
"38",161,79,0.56890822,0,0.30326484,0.95910472,0.72092505,0.75415025,0.91461483,0.45292924
"39",162,79,0.5908466,0,0.28650371,0.95910472,0.72092505,0.75415025,0.91461483,0.19799059
"40",151,80,0.09357978,0.05913191,0.38822438,0.95604865,0.71862791,0.75174725,0.91170052,0.06155939
"41",152,80,0.24386228,0.26002289,0.31626646,0.95604865,0.71862791,0.75174725,0.91170052,0.12135779
"42",153,80,0.24401174,0.29151403,0.31626646,0.95604865,0.71862791,0.75174725,0.91170052,0.09102017
"43",154,80,0.43433936,0,0.30366399,0.95604865,0.71862791,0.75174725,0.91170052,0.09686058
"44",155,80,0.44540744,0,0.30473992,0.95604865,0.71862791,0.75174725,0.91170052,0.02514786
"45",156,80,0.47308763,0,0.30179221,0.95604865,0.71862791,0.75174725,0.91170052,0.0583836
"46",157,80,0.45927676,0,0.28868573,0.95604865,0.71862791,0.75174725,0.91170052,0.1401751
"47",158,80,0.47149911,0,0.28866167,0.95604865,0.71862791,0.75174725,0.91170052,0.08399846
"48",159,80,0.26569299,0,0.27863998,0.95604865,0.71862791,0.75174725,0.91170052,0.06921623
"49",160,80,0.33245574,0,0.30238199,0.95604865,0.71862791,0.75174725,0.91170052,0.08751005
