"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.41616803,0,0.28601212,1.2102895,0.84165436,1.03086529,1.03912013,0.04920259
"2",161,74,0.38899318,0,0.28392746,1.20656698,0.83906566,1.02769464,1.03592409,0.06531121
"3",162,74,0.39779215,0,0.28406193,1.20656698,0.83906566,1.02769464,1.03592409,0.04229019
"4",160,75,0.4293529,0,0.28222239,1.20187049,0.8371723,1.02451522,1.03271921,0.1481458
"5",161,75,0.39136587,0,0.28464324,1.20283418,0.83646982,1.02451522,1.03271921,0.13357639
"6",162,75,0.40786711,0,0.29203288,1.20283418,0.83646982,1.02451522,1.03271921,0.0665138
"7",161,76,0.14317996,0.07027462,0.06127845,1.19909058,0.83386645,1.0213266,1.02950506,0.07326979
"8",162,76,0.40158292,0.22168839,0.29170724,1.19909058,0.83386645,1.0213266,1.02950506,0.04982256
"9",162,77,0.38773981,0,0.21951108,1.19533668,0.83125593,1.01812922,1.02628207,0.13686713
"10",163,77,0.34987334,0,0.27923345,1.19533668,0.83125593,1.01812922,1.02628207,0.08566811
"11",162,78,0.35876474,0,0.27879921,1.19157249,0.82863826,1.01492307,1.02305024,0.17855544
"12",163,78,0.34303219,0,0.27901552,1.0985011,0.82670006,0.99293044,0.98538737,0.18509534
"13",164,78,0.37052477,0.1531432,0.30499089,1.19157249,0.82863826,1.01492307,1.02305024,0.0213915
"14",165,78,0.35854337,0.1531432,0.29701017,1.19157249,0.82863826,1.01492307,1.02305024,0.05413356
"15",163,79,0.3371981,0,0.0665287,1.19246488,0.82902869,1.01170772,1.01980914,0.16716251
"16",164,79,0.35041548,0,0.27804872,1.1877975,0.82601307,1.01170772,1.01980914,0.06518431
"17",165,79,0.35506896,0,0.2169376,1.1877975,0.82601307,1.01170772,1.01980914,0.1121313
"18",166,79,0.35137089,0.24382324,0.28581846,1.1877975,0.82601307,1.01170772,1.01980914,0.06448998
"19",159,77,0.35599057,0.10260731,0.06108661,1.20003368,0.83429069,1.01812922,1.02628207,0.06131487
"20",160,77,0.35581778,0.08349882,0,1.20003368,0.83429069,1.01812922,1.02628207,0.09477953
"21",161,77,0.14955671,0.08316385,0,1.20003368,0.83429069,1.01812922,1.02628207,0.06459389
"22",153,78,0.05977119,0,0.35465868,1.1962547,0.83166346,1.01492307,1.02305024,0.01063628
"23",154,78,0.08812218,0.55158525,0.35045382,1.1962547,0.83166346,1.01492307,1.02305024,0
"24",157,78,0.08818087,0.55158525,0.35042957,1.1962547,0.83166346,1.01492307,1.02305024,0.01526676
"25",158,78,0.07094239,0.55276821,0.33112437,1.1962547,0.83166346,1.01492307,1.02305024,0.05226149
"26",159,78,0.07141111,0.55366736,0.32961216,1.1962547,0.83166346,1.01492307,1.02305024,0.15822706
"27",160,78,0.39724381,0,0.3108008,1.1962547,0.83166346,1.01492307,1.02305024,0.30625553
"28",161,78,0.45161331,0,0.32575406,1.1962547,0.83166346,1.01492307,1.02305024,0.31176626
"29",152,79,0.18253815,0,0.32821138,1.19246488,0.82902869,1.01170772,1.01980914,0.08655689
"30",153,79,0.09173619,0.55113737,0.33756289,1.19246488,0.82902869,1.01170772,1.01980914,0.01882597
"31",154,79,0.09126643,0.55031308,0.34306012,1.19246488,0.82902869,1.01170772,1.01980914,0.05742516
"32",155,79,0.09134733,0.55040803,0.34218155,1.19246488,0.82902869,1.01170772,1.01980914,0.00408607
"33",156,79,0.09067657,0.54983779,0.34875805,1.19246488,0.82902869,1.01170772,1.01980914,0.03020917
"34",157,79,0.0917578,0.55122471,0.33728513,1.19246488,0.82902869,1.01170772,1.01980914,0.05261305
"35",158,79,0.0906766,0.54983785,0.34875805,1.19246488,0.82902869,1.01170772,1.01980914,0.0238018
"36",159,79,0.15947216,0,0.06306387,1.19246488,0.82902869,1.01170772,1.01980914,0.05244478
"37",160,79,0.12761679,0,0.07247153,1.19246488,0.82902869,1.01170772,1.01980914,0.23605206
"38",161,79,0.33632507,0,0.07147572,1.19246488,0.82902869,1.01170772,1.01980914,0.51496787
"39",162,79,0.33722356,0,0.0665287,1.19246488,0.82902869,1.01170772,1.01980914,0.24129554
"40",151,80,0.09496799,0,0.34384252,1.18866524,0.82638709,1.00848404,1.01655965,0.0790376
"41",152,80,0.14588085,0.06347589,0.07673281,1.18866524,0.82638709,1.00848404,1.01655965,0.15389073
"42",153,80,0.14549024,0.07271796,0.07673281,1.18866524,0.82638709,1.00848404,1.01655965,0.11324071
"43",154,80,0.38219435,0,0.30244698,1.18866524,0.82638709,1.00848404,1.01655965,0.12415813
"44",155,80,0.38820943,0,0.30271845,1.18866524,0.82638709,1.00848404,1.01655965,0.03234581
"45",156,80,0.39592532,0,0.30909955,1.18866524,0.82638709,1.00848404,1.01655965,0.07738181
"46",157,80,0.39141476,0,0.30263098,1.18866524,0.82638709,1.00848404,1.01655965,0.17571046
"47",158,80,0.40080419,0,0.32644409,1.18866524,0.82638709,1.00848404,1.01655965,0.10871556
"48",159,80,0.14926311,0,0.06483916,1.18866524,0.82638709,1.00848404,1.01655965,0.08921865
"49",160,80,0.13238302,0,0.07001978,1.18866524,0.82638709,1.00848404,1.01655965,0.11842592
"50",161,80,0.34498517,0,0.06631672,1.18866524,0.82638709,1.00848404,1.01655965,0.52403401
"51",162,80,0.34138909,0,0.06631672,1.18866524,0.82638709,1.00848404,1.01655965,0.43878776
"52",163,80,0.34177029,0,0.06631673,1.18866524,0.82638709,1.00848404,1.01655965,0.24463221
"53",164,80,0.34175605,0,0.06420823,1.18866524,0.82638709,1.00848404,1.01655965,0.16360011
"54",165,80,0.34055189,0,0.06420823,1.18866524,0.82638709,1.00848404,1.01655965,0.14979327
"55",154,81,0.14552689,0.09021481,0.06084812,1.18485475,0.82373796,1.00525115,1.01330088,0.07782024
