"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.45750243,0,0.27801605,0.78891796,0.64807575,0.68508757,0.79876978,0.03248525
"2",161,74,0.43310157,0,0.27716093,0.78649147,0.64608245,0.68298043,0.79631299,0.03745093
"3",162,74,0.43319693,0,0.28278669,0.78649147,0.64608245,0.68298043,0.79631299,0.02546659
"4",160,75,0.4781144,0,0.33054717,0.78177169,0.64861209,0.68086747,0.75421562,0.09127815
"5",161,75,0.43979865,0,0.27630348,0.78405827,0.64408365,0.68086747,0.7938494,0.07729059
"6",162,75,0.43494962,0,0.33658171,0.78405827,0.64408365,0.68086747,0.7938494,0.04329708
"7",161,76,0.24854416,0.24021381,0.24952406,0.78161803,0.64207905,0.67874839,0.79137869,0.04233682
"8",162,76,0.43847649,0.08767561,0.28157138,0.78161803,0.64207905,0.67874839,0.79137869,0.03041496
"9",162,77,0.42569932,0.11060214,0.22070131,0.77917108,0.64006894,0.67662349,0.78890118,0.07843975
"10",163,77,0.28220951,0,0.26923439,0.77917108,0.64006894,0.67662349,0.78890118,0.05348746
"11",162,78,0.40850789,0,0.27169007,0.77671742,0.63805333,0.67449276,0.78641688,0.1034265
"12",163,78,0.28335843,0,0.27338769,0.54848248,0.62112714,0.58334206,0.68744612,0.1293173
"13",164,78,0.40015991,0,0.39278067,0.77671742,0.63805333,0.67449276,0.78641688,0.01459637
"14",165,78,0.41197316,0,0.38224547,0.77671742,0.63805333,0.67449276,0.78641688,0.03278476
"15",163,79,0.55969544,0,0.29348478,0.78461233,0.65567358,0.67235592,0.79739308,0.10864175
"16",164,79,0.40261901,0,0.265902,0.77425672,0.63603193,0.67235592,0.78392546,0.03942062
"17",165,79,0.4078679,0,0.15895566,0.77425672,0.63603193,0.67235592,0.78392546,0.07137437
"18",166,79,0.20554531,0.35749066,0.28381312,0.77425672,0.63603193,0.67235592,0.78392546,0.04740642
"19",159,77,0.36998265,0.28832688,0.2598216,0.78959241,0.65983527,0.67662349,0.80245429,0.03498369
"20",160,77,0.3745001,0.26423946,0,0.78959241,0.65983527,0.67662349,0.80245429,0.06120103
"21",161,77,0.24665771,0.26312867,0,0.78959241,0.65983527,0.67662349,0.80245429,0.03857023
"22",153,78,0.02417395,0,0.39612743,0.78710594,0.65775741,0.67449276,0.79992731,0.0064285
"23",154,78,0.03247394,0.29349846,0.31596679,0.78710594,0.65775741,0.67449276,0.79992731,0
"24",157,78,0.03235432,0.29349846,0.31597947,0.78710594,0.65775741,0.67449276,0.79992731,0.009769
"25",158,78,0,0.30237292,0.28640271,0.78710594,0.65775741,0.67449276,0.79992731,0.0334084
"26",159,78,0,0.30911836,0.28638258,0.78710594,0.65775741,0.67449276,0.79992731,0.10416209
"27",160,78,0.462417,0,0.29688405,0.78710594,0.65775741,0.67449276,0.79992731,0.22169371
"28",161,78,0.63267923,0.09908861,0.30555792,0.78710594,0.65775741,0.67449276,0.79992731,0.23830607
"29",152,79,0.11061209,0.21370898,0.3946139,0.78461233,0.65567358,0.67235592,0.79739308,0.06148653
"30",153,79,0.03409697,0.30456068,0.31473264,0.78461233,0.65567358,0.67235592,0.79739308,0.00954969
"31",154,79,0.03409697,0.296966,0.31473262,0.78461233,0.65567358,0.67235592,0.79739308,0.03615243
"32",155,79,0.03409697,0.2978172,0.31473262,0.78461233,0.65567358,0.67235592,0.79739308,0.00265071
"33",156,79,0.03409697,0.29256863,0.31473262,0.78461233,0.65567358,0.67235592,0.79739308,0.01595529
"34",157,79,0.03409697,0.30533407,0.31473262,0.78461233,0.65567358,0.67235592,0.79739308,0.03048703
"35",158,79,0.03409697,0.29256863,0.31473262,0.78461233,0.65567358,0.67235592,0.79739308,0.01311557
"36",159,79,0.31412457,0,0.29155579,0.78461233,0.65567358,0.67235592,0.79739308,0.03233414
"37",160,79,0.40251562,0,0.31951306,0.78461233,0.65567358,0.67235592,0.79739308,0.14438812
"38",161,79,0.52974231,0,0.29530974,0.78461233,0.65567358,0.67235592,0.79739308,0.40354417
"39",162,79,0.57785572,0,0.29009353,0.78461233,0.65567358,0.67235592,0.79739308,0.16652314
"40",151,80,0.10070957,0.21287488,0.39619123,0.78211226,0.65358436,0.67021354,0.79485229,0.05087574
"41",152,80,0.24755894,0.22877961,0.28353652,0.78211226,0.65358436,0.67021354,0.79485229,0.10203134
"42",153,80,0.24771699,0.23916468,0.28353652,0.78211226,0.65358436,0.67021354,0.79485229,0.07714071
"43",154,80,0.44784918,0,0.31078451,0.78211226,0.65358436,0.67021354,0.79485229,0.07931914
"44",155,80,0.46083604,0,0.31163294,0.78211226,0.65358436,0.67021354,0.79485229,0.02059463
"45",156,80,0.47048639,0,0.30886818,0.78211226,0.65358436,0.67021354,0.79485229,0.04557734
"46",157,80,0.45479695,0,0.29500049,0.78211226,0.65358436,0.67021354,0.79485229,0.1185072
"47",158,80,0.46834005,0,0.29491689,0.78211226,0.65358436,0.67021354,0.79485229,0.06797095
"48",159,80,0.29293537,0,0.28061043,0.78211226,0.65358436,0.67021354,0.79485229,0.05783347
"49",160,80,0.40145529,0,0.3083548,0.78211226,0.65358436,0.67021354,0.79485229,0.07122138
"50",161,80,0.58006065,0,0.29254962,0.78211226,0.65358436,0.67021354,0.79485229,0.44102117
"51",162,80,0.58811636,0,0.29254962,0.78211226,0.65358436,0.67021354,0.79485229,0.34305228
"52",163,80,0.59150655,0,0.29254964,0.78211226,0.65358436,0.67021354,0.79485229,0.17676552
"53",164,80,0.57322877,0,0.28134132,0.78211226,0.65358436,0.67021354,0.79485229,0.10657487
"54",165,80,0.57344975,0,0.28134129,0.78211226,0.65358436,0.67021354,0.79485229,0.09106642
"55",154,81,0.24123126,0.27082456,0.25745091,0.77960505,0.65148918,0.66806504,0.79230424,0.05243035
"56",155,81,0.62179131,0,0.30771739,0.77960505,0.65148918,0.66806504,0.79230424,0.07958653
"57",156,81,0.62321381,0,0,0.77960505,0.65148918,0.66806504,0.79230424,0.06117175
"58",157,81,0.62134903,0,0,0.77960505,0.65148918,0.66806504,0.79230424,0.14597084
"59",158,81,0.53669163,0,0,0.77960505,0.65148918,0.66806504,0.79230424,0.13681103
"60",159,81,0.55094154,0,0.28846417,0.77960505,0.65148918,0.66806504,0.79230424,0.18353227
"61",160,81,0.44256388,0,0.28866066,0.77960505,0.65148918,0.66806504,0.79230424,0.25742151
"62",161,81,0.45947414,0,0.28931868,0.77960505,0.65148918,0.66806504,0.79230424,0.39071041
"63",163,81,0.58726126,0,0.29161177,0.77960505,0.65148918,0.66806504,0.79230424,0.21282328
"64",164,81,0.51821965,0,0.2916118,0.77960505,0.65148918,0.66806504,0.79230424,0.11002439
"65",165,81,0.54240152,0,0.2916118,0.77960505,0.65148918,0.66806504,0.79230424,0.07158524
"66",154,82,0.23292091,0.31766123,0,0.77709105,0.64938831,0.66591073,0.78974929,0.01244018
"67",155,82,0.24199181,0.26298052,0.25570793,0.77709105,0.64938831,0.66591073,0.78974929,0.03436955
"68",156,82,0.31213884,0,0.27238463,0.77709105,0.64938831,0.66591073,0.78974929,0.04116822
"69",157,82,0.61533219,0,0.30672507,0.77709105,0.64938831,0.66591073,0.78974929,0.12984415
"70",158,82,0.56056962,0,0,0.77709105,0.64938831,0.66591073,0.78974929,0.13233101
"71",159,82,0.5659449,0,0.27953509,0.77709105,0.64938831,0.66591073,0.78974929,0.11222934
"72",160,82,0.56847267,0,0.27953509,0.77709105,0.64938831,0.66591073,0.78974929,0.10577976
"73",161,82,0.50237449,0,0.29067141,0.77709105,0.64938831,0.66591073,0.78974929,0.1878484
"74",162,82,0.55787654,0,0,0.77709105,0.64938831,0.66591073,0.78974929,0.17710226
