"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.41910603,0,0.28463449,1.19514512,0.83362205,1.0108323,1.03379428,0.04843456
"2",161,74,0.39179878,0,0.28265884,1.19146919,0.83105806,1.00772326,1.03061462,0.0638051
"3",162,74,0.40036207,0,0.28278162,1.19146919,0.83105806,1.00772326,1.03061462,0.04117541
"4",160,75,0.43210978,0,0.28102959,1.1867318,0.82934042,1.00460563,1.02742617,0.14546776
"5",161,75,0.39431398,0,0.28323993,1.1877831,0.82848699,1.00460563,1.02742617,0.13030432
"6",162,75,0.41023134,0,0.29117116,1.1877831,0.82848699,1.00460563,1.02742617,0.06490668
"7",161,76,0.15199316,0.09035308,0.07878658,1.18408633,0.82590847,1.00147897,1.02422849,0.0715466
"8",162,76,0.40440668,0.20241114,0.29094914,1.18408633,0.82590847,1.00147897,1.02422849,0.0484615
"9",162,77,0.39089302,0,0.20042316,1.18037941,0.82332286,0.99834372,1.02102202,0.13341682
"10",163,77,0.35070906,0,0.27785762,1.18037941,0.82332286,0.99834372,1.02102202,0.08372896
"11",162,78,0.36063997,0,0.27765133,1.17666232,0.82073017,0.99519988,1.01780676,0.17519168
"12",163,78,0.34424086,0,0.27784883,1.07392275,0.81826285,0.97002706,0.97454802,0.18234808
"13",164,78,0.37137543,0.1398264,0.31135366,1.17666232,0.82073017,0.99519988,1.01780676,0.02112091
"14",165,78,0.36151856,0.1398264,0.30177665,1.17666232,0.82073017,0.99519988,1.01780676,0.05306255
"15",163,79,0.3585241,0,0.0855369,1.17800856,0.8218107,0.99204701,1.01458227,0.16466279
"16",164,79,0.352413,0,0.27637855,1.17293457,0.81813004,0.99204701,1.01458227,0.06413143
"17",165,79,0.35722058,0,0.19807346,1.17293457,0.81813004,0.99204701,1.01458227,0.11038454
"18",166,79,0.35072599,0.24138756,0.28882169,1.17293457,0.81813004,0.99204701,1.01458227,0.06379512
"19",159,77,0.35852204,0.13192368,0.07853993,1.1854856,0.82702689,0.99834372,1.02102202,0.06019752
"20",160,77,0.35872857,0.10735562,0,1.1854856,0.82702689,0.99834372,1.02102202,0.09358764
"21",161,77,0.1576526,0.10692495,0,1.1854856,0.82702689,0.99834372,1.02102202,0.06350828
"22",153,78,0.0545737,0,0.35350644,1.18175244,0.82442253,0.99519988,1.01780676,0.0105196
"23",154,78,0.08751893,0.5490557,0.35192766,1.18175244,0.82442253,0.99519988,1.01780676,0
"24",157,78,0.08754652,0.5490557,0.35190864,1.18175244,0.82442253,0.99519988,1.01780676,0.01507129
"25",158,78,0.06477349,0.55057664,0.32785642,1.18175244,0.82442253,0.99519988,1.01780676,0.05162884
"26",159,78,0.06520145,0.55173269,0.32647228,1.18175244,0.82442253,0.99519988,1.01780676,0.15590461
"27",160,78,0.4034635,0,0.30882549,1.18175244,0.82442253,0.99519988,1.01780676,0.30306629
"28",161,78,0.46958251,0,0.32247846,1.18175244,0.82442253,0.99519988,1.01780676,0.30949302
"29",152,79,0.17481272,0,0.33154092,1.17800856,0.8218107,0.99204701,1.01458227,0.08557951
"30",153,79,0.09117151,0.54898828,0.34001108,1.17800856,0.8218107,0.99204701,1.01458227,0.01831035
"31",154,79,0.0907426,0.54792822,0.34503028,1.17800856,0.8218107,0.99204701,1.01458227,0.05666925
"32",155,79,0.09081647,0.54804941,0.34422811,1.17800856,0.8218107,0.99204701,1.01458227,0.00405614
"33",156,79,0.09020404,0.54731625,0.35023274,1.17800856,0.8218107,0.99204701,1.01458227,0.02949676
"34",157,79,0.09119124,0.54909943,0.33975747,1.17800856,0.8218107,0.99204701,1.01458227,0.05168434
"35",158,79,0.09020406,0.5473163,0.35023274,1.17800856,0.8218107,0.99204701,1.01458227,0.02326333
"36",159,79,0.16827141,0,0.08108212,1.17800856,0.8218107,0.99204701,1.01458227,0.05162741
"37",160,79,0.14067546,0,0.09317768,1.17800856,0.8218107,0.99204701,1.01458227,0.23218479
"38",161,79,0.35785958,0,0.09189735,1.17800856,0.8218107,0.99204701,1.01458227,0.51122488
"39",162,79,0.35971221,0,0.0855369,1.17800856,0.8218107,0.99204701,1.01458227,0.23858232
"40",151,80,0.09460883,0,0.34743536,1.17425498,0.8191921,0.98888598,1.01134943,0.07787507
"41",152,80,0.15427734,0.08161186,0.09865647,1.17425498,0.8191921,0.98888598,1.01134943,0.15170815
"42",153,80,0.15393341,0.09349452,0.09865647,1.17425498,0.8191921,0.98888598,1.01134943,0.11177269
"43",154,80,0.38627686,0,0.30231466,1.17425498,0.8191921,0.98888598,1.01134943,0.1223711
"44",155,80,0.39266716,0,0.30266369,1.17425498,0.8191921,0.98888598,1.01134943,0.03187218
"45",156,80,0.40272208,0,0.30822748,1.17425498,0.8191921,0.98888598,1.01134943,0.0761581
"46",157,80,0.39746563,0,0.30120716,1.17425498,0.8191921,0.98888598,1.01134943,0.17334511
"47",158,80,0.40705723,0,0.32294945,1.17425498,0.8191921,0.98888598,1.01134943,0.10710229
"48",159,80,0.15847633,0,0.08336464,1.17425498,0.8191921,0.98888598,1.01134943,0.08786
"49",160,80,0.14747297,0,0.09002543,1.17425498,0.8191921,0.98888598,1.01134943,0.11628236
"50",161,80,0.36849446,0,0.08526435,1.17425498,0.8191921,0.98888598,1.01134943,0.52103775
"51",162,80,0.36314457,0,0.08526435,1.17425498,0.8191921,0.98888598,1.01134943,0.43538307
"52",163,80,0.36369905,0,0.08526437,1.17425498,0.8191921,0.98888598,1.01134943,0.24212353
"53",164,80,0.36366559,0,0.08255344,1.17425498,0.8191921,0.98888598,1.01134943,0.16140484
"54",165,80,0.36250881,0,0.08255344,1.17425498,0.8191921,0.98888598,1.01134943,0.14710305
"55",154,81,0.15351158,0.11599047,0.07823329,1.17049069,0.81656603,0.98571592,1.00810736,0.0768262
"56",155,81,0.37664562,0,0.08940529,1.17049069,0.81656603,0.98571592,1.00810736,0.12972762
"57",156,81,0.37656054,0,0,1.17049069,0.81656603,0.98571592,1.00810736,0.10226892
"58",157,81,0.44844229,0,0.21138045,1.17049069,0.81656603,0.98571592,1.00810736,0.20530616
"59",158,81,0.34821084,0,0,1.17049069,0.81656603,0.98571592,1.00810736,0.21262376
"60",159,81,0.35718274,0,0.08402574,1.17049069,0.81656603,0.98571592,1.00810736,0.28383827
"61",160,81,0.32435073,0,0.08377351,1.17049069,0.81656603,0.98571592,1.00810736,0.35642447
"62",161,81,0.28307938,0,0.08402575,1.17049069,0.81656603,0.98571592,1.00810736,0.48440441
"63",163,81,0.36164673,0,0.08499102,1.17049069,0.81656603,0.98571592,1.00810736,0.30450708
"64",164,81,0.35952939,0,0.08499102,1.17049069,0.81656603,0.98571592,1.00810736,0.16833804
"65",165,81,0.56658675,0.23938105,0.29430096,1.17049069,0.81656603,0.98571592,1.00810736,0.11704437
"66",154,82,0.14660854,0.16139013,0,1.16671619,0.81393284,0.98253727,1.00485651,0.0236623
"67",155,82,0.15398013,0.10824545,0.07729643,1.16671619,0.81393284,0.98253727,1.00485651,0.06354845
"68",156,82,0.14418915,0,0.08156571,1.16671619,0.81393284,0.98253727,1.00485651,0.06894162
"69",157,82,0.37164573,0,0.08911697,1.16671619,0.81393284,0.98253727,1.00485651,0.19905593
"70",158,82,0.36092364,0,0,1.16671619,0.81393284,0.98253727,1.00485651,0.21373389
"71",159,82,0.36299996,0,0.08202344,1.16671619,0.81393284,0.98253727,1.00485651,0.18075777
"72",160,82,0.3641639,0,0.08202344,1.16671619,0.81393284,0.98253727,1.00485651,0.16947667
"73",161,82,0.35759602,0,0.08471695,1.16671619,0.81393284,0.98253727,1.00485651,0.27820287
"74",162,82,0.35972072,0,0,1.16671619,0.81393284,0.98253727,1.00485651,0.27522542
"75",163,82,0.36474597,0,0,1.16671619,0.81393284,0.98253727,1.00485651,0.21255606
