"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.45876034,0,0.27932383,0.74771609,0.63120791,0.66585453,0.76891926,0.03117108
"2",161,74,0.43507557,0,0.27846469,0.74541632,0.62926649,0.66380654,0.76655428,0.03569425
"3",162,74,0.43417205,0,0.28502807,0.74541632,0.62926649,0.66380654,0.76655428,0.02479932
"4",160,75,0.48095731,0,0.34088751,0.74077106,0.63219649,0.6617529,0.71794336,0.08693311
"5",161,75,0.44222025,0,0.27760321,0.7431102,0.6273197,0.6617529,0.76418276,0.07418107
"6",162,75,0.43493193,0,0.34565815,0.7431102,0.6273197,0.6617529,0.76418276,0.04250794
"7",161,76,0.24921291,0.23005329,0.24734108,0.7407974,0.62536728,0.65969331,0.76180438,0.04048411
"8",162,76,0.43921321,0.10228821,0.2813351,0.7407974,0.62536728,0.65969331,0.76180438,0.02978906
"9",162,77,0.42598225,0.12903583,0.25748486,0.73847825,0.6234095,0.65762806,0.75941946,0.07531494
"10",163,77,0.26933041,0,0.27020488,0.73847825,0.6234095,0.65762806,0.75941946,0.05184072
"11",162,78,0.41320422,0,0.27270533,0.73615273,0.62144634,0.65555715,0.757028,0.09735222
"12",163,78,0.2710962,0,0.27468589,0.5039212,0.60303631,0.55897549,0.65856468,0.12528654
"13",164,78,0.40346866,0,0.395217,0.73615273,0.62144634,0.65555715,0.757028,0.01398249
"14",165,78,0.41517567,0,0.3873156,0.73615273,0.62144634,0.65555715,0.757028,0.03127938
"15",163,79,0.5559035,0,0.2948784,0.74434485,0.64061555,0.6534803,0.77034191,0.10367941
"16",164,79,0.40749102,0,0.2670787,0.73382055,0.61947755,0.6534803,0.75462968,0.0371447
"17",165,79,0.41254378,0,0.18544828,0.73382055,0.61947755,0.6534803,0.75462968,0.0679295
"18",166,79,0.1824771,0.38110362,0.27772272,0.73382055,0.61947755,0.6534803,0.75462968,0.04589096
"19",159,77,0.36746268,0.26309042,0.25949191,0.74906935,0.64468166,0.65762806,0.77523142,0.03273676
"20",160,77,0.3720348,0.24863736,0,0.74906935,0.64468166,0.65762806,0.77523142,0.05788907
"21",161,77,0.24732409,0.2475807,0,0.74906935,0.64468166,0.65762806,0.77523142,0.03631371
"22",153,78,0.02820294,0,0.40524736,0.74671049,0.64265152,0.65555715,0.77279017,0.00595084
"23",154,78,0.02435546,0.25533231,0.3073941,0.74671049,0.64265152,0.65555715,0.77279017,0
"24",157,78,0.02426574,0.25533231,0.30740291,0.74671049,0.64265152,0.65555715,0.77279017,0.00922735
"25",158,78,0,0.26484088,0.28521268,0.74671049,0.64265152,0.65555715,0.77279017,0.03147879
"26",159,78,0,0.27206831,0.28519576,0.74671049,0.64265152,0.65555715,0.77279017,0.09960264
"27",160,78,0.46135812,0,0.29835061,0.74671049,0.64265152,0.65555715,0.77279017,0.21371277
"28",161,78,0.62841593,0.11560338,0.30847013,0.74671049,0.64265152,0.65555715,0.77279017,0.23041975
"29",152,79,0.11343149,0.24932714,0.39929939,0.74434485,0.64061555,0.6534803,0.77034191,0.05918144
"30",153,79,0.02557273,0.26758365,0.30623525,0.74434485,0.64061555,0.6534803,0.77034191,0.00899191
"31",154,79,0.02557273,0.25931247,0.30623522,0.74434485,0.64061555,0.6534803,0.77034191,0.0340558
"32",155,79,0.02557273,0.26023941,0.30623522,0.74434485,0.64061555,0.6534803,0.77034191,0.00246886
"33",156,79,0.02557273,0.2545234,0.30623522,0.74434485,0.64061555,0.6534803,0.77034191,0.01494509
"34",157,79,0.02557273,0.26842575,0.30623522,0.74434485,0.64061555,0.6534803,0.77034191,0.02857939
"35",158,79,0.02557273,0.2545234,0.30623522,0.74434485,0.64061555,0.6534803,0.77034191,0.0123666
"36",159,79,0.32303474,0,0.2951028,0.74434485,0.64061555,0.6534803,0.77034191,0.030549
"37",160,79,0.42330297,0,0.32099986,0.74434485,0.64061555,0.6534803,0.77034191,0.13652306
"38",161,79,0.52070403,0,0.29347395,0.74434485,0.64061555,0.6534803,0.77034191,0.39214762
"39",162,79,0.57485783,0,0.29092195,0.74434485,0.64061555,0.6534803,0.77034191,0.15926142
"40",151,80,0.1023549,0.24835403,0.39802973,0.74197309,0.63857431,0.65139807,0.76788731,0.04841029
"41",152,80,0.24841202,0.22156962,0.27598346,0.74197309,0.63857431,0.65139807,0.76788731,0.09757139
"42",153,80,0.24857205,0.22708407,0.27598346,0.74197309,0.63857431,0.65139807,0.76788731,0.07393776
"43",154,80,0.45096683,0,0.31242771,0.74197309,0.63857431,0.65139807,0.76788731,0.07527111
"44",155,80,0.46439649,0,0.31322364,0.74197309,0.63857431,0.65139807,0.76788731,0.01954388
"45",156,80,0.4698861,0,0.3105011,0.74197309,0.63857431,0.65139807,0.76788731,0.04262205
"46",157,80,0.45376315,0,0.29645774,0.74197309,0.63857431,0.65139807,0.76788731,0.11350692
"47",158,80,0.46761104,0,0.2963604,0.74197309,0.63857431,0.65139807,0.76788731,0.0642723
"48",159,80,0.29922208,0,0.28106515,0.74197309,0.63857431,0.65139807,0.76788731,0.05520668
"49",160,80,0.41737826,0,0.30973314,0.74197309,0.63857431,0.65139807,0.76788731,0.06746245
"50",161,80,0.57418041,0,0.29393881,0.74197309,0.63857431,0.65139807,0.76788731,0.43292852
"51",162,80,0.58753957,0,0.29393881,0.74197309,0.63857431,0.65139807,0.76788731,0.33362203
"52",163,80,0.59109913,0,0.29393882,0.74197309,0.63857431,0.65139807,0.76788731,0.17026272
"53",164,80,0.56981427,0,0.28236852,0.74197309,0.63857431,0.65139807,0.76788731,0.10127825
"54",165,80,0.57018195,0,0.28236848,0.74197309,0.63857431,0.65139807,0.76788731,0.08643487
"55",154,81,0.24187799,0.25152283,0.25689645,0.73959456,0.63652725,0.64930989,0.76542571,0.05010394
"56",155,81,0.62243224,0,0.30933401,0.73959456,0.63652725,0.64930989,0.76542571,0.07509995
"57",156,81,0.62393108,0,0,0.73959456,0.63652725,0.64930989,0.76542571,0.05774648
"58",157,81,0.6219437,0,0,0.73959456,0.63652725,0.64930989,0.76542571,0.13982177
"59",158,81,0.53139525,0,0,0.73959456,0.63652725,0.64930989,0.76542571,0.12952081
"60",159,81,0.54434525,0,0.28986057,0.73959456,0.63652725,0.64930989,0.76542571,0.17426013
"61",160,81,0.43722981,0,0.29022992,0.73959456,0.63652725,0.64930989,0.76542571,0.24745136
"62",161,81,0.47848322,0,0.29085749,0.73959456,0.63652725,0.64930989,0.76542571,0.38094428
"63",163,81,0.58688492,0,0.2929965,0.73959456,0.63652725,0.64930989,0.76542571,0.2049895
"64",164,81,0.50542966,0,0.29299653,0.73959456,0.63652725,0.64930989,0.76542571,0.10485918
"65",165,81,0.53926054,0,0.29299653,0.73959456,0.63652725,0.64930989,0.76542571,0.0674905
"66",154,82,0.23342948,0.28094358,0,0.73720958,0.63447463,0.64721605,0.76295743,0.01155991
"67",155,82,0.24263624,0.24667425,0.25538346,0.73720958,0.63447463,0.64721605,0.76295743,0.03189736
"68",156,82,0.32210623,0,0.27246779,0.73720958,0.63447463,0.64721605,0.76295743,0.03841736
"69",157,82,0.61560837,0,0.30833648,0.73720958,0.63447463,0.64721605,0.76295743,0.1234352
"70",158,82,0.55465563,0,0,0.73720958,0.63447463,0.64721605,0.76295743,0.12457884
"71",159,82,0.56041254,0,0.2805557,0.73720958,0.63447463,0.64721605,0.76295743,0.10576735
"72",160,82,0.56306305,0,0.2805557,0.73720958,0.63447463,0.64721605,0.76295743,0.10014748
"73",161,82,0.4887712,0,0.29205167,0.73720958,0.63447463,0.64721605,0.76295743,0.17939107
"74",162,82,0.55174134,0,0,0.73720958,0.63447463,0.64721605,0.76295743,0.16828722
"75",163,82,0.55802387,0,0,0.73720958,0.63447463,0.64721605,0.76295743,0.14014763
"76",164,82,0.57049367,0,0.2920517,0.73720958,0.63447463,0.64721605,0.76295743,0.12567186
"77",152,83,0.39002056,0.28818477,0.22712192,0.73481847,0.63241674,0.64511683,0.76048281,0.01298668
"78",153,83,0.38280442,0.28818477,0.22712192,0.73481847,0.63241674,0.64511683,0.76048281,0.01574066
"79",154,83,0.23593786,0.25267822,0.2545551,0.73481847,0.63241674,0.64511683,0.76048281,0.04136554
"80",155,83,0.31614987,0,0.27158408,0.73481847,0.63241674,0.64511683,0.76048281,0.04828584
"81",156,83,0.31908262,0,0.27158405,0.73481847,0.63241674,0.64511683,0.76048281,0.03898261
"82",157,83,0.59350332,0,0.30733641,0.73481847,0.63241674,0.64511683,0.76048281,0.03826397
"83",158,83,0.36693267,0,0.24887951,0.73481847,0.63241674,0.64511683,0.76048281,0.07043014
"84",159,83,0.2890428,0,0.25387427,0.73481847,0.63241674,0.64511683,0.76048281,0.10044039
"85",160,83,0.28627658,0,0,0.73481847,0.63241674,0.64511683,0.76048281,0.11511337
"86",161,83,0.28091716,0,0,0.73481847,0.63241674,0.64511683,0.76048281,0.08071261
"87",162,83,0.27833266,0,0,0.73481847,0.63241674,0.64511683,0.76048281,0.11339144
"88",163,83,0.49406602,0,0,0.73481847,0.63241674,0.64511683,0.76048281,0.12784083
"89",164,83,0.56290576,0,0.29110445,0.73481847,0.63241674,0.64511683,0.76048281,0.11688627
"90",165,83,0.53429214,0,0.29110445,0.73481847,0.63241674,0.64511683,0.76048281,0.07375942
"91",153,84,0.33972825,0,0.27069781,0.73242059,0.63035302,0.64301167,0.75800118,0.06706438
"92",154,84,0.32011552,0,0.27069781,0.73242059,0.63035302,0.64301167,0.75800118,0.07092932
"93",155,84,0.26013505,0,0.25017312,0.73242059,0.63035302,0.64301167,0.75800118,0.06283981
"94",156,84,0.26142158,0,0.27069779,0.73242059,0.63035302,0.64301167,0.75800118,0.03921915
"95",157,84,0.27526235,0,0,0.73242059,0.63035302,0.64301167,0.75800118,0.03783055
"96",158,84,0.27559615,0,0.24806736,0.73242059,0.63035302,0.64301167,0.75800118,0.05291381
"97",159,84,0.37422331,0,0.25639487,0.73242059,0.63035302,0.64301167,0.75800118,0.07594061
"98",160,84,0.51738006,0,0.25722438,0.73242059,0.63035302,0.64301167,0.75800118,0.07323247
"99",162,84,0.4345023,0,0.25304582,0.73242059,0.63035302,0.64301167,0.75800118,0.08482326
"100",163,84,0.43809722,0,0.27945306,0.73242059,0.63035302,0.64301167,0.75800118,0.08823765
"101",154,85,0.32873078,0,0,0.73001627,0.62828375,0.64090085,0.75551288,0.03738954
"102",155,85,0.33672528,0,0.26980919,0.73001627,0.62828375,0.64090085,0.75551288,0.01903703
"103",156,85,0.36522232,0,0.24849968,0.73001627,0.62828375,0.64090085,0.75551288,0.03218226
"104",162,81,0.51002432,0,0.28169902,0.73847277,0.70057047,0.64930989,0.85744307,0.61729877
"105",143,71,0,0,0,0.74761302,0.65052007,0.66993294,0.69086438,0.02319622
"106",144,71,0,0,0.27419441,0.74761302,0.65052007,0.66993294,0.69086438,0.03847125
"107",145,71,0.02156093,0.39884637,0.33408325,0.74761302,0.65052007,0.66993294,0.69086438,0.06255592
"108",146,71,0.02037435,0.39894847,0.34993246,0.74761302,0.65052007,0.66993294,0.69086438,0.11462536
"109",147,71,0,0.68087332,0.30634114,0.74761302,0.65052007,0.66993294,0.69086438,0.20408486
