"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.58865021,0,0.39826467,1.07277803,0.82756131,0.96294115,0.99780902,0.05330426
"2",161,74,0.42105235,0,0.39703972,1.06947847,0.82501596,0.95997941,0.99474004,0.07835722
"3",162,74,0.42113979,0,0.3989311,1.06947847,0.82501596,0.95997941,0.99474004,0.05688096
"4",160,75,0.51855869,0,0.41303468,1.06437382,0.82342152,0.95700949,0.99130686,0.16310142
"5",161,75,0.42586539,0,0.39581138,1.06616978,0.82246358,0.95700949,0.99166257,0.16278006
"6",162,75,0.45072881,0,0.43469681,1.06616978,0.82246358,0.95700949,0.99166257,0.08692214
"7",161,76,0,0.2372857,0,1.06285152,0.81990381,0.95403097,0.9885762,0.09299907
"8",162,76,0.41781754,0.21957558,0.41856295,1.06285152,0.81990381,0.95403097,0.9885762,0.06350348
"9",162,77,0.48292589,0.03911601,0.06868178,1.05952414,0.817337,0.95104426,0.98548134,0.16686028
"10",163,77,0.38528545,0,0.3751178,1.05952414,0.817337,0.95104426,0.98548134,0.10713063
"11",162,78,0.43204811,0,0.40021259,1.05618763,0.81476316,0.94804936,0.982378,0.19788729
"12",163,78,0.37935233,0,0.39999704,0.88128822,0.81126922,0.9174605,0.90501195,0.21063767
"13",164,78,0.45244257,0,0.41496378,1.05618763,0.81476316,0.94804936,0.982378,0.02321779
"14",165,78,0.45078557,0,0.41496378,1.05618763,0.81476316,0.94804936,0.982378,0.06404876
"15",163,79,0.42000076,0,0.42462984,1.06093052,0.81623811,0.94504587,0.9793887,0.18107246
"16",164,79,0.41724299,0,0.37594826,1.05284155,0.81218193,0.94504587,0.97926576,0.0726383
"17",165,79,0.42605165,0,0.3731106,1.05284155,0.81218193,0.94504587,0.97926576,0.1220426
"18",166,79,0.38199449,0.14350217,0.35667884,1.05284155,0.81218193,0.94504587,0.97926576,0.07153282
"19",159,77,0.19039904,0.25117343,0.3259267,1.06766445,0.82141893,0.95104426,0.98560507,0.06820814
"20",160,77,0.18586532,0.24735322,0,1.06766445,0.82141893,0.95104426,0.98560507,0.10336512
"21",161,77,0.14506681,0.24768789,0,1.06766445,0.82141893,0.95104426,0.98560507,0.06994129
"22",153,78,0.08334647,0,0.6101328,1.06430231,0.81883223,0.94804936,0.98250134,0.01229772
