"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.5146657,0,0.35580494,0.97210496,0.7474427,0.8261223,0.95444345,0.04102859
"2",161,74,0.35941962,0,0.35471058,0.96911504,0.74514377,0.82358138,0.95150785,0.05386545
"3",162,74,0.35763547,0,0.36151953,0.96911504,0.74514377,0.82358138,0.95150785,0.03931971
"4",160,75,0.5309029,0,0.41561707,0.9640931,0.74538139,0.82103343,0.94728356,0.12066627
"5",161,75,0.36461178,0,0.3536132,0.96611685,0.74283849,0.82103343,0.94856413,0.11207248
"6",162,75,0.46883677,0,0.42601489,0.96611685,0.74283849,0.82103343,0.94856413,0.06281617
"7",161,76,0,0.24237068,0,0.96310998,0.74052654,0.81847811,0.94561189,0.06365978
"8",162,76,0.35836188,0.21443814,0.3640247,0.96310998,0.74052654,0.81847811,0.94561189,0.0450205
"9",162,77,0.56644421,0.14081763,0.2472544,0.96009485,0.73820823,0.81591577,0.94265154,0.11530649
"10",163,77,0.32366957,0,0.3365544,0.96009485,0.73820823,0.81591577,0.94265154,0.07614442
"11",162,78,0.44859999,0,0.36042546,0.95707146,0.73588357,0.8133464,0.93968308,0.14102014
"12",163,78,0.32071029,0,0.360322,0.75661733,0.72711853,0.75388569,0.8274556,0.16373826
"13",164,78,0.45786988,0,0.44173767,0.95707146,0.73588357,0.8133464,0.93968308,0.0174952
"14",165,78,0.46459406,0,0.44173767,0.95707146,0.73588357,0.8133464,0.93968308,0.04514003
"15",163,79,0.45319532,0,0.36891036,0.96291562,0.74457702,0.81076966,0.93714869,0.13882806
"16",164,79,0.36066051,0,0.33836486,0.95403938,0.73355224,0.81076966,0.93670609,0.05272782
"17",165,79,0.36939763,0,0.335723,0.95403938,0.73355224,0.81076966,0.93670609,0.091975
"18",166,79,0.31771828,0.06888104,0.31951907,0.95403938,0.73355224,0.81076966,0.93670609,0.05761641
"19",159,77,0.09139154,0.25494631,0.15644482,0.96902743,0.74930299,0.81591577,0.94309695,0.04879525
"20",160,77,0.08921535,0.25516361,0,0.96902743,0.74930299,0.81591577,0.94309695,0.07911583
"21",161,77,0.06963207,0.25512118,0,0.96902743,0.74930299,0.81591577,0.94309695,0.05165898
"22",153,78,0.0634305,0,0.53793651,0.9659759,0.74694339,0.8133464,0.94012708,0.00869606
"23",154,78,0,0.20514121,0.34942816,0.9659759,0.74694339,0.8133464,0.94012708,0
"24",157,78,0,0.20514121,0.34942862,0.9659759,0.74694339,0.8133464,0.94012708,0.01280996
"25",158,78,0,0.21489894,0.3494335,0.9659759,0.74694339,0.8133464,0.94012708,0.04186032
"26",159,78,0,0.22231566,0.33962953,0.9659759,0.74694339,0.8133464,0.94012708,0.13239103
"27",160,78,0.38957971,0,0.37894719,0.9659759,0.74694339,0.8133464,0.94012708,0.26811652
"28",161,78,0.48982926,0,0.39090636,0.9659759,0.74694339,0.8133464,0.94012708,0.27332706
"29",152,79,0.14274379,0.34851359,0.51702001,0.96291562,0.74457702,0.81076966,0.93714869,0.07536599
"30",153,79,0,0.21161683,0.34832759,0.96291562,0.74457702,0.81076966,0.93714869,0.01582376
"31",154,79,0,0.2071017,0.34832761,0.96291562,0.74457702,0.81076966,0.93714869,0.04523575
"32",155,79,0,0.20761196,0.34832759,0.96291562,0.74457702,0.81076966,0.93714869,0.00332274
"33",156,79,0,0.20449131,0.34832759,0.96291562,0.74457702,0.81076966,0.93714869,0.02428084
"34",157,79,0,0.21208141,0.34832762,0.96291562,0.74457702,0.81076966,0.93714869,0.04279993
"35",158,79,0,0.20449131,0.34832762,0.96291562,0.74457702,0.81076966,0.93714869,0.01963336
"36",159,79,0.29628614,0,0.44800623,0.96291562,0.74457702,0.81076966,0.93714869,0.04332449
"37",160,79,0.19445287,0,0.21337312,0.96291562,0.74457702,0.81076966,0.93714869,0.19052946
"38",161,79,0.45812736,0,0.36725261,0.96291562,0.74457702,0.81076966,0.93714869,0.46150639
"39",162,79,0.474332,0,0.36748798,0.96291562,0.74457702,0.81076966,0.93714869,0.20409972
"40",151,80,0.12653061,0.34690699,0.49979099,0.95984741,0.74220452,0.80818624,0.93416258,0.06707586
"41",152,80,0,0.22653137,0,0.95984741,0.74220452,0.80818624,0.93416258,0.12948347
"42",153,80,0,0.22922292,0,0.95984741,0.74220452,0.80818624,0.93416258,0.09584495
"43",154,80,0.36050246,0,0.40052958,0.95984741,0.74220452,0.80818624,0.93416258,0.10061229
"44",155,80,0.38137791,0,0.40278995,0.95984741,0.74220452,0.80818624,0.93416258,0.02797425
"45",156,80,0.49955643,0,0.39843306,0.95984741,0.74220452,0.80818624,0.93416258,0.06273709
"46",157,80,0.59077487,0,0.46994264,0.95984741,0.74220452,0.80818624,0.93416258,0.1481018
"47",158,80,0.39331863,0,0.37648823,0.95984741,0.74220452,0.80818624,0.93416258,0.08821588
"48",159,80,0.28652214,0.08914266,0.42307194,0.95984741,0.74220452,0.80818624,0.93416258,0.07582083
"49",160,80,0.39104238,0,0.39633231,0.95984741,0.74220452,0.80818624,0.93416258,0.09806689
"50",161,80,0.49188662,0,0.38568795,0.95984741,0.74220452,0.80818624,0.93416258,0.48202618
"51",162,80,0.4858195,0,0.38568795,0.95984741,0.74220452,0.80818624,0.93416258,0.38583758
"52",163,80,0.4867102,0,0.38568797,0.95984741,0.74220452,0.80818624,0.93416258,0.21484914
"53",164,80,0.47215323,0,0.37070413,0.95984741,0.74220452,0.80818624,0.93416258,0.13736173
"54",165,80,0.4690249,0,0.35973638,0.95984741,0.74220452,0.80818624,0.93416258,0.12130203
"55",154,81,0.06875131,0.25125327,0.13656084,0.95677044,0.73982524,0.80559545,0.93116795,0.06592064
"56",155,81,0.37173794,0,0.39783174,0.95677044,0.73982524,0.80559545,0.93116795,0.10779879
"57",156,81,0.3711564,0,0.21163732,0.95677044,0.73982524,0.80559545,0.93116795,0.08585684
"58",157,81,0.36988764,0,0,0.95677044,0.73982524,0.80559545,0.93116795,0.17560006
"59",158,81,0.43377079,0,0.16861666,0.95677044,0.73982524,0.80559545,0.93116795,0.17768862
"60",159,81,0.44369162,0,0.37806106,0.95677044,0.73982524,0.80559545,0.93116795,0.2361185
"61",160,81,0.29291575,0,0.37595131,0.95677044,0.73982524,0.80559545,0.93116795,0.30804165
"62",161,81,0.44805522,0,0.37892926,0.95677044,0.73982524,0.80559545,0.93116795,0.43253496
"63",163,81,0.48390864,0,0.38445156,0.95677044,0.73982524,0.80559545,0.93116795,0.26104473
"64",164,81,0.47695655,0,0.38445153,0.95677044,0.73982524,0.80559545,0.93116795,0.14256009
"65",165,81,0.54885514,0,0.38445153,0.95677044,0.73982524,0.80559545,0.93116795,0.09817857
"66",154,82,0.06852961,0.25029985,0,0.95368513,0.73743952,0.80299764,0.9281652,0.01915282
"67",155,82,0,0.25099716,0.13612047,0.95368513,0.73743952,0.80299764,0.9281652,0.05007412
"68",156,82,0.17642588,0,0.34225089,0.95368513,0.73743952,0.80299764,0.9281652,0.05416461
"69",157,82,0.36449734,0,0.39550224,0.95368513,0.73743952,0.80299764,0.9281652,0.17146811
"70",158,82,0.45385701,0,0,0.95368513,0.73743952,0.80299764,0.9281652,0.17314872
"71",159,82,0.46001798,0,0.36832418,0.95368513,0.73743952,0.80299764,0.9281652,0.15050389
"72",160,82,0.46320576,0,0.36832418,0.95368513,0.73743952,0.80299764,0.9281652,0.13984642
"73",161,82,0.46157329,0,0.38321178,0.95368513,0.73743952,0.80299764,0.9281652,0.23269145
"74",162,82,0.45179405,0,0.16531889,0.95368513,0.73743952,0.80299764,0.9281652,0.23577269
"75",163,82,0.46045092,0,0.16531887,0.95368513,0.73743952,0.80299764,0.9281652,0.18483634
"76",164,82,0.6043961,0,0.38321181,0.95368513,0.73743952,0.80299764,0.9281652,0.17105198
"77",152,83,0.33184574,0.2461665,0.28806741,0.95059189,0.73504767,0.80039315,0.92515474,0.02038644
"78",153,83,0.32985927,0.25012363,0.26953379,0.95059189,0.73504767,0.80039315,0.92515474,0.02511737
"79",154,83,0.06830734,0.24263223,0.13567897,0.95059189,0.73504767,0.80039315,0.92515474,0.06469317
"80",155,83,0.17150226,0,0.34114082,0.95059189,0.73504767,0.80039315,0.92515474,0.07534952
