"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,1.13630364,0,0.75187408,1.29210262,0.87386829,1.1211351,1.06520533,0.05819512
"2",161,74,0.62938029,0,0.05510935,1.28812848,0.87118052,1.11768681,1.06192906,0.08820491
"3",162,74,0.64431245,0,0.76113168,1.28812848,0.87118052,1.11768681,1.06192906,0.06424524
"4",160,75,1.11789645,0,0.05493886,1.28380167,0.86853176,1.11422898,1.05864373,0.17984719
"5",161,75,0.63937546,0,0.05493886,1.28414334,0.86848531,1.11422898,1.05864373,0.18310538
"6",162,75,0.63965456,0,0.76335635,1.28414334,0.86848531,1.11422898,1.05864373,0.09698104
"7",161,76,0,0.28180731,0,1.28014668,0.86578231,1.11076114,1.05534889,0.10501046
"8",162,76,0.61638921,0.27443977,0.76104559,1.28014668,0.86578231,1.11076114,1.05534889,0.07101936
"9",162,77,0.59476167,0,0,1.27613903,0.86307187,1.10728377,1.05204499,0.18762445
"10",163,77,0.50401631,0,0.73331486,1.27613903,0.86307187,1.10728377,1.05204499,0.11979629
"11",162,78,0.54185957,0,0.73518799,1.27212039,0.86035401,1.10379686,1.04873204,0.22041599
"12",163,78,0.51424346,0,0.73526988,1.24616211,0.86015846,1.10119896,1.03937975,0.22996002
"13",164,78,0.55518249,0,0.72546367,1.27212039,0.86035401,1.10379686,1.04873204,0.02546868
"14",165,78,0.55682683,0,0.73394573,1.27212039,0.86035401,1.10379686,1.04873204,0.07171344
"15",163,79,0.51227878,0,0.05947472,1.2693533,0.8578118,1.10029995,1.04540958,0.19800065
"16",164,79,0.56346874,0,0.05205379,1.26809021,0.85762834,1.10029995,1.04540958,0.08049692
"17",165,79,0.56232343,0,0.05166539,1.26809021,0.85762834,1.10029995,1.04540958,0.13392685
"18",166,79,0.82732348,0.02296035,0.71078089,1.26809021,0.85762834,1.10029995,1.04540958,0.07759089
"19",159,77,0.03046385,0.29584434,0.05214827,1.27741013,0.8632565,1.10728377,1.05204499,0.07615126
"20",160,77,0.02973845,0.28749926,0,1.27741013,0.8632565,1.10728377,1.05204499,0.11342101
"21",161,77,0.02321069,0.28818645,0,1.27741013,0.8632565,1.10728377,1.05204499,0.07724715
"22",153,78,0.01213419,0,0.08505341,1.27338749,0.86053805,1.10379686,1.04873204,0.0137577
"23",154,78,0,0.42009107,0.0564056,1.27338749,0.86053805,1.10379686,1.04873204,0
"24",157,78,0,0.42009107,0.05640575,1.27338749,0.86053805,1.10379686,1.04873204,0.01851887
"25",158,78,0,0.42670165,0.05640737,1.27338749,0.86053805,1.10379686,1.04873204,0.06027513
