"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.75688983,0,0.50540115,1.16012265,0.86254712,1.04398683,1.02814273,0.05807129
"2",161,74,0.49446345,0,0.31687879,1.15655444,0.85989417,1.04077582,1.02498045,0.0878923
"3",162,74,0.49907358,0,0.50696172,1.15655444,0.85989417,1.04077582,1.02498045,0.06379951
"4",160,75,0.67644933,0,0.31589845,1.15163596,0.85750094,1.03755593,1.02180943,0.17953693
"5",161,75,0.50056512,0,0.31589845,1.15297636,0.85723388,1.03755593,1.02180943,0.18250439
"6",162,75,0.49650392,0,0.52562226,1.15297636,0.85723388,1.03755593,1.02180943,0.09640565
"7",161,76,0,0.24784308,0,1.14938793,0.85456589,1.03432673,1.01862923,0.10447916
"8",162,76,0.48799005,0.23579067,0.52609861,1.14938793,0.85456589,1.03432673,1.01862923,0.0707219
"9",162,77,0.48956144,0,0,1.14578963,0.85189057,1.03108864,1.01544029,0.1869406
"10",163,77,0.43456952,0,0.48239429,1.14578963,0.85189057,1.03108864,1.01544029,0.11924976
"11",162,78,0.45696058,0,0.50158105,1.14218147,0.84920792,1.02784168,1.01224261,0.21993608
"12",163,78,0.4321514,0,0.50141407,1.01456413,0.84808353,1.01290372,0.96298628,0.22902163
"13",164,78,0.47857789,0,0.4910347,1.14218147,0.84920792,1.02784168,1.01224261,0.02543222
"14",165,78,0.47545405,0,0.49331833,1.14218147,0.84920792,1.02784168,1.01224261,0.07142691
"15",163,79,0.43551501,0,0.34197964,1.14459291,0.84757246,1.0245854,1.00903574,0.19750348
"16",164,79,0.47251482,0,0.29930929,1.13856295,0.84651756,1.0245854,1.00903574,0.08035022
"17",165,79,0.47866367,0,0.29707601,1.13856295,0.84651756,1.0245854,1.00903574,0.13369316
"18",166,79,0.51995656,0.13202199,0.46245833,1.13856295,0.84651756,1.0245854,1.00903574,0.07707526
"19",159,77,0.17516712,0.26213978,0.29985257,1.15185786,0.85295216,1.03108864,1.01544029,0.07580295
"20",160,77,0.1709961,0.25596654,0,1.15185786,0.85295216,1.03108864,1.01544029,0.1128881
"21",161,77,0.13346147,0.25650211,0,1.15185786,0.85295216,1.03108864,1.01544029,0.07704677
"22",153,78,0.06977162,0,0.48905713,1.14823059,0.85026616,1.02784168,1.01224261,0.01370309
"23",154,78,0,0.33366475,0.32433221,1.14823059,0.85026616,1.02784168,1.01224261,0
"24",157,78,0,0.33366475,0.32433304,1.14823059,0.85026616,1.02784168,1.01224261,0.01841964
"25",158,78,0,0.34086973,0.32434239,1.14823059,0.85026616,1.02784168,1.01224261,0.06004119
"26",159,78,0,0.34634615,0.32434461,1.14823059,0.85026616,1.02784168,1.01224261,0.18481607
"27",160,78,0.55671221,0,0.56124175,1.14823059,0.85026616,1.02784168,1.01224261,0.34985867
"28",161,78,0.54836093,0,0.56124175,1.14823059,0.85026616,1.02784168,1.01224261,0.34337369
"29",152,79,0.15392174,0.26071392,0.46994625,1.14459291,0.84757246,1.0245854,1.00903574,0.10012404
"30",153,79,0,0.3278618,0.32331706,1.14459291,0.84757246,1.0245854,1.00903574,0.02658743
"31",154,79,0,0.33086294,0.3233171,1.14459291,0.84757246,1.0245854,1.00903574,0.06368638
"32",155,79,0,0.3305356,0.32331706,1.14459291,0.84757246,1.0245854,1.00903574,0.00488583
"33",156,79,0,0.33260767,0.32331706,1.14459291,0.84757246,1.0245854,1.00903574,0.03954835
"34",157,79,0,0.32756812,0.32331706,1.14459291,0.84757246,1.0245854,1.00903574,0.06641211
"35",158,79,0,0.33260767,0.32331706,1.14459291,0.84757246,1.0245854,1.00903574,0.03171767
"36",159,79,0.16641782,0.09447311,0.36134966,1.14459291,0.84757246,1.0245854,1.00903574,0.06461639
"37",160,79,0,0,0,1.14459291,0.84757246,1.0245854,1.00903574,0.28194433
"38",161,79,0.50286323,0,0.32525771,1.14459291,0.84757246,1.0245854,1.00903574,0.56666411
"39",162,79,0.44691411,0,0.31230805,1.14459291,0.84757246,1.0245854,1.00903574,0.27685873
"40",151,80,0.13546414,0.25916213,0.45805146,1.14094581,0.84487177,1.02132069,1.00582058,0.09692418
"41",152,80,0,0.22530204,0,1.14094581,0.84487177,1.02132069,1.00582058,0.18258104
"42",153,80,0,0.24275845,0,1.14094581,0.84487177,1.02132069,1.00582058,0.1308175
"43",154,80,0.29725619,0,0.35833832,1.14094581,0.84487177,1.02132069,1.00582058,0.14237887
"44",155,80,0.3055494,0,0.36127589,1.14094581,0.84487177,1.02132069,1.00582058,0.04165158
"45",156,80,0.55701362,0,0.57614135,1.14094581,0.84487177,1.02132069,1.00582058,0.09694306
"46",157,80,0.54550367,0,0.55768104,1.14094581,0.84487177,1.02132069,1.00582058,0.20405607
"47",158,80,0.55537795,0,0.55768104,1.14094581,0.84487177,1.02132069,1.00582058,0.12743702
"48",159,80,0.17854367,0.08155779,0.31514362,1.14094581,0.84487177,1.02132069,1.00582058,0.1086857
"49",160,80,0.5583456,0,0.57780596,1.14094581,0.84487177,1.02132069,1.00582058,0.14757811
"50",161,80,0.49977693,0,0.34088997,1.14094581,0.84487177,1.02132069,1.00582058,0.56147211
"51",162,80,0.47882415,0,0.34088997,1.14094581,0.84487177,1.02132069,1.00582058,0.47520305
"52",163,80,0.48062095,0,0.34089,1.14094581,0.84487177,1.02132069,1.00582058,0.28757681
"53",164,80,0.44600251,0,0.32637139,1.14094581,0.84487177,1.02132069,1.00582058,0.1969086
"54",165,80,0.44397247,0,0.30534988,1.14094581,0.84487177,1.02132069,1.00582058,0.177943
