"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.53743017,0,0.36886947,1.00308129,0.77209458,0.86822041,0.9677867,0.04480572
"2",161,74,0.37838354,0,0.36773493,0.99999609,0.76971983,0.86555,0.96481006,0.06140138
"3",162,74,0.37717526,0,0.37303078,0.99999609,0.76971983,0.86555,0.96481006,0.04472317
"4",160,75,0.52710468,0,0.41482249,0.99494871,0.76939374,0.86287222,0.96082919,0.13372324
"5",161,75,0.38345905,0,0.36659726,0.99690237,0.76733852,0.86287222,0.96182519,0.12767481
"6",162,75,0.46326509,0,0.42868625,0.99690237,0.76733852,0.86287222,0.96182519,0.07023339
"7",161,76,0,0.24080607,0,0.99379969,0.76495032,0.86018668,0.95883168,0.07268725
"8",162,76,0.37665593,0.21601889,0.3808057,0.99379969,0.76495032,0.86018668,0.95883168,0.05070757
"9",162,77,0.54074627,0.10952482,0.19230898,0.99068848,0.76255555,0.85749377,0.95582994,0.13116919
"10",163,77,0.3426283,0,0.34842006,0.99068848,0.76255555,0.85749377,0.95582994,0.08567864
"11",162,78,0.4435071,0,0.37266766,0.98756874,0.76015421,0.85479347,0.95281998,0.15851772
"12",163,78,0.338754,0,0.3725297,0.79497761,0.75301105,0.8042164,0.85131909,0.17816884
"13",164,78,0.45619994,0,0.43349955,0.98756874,0.76015421,0.85479347,0.95281998,0.019256
"14",165,78,0.46034529,0,0.43349955,0.98756874,0.76015421,0.85479347,0.95281998,0.0509581
"15",163,79,0.44298161,0,0.38605482,0.99307405,0.76662659,0.85208542,0.95014561,0.15182634
"16",164,79,0.3780705,0,0.34992899,0.98444005,0.75774599,0.85208542,0.94980137,0.05885412
"17",165,79,0.38682964,0,0.34722687,0.98444005,0.75774599,0.85208542,0.94980137,0.10122657
"18",166,79,0.33749558,0.09184139,0.33095285,0.98444005,0.75774599,0.85208542,0.94980137,0.06189838
"19",159,77,0.12185539,0.25378542,0.20859309,0.99937728,0.77149251,0.85749377,0.95617637,0.05476845
"20",160,77,0.11895381,0.25276041,0,0.99937728,0.77149251,0.85749377,0.95617637,0.08657715
"21",161,77,0.09284276,0.25283402,0,0.99937728,0.77149251,0.85749377,0.95617637,0.0572843
"22",153,78,0.06955849,0,0.56015075,0.99623018,0.76906304,0.85479347,0.95316531,0.00980426
"23",154,78,0,0.22662616,0.36578679,0.99623018,0.76906304,0.85479347,0.95316531,0
"24",157,78,0,0.22662616,0.36578739,0.99623018,0.76906304,0.85479347,0.95316531,0.01404843
"25",158,78,0,0.23586527,0.3657939,0.99623018,0.76906304,0.85479347,0.95316531,0.04588136
"26",159,78,0,0.2428878,0.35816923,0.99623018,0.76906304,0.85479347,0.95316531,0.14398994
"27",160,78,0.41569206,0,0.39319937,0.99623018,0.76906304,0.85479347,0.95316531,0.28616692
"28",161,78,0.49184851,0,0.40250095,0.99623018,0.76906304,0.85479347,0.95316531,0.28883497
"29",152,79,0.15563795,0.32532805,0.53834298,0.99307405,0.76662659,0.85208542,0.95014561,0.08084537
"30",153,79,0,0.23112001,0.36463655,0.99307405,0.76662659,0.85208542,0.95014561,0.01820266
"31",154,79,0,0.22781645,0.36463658,0.99307405,0.76662659,0.85208542,0.95014561,0.0493244
"32",155,79,0,0.22819158,0.36463655,0.99307405,0.76662659,0.85208542,0.95014561,0.00366699
"33",156,79,0,0.22590819,0.36463655,0.99307405,0.76662659,0.85208542,0.95014561,0.02765848
"34",157,79,0,0.2314619,0.36463658,0.99307405,0.76662659,0.85208542,0.95014561,0.04801738
"35",158,79,0,0.22590819,0.36463658,0.99307405,0.76662659,0.85208542,0.95014561,0.02230243
"36",159,79,0.27868183,0,0.45318832,0.99307405,0.76662659,0.85208542,0.95014561,0.04802942
"37",160,79,0.15124112,0,0.16595687,0.99307405,0.76662659,0.85208542,0.95014561,0.21078159
"38",161,79,0.46097197,0,0.37991851,0.99307405,0.76662659,0.85208542,0.95014561,0.48478832
"39",162,79,0.46204142,0,0.37634806,0.99307405,0.76662659,0.85208542,0.95014561,0.22022374
"40",151,80,0.13767766,0.32370938,0.52149486,0.98990974,0.76418383,0.84937035,0.94711809,0.07365157
"41",152,80,0,0.22370332,0,0.98990974,0.76418383,0.84937035,0.94711809,0.14122477
"42",153,80,0,0.22924383,0,0.98990974,0.76418383,0.84937035,0.94711809,0.10357962
"43",154,80,0.32400907,0,0.41538919,0.98990974,0.76418383,0.84937035,0.94711809,0.10984929
"44",155,80,0.34170943,0,0.41799872,0.98990974,0.76418383,0.84937035,0.94711809,0.03099679
"45",156,80,0.50091655,0,0.41308118,0.98990974,0.76418383,0.84937035,0.94711809,0.07028854
"46",157,80,0.56992634,0,0.46334892,0.98990974,0.76418383,0.84937035,0.94711809,0.16049211
"47",158,80,0.41860997,0,0.39066216,0.98990974,0.76418383,0.84937035,0.94711809,0.09688948
"48",159,80,0.27460234,0.06933318,0.42040193,0.98990974,0.76418383,0.84937035,0.94711809,0.083083
"49",160,80,0.41632566,0,0.41192975,0.98990974,0.76418383,0.84937035,0.94711809,0.10901821
"50",161,80,0.48646483,0,0.3987882,0.98990974,0.76418383,0.84937035,0.94711809,0.49962348
"51",162,80,0.47760534,0,0.3987882,0.98990974,0.76418383,0.84937035,0.94711809,0.40562914
"52",163,80,0.47838664,0,0.39878823,0.98990974,0.76418383,0.84937035,0.94711809,0.23091449
"53",164,80,0.46025484,0,0.38292583,0.98990974,0.76418383,0.84937035,0.94711809,0.1505436
"54",165,80,0.45722216,0,0.36830217,0.98990974,0.76418383,0.84937035,0.94711809,0.13385519
"55",154,81,0.09166841,0.25001956,0.18208112,0.9867364,0.76173409,0.84664754,0.94408193,0.07107741
"56",155,81,0.3336761,0,0.41286603,0.9867364,0.76173409,0.84664754,0.94408193,0.11946393
"57",156,81,0.33337412,0,0.16460681,0.9867364,0.76173409,0.84664754,0.94408193,0.0961312
"58",157,81,0.33194942,0,0,0.9867364,0.76173409,0.84664754,0.94408193,0.18874825
"59",158,81,0.42522572,0,0.22482221,0.9867364,0.76173409,0.84664754,0.94408193,0.19504554
"60",159,81,0.43476829,0,0.39080029,0.9867364,0.76173409,0.84664754,0.94408193,0.25928494
"61",160,81,0.22782336,0,0.38782341,0.9867364,0.76173409,0.84664754,0.94408193,0.3300611
"62",161,81,0.4454853,0,0.39146499,0.9867364,0.76173409,0.84664754,0.94408193,0.45408886
"63",163,81,0.47563766,0,0.39750981,0.9867364,0.76173409,0.84664754,0.94408193,0.28221499
"64",164,81,0.46429856,0,0.39750979,0.9867364,0.76173409,0.84664754,0.94408193,0.15604479
"65",165,81,0.5839271,0,0.39750979,0.9867364,0.76173409,0.84664754,0.94408193,0.109492
"66",154,82,0.09137281,0.25219998,0,0.98355446,0.75927772,0.84391734,0.94103754,0.02200383
"67",155,82,0,0.24877603,0.18149396,0.98355446,0.75927772,0.84391734,0.94103754,0.05707535
"68",156,82,0.18474765,0,0.35756409,0.98355446,0.75927772,0.84391734,0.94103754,0.06028102
"69",157,82,0.32646135,0,0.41013918,0.98355446,0.75927772,0.84391734,0.94103754,0.18841838
"70",158,82,0.44388624,0,0,0.98355446,0.75927772,0.84391734,0.94103754,0.19143245
"71",159,82,0.44951521,0,0.38046743,0.98355446,0.75927772,0.84391734,0.94103754,0.16724754
"72",160,82,0.45237235,0,0.38046743,0.98355446,0.75927772,0.84391734,0.94103754,0.15455322
"73",161,82,0.45014307,0,0.39622794,0.98355446,0.75927772,0.84391734,0.94103754,0.25205897
"74",162,82,0.44185619,0,0.22042518,0.98355446,0.75927772,0.84391734,0.94103754,0.2595843
"75",163,82,0.45066735,0,0.22042516,0.98355446,0.75927772,0.84391734,0.94103754,0.20036504
"76",164,82,0.63877728,0,0.39622796,0.98355446,0.75927772,0.84391734,0.94103754,0.18734519
"77",152,83,0.36384884,0.24879516,0.29942963,0.98036434,0.75681503,0.84118013,0.93798532,0.02304796
"78",153,83,0.36143633,0.2538938,0.2850146,0.98036434,0.75681503,0.84118013,0.93798532,0.02870808
"79",154,83,0.09107645,0.24818602,0.1809053,0.98036434,0.75681503,0.84118013,0.93798532,0.07353082
"80",155,83,0.17942807,0,0.35640435,0.98036434,0.75681503,0.84118013,0.93798532,0.08558949
"81",156,83,0.18279165,0,0.35640435,0.98036434,0.75681503,0.84118013,0.93798532,0.07151611
"82",157,83,0.32695281,0,0.41019986,0.98036434,0.75681503,0.84118013,0.93798532,0.05859428
"83",158,83,0.25999859,0,0.32971716,0.98036434,0.75681503,0.84118013,0.93798532,0.11163465
"84",159,83,0.20647895,0,0.32372126,0.98036434,0.75681503,0.84118013,0.93798532,0.1551767
"85",160,83,0.20242825,0,0.11627775,0.98036434,0.75681503,0.84118013,0.93798532,0.18924063
"86",161,83,0.19893156,0,0,0.98036434,0.75681503,0.84118013,0.93798532,0.13495633
"87",162,83,0.19592129,0,0.11593943,0.98036434,0.75681503,0.84118013,0.93798532,0.1928207
"88",163,83,0.45642456,0,0,0.98036434,0.75681503,0.84118013,0.93798532,0.18948088
"89",164,83,0.45218673,0,0.37979888,0.98036434,0.75681503,0.84118013,0.93798532,0.17380208
"90",165,83,0.58435654,0,0.39493548,0.98036434,0.75681503,0.84118013,0.93798532,0.10509973
"91",153,84,0.18079539,0,0.35524132,0.97716519,0.75434538,0.83843517,0.93492447,0.09904921
"92",154,84,0.18509222,0,0.3552413,0.97716519,0.75434538,0.83843517,0.93492447,0.12258819
"93",155,84,0.18312692,0,0.32394362,0.97716519,0.75434538,0.83843517,0.93492447,0.10173226
