"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.69758085,0.06876821,0.45931302,1.16706896,0.86314297,1.04804727,1.03009339,0.05807781
"2",161,74,0.53380523,0.0685567,0.45751283,1.16347939,0.86048818,1.04482377,1.02692511,0.08790876
"3",162,74,0.52564631,0.0685567,0.45748708,1.16347939,0.86048818,1.04482377,1.02692511,0.06382297
"4",160,75,0.61399012,0.0683446,0.45648368,1.15859205,0.85808151,1.04159136,1.02374807,0.17955326
"5",161,75,0.54124491,0.0683446,0.4560974,1.15987989,0.85782606,1.04159136,1.02374807,0.18253602
"6",162,75,0.5335999,0.0683446,0.5146398,1.15987989,0.85782606,1.04159136,1.02374807,0.09643593
"7",161,76,0,0.26175364,0,1.15626997,0.85515623,1.03834959,1.02056184,0.10450712
"8",162,76,0.5228038,0.22908424,0.47623128,1.15626997,0.85515623,1.03834959,1.02056184,0.07073756
"9",162,77,0.52213143,0.06816697,0,1.15265013,0.85247906,1.03509891,1.01736685,0.18697659
"10",163,77,0.39309924,0,0.43948342,1.15265013,0.85247906,1.03509891,1.01736685,0.11927852
"11",162,78,0.43666723,0,0.46590653,1.14902036,0.84979455,1.03183932,1.0141631,0.21996133
"12",163,78,0.40248069,0,0.46544519,1.0267535,0.84871905,1.01755084,0.96700698,0.22907101
"13",164,78,0.59169714,0,0.63827048,1.14902036,0.84979455,1.03183932,1.0141631,0.02543414
"14",165,78,0.69199894,0,0.66485622,1.14902036,0.84979455,1.03183932,1.0141631,0.07144199
"15",163,79,0.63502794,0,0.45742693,1.15115925,0.84811137,1.02857038,1.01095016,0.19752965
"16",164,79,0.44637264,0,0.44053552,1.14538018,0.84710234,1.02857038,1.01095016,0.08035794
"17",165,79,0.45710389,0,0.28504724,1.14538018,0.84710234,1.02857038,1.01095016,0.13370546
"18",166,79,0.51987715,0.08619237,0.39653359,1.14538018,0.84710234,1.02857038,1.01095016,0.0771024
"19",159,77,0,0.2738272,0,1.15846588,0.85349449,1.03509891,1.01736685,0.07582128
"20",160,77,0,0.27777647,0,1.15846588,0.85349449,1.03509891,1.01736685,0.11291615
"21",161,77,0,0.27738405,0,1.15846588,0.85349449,1.03509891,1.01736685,0.07705732
"22",153,78,0.05253386,0,0.42867283,1.1548178,0.85080679,1.03183932,1.0141631,0.01370597
"23",154,78,0,0.1419513,0.26670497,1.1548178,0.85080679,1.03183932,1.0141631,0
"24",157,78,0,0.1419513,0.26670619,1.1548178,0.85080679,1.03183932,1.0141631,0.01842486
"25",158,78,0,0.15196347,0.26671956,1.1548178,0.85080679,1.03183932,1.0141631,0.0600535
"26",159,78,0,0.15957369,0.26672276,1.1548178,0.85080679,1.03183932,1.0141631,0.18484892
"27",160,78,0.53482447,0,0.50444117,1.1548178,0.85080679,1.03183932,1.0141631,0.34993229
"28",161,78,0.77732901,0.0680017,0.54108486,1.1548178,0.85080679,1.03183932,1.0141631,0.34341098
"29",152,79,0.10093668,0.37601786,0.60680357,1.15115925,0.84811137,1.02857038,1.01095016,0.10013845
"30",153,79,0,0.14468311,0.26587773,1.15115925,0.84811137,1.02857038,1.01095016,0.02659581
"31",154,79,0,0.14266165,0.26587773,1.15115925,0.84811137,1.02857038,1.01095016,0.06369376
"32",155,79,0,0.14289958,0.26587773,1.15115925,0.84811137,1.02857038,1.01095016,0.00488782
"33",156,79,0,0.14150159,0.26587776,1.15115925,0.84811137,1.02857038,1.01095016,0.03955808
"34",157,79,0,0.14490178,0.26587773,1.15115925,0.84811137,1.02857038,1.01095016,0.0664312
"35",158,79,0,0.14150159,0.26587776,1.15115925,0.84811137,1.02857038,1.01095016,0.03172817
"36",159,79,0.11454906,0.16629317,0.3089,1.15115925,0.84811137,1.02857038,1.01095016,0.06463349
"37",160,79,0,0,0,1.15115925,0.84811137,1.02857038,1.01095016,0.28198437
"38",161,79,0.62428551,0,0.47079136,1.15115925,0.84811137,1.02857038,1.01095016,0.56671968
"39",162,79,0.66134747,0,0.49930847,1.15115925,0.84811137,1.02857038,1.01095016,0.27688743
"40",151,80,0.08995093,0.37451457,0.41343449,1.14749122,0.84540897,1.02529297,1.00772889,0.09696099
"41",152,80,0,0.24841991,0,1.14749122,0.84540897,1.02529297,1.00772889,0.18261843
"42",153,80,0,0.24265163,0,1.14749122,0.84540897,1.02529297,1.00772889,0.13084129
"43",154,80,0.53565419,0,0.50641547,1.14749122,0.84540897,1.02529297,1.00772889,0.14240745
"44",155,80,0.54609016,0,0.55306969,1.14749122,0.84540897,1.02529297,1.00772889,0.04166243
"45",156,80,0.5398911,0,0.50677039,1.14749122,0.84540897,1.02529297,1.00772889,0.09697513
"46",157,80,0.71437329,0,0.69118233,1.14749122,0.84540897,1.02529297,1.00772889,0.20408434
"47",158,80,0.53836476,0,0.477943,1.14749122,0.84540897,1.02529297,1.00772889,0.12746416
"48",159,80,0,0.18074714,0.28076541,1.14749122,0.84540897,1.02529297,1.00772889,0.10871215
"49",160,80,0.32529848,0,0.50592902,1.14749122,0.84540897,1.02529297,1.00772889,0.147611
"50",161,80,0.63231967,0,0.49310463,1.14749122,0.84540897,1.02529297,1.00772889,0.56150898
"51",162,80,0.65775278,0,0.49856227,1.14749122,0.84540897,1.02529297,1.00772889,0.4752464
"52",163,80,0.6592015,0,0.49856227,1.14749122,0.84540897,1.02529297,1.00772889,0.28763875
"53",164,80,0.66332349,0,0.48090157,1.14749122,0.84540897,1.02529297,1.00772889,0.19694124
"54",165,80,0.65537851,0,0.48090157,1.14749122,0.84540897,1.02529297,1.00772889,0.17796468
"55",154,81,0,0.26980148,0,1.14381273,0.84269885,1.0220062,1.00449843,0.08923435
"56",155,81,0.77786882,0,0.50369884,1.14381273,0.84269885,1.0220062,1.00449843,0.16048294
"57",156,81,0.7789998,0,0,1.14381273,0.84269885,1.0220062,1.00449843,0.13232022
"58",157,81,0.77864737,0,0,1.14381273,0.84269885,1.0220062,1.00449843,0.23511247
"59",158,81,0.59967873,0,0,1.14381273,0.84269885,1.0220062,1.00449843,0.25618078
"60",159,81,0.60971648,0,0.48977862,1.14381273,0.84269885,1.0220062,1.00449843,0.34080527
"61",160,81,0,0,0.4844046,1.14381273,0.84269885,1.0220062,1.00449843,0.40761444
"62",161,81,0.63775886,0,0.4897314,1.14381273,0.84269885,1.0220062,1.00449843,0.5298272
"63",163,81,0.65464164,0,0.49696404,1.14381273,0.84269885,1.0220062,1.00449843,0.35669864
"64",164,81,0.6332997,0,0.49696404,1.14381273,0.84269885,1.0220062,1.00449843,0.20357006
"65",165,81,0.66490991,0,0.53877093,1.14381273,0.84269885,1.0220062,1.00449843,0.14934789
"66",154,82,0,0.2592135,0,1.14012426,0.83998139,1.01871052,1.00125921,0.03207334
"67",155,82,0,0.27281123,0,1.14012426,0.83998139,1.01871052,1.00125921,0.08180472
"68",156,82,0.24020452,0.04239611,0.42420873,1.14012426,0.83998139,1.01871052,1.00125921,0.0818554
"69",157,82,0.76152758,0,0.50017437,1.14012426,0.83998139,1.01871052,1.00125921,0.24821187
"70",158,82,0.61568908,0,0,1.14012426,0.83998139,1.01871052,1.00125921,0.25582178
"71",159,82,0.61822626,0,0.47781415,1.14012426,0.83998139,1.01871052,1.00125921,0.22634094
"72",160,82,0.62205433,0,0.47781415,1.14012426,0.83998139,1.01871052,1.00125921,0.20634197
