"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.62193786,0.01719205,0.42010335,1.12539108,0.85956786,1.02368465,1.01838941,0.0580387
"2",161,74,0.44068088,0.01713917,0.41871436,1.12192969,0.85692407,1.02053609,1.01525713,0.08781004
"3",162,74,0.43529995,0.01713917,0.41998521,1.12192969,0.85692407,1.02053609,1.01525713,0.06368221
"4",160,75,0.51546942,0.01708615,0.41751554,1.1168555,0.85459809,1.01737882,1.01211619,0.17945529
"5",161,75,0.45090234,0.01708615,0.41741897,1.11845873,0.85427298,1.01737882,1.01211619,0.18234624
"6",162,75,0.43658828,0.01708615,0.45261084,1.11845873,0.85427298,1.01737882,1.01211619,0.09625423
"7",161,76,0,0.26459494,0,1.11497773,0.8516142,1.01421241,1.00896616,0.10433935
"8",162,76,0.43231525,0.22153574,0.44355142,1.11497773,0.8516142,1.01421241,1.00896616,0.07064362
"9",162,77,0.4198999,0.01704174,0,1.11148716,0.84894812,1.01103729,1.00580747,0.18676064
"10",163,77,0.36062009,0,0.39983212,1.11148716,0.84894812,1.01103729,1.00580747,0.11910593
"11",162,78,0.40459933,0,0.43206922,1.10798702,0.84627473,1.00785348,1.00264012,0.21980978
"12",163,78,0.37195889,0,0.43155211,0.9536173,0.84490592,0.98966813,0.94288273,0.22877468
"13",164,78,0.60501414,0,0.61540076,1.10798702,0.84627473,1.00785348,1.00264012,0.02542262
"14",165,78,0.64331775,0,0.6220472,1.10798702,0.84627473,1.00785348,1.00264012,0.07135151
"15",163,79,0.65383057,0,0.42420273,1.11176123,0.84487789,1.00466052,0.99946368,0.19737265
"16",164,79,0.40925818,0,0.40348414,1.10447683,0.84359367,1.00466052,0.99946368,0.08031162
"17",165,79,0.4197853,0,0.3627874,1.10447683,0.84359367,1.00466052,0.99946368,0.13363166
"18",166,79,0.55829966,0.02154809,0.35828859,1.10447683,0.84359367,1.00466052,0.99946368,0.07693957
"19",159,77,0,0.27643386,0,1.11881779,0.85024049,1.01103729,1.00580747,0.07571129
"20",160,77,0,0.2804019,0,1.11881779,0.85024049,1.01103729,1.00580747,0.11274786
"21",161,77,0,0.28000627,0,1.11881779,0.85024049,1.01103729,1.00580747,0.07699404
"22",153,78,0.06686128,0,0.5455836,1.11529457,0.84756303,1.00785348,1.00264012,0.01368872
"23",154,78,0,0.13585829,0.33944269,1.11529457,0.84756303,1.00785348,1.00264012,0
"24",157,78,0,0.13585829,0.33944425,1.11529457,0.84756303,1.00785348,1.00264012,0.01839353
"25",158,78,0,0.14632254,0.33946126,1.11529457,0.84756303,1.00785348,1.00264012,0.05997962
"26",159,78,0,0.15427637,0.33946533,1.11529457,0.84756303,1.00785348,1.00264012,0.18465182
