"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.84918745,0,0,1.30718088,0.5062106,0.46404975,1.04977182,0.03897952
"2",161,74,0.047335,0,0,1.30316036,0.50465364,0.46262247,1.04654302,0.04817223
"3",162,74,0.0480018,0,0,1.30316036,0.50465364,0.46262247,1.04654302,0.02906573
"4",160,75,0.59533887,0,0,1.29898417,0.51162675,0.46119123,1.04330529,0.11664342
"5",161,75,0.04706329,0,0,1.29912873,0.50309238,0.46119123,1.04330529,0.09732622
"6",162,75,0.60155049,0,0,1.29912873,0.50309238,0.46119123,1.04330529,0.04860646
"7",161,76,0.60198806,0.57678945,0,1.29508542,0.50152659,0.45975586,1.04005819,0.05188561
"8",162,76,0.04801847,0,0,1.29508542,0.50152659,0.45975586,1.04005819,0.0359771
"9",162,77,0.57189762,0,0,1.291031,0.4999565,0.45831654,1.03680216,0.09982106
"10",163,77,0,0,0,1.291031,0.4999565,0.45831654,1.03680216,0.06566781
"11",162,78,0.03503628,0,0,1.28696547,0.49838211,0.45687327,1.03353721,0.14303036
"12",163,78,0.03503677,0,0,1.2734656,0.37872554,0.39270945,1.00706607,0.15231663
"13",164,78,0,0,0,1.28696547,0.49838211,0.45687327,1.03353721,0.0189806
"14",165,78,0.03614364,0,0,1.28696547,0.49838211,0.45687327,1.03353721,0.04207959
"15",163,79,0.06950772,0,0,1.28357604,0.51064867,0.45542586,1.03026289,0.135383
"16",164,79,0.0349252,0,0,1.28288826,0.4968032,0.45542586,1.03026289,0.05253567
"17",165,79,0.0351018,0,0,1.28288826,0.4968032,0.45542586,1.03026289,0.09248996
"18",166,79,0,0,0,1.28288826,0.4968032,0.45542586,1.03026289,0.05536418
"19",159,77,0.59328669,0.56413289,0,1.29172314,0.51388986,0.45831654,1.03680216,0.04474134
"20",160,77,0.59671105,0.57233369,0,1.29172314,0.51388986,0.45831654,1.03680216,0.07689946
"21",161,77,0.59689578,0.57221679,0,1.29172314,0.51388986,0.45831654,1.03680216,0.04865153
"22",153,78,0,0,0,1.28765543,0.51227159,0.45687327,1.03353721,0.00871675
"23",154,78,0,0.55664437,0,1.28765543,0.51227159,0.45687327,1.03353721,0
"24",157,78,0,0.55664437,0,1.28765543,0.51227159,0.45687327,1.03353721,0.01214149
"25",158,78,0,0.55664437,0,1.28765543,0.51227159,0.45687327,1.03353721,0.04274685
"26",159,78,0,0.55664437,0,1.28765543,0.51227159,0.45687327,1.03353721,0.12428313
"27",160,78,0.57153724,0,0.06813839,1.28765543,0.51227159,0.45687327,1.03353721,0.25834698
"28",161,78,0.65379484,0,0.06813839,1.28765543,0.51227159,0.45687327,1.03353721,0.27901696
"29",152,79,0,0,0,1.28357604,0.51064867,0.45542586,1.03026289,0.0719895
"30",153,79,0,0.55543561,0,1.28357604,0.51064867,0.45542586,1.03026289,0.01142047
"31",154,79,0,0.5550824,0,1.28357604,0.51064867,0.45542586,1.03026289,0.04661252
"32",155,79,0,0.55512534,0,1.28357604,0.51064867,0.45542586,1.03026289,0.0035697
"33",156,79,0,0.55488088,0,1.28357604,0.51064867,0.45542586,1.03026289,0.02003474
"34",157,79,0,0.55547536,0,1.28357604,0.51064867,0.45542586,1.03026289,0.0389353
"35",158,79,0,0.55488095,0,1.28357604,0.51064867,0.45542586,1.03026289,0.01593274
"36",159,79,0.63643983,0.60325063,0,1.28357604,0.51064867,0.45542586,1.03026289,0.04025137
"37",160,79,0.57270028,0,0.06792252,1.28357604,0.51064867,0.45542586,1.03026289,0.17802075
"38",161,79,0.07721021,0,0,1.28357604,0.51064867,0.45542586,1.03026289,0.45775463
"39",162,79,0.06929537,0,0,1.28357604,0.51064867,0.45542586,1.03026289,0.20400936
"40",151,80,0,0,0,1.27948609,0.50902156,0.4539747,1.02698008,0.06157823
"41",152,80,0.59441843,0.57260344,0,1.27948609,0.50902156,0.4539747,1.02698008,0.1212021
