"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.75267188,0,0,1.24180355,0.5062106,0.46404975,1.01515381,0.03662466
"2",161,74,0.25245333,0,0,1.23798411,0.50465364,0.46262247,1.01203149,0.043067
"3",162,74,0.25600961,0,0,1.23798411,0.50465364,0.46262247,1.01203149,0.02657959
"4",160,75,0.72721479,0,0,1.23338316,0.51162675,0.46119123,1.00890053,0.10747202
"5",161,75,0.25100419,0,0,1.23415411,0.50309238,0.46119123,1.00890053,0.08689002
"6",162,75,0.54447554,0,0,1.23415411,0.50309238,0.46119123,1.00890053,0.04490939
"7",161,76,0.31214196,0.47852583,0,1.23031303,0.50152659,0.45975586,1.0057605,0.04712137
"8",162,76,0.2560985,0,0,1.23031303,0.50152659,0.45975586,1.0057605,0.0322182
"9",162,77,0.52746454,0,0,1.22646138,0.4999565,0.45831654,1.00261185,0.0886802
"10",163,77,0,0,0,1.22646138,0.4999565,0.45831654,1.00261185,0.05868631
"11",162,78,0.18686013,0,0,1.22259918,0.49838211,0.45687327,0.99945457,0.12803134
"12",163,78,0.18686279,0,0,1.1505999,0.37872554,0.39270945,0.93661028,0.14376351
"13",164,78,0,0,0,1.22259918,0.49838211,0.45687327,0.99945457,0.01693482
"14",165,78,0.19276608,0,0,1.22259918,0.49838211,0.45687327,0.99945457,0.03772048
"15",163,79,0.37070786,0,0,1.22239405,0.51064867,0.45542586,0.99628822,0.12564234
"16",164,79,0.18626772,0,0,1.2187259,0.4968032,0.45542586,0.99628822,0.04800041
"17",165,79,0.18720962,0,0,1.2187259,0.4968032,0.45542586,0.99628822,0.08557272
"18",166,79,0,0,0,1.2187259,0.4968032,0.45542586,0.99628822,0.05261164
"19",159,77,0.30763014,0.46299442,0,1.23015282,0.51388986,0.45831654,1.00261185,0.0407468
"20",160,77,0.30940573,0.46148743,0,1.23015282,0.51388986,0.45831654,1.00261185,0.07223455
"21",161,77,0.30950152,0.46206437,0,1.23015282,0.51388986,0.45831654,1.00261185,0.04463538
"22",153,78,0,0,0,1.22627899,0.51227159,0.45687327,0.99945457,0.00770799
"23",154,78,0,0.54020224,0,1.22627899,0.51227159,0.45687327,0.99945457,0
"24",157,78,0,0.54020224,0,1.22627899,0.51227159,0.45687327,0.99945457,0.01137851
"25",158,78,0,0.54020224,0,1.22627899,0.51227159,0.45687327,0.99945457,0.03917963
"26",159,78,0,0.54020224,0,1.22627899,0.51227159,0.45687327,0.99945457,0.11744292
"27",160,78,0.53348653,0,0.36340474,1.22627899,0.51227159,0.45687327,0.99945457,0.24717201
"28",161,78,0.7243016,0,0.36340474,1.22627899,0.51227159,0.45687327,0.99945457,0.26496617
"29",152,79,0,0,0,1.22239405,0.51064867,0.45542586,0.99628822,0.0684173
"30",153,79,0,0.54146647,0,1.22239405,0.51064867,0.45542586,0.99628822,0.0106173
"31",154,79,0,0.53957952,0,1.22239405,0.51064867,0.45542586,0.99628822,0.04288233
"32",155,79,0,0.53979428,0,1.22239405,0.51064867,0.45542586,0.99628822,0.00321298
"33",156,79,0,0.53849084,0,1.22239405,0.51064867,0.45542586,0.99628822,0.0186314
"34",157,79,0,0.54166103,0,1.22239405,0.51064867,0.45542586,0.99628822,0.03575853
"35",158,79,0,0.53849088,0,1.22239405,0.51064867,0.45542586,0.99628822,0.01453125
"36",159,79,0.5368554,0.58417357,0,1.22239405,0.51064867,0.45542586,0.99628822,0.03749906
"37",160,79,0.5476562,0,0.36225345,1.22239405,0.51064867,0.45542586,0.99628822,0.16425206
"38",161,79,0.41178777,0,0,1.22239405,0.51064867,0.45542586,0.99628822,0.44189818
"39",162,79,0.36957531,0,0,1.22239405,0.51064867,0.45542586,0.99628822,0.19289955
"40",151,80,0,0,0,1.21849904,0.50902156,0.4539747,0.99311367,0.0583583
"41",152,80,0.30821696,0.49237575,0,1.21849904,0.50902156,0.4539747,0.99311367,0.1137279
"42",153,80,0.30821696,0.51693423,0,1.21849904,0.50902156,0.4539747,0.99311367,0.08668923
"43",154,80,0.5046652,0,0,1.21849904,0.50902156,0.4539747,0.99311367,0.09200601
"44",155,80,0.55705893,0,0,1.21849904,0.50902156,0.4539747,0.99311367,0.0233686
"45",156,80,0.56660938,0,0.36109917,1.21849904,0.50902156,0.4539747,0.99311367,0.0532559
"46",157,80,0.53265208,0,0.36109917,1.21849904,0.50902156,0.4539747,0.99311367,0.1335497
"47",158,80,0.53525835,0,0.36109917,1.21849904,0.50902156,0.4539747,0.99311367,0.07844777
"48",159,80,0.52370678,0.58256535,0,1.21849904,0.50902156,0.4539747,0.99311367,0.06466959
"49",160,80,0.27183063,0,0.36109917,1.21849904,0.50902156,0.4539747,0.99311367,0.08006151
"50",161,80,0.41524796,0,0,1.21849904,0.50902156,0.4539747,0.99311367,0.46664919
"51",162,80,0.36942382,0,0,1.21849904,0.50902156,0.4539747,0.99311367,0.37544949
"52",163,80,0.36759503,0,0,1.21849904,0.50902156,0.4539747,0.99311367,0.1947274
"53",164,80,0.36841157,0,0,1.21849904,0.50902156,0.4539747,0.99311367,0.12095517
"54",165,80,0.36596617,0,0,1.21849904,0.50902156,0.4539747,0.99311367,0.10428567
"55",154,81,0.30222973,0.45843172,0,1.21459292,0.50738979,0.4525194,0.98993006,0.05999676
"56",155,81,0.66882134,0,0,1.21459292,0.50738979,0.4525194,0.98993006,0.09317444
"57",156,81,0.66700403,0,0,1.21459292,0.50738979,0.4525194,0.98993006,0.06965747
"58",157,81,0.66651974,0,0,1.21459292,0.50738979,0.4525194,0.98993006,0.16552496
"59",158,81,0.36055608,0,0,1.21459292,0.50738979,0.4525194,0.98993006,0.15801803
"60",159,81,0.36645777,0,0,1.21459292,0.50738979,0.4525194,0.98993006,0.20684266
"61",160,81,0.36694598,0,0,1.21459292,0.50738979,0.4525194,0.98993006,0.28540984
"62",161,81,0.35490036,0,0,1.21459292,0.50738979,0.4525194,0.98993006,0.42318681
"63",163,81,0.36741985,0,0,1.21459292,0.50738979,0.4525194,0.98993006,0.23621981
"64",164,81,0.36852437,0,0,1.21459292,0.50738979,0.4525194,0.98993006,0.12401397
"65",165,81,0.52631091,0,0,1.21459292,0.50738979,0.4525194,0.98993006,0.08405441
"66",154,82,0.29093241,0.46484946,0,1.2106762,0.50575361,0.45106016,0.98673782,0.01446029
"67",155,82,0.30402782,0.45494443,0,1.2106762,0.50575361,0.45106016,0.98673782,0.04052118
"68",156,82,0.62317296,0.56560568,0,1.2106762,0.50575361,0.45106016,0.98673782,0.04865781
"69",157,82,0.70645193,0,0,1.2106762,0.50575361,0.45106016,0.98673782,0.14921541
"70",158,82,0.36366209,0,0,1.2106762,0.50575361,0.45106016,0.98673782,0.15403218
"71",159,82,0.36416589,0,0,1.2106762,0.50575361,0.45106016,0.98673782,0.12882989
"72",160,82,0.36512858,0,0,1.2106762,0.50575361,0.45106016,0.98673782,0.11994415
"73",161,82,0.36541517,0,0,1.2106762,0.50575361,0.45106016,0.98673782,0.21149958
"74",162,82,0.36776454,0,0,1.2106762,0.50575361,0.45106016,0.98673782,0.20280006
"75",163,82,0.36689712,0,0,1.2106762,0.50575361,0.45106016,0.98673782,0.16388804
"76",164,82,0.51332005,0,0,1.2106762,0.50575361,0.45106016,0.98673782,0.14832222
"77",152,83,0.69329734,0.47247886,0,1.20674943,0.50411322,0.44959717,0.98353738,0.01642876
"78",153,83,0.67462753,0.47284415,0,1.20674943,0.50411322,0.44959717,0.98353738,0.0198821
"79",154,83,0.29243813,0.49936797,0,1.20674943,0.50411322,0.44959717,0.98353738,0.05084141
"80",155,83,0.62377679,0.56274345,0,1.20674943,0.50411322,0.44959717,0.98353738,0.05996402
"81",156,83,0.62367283,0.56274353,0,1.20674943,0.50411322,0.44959717,0.98353738,0.04761621
"82",157,83,0.65745116,0,0,1.20674943,0.50411322,0.44959717,0.98353738,0.04696059
"83",158,83,0.16835474,0,0,1.20674943,0.50411322,0.44959717,0.98353738,0.08767216
"84",159,83,0.17403321,0,0,1.20674943,0.50411322,0.44959717,0.98353738,0.12404156
"85",160,83,0.17392091,0,0,1.20674943,0.50411322,0.44959717,0.98353738,0.13798527
"86",161,83,0.17431923,0,0,1.20674943,0.50411322,0.44959717,0.98353738,0.09897786
"87",162,83,0.17431555,0,0,1.20674943,0.50411322,0.44959717,0.98353738,0.13800982
"88",163,83,0.36728248,0,0,1.20674943,0.50411322,0.44959717,0.98353738,0.15344373
"89",164,83,0.36684142,0,0,1.20674943,0.50411322,0.44959717,0.98353738,0.1392333
"90",165,83,0.74954662,0,0,1.20674943,0.50411322,0.44959717,0.98353738,0.08853129
"91",153,84,0.63219359,0.56762949,0,1.20281154,0.50246818,0.44813003,0.98032788,0.07885021
"92",154,84,0.62075599,0.56463891,0,1.20281154,0.50246818,0.44813003,0.98032788,0.08680865
"93",155,84,0.47876346,0,0,1.20281154,0.50246818,0.44813003,0.98032788,0.07743665
"94",156,84,0.47879648,0,0,1.20281154,0.50246818,0.44813003,0.98032788,0.0497305
"95",157,84,0.1676171,0,0,1.20281154,0.50246818,0.44813003,0.98032788,0.04734847
"96",158,84,0.16765833,0,0,1.20281154,0.50246818,0.44813003,0.98032788,0.06724102
"97",159,84,0.40001146,0,0,1.20281154,0.50246818,0.44813003,0.98032788,0.09067163
"98",160,84,0.58234963,0,0,1.20281154,0.50246818,0.44813003,0.98032788,0.08523457
"99",162,84,0.56221065,0,0,1.20281154,0.50246818,0.44813003,0.98032788,0.09597691
"100",163,84,0.45095047,0,0,1.20281154,0.50246818,0.44813003,0.98032788,0.10159489
"101",154,85,0.61979071,0.55906588,0,1.19886305,0.50081872,0.44665895,0.97710974,0.0456948
"102",155,85,0.61346183,0.55879925,0,1.19886305,0.50081872,0.44665895,0.97710974,0.02371067
"103",156,85,0.38654419,0,0,1.19886305,0.50081872,0.44665895,0.97710974,0.03812035
"104",162,81,0.36087901,0,0,1.21418031,0.55310443,0.4525194,0.98998591,0.67693981
"105",143,71,0,0,0,1.24784873,0.52826599,0.4668921,1.0213141,0.02780799
"106",144,71,0,0,0,1.24784873,0.52826599,0.4668921,1.0213141,0.0467388
"107",145,71,0,0.31440292,0,1.24784873,0.52826599,0.4668921,1.0213141,0.07391643
"108",146,71,0,0.31437736,0,1.24784873,0.52826599,0.4668921,1.0213141,0.12494245
"109",147,71,0,0.31467406,0,1.24784873,0.52826599,0.4668921,1.0213141,0.22959272
"110",148,71,0,0.31461909,0,1.24784873,0.52826599,0.4668921,1.0213141,0.18370985
"111",149,71,0,0.31436897,0,1.24784873,0.52826599,0.4668921,1.0213141,0.28161193
"112",150,71,0,0.31436892,0,1.24784873,0.52826599,0.4668921,1.0213141,0.12073224
"113",151,71,0,0.31436892,0,1.24784873,0.52826599,0.4668921,1.0213141,0.08835735
"114",152,71,0,0.31435895,0,1.24784873,0.52826599,0.4668921,1.0213141,0.06711315
"115",141,72,0,0,0,1.24405568,0.52666024,0.4654729,1.01820964,0.02915894
"116",142,72,0,0,0,1.24405568,0.52666024,0.4654729,1.01820964,0.02873136
"117",143,72,0,0,0,1.24405568,0.52666024,0.4654729,1.01820964,0.04786517
"118",144,72,0,0,0,1.24405568,0.52666024,0.4654729,1.01820964,0.07152702
"119",145,72,0,0.31362505,0,1.24405568,0.52666024,0.4654729,1.01820964,0.10208345
"120",146,72,0,0,0,1.24405568,0.52666024,0.4654729,1.01820964,0.09861657
"121",147,72,0,0,0,1.24405568,0.52666024,0.4654729,1.01820964,0.03968855
"122",148,72,0,0.31514669,0,1.24405568,0.52666024,0.4654729,1.01820964,0.07765666
"123",149,72,0,0.31514665,0,1.24405568,0.52666024,0.4654729,1.01820964,0.03774794
"124",150,72,0,0.31514665,0,1.24405568,0.52666024,0.4654729,1.01820964,0.09123382
"125",151,72,0,0.3141338,0,1.24405568,0.52666024,0.4654729,1.01820964,0.03324729
"126",152,72,0,0.31444688,0,1.24405568,0.52666024,0.4654729,1.01820964,0.06120102
"127",153,72,0,0.31395841,0,1.24405568,0.52666024,0.4654729,1.01820964,0.0740418
"128",141,73,0,0,0,1.24025209,0.52505002,0.46404975,1.01509655,0.03742409
"129",142,73,0,0,0,1.24025209,0.52505002,0.46404975,1.01509655,0.01993843
"130",143,73,0,0,0,1.24025209,0.52505002,0.46404975,1.01509655,0.04040495
"131",144,73,0,0,0,1.24025209,0.52505002,0.46404975,1.01509655,0.03331907
"132",145,73,0,0,0,1.24025209,0.52505002,0.46404975,1.01509655,0.03078085
"133",146,73,0,0,0,1.24025209,0.52505002,0.46404975,1.01509655,0.00380097
"134",147,73,0,0,0,1.24025209,0.52505002,0.46404975,1.01509655,0
"135",148,73,0,0,0,1.24025209,0.52505002,0.46404975,1.01509655,0.00476217
"136",149,73,0,0.31418311,0,1.24025209,0.52505002,0.46404975,1.01509655,0.03176294
"137",150,73,0,0.31363462,0,1.24025209,0.52505002,0.46404975,1.01509655,0.03989226
"138",151,73,0,0,0,1.24025209,0.52505002,0.46404975,1.01509655,0.0224167
"139",152,73,0,0,0,1.24025209,0.52505002,0.46404975,1.01509655,0.04795714
"140",153,73,0,0,0,1.24025209,0.52505002,0.46404975,1.01509655,0.02915775
"141",140,74,0,0,0,1.23643742,0.52343511,0.46262247,1.0119744,0.00333435
"142",154,72,0.33304633,0.43316489,0.43110484,1.24483379,0.51637665,0.4654729,1.01826708,0
"143",155,72,0.21230445,0,0,1.24483379,0.51637665,0.4654729,1.01826708,0.14413492
"144",156,72,0,0,0,1.24483379,0.51637665,0.4654729,1.01826708,0.0644509
"145",157,72,0.25326304,0.29353795,0,1.24483379,0.51637665,0.4654729,1.01826708,0.19932766
"146",158,72,0.25326304,0.48367975,0,1.24483379,0.51637665,0.4654729,1.01826708,0.10781117
"147",159,72,0.25326304,0.48582088,0,1.24483379,0.51637665,0.4654729,1.01826708,0.08957951
"148",154,73,0.32951974,0.15569953,0.42978677,1.24102782,0.51479787,0.46404975,1.01515381,0
"149",155,73,0.21165535,0,0,1.24102782,0.51479787,0.46404975,1.01515381,0.10834557
"150",156,73,0,0,0,1.24102782,0.51479787,0.46404975,1.01515381,0.29066906
"151",157,73,0,0,0,1.24102782,0.51479787,0.46404975,1.01515381,0.09455209
"152",158,73,0,0,0,1.24102782,0.51479787,0.46404975,1.01515381,0.05705755
"153",159,73,0,0,0,1.24102782,0.51479787,0.46404975,1.01515381,0.10693397
"154",147,74,0,0,0,1.23721076,0.5132145,0.46262247,1.01203149,0.02638891
"155",148,74,0,0,0,1.23721076,0.5132145,0.46262247,1.01203149,0.03016132
"156",149,74,0,0,0,1.23721076,0.5132145,0.46262247,1.01203149,0.01222151
"157",150,74,0,0,0,1.23721076,0.5132145,0.46262247,1.01203149,0.03951372
"158",151,74,0,0,0,1.23721076,0.5132145,0.46262247,1.01203149,0.01791698
"159",152,74,0,0,0,1.23721076,0.5132145,0.46262247,1.01203149,0.04113804
