"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.68111803,0,0.18016116,0.86126805,0.54836707,0.54570962,0.80871995,0.02880236
"2",161,74,0.49820899,0,0.17960701,0.85861903,0.54668045,0.54403117,0.80623255,0.03351574
"3",162,74,0.4945184,0,0.17960704,0.85861903,0.54668045,0.54403117,0.80623255,0.02313487
"4",160,75,0.79164614,0,0.17905138,0.85392142,0.55204308,0.54234808,0.76630638,0.08140955
"5",161,75,0.49993258,0,0.17905138,0.85596269,0.54498916,0.54234808,0.80373828,0.06953188
"6",162,75,0.49811599,0,0.18932967,0.85596269,0.54498916,0.54234808,0.80373828,0.04030522
"7",161,76,0,0.29482017,0,0.85329866,0.54329298,0.54066012,0.80123679,0.0372217
"8",162,76,0.49598024,0,0.1899341,0.85329866,0.54329298,0.54066012,0.80123679,0.02801808
"9",162,77,0.60252219,0,0,0.85062731,0.54159214,0.53896752,0.79872842,0.07002562
"10",163,77,0.32050255,0,0.17595974,0.85062731,0.54159214,0.53896752,0.79872842,0.04840868
"11",162,78,0.49393951,0,0.17729867,0.84794863,0.53988663,0.53727028,0.79621318,0.09167713
"12",163,78,0.46477679,0,0.17729867,0.65105715,0.47508057,0.4455037,0.69707327,0.11990612
"13",164,78,0.26462963,0,0.17346951,0.84794863,0.53988663,0.53727028,0.79621318,0.01326354
"14",165,78,0.42453458,0,0.1760569,0.84794863,0.53988663,0.53727028,0.79621318,0.02930119
"15",163,79,0.64570677,0,0.17380067,0.8544932,0.55869792,0.53556816,0.80641014,0.09516102
"16",164,79,0.50678717,0,0.17291992,0.84526226,0.53817623,0.53556816,0.79369072,0.03446816
"17",165,79,0.51329246,0,0,0.84526226,0.53817623,0.53556816,0.79369072,0.06478844
"18",166,79,0.33192825,0.25610075,0.16804704,0.84526226,0.53817623,0.53556816,0.79369072,0.04317012
"19",159,77,0.23278687,0.29373052,0.16442268,0.85991683,0.56224408,0.53896752,0.81152858,0.02819401
"20",160,77,0.23466913,0.29000497,0,0.85991683,0.56224408,0.53896752,0.81152858,0.051997
"21",161,77,0,0.29098434,0,0.85991683,0.56224408,0.53896752,0.81152858,0.03155718
"22",153,78,0,0,0,0.8572089,0.56047354,0.53727028,0.80897303,0.00502887
"23",154,78,0,0.3215529,0,0.8572089,0.56047354,0.53727028,0.80897303,0
"24",157,78,0,0.3215529,0,0.8572089,0.56047354,0.53727028,0.80897303,0.00817664
"25",158,78,0,0.3277613,0,0.8572089,0.56047354,0.53727028,0.80897303,0.02774769
"26",159,78,0,0.33248029,0,0.8572089,0.56047354,0.53727028,0.80897303,0.08984958
"27",160,78,0.52475518,0,0.48783956,0.8572089,0.56047354,0.53727028,0.80897303,0.19591342
"28",161,78,0.73131385,0,0.48527692,0.8572089,0.56047354,0.53727028,0.80897303,0.21363803
"29",152,79,0,0.25785404,0.21024332,0.8544932,0.55869792,0.53556816,0.80641014,0.05360121
"30",153,79,0,0.33028,0,0.8544932,0.55869792,0.53556816,0.80641014,0.00771556
"31",154,79,0,0.32410286,0,0.8544932,0.55869792,0.53556816,0.80641014,0.03008388
"32",155,79,0,0.32480015,0,0.8544932,0.55869792,0.53556816,0.80641014,0.00214606
"33",156,79,0,0.32053419,0,0.8544932,0.55869792,0.53556816,0.80641014,0.01309936
"34",157,79,0,0.33090976,0,0.8544932,0.55869792,0.53556816,0.80641014,0.02491772
"35",158,79,0,0.32053419,0,0.8544932,0.55869792,0.53556816,0.80641014,0.01047061
"36",159,79,0.40923852,0.35021497,0.20439183,0.8544932,0.55869792,0.53556816,0.80641014,0.02732166
"37",160,79,0.55523043,0,0.49645121,0.8544932,0.55869792,0.53556816,0.80641014,0.1198209
"38",161,79,0.67695869,0,0.1830837,0.8544932,0.55869792,0.53556816,0.80641014,0.36516319
"39",162,79,0.66717243,0,0.19033215,0.8544932,0.55869792,0.53556816,0.80641014,0.14731025
"40",151,80,0,0.22283669,0.20508039,0.85177047,0.5569177,0.53386164,0.80384062,0.04342287
"41",152,80,0,0.29731389,0,0.85177047,0.5569177,0.53386164,0.80384062,0.08691666
"42",153,80,0,0.32039795,0,0.85177047,0.5569177,0.53386164,0.80384062,0.06726988
