"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.70207367,0,0.29673603,0.66059626,0.57564479,0.59854836,0.69926805,0.02538182
"2",161,74,0.51429421,0,0.29582331,0.65856445,0.57387427,0.59670739,0.6971173,0.030893
"3",162,74,0.50390101,0,0.29582335,0.65856445,0.57387427,0.59670739,0.6971173,0.02263835
"4",160,75,0.74144158,0,0.29490815,0.65410028,0.57819483,0.59486133,0.63330806,0.07093652
"5",161,75,0.51889124,0,0.29490815,0.65652702,0.57209885,0.59486133,0.6949606,0.06557243
"6",162,75,0.50789032,0,0.3118371,0.65652702,0.57209885,0.59486133,0.6949606,0.03990228
"7",161,76,0,0.2444251,0,0.6544837,0.5703183,0.59300993,0.69279766,0.03413591
"8",162,76,0.50620089,0,0.31283263,0.6544837,0.5703183,0.59300993,0.69279766,0.02791968
"9",162,77,0.68205131,0,0,0.65243476,0.56853285,0.59115344,0.69062878,0.06571833
"10",163,77,0.52788655,0,0.28981603,0.65243476,0.56853285,0.59115344,0.69062878,0.04662339
"11",162,78,0.58684212,0,0.29202134,0.65038021,0.5667425,0.58929187,0.68845394,0.07860563
"12",163,78,0.53880618,0,0.29202134,0.41344043,0.53742794,0.47966468,0.59117463,0.11042907
"13",164,78,0.43586057,0,0.28571449,0.65038021,0.5667425,0.58929187,0.68845394,0.01231357
"14",165,78,0.46536282,0,0.28997607,0.65038021,0.5667425,0.58929187,0.68845394,0.02689099
"15",163,79,0.61376118,0,0.28625993,0.65907332,0.58978861,0.58742495,0.70722251,0.08222543
"16",164,79,0.6087217,0,0.28480928,0.64831975,0.56494702,0.58742495,0.68627287,0.02887231
"17",165,79,0.61829355,0,0,0.64831975,0.56494702,0.58742495,0.68627287,0.05615994
"18",166,79,0.54670536,0.421813,0.27678336,0.64831975,0.56494702,0.58742495,0.68627287,0.03897896
"19",159,77,0.38341367,0.2546834,0.27081382,0.66325658,0.59353211,0.59115344,0.71171139,0.02285515
"20",160,77,0.38651386,0.25628701,0,0.66325658,0.59353211,0.59115344,0.71171139,0.04215277
"21",161,77,0,0.25704329,0,0.66325658,0.59353211,0.59115344,0.71171139,0.02589339
"22",153,78,0,0,0,0.66116795,0.59166304,0.58929187,0.70947017,0.00399827
"23",154,78,0,0.19153132,0,0.66116795,0.59166304,0.58929187,0.70947017,0
"24",157,78,0,0.19153132,0,0.66116795,0.59166304,0.58929187,0.70947017,0.00663651
"25",158,78,0,0.20175693,0,0.66116795,0.59166304,0.58929187,0.70947017,0.02283631
"26",159,78,0,0.20952937,0,0.66116795,0.59166304,0.58929187,0.70947017,0.07676156
"27",160,78,0.54562046,0,0.362605,0.66116795,0.59166304,0.58929187,0.70947017,0.17053319
"28",161,78,0.68671978,0,0.35838418,0.66116795,0.59166304,0.58929187,0.70947017,0.19021675
"29",152,79,0,0.42470077,0.34628311,0.65907332,0.58978861,0.58742495,0.70722251,0.04650356
"30",153,79,0,0.20336408,0,0.65907332,0.58978861,0.58742495,0.70722251,0.00639764
"31",154,79,0,0.19547971,0,0.65907332,0.58978861,0.58742495,0.70722251,0.02440186
"32",155,79,0,0.19636949,0,0.65907332,0.58978861,0.58742495,0.70722251,0.00170428
"33",156,79,0,0.19092453,0,0.65907332,0.58978861,0.58742495,0.70722251,0.0104977
"34",157,79,0,0.20416757,0,0.65907332,0.58978861,0.58742495,0.70722251,0.02011675
"35",158,79,0,0.19092453,0,0.65907332,0.58978861,0.58742495,0.70722251,0.00881975
"36",159,79,0.39605657,0.21212351,0.33664536,0.65907332,0.58978861,0.58742495,0.70722251,0.02265418
"37",160,79,0.57758294,0,0.37818568,0.65907332,0.58978861,0.58742495,0.70722251,0.10066579
"38",161,79,0.61539533,0,0.30154962,0.65907332,0.58978861,0.58742495,0.70722251,0.32656042
"39",162,79,0.65049044,0,0.31348825,0.65907332,0.58978861,0.58742495,0.70722251,0.12555296
"40",151,80,0,0.36702513,0.33777947,0.65697326,0.58790932,0.58555319,0.70496904,0.03600253
"41",152,80,0,0.22700266,0,0.65697326,0.58790932,0.58555319,0.70496904,0.07477648
