"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.65825733,0,0.05298858,1.08018274,0.51860957,0.48806736,0.92812202,0.03253386
"2",161,74,0.48066147,0,0.05282559,1.0768604,0.51701447,0.4865662,0.92526738,0.03637691
"3",162,74,0.48428284,0,0.0528256,1.0768604,0.51701447,0.4865662,0.92526738,0.02367652
"4",160,75,0.84641475,0,0.05266217,1.07190812,0.5235139,0.48506089,0.91139546,0.09283467
"5",161,75,0.47925042,0,0.05266217,1.07352887,0.51541496,0.48506089,0.92240484,0.07385128
"6",162,75,0.48745309,0,0.0556852,1.07352887,0.51541496,0.48506089,0.92240484,0.04074478
"7",161,76,0,0.34979661,0,1.07018771,0.51381082,0.48355123,0.91953402,0.04058802
"8",162,76,0.48483043,0,0.05586297,1.07018771,0.51381082,0.48355123,0.91953402,0.02812543
"9",162,77,0.51576314,0,0,1.06683736,0.51220228,0.48203741,0.91665531,0.07472449
"10",163,77,0.09426546,0,0.05175286,1.06683736,0.51220228,0.48203741,0.91665531,0.05035627
"11",162,78,0.39259121,0,0.05214667,1.06347782,0.51058932,0.48051945,0.91376871,0.10593696
"12",163,78,0.38401745,0,0.05214667,0.91027539,0.40706526,0.40823717,0.81259907,0.13024472
"13",164,78,0.07783225,0,0.05102044,1.06347782,0.51058932,0.48051945,0.91376871,0.01429986
"14",165,78,0.37999469,0,0.05178144,1.06347782,0.51058932,0.48051945,0.91376871,0.0319305
"15",163,79,0.68055651,0,0.05111784,1.06767853,0.52478081,0.47899713,0.91461483,0.10927258
"16",164,79,0.39558585,0,0.0508588,1.06010864,0.50897174,0.47899713,0.91087382,0.04057273
"17",165,79,0.39874581,0,0,1.06010864,0.50897174,0.47899713,0.91087382,0.07420135
"18",166,79,0.09762596,0.07532375,0.0494256,1.06010864,0.50897174,0.47899713,0.91087382,0.04774229
"19",159,77,0.06846673,0.33632738,0.04835961,1.07445529,0.52811169,0.48203741,0.92042006,0.03401823
"20",160,77,0.06902033,0.3267882,0,1.07445529,0.52811169,0.48203741,0.92042006,0.06273615
"21",161,77,0,0.32801093,0,1.07445529,0.52811169,0.48203741,0.92042006,0.03773586
"22",153,78,0,0,0,1.07107177,0.52644863,0.48051945,0.9175216,0.00615317
"23",154,78,0,0.46339462,0,1.07107177,0.52644863,0.48051945,0.9175216,0
"24",157,78,0,0.46339462,0,1.07107177,0.52644863,0.48051945,0.9175216,0.00985679
"25",158,78,0,0.46522062,0,1.07107177,0.52644863,0.48051945,0.9175216,0.03310556
"26",159,78,0,0.46660856,0,1.07107177,0.52644863,0.48051945,0.9175216,0.10412743
"27",160,78,0.50199306,0,0.62445908,1.07107177,0.52644863,0.48051945,0.9175216,0.22360095
"28",161,78,0.77996193,0,0.62370537,1.07107177,0.52644863,0.48051945,0.9175216,0.23918852
"29",152,79,0,0.07583942,0.06183627,1.06767853,0.52478081,0.47899713,0.91461483,0.06134411
"30",153,79,0,0.46873373,0,1.06767853,0.52478081,0.47899713,0.91461483,0.0091533
"31",154,79,0,0.46441903,0,1.06767853,0.52478081,0.47899713,0.91461483,0.03628246
"32",155,79,0,0.46490633,0,1.06767853,0.52478081,0.47899713,0.91461483,0.00262801
"33",156,79,0,0.46192655,0,1.06767853,0.52478081,0.47899713,0.91461483,0.01593754
"34",157,79,0,0.46917397,0,1.06767853,0.52478081,0.47899713,0.91461483,0.03015515
"35",158,79,0,0.46192655,0,1.06767853,0.52478081,0.47899713,0.91461483,0.01227156
"36",159,79,0.42361884,0.50086021,0.06011524,1.06767853,0.52478081,0.47899713,0.91461483,0.03241345
"37",160,79,0.53084587,0,0.62546815,1.06767853,0.52478081,0.47899713,0.91461483,0.14071738
"38",161,79,0.74411872,0,0.05384815,1.06767853,0.52478081,0.47899713,0.91461483,0.40727529
"39",162,79,0.68537097,0,0.05598004,1.06767853,0.52478081,0.47899713,0.91461483,0.17104546
"40",151,80,0,0.0655402,0.06031776,1.06427651,0.52310866,0.47747086,0.91170052,0.05151779
"41",152,80,0,0.37401705,0,1.06427651,0.52310866,0.47747086,0.91170052,0.1001605
"42",153,80,0,0.41562883,0,1.06427651,0.52310866,0.47747086,0.91170052,0.07732785
"43",154,80,0.45555295,0,0.05940364,1.06427651,0.52310866,0.47747086,0.91170052,0.08029502
"44",155,80,0.49933973,0,0.05952954,1.06427651,0.52310866,0.47747086,0.91170052,0.02008959
"45",156,80,0.51433362,0,0.62324777,1.06427651,0.52310866,0.47747086,0.91170052,0.04410981
"46",157,80,0.49664834,0,0.62049729,1.06427651,0.52310866,0.47747086,0.91170052,0.11879014
"47",158,80,0.5050527,0,0.62046541,1.06427651,0.52310866,0.47747086,0.91170052,0.06729998
"48",159,80,0.4227585,0.50270424,0.05442553,1.06427651,0.52310866,0.47747086,0.91170052,0.0570945
"49",160,80,0.51882279,0,0.62285097,1.06427651,0.52310866,0.47747086,0.91170052,0.06899584
"50",161,80,0.7595299,0,0.05580167,1.06427651,0.52310866,0.47747086,0.91170052,0.44186085
"51",162,80,0.68484787,0,0.05580166,1.06427651,0.52310866,0.47747086,0.91170052,0.34611943
"52",163,80,0.68240635,0,0.05580167,1.06427651,0.52310866,0.47747086,0.91170052,0.1747135
