"","x","y","Crop.productivity","Forest.productivity","Grassland.productivity","Financial.capital","Human.capital","Social.capital","Manufactured.capital","Urban.capital"
"1",160,73,0.6506371,0,0.01059772,1.1531543,0.5086904,0.46885327,0.96792271,0.03377769
"2",161,74,0.4748123,0,0.01056512,1.14960752,0.50712581,0.46741121,0.96494565,0.03733064
"3",162,74,0.48087098,0,0.01056512,1.14960752,0.50712581,0.46741121,0.96494565,0.02385707
"4",160,75,0.86467096,0,0.01053243,1.14457035,0.51400418,0.46596517,0.95975848,0.09664304
"5",161,75,0.47235637,0,0.01053243,1.14605093,0.50555689,0.46596517,0.96196036,0.07529108
"6",162,75,0.48389879,0,0.01113704,1.14605093,0.50555689,0.46596517,0.96196036,0.0408913
"7",161,76,0,0.36812209,0,1.14248405,0.50398344,0.46451493,0.95896643,0.04171013
"8",162,76,0.48111383,0,0.01117259,1.14248405,0.50398344,0.46451493,0.95896643,0.02816122
"9",162,77,0.48684345,0,0,1.13890737,0.50240566,0.46306071,0.95596427,0.07629077
"10",163,77,0.01885309,0,0.01035057,1.13890737,0.50240566,0.46306071,0.95596427,0.05100547
"11",162,78,0.35880844,0,0.01042933,1.13532088,0.50082355,0.46160251,0.95295388,0.11069024
"12",163,78,0.35709768,0,0.01042933,0.99668148,0.38439349,0.39581499,0.85110766,0.13369092
"13",164,78,0.01556645,0,0.01020409,1.13532088,0.50082355,0.46160251,0.95295388,0.01464531
"14",165,78,0.36514805,0,0.01035629,1.13532088,0.50082355,0.46160251,0.95295388,0.03280694
"15",163,79,0.69217309,0,0.01022357,1.13874031,0.5134751,0.46014011,0.95068306,0.11397644
"16",164,79,0.35851875,0,0.01017176,1.1317241,0.49923691,0.46014011,0.94993485,0.04260758
"17",165,79,0.3605636,0,0,1.1317241,0.49923691,0.46014011,0.94993485,0.07733899
"18",166,79,0.01952519,0.01506475,0.00988512,1.1317241,0.49923691,0.46014011,0.94993485,0.04926635
"19",159,77,0.01369335,0.35052633,0.00967192,1.14596811,0.51673422,0.46306071,0.95671722,0.03595963
"20",160,77,0.01380407,0.33904927,0,1.14596811,0.51673422,0.46306071,0.95671722,0.06631587
"21",161,77,0,0.34035313,0,1.14596811,0.51673422,0.46306071,0.95671722,0.03979542
"22",153,78,0,0,0,1.14235939,0.515107,0.46160251,0.95370446,0.00652794
"23",154,78,0,0.51067519,0,1.14235939,0.515107,0.46160251,0.95370446,0
"24",157,78,0,0.51067519,0,1.14235939,0.515107,0.46160251,0.95370446,0.01041683
"25",158,78,0,0.51104039,0,1.14235939,0.515107,0.46160251,0.95370446,0.03489152
"26",159,78,0,0.51131798,0,1.14235939,0.515107,0.46160251,0.95370446,0.10888671
"27",160,78,0.49440569,0,0.66999893,1.14235939,0.515107,0.46160251,0.95370446,0.23283012
"28",161,78,0.79617795,0,0.66984818,1.14235939,0.515107,0.46160251,0.95370446,0.24770536
